# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos TYR and Iron (fe-110) slab.
# 
# z(nm), (KJ/mol)
  0.397848,-23.819913
  0.399430,-23.514508
  0.401012,-23.189017
  0.402594,-22.843260
  0.404176,-22.481390
  0.405758,-22.106480
  0.407340,-21.719585
  0.408922,-21.328260
  0.410504,-20.932246
  0.412086,-20.534592
  0.413668,-20.139941
  0.415250,-19.743191
  0.416832,-19.346676
  0.418414,-18.953171
  0.419996,-18.550873
  0.421578,-18.148571
  0.423160,-17.740789
  0.424742,-17.324659
  0.426325,-16.907074
  0.427907,-16.486289
  0.429489,-16.066676
  0.431071,-15.652692
  0.432653,-15.246661
  0.434235,-14.854370
  0.435817,-14.474920
  0.437399,-14.116695
  0.438981,-13.778278
  0.440563,-13.460448
  0.442145,-13.156483
  0.443727,-12.876200
  0.445309,-12.615145
  0.446891,-12.363977
  0.448473,-12.124263
  0.450055,-11.889066
  0.451637,-11.659916
  0.453219,-11.432670
  0.454801,-11.207428
  0.456383,-10.986539
  0.457965,-10.764334
  0.459547,-10.544696
  0.461129,-10.327201
  0.462711,-10.119345
  0.464294, -9.924026
  0.465876, -9.738971
  0.467458, -9.566315
  0.469040, -9.408961
  0.470622, -9.263727
  0.472204, -9.132827
  0.473786, -9.006553
  0.475368, -8.889982
  0.476950, -8.777583
  0.478532, -8.671479
  0.480114, -8.563029
  0.481696, -8.458379
  0.483278, -8.356784
  0.484860, -8.255884
  0.486442, -8.153376
  0.488024, -8.051006
  0.489606, -7.949131
  0.491188, -7.847043
  0.492770, -7.746344
  0.494352, -7.644109
  0.495934, -7.541214
  0.497516, -7.436087
  0.499098, -7.327752
  0.500680, -7.215910
  0.502263, -7.099096
  0.503845, -6.978102
  0.505427, -6.850631
  0.507009, -6.716812
  0.508591, -6.578899
  0.510173, -6.432898
  0.511755, -6.277077
  0.513337, -6.123921
  0.514919, -5.965384
  0.516501, -5.803629
  0.518083, -5.639732
  0.519665, -5.477251
  0.521247, -5.315470
  0.522829, -5.152957
  0.524411, -5.000883
  0.525993, -4.848300
  0.527575, -4.700079
  0.529157, -4.557849
  0.530739, -4.421681
  0.532321, -4.289899
  0.533903, -4.163005
  0.535485, -4.047533
  0.537067, -3.942443
  0.538649, -3.844374
  0.540232, -3.758326
  0.541814, -3.678257
  0.543396, -3.605148
  0.544978, -3.540383
  0.546560, -3.482168
  0.548142, -3.428457
  0.549724, -3.382674
  0.551306, -3.341228
  0.552888, -3.305907
  0.554470, -3.273656
  0.556052, -3.245568
  0.557634, -3.224960
  0.559216, -3.208726
  0.560798, -3.194715
  0.562380, -3.187020
  0.563962, -3.183669
  0.565544, -3.195281
  0.567126, -3.206634
  0.568708, -3.227558
  0.570290, -3.253422
  0.571872, -3.281459
  0.573454, -3.312715
  0.575036, -3.346914
  0.576618, -3.379765
  0.578201, -3.405213
  0.579783, -3.428740
  0.581365, -3.453775
  0.582947, -3.472184
  0.584529, -3.483846
  0.586111, -3.493497
  0.587693, -3.499293
  0.589275, -3.497492
  0.590857, -3.490358
  0.592439, -3.484692
  0.594021, -3.475339
  0.595603, -3.468405
  0.597185, -3.460138
  0.598767, -3.452486
  0.600349, -3.445650
  0.601931, -3.444591
  0.603513, -3.444076
  0.605095, -3.447980
  0.606677, -3.452751
  0.608259, -3.459563
  0.609841, -3.466205
  0.611423, -3.477445
  0.613005, -3.487973
  0.614587, -3.493594
  0.616170, -3.497795
  0.617752, -3.498426
  0.619334, -3.494098
  0.620916, -3.486226
  0.622498, -3.470506
  0.624080, -3.453956
  0.625662, -3.428609
  0.627244, -3.399772
  0.628826, -3.364321
  0.630408, -3.331442
  0.631990, -3.288358
  0.633572, -3.246425
  0.635154, -3.199535
  0.636736, -3.152159
  0.638318, -3.102092
  0.639900, -3.047402
  0.641482, -2.990500
  0.643064, -2.934624
  0.644646, -2.876467
  0.646228, -2.817587
  0.647810, -2.754943
  0.649392, -2.691288
  0.650974, -2.630852
  0.652556, -2.566732
  0.654139, -2.503088
  0.655721, -2.442002
  0.657303, -2.385221
  0.658885, -2.331066
  0.660467, -2.272573
  0.662049, -2.223166
  0.663631, -2.176486
  0.665213, -2.132808
  0.666795, -2.092294
  0.668377, -2.054335
  0.669959, -2.018635
  0.671541, -1.986501
  0.673123, -1.953119
  0.674705, -1.920311
  0.676287, -1.894135
  0.677869, -1.864100
  0.679451, -1.834569
  0.681033, -1.806287
  0.682615, -1.774735
  0.684197, -1.746145
  0.685779, -1.719648
  0.687361, -1.687527
  0.688943, -1.653562
  0.690525, -1.619494
  0.692107, -1.581397
  0.693690, -1.544479
  0.695272, -1.503600
  0.696854, -1.462927
  0.698436, -1.416890
  0.700018, -1.372167
  0.701600, -1.327278
  0.703182, -1.282568
  0.704764, -1.233197
  0.706346, -1.180700
  0.707928, -1.131358
  0.709510, -1.081452
  0.711092, -1.035481
  0.712674, -0.987590
  0.714256, -0.943583
  0.715838, -0.900930
  0.717420, -0.861667
  0.719002, -0.825442
  0.720584, -0.793204
  0.722166, -0.763273
  0.723748, -0.738837
  0.725330, -0.718938
  0.726912, -0.701307
  0.728494, -0.685208
  0.730076, -0.674004
  0.731659, -0.667411
  0.733241, -0.661075
  0.734823, -0.655747
  0.736405, -0.651669
  0.737987, -0.646693
  0.739569, -0.641868
  0.741151, -0.636569
  0.742733, -0.628517
  0.744315, -0.616647
  0.745897, -0.606687
  0.747479, -0.592184
  0.749061, -0.578548
  0.750643, -0.564385
  0.752225, -0.550141
  0.753807, -0.537756
  0.755389, -0.527017
  0.756971, -0.517940
  0.758553, -0.513066
  0.760135, -0.509967
  0.761717, -0.507013
  0.763299, -0.508128
  0.764881, -0.511397
  0.766463, -0.522673
  0.768045, -0.531152
  0.769628, -0.541310
  0.771210, -0.548101
  0.772792, -0.550361
  0.774374, -0.548053
  0.775956, -0.546548
  0.777538, -0.539925
  0.779120, -0.527641
  0.780702, -0.515347
  0.782284, -0.502984
  0.783866, -0.487800
  0.785448, -0.470804
  0.787030, -0.454207
  0.788612, -0.437439
  0.790194, -0.421229
  0.791776, -0.407669
  0.793358, -0.397473
  0.794940, -0.389322
  0.796522, -0.385294
  0.798104, -0.383881
  0.799686, -0.384146
  0.801268, -0.386090
  0.802850, -0.389406
  0.804432, -0.393918
  0.806014, -0.400006
  0.807597, -0.404487
  0.809179, -0.409752
  0.810761, -0.414640
  0.812343, -0.416225
  0.813925, -0.415059
  0.815507, -0.413109
  0.817089, -0.406185
  0.818671, -0.395975
  0.820253, -0.387180
  0.821835, -0.376873
  0.823417, -0.366641
  0.824999, -0.354161
  0.826581, -0.342191
  0.828163, -0.330762
  0.829745, -0.320934
  0.831327, -0.309368
  0.832909, -0.297201
  0.834491, -0.290481
  0.836073, -0.284172
  0.837655, -0.281157
  0.839237, -0.278393
  0.840819, -0.279212
  0.842401, -0.282366
  0.843983, -0.286266
  0.845566, -0.293036
  0.847148, -0.302379
  0.848730, -0.311295
  0.850312, -0.324285
  0.851894, -0.338594
  0.853476, -0.353218
  0.855058, -0.368466
  0.856640, -0.386020
  0.858222, -0.404841
  0.859804, -0.426245
  0.861386, -0.448353
  0.862968, -0.470347
  0.864550, -0.494497
  0.866132, -0.518671
  0.867714, -0.543297
  0.869296, -0.563605
  0.870878, -0.586318
  0.872460, -0.609184
  0.874042, -0.629787
  0.875624, -0.646068
  0.877206, -0.663846
  0.878788, -0.678489
  0.880370, -0.691063
  0.881952, -0.698179
  0.883535, -0.700597
  0.885117, -0.702183
  0.886699, -0.704363
  0.888281, -0.701846
  0.889863, -0.694505
  0.891445, -0.684160
  0.893027, -0.673706
  0.894609, -0.664808
  0.896191, -0.651864
  0.897773, -0.639519
  0.899355, -0.630110
  0.900937, -0.620777
  0.902519, -0.611901
  0.904101, -0.605536
  0.905683, -0.603297
  0.907265, -0.603550
  0.908847, -0.607338
  0.910429, -0.613664
  0.912011, -0.622198
  0.913593, -0.634397
  0.915175, -0.646506
  0.916757, -0.660203
  0.918339, -0.674550
  0.919921, -0.689381
  0.921504, -0.702476
  0.923086, -0.713444
  0.924668, -0.720473
  0.926250, -0.727840
  0.927832, -0.730767
  0.929414, -0.729270
  0.930996, -0.725422
  0.932578, -0.712707
  0.934160, -0.696062
  0.935742, -0.671953
  0.937324, -0.645659
  0.938906, -0.613290
  0.940488, -0.578854
  0.942070, -0.539855
  0.943652, -0.500251
  0.945234, -0.459830
  0.946816, -0.418633
  0.948398, -0.379259
  0.949980, -0.339303
  0.951562, -0.304603
  0.953144, -0.273984
  0.954726, -0.248508
  0.956308, -0.226138
  0.957890, -0.210680
  0.959472, -0.197833
  0.961055, -0.192016
  0.962637, -0.193475
  0.964219, -0.198134
  0.965801, -0.204012
  0.967383, -0.212803
  0.968965, -0.221792
  0.970547, -0.233077
  0.972129, -0.243700
  0.973711, -0.248693
  0.975293, -0.253853
  0.976875, -0.253552
  0.978457, -0.252053
  0.980039, -0.243624
  0.981621, -0.233651
  0.983203, -0.221770
  0.984785, -0.206153
  0.986367, -0.189555
  0.987949, -0.170434
  0.989531, -0.154190
  0.991113, -0.133338
  0.992695, -0.115736
  0.994277, -0.098941
  0.995859, -0.082829
  0.997441, -0.072500
  0.999024, -0.062664
  1.000606, -0.055028
  1.002188, -0.048514
  1.003770, -0.046810
  1.005352, -0.046650
  1.006934, -0.045897
  1.008516, -0.049293
  1.010098, -0.057445
  1.011680, -0.065867
  1.013262, -0.073053
  1.014844, -0.081542
  1.016426, -0.087790
  1.018008, -0.095150
  1.019590, -0.101321
  1.021172, -0.104738
  1.022754, -0.105261
  1.024336, -0.106572
  1.025918, -0.104592
  1.027500, -0.100603
  1.029082, -0.092915
  1.030664, -0.082573
  1.032246, -0.068575
  1.033828, -0.054605
  1.035410, -0.037639
  1.036993, -0.017515
  1.038575,  0.002146
  1.040157,  0.023748
  1.041739,  0.047451
  1.043321,  0.067656
  1.044903,  0.090479
  1.046485,  0.110538
  1.048067,  0.129772
  1.049649,  0.145256
  1.051231,  0.156979
  1.052813,  0.164585
  1.054395,  0.170123
  1.055977,  0.170645
  1.057559,  0.166486
  1.059141,  0.158858
  1.060723,  0.146857
  1.062305,  0.131786
  1.063887,  0.116260
  1.065469,  0.098067
  1.067051,  0.079925
  1.068633,  0.059040
  1.070215,  0.037806
  1.071797,  0.021188
  1.073379,  0.006926
  1.074962, -0.004070
  1.076544, -0.014406
  1.078126, -0.023130
  1.079708, -0.027168
  1.081290, -0.022213
  1.082872, -0.015561
  1.084454, -0.002235
  1.086036,  0.012358
  1.087618,  0.031114
  1.089200,  0.054026
  1.090782,  0.079272
  1.092364,  0.105751
  1.093946,  0.134305
  1.095528,  0.163009
  1.097110,  0.193442
  1.098692,  0.216064
  1.100274,  0.241071
  1.101856,  0.265774
  1.103438,  0.284316
  1.105020,  0.298731
  1.106602,  0.313105
  1.108184,  0.318557
  1.109766,  0.324704
  1.111348,  0.327007
  1.112931,  0.327459
  1.114513,  0.324839
  1.116095,  0.320611
  1.117677,  0.315015
  1.119259,  0.305124
  1.120841,  0.292112
  1.122423,  0.280194
  1.124005,  0.269011
  1.125587,  0.255479
  1.127169,  0.244282
  1.128751,  0.228158
  1.130333,  0.215949
  1.131915,  0.202391
  1.133497,  0.184842
  1.135079,  0.167777
  1.136661,  0.149262
  1.138243,  0.127823
  1.139825,  0.109210
  1.141407,  0.094673
  1.142989,  0.076365
  1.144571,  0.059812
  1.146153,  0.040517
  1.147735,  0.025807
  1.149317,  0.014106
  1.150900,  0.001804
  1.152482, -0.007755
  1.154064, -0.017695
  1.155646, -0.023892
  1.157228, -0.026454
  1.158810, -0.026034
  1.160392, -0.021635
  1.161974, -0.018176
  1.163556, -0.012686
  1.165138, -0.005589
  1.166720,  0.001786
  1.168302,  0.006575
  1.169884,  0.013983
  1.171466,  0.020914
  1.173048,  0.025273
  1.174630,  0.029166
  1.176212,  0.031042
  1.177794,  0.036206
  1.179376,  0.036489
  1.180958,  0.036717
  1.182540,  0.031720
  1.184122,  0.027792
  1.185704,  0.023063
  1.187286,  0.017252
  1.188869,  0.008488
  1.190451, -0.000867
  1.192033, -0.008994
  1.193615, -0.017948
  1.195197, -0.026061
  1.196779, -0.034228
  1.198361, -0.038912
  1.199943, -0.043783
  1.201525, -0.049427
  1.203107, -0.056113
  1.204689, -0.058675
  1.206271, -0.058615
  1.207853, -0.057499
  1.209435, -0.056342
  1.211017, -0.055272
  1.212599, -0.053217
  1.214181, -0.049902
  1.215763, -0.047768
  1.217345, -0.047622
  1.218927, -0.047368
  1.220509, -0.045101
  1.222091, -0.043813
  1.223673, -0.043524
  1.225255, -0.046340
  1.226838, -0.053040
  1.228420, -0.060455
  1.230002, -0.068900
  1.231584, -0.077595
  1.233166, -0.089490
  1.234748, -0.100323
  1.236330, -0.117635
  1.237912, -0.136186
  1.239494, -0.152377
  1.241076, -0.170178
  1.242658, -0.187220
  1.244240, -0.202579
  1.245822, -0.218578
  1.247404, -0.231169
  1.248986, -0.241502
  1.250568, -0.249747
  1.252150, -0.256032
  1.253732, -0.258403
  1.255314, -0.260472
  1.256896, -0.258365
  1.258478, -0.252268
  1.260060, -0.242330
  1.261642, -0.230335
  1.263224, -0.216969
  1.264806, -0.197315
  1.266389, -0.179418
  1.267971, -0.160302
  1.269553, -0.139762
  1.271135, -0.119211
  1.272717, -0.101366
  1.274299, -0.082074
  1.275881, -0.066036
  1.277463, -0.050446
  1.279045, -0.035230
  1.280627, -0.027372
  1.282209, -0.020919
  1.283791, -0.016189
  1.285373, -0.015065
  1.286955, -0.015092
  1.288537, -0.016962
  1.290119, -0.020686
  1.291701, -0.027299
  1.293283, -0.037005
  1.294865, -0.045659
  1.296447, -0.054937
  1.298029, -0.067614
  1.299611, -0.080696
  1.301193, -0.094269
  1.302775, -0.108954
  1.304358, -0.122852
  1.305940, -0.134631
  1.307522, -0.149760
  1.309104, -0.166561
  1.310686, -0.180564
  1.312268, -0.190190
  1.313850, -0.203491
  1.315432, -0.212920
  1.317014, -0.218896
  1.318596, -0.223726
  1.320178, -0.229541
  1.321760, -0.234757
  1.323342, -0.235218
  1.324924, -0.231646
  1.326506, -0.224986
  1.328088, -0.219328
  1.329670, -0.211050
  1.331252, -0.199617
  1.332834, -0.184882
  1.334416, -0.166146
  1.335998, -0.145159
  1.337580, -0.123479
  1.339162, -0.101598
  1.340744, -0.077313
  1.342327, -0.052813
  1.343909, -0.027266
  1.345491, -0.002965
  1.347073,  0.020782
  1.348655,  0.045085
  1.350237,  0.064972
  1.351819,  0.086103
  1.353401,  0.101882
  1.354983,  0.115187
  1.356565,  0.127125
  1.358147,  0.133747
  1.359729,  0.138522
  1.361311,  0.140659
  1.362893,  0.138233
  1.364475,  0.133656
  1.366057,  0.124327
  1.367639,  0.113469
  1.369221,  0.101032
  1.370803,  0.085658
  1.372385,  0.068284
  1.373967,  0.049935
  1.375549,  0.032049
  1.377131,  0.011549
  1.378713, -0.006104
  1.380296, -0.027315
  1.381878, -0.046060
  1.383460, -0.063550
  1.385042, -0.074630
  1.386624, -0.087005
  1.388206, -0.094789
  1.389788, -0.099589
  1.391370, -0.096130
  1.392952, -0.091885
  1.394534, -0.086289
  1.396116, -0.078999
  1.397698, -0.068366
  1.399280, -0.056809
  1.400862, -0.043256
  1.402444, -0.027531
  1.404026, -0.011165
  1.405608,  0.004014
  1.407190,  0.015458
  1.408772,  0.025823
  1.410354,  0.036808
  1.411936,  0.045248
  1.413518,  0.051135
  1.415100,  0.053742
  1.416682,  0.054618
  1.418265,  0.054765
  1.419847,  0.051504
  1.421429,  0.047139
  1.423011,  0.041585
  1.424593,  0.034531
  1.426175,  0.025550
  1.427757,  0.015798
  1.429339,  0.007481
  1.430921, -0.002896
  1.432503, -0.009924
  1.434085, -0.017184
  1.435667, -0.022325
  1.437249, -0.023067
  1.438831, -0.025994
  1.440413, -0.026888
  1.441995, -0.025599
  1.443577, -0.025125
  1.445159, -0.021927
  1.446741, -0.018611
  1.448323, -0.018079
  1.449905, -0.015895
  1.451487, -0.012416
  1.453069, -0.013087
  1.454651, -0.010459
  1.456234, -0.010944
  1.457816, -0.008965
  1.459398, -0.009497
  1.460980, -0.012020
  1.462562, -0.013806
  1.464144, -0.015640
  1.465726, -0.017921
  1.467308, -0.020738
  1.468890, -0.026885
  1.470472, -0.032377
  1.472054, -0.038835
  1.473636, -0.044299
  1.475218, -0.051940
  1.476800, -0.059706
  1.478382, -0.064981
  1.479964, -0.073253
  1.481546, -0.078617
  1.483128, -0.084103
  1.484710, -0.090145
  1.486292, -0.095163
  1.487874, -0.094823
  1.489456, -0.093081
  1.491038, -0.086212
  1.492620, -0.078347
  1.494203, -0.069325
  1.495785, -0.053161
  1.497367, -0.037949
  1.498949, -0.019544
  1.500531,  0.000000
