# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos ASP and Iron (fe-110) slab.
# 
# z(nm), (KJ/mol)
  0.453562, -6.674649
  0.455079, -6.640894
  0.456596, -6.611080
  0.458114, -6.583175
  0.459631, -6.558985
  0.461148, -6.537992
  0.462666, -6.522607
  0.464183, -6.511209
  0.465700, -6.498333
  0.467217, -6.492064
  0.468735, -6.486352
  0.470252, -6.480566
  0.471769, -6.476769
  0.473286, -6.467854
  0.474804, -6.454325
  0.476321, -6.439934
  0.477838, -6.421220
  0.479355, -6.398232
  0.480873, -6.371388
  0.482390, -6.340341
  0.483907, -6.308007
  0.485424, -6.280160
  0.486942, -6.248253
  0.488459, -6.222385
  0.489976, -6.199885
  0.491494, -6.177795
  0.493011, -6.159560
  0.494528, -6.144751
  0.496045, -6.134876
  0.497563, -6.124361
  0.499080, -6.112800
  0.500597, -6.102315
  0.502114, -6.089726
  0.503632, -6.070006
  0.505149, -6.048735
  0.506666, -6.019894
  0.508183, -5.989371
  0.509701, -5.952261
  0.511218, -5.910960
  0.512735, -5.864973
  0.514253, -5.815176
  0.515770, -5.766907
  0.517287, -5.719544
  0.518804, -5.671118
  0.520322, -5.620638
  0.521839, -5.573899
  0.523356, -5.531861
  0.524873, -5.487009
  0.526391, -5.444256
  0.527908, -5.399905
  0.529425, -5.358004
  0.530942, -5.311577
  0.532460, -5.262301
  0.533977, -5.210434
  0.535494, -5.155015
  0.537012, -5.097600
  0.538529, -5.037187
  0.540046, -4.969951
  0.541563, -4.901142
  0.543081, -4.836080
  0.544598, -4.767563
  0.546115, -4.701142
  0.547632, -4.633163
  0.549150, -4.569741
  0.550667, -4.504990
  0.552184, -4.452278
  0.553701, -4.399321
  0.555219, -4.352613
  0.556736, -4.315208
  0.558253, -4.278758
  0.559771, -4.243798
  0.561288, -4.211818
  0.562805, -4.180085
  0.564322, -4.147976
  0.565840, -4.109081
  0.567357, -4.062383
  0.568874, -4.011863
  0.570391, -3.957221
  0.571909, -3.894770
  0.573426, -3.824186
  0.574943, -3.748973
  0.576460, -3.668726
  0.577978, -3.584970
  0.579495, -3.504262
  0.581012, -3.425114
  0.582530, -3.346985
  0.584047, -3.276710
  0.585564, -3.214067
  0.587081, -3.154898
  0.588599, -3.106767
  0.590116, -3.062386
  0.591633, -3.023186
  0.593150, -2.993536
  0.594668, -2.975465
  0.596185, -2.959892
  0.597702, -2.943242
  0.599219, -2.928677
  0.600737, -2.914448
  0.602254, -2.895462
  0.603771, -2.872272
  0.605289, -2.845367
  0.606806, -2.812168
  0.608323, -2.773500
  0.609840, -2.729435
  0.611358, -2.681357
  0.612875, -2.625009
  0.614392, -2.564250
  0.615909, -2.504765
  0.617427, -2.444104
  0.618944, -2.383832
  0.620461, -2.323679
  0.621978, -2.262279
  0.623496, -2.206448
  0.625013, -2.157864
  0.626530, -2.115037
  0.628048, -2.072595
  0.629565, -2.036518
  0.631082, -2.003455
  0.632599, -1.974113
  0.634117, -1.944359
  0.635634, -1.915487
  0.637151, -1.887403
  0.638668, -1.858413
  0.640186, -1.829799
  0.641703, -1.792061
  0.643220, -1.758577
  0.644737, -1.717741
  0.646255, -1.674739
  0.647772, -1.628674
  0.649289, -1.579996
  0.650807, -1.528948
  0.652324, -1.475285
  0.653841, -1.427902
  0.655358, -1.380797
  0.656876, -1.335826
  0.658393, -1.296141
  0.659910, -1.262085
  0.661427, -1.238840
  0.662945, -1.221002
  0.664462, -1.210224
  0.665979, -1.206292
  0.667496, -1.210254
  0.669014, -1.220397
  0.670531, -1.237481
  0.672048, -1.256660
  0.673566, -1.278661
  0.675083, -1.301606
  0.676600, -1.324486
  0.678117, -1.344744
  0.679635, -1.361887
  0.681152, -1.376333
  0.682669, -1.385479
  0.684186, -1.389520
  0.685704, -1.388683
  0.687221, -1.384007
  0.688738, -1.375719
  0.690255, -1.365972
  0.691773, -1.348322
  0.693290, -1.329545
  0.694807, -1.310920
  0.696325, -1.288300
  0.697842, -1.267743
  0.699359, -1.248306
  0.700876, -1.227453
  0.702394, -1.210022
  0.703911, -1.196857
  0.705428, -1.187602
  0.706945, -1.177878
  0.708463, -1.174556
  0.709980, -1.173995
  0.711497, -1.180821
  0.713014, -1.189447
  0.714532, -1.204916
  0.716049, -1.223379
  0.717566, -1.245058
  0.719083, -1.271178
  0.720601, -1.301192
  0.722118, -1.327605
  0.723635, -1.354344
  0.725153, -1.386784
  0.726670, -1.410065
  0.728187, -1.433034
  0.729704, -1.450133
  0.731222, -1.461496
  0.732739, -1.468191
  0.734256, -1.468690
  0.735773, -1.463254
  0.737291, -1.450812
  0.738808, -1.430721
  0.740325, -1.409076
  0.741842, -1.381034
  0.743360, -1.350894
  0.744877, -1.324870
  0.746394, -1.296309
  0.747912, -1.268500
  0.749429, -1.245418
  0.750946, -1.225596
  0.752463, -1.208998
  0.753981, -1.194719
  0.755498, -1.186092
  0.757015, -1.183472
  0.758532, -1.183513
  0.760050, -1.186420
  0.761567, -1.191304
  0.763084, -1.196433
  0.764601, -1.203008
  0.766119, -1.211825
  0.767636, -1.219522
  0.769153, -1.225870
  0.770671, -1.227024
  0.772188, -1.224942
  0.773705, -1.218872
  0.775222, -1.205963
  0.776740, -1.193009
  0.778257, -1.177940
  0.779774, -1.155786
  0.781291, -1.132024
  0.782809, -1.108431
  0.784326, -1.083120
  0.785843, -1.058170
  0.787360, -1.032723
  0.788878, -1.008504
  0.790395, -0.984615
  0.791912, -0.964231
  0.793430, -0.947701
  0.794947, -0.933318
  0.796464, -0.919476
  0.797981, -0.906971
  0.799499, -0.899327
  0.801016, -0.896234
  0.802533, -0.891285
  0.804050, -0.891514
  0.805568, -0.892752
  0.807085, -0.894952
  0.808602, -0.895370
  0.810119, -0.899427
  0.811637, -0.905623
  0.813154, -0.911409
  0.814671, -0.918375
  0.816189, -0.923721
  0.817706, -0.930647
  0.819223, -0.937481
  0.820740, -0.942545
  0.822258, -0.949601
  0.823775, -0.954904
  0.825292, -0.961388
  0.826809, -0.963510
  0.828327, -0.968287
  0.829844, -0.972192
  0.831361, -0.969454
  0.832878, -0.968119
  0.834396, -0.964663
  0.835913, -0.954177
  0.837430, -0.945793
  0.838948, -0.930889
  0.840465, -0.910890
  0.841982, -0.890488
  0.843499, -0.872015
  0.845017, -0.850314
  0.846534, -0.829313
  0.848051, -0.809886
  0.849568, -0.790900
  0.851086, -0.773969
  0.852603, -0.762024
  0.854120, -0.753398
  0.855637, -0.748788
  0.857155, -0.748813
  0.858672, -0.754992
  0.860189, -0.763408
  0.861707, -0.775791
  0.863224, -0.792873
  0.864741, -0.813882
  0.866258, -0.832615
  0.867776, -0.853635
  0.869293, -0.875064
  0.870810, -0.896330
  0.872327, -0.919072
  0.873845, -0.937430
  0.875362, -0.951651
  0.876879, -0.962593
  0.878396, -0.971424
  0.879914, -0.975101
  0.881431, -0.978860
  0.882948, -0.978884
  0.884466, -0.974617
  0.885983, -0.965356
  0.887500, -0.956021
  0.889017, -0.944939
  0.890535, -0.938295
  0.892052, -0.926539
  0.893569, -0.914246
  0.895086, -0.903765
  0.896604, -0.898585
  0.898121, -0.893813
  0.899638, -0.890624
  0.901155, -0.883567
  0.902673, -0.880307
  0.904190, -0.879356
  0.905707, -0.878611
  0.907225, -0.877511
  0.908742, -0.877398
  0.910259, -0.876449
  0.911776, -0.872470
  0.913294, -0.870096
  0.914811, -0.868536
  0.916328, -0.861829
  0.917845, -0.857474
  0.919363, -0.853862
  0.920880, -0.846029
  0.922397, -0.837312
  0.923914, -0.826333
  0.925432, -0.816024
  0.926949, -0.803201
  0.928466, -0.788705
  0.929983, -0.773924
  0.931501, -0.754889
  0.933018, -0.738942
  0.934535, -0.721702
  0.936053, -0.703242
  0.937570, -0.684098
  0.939087, -0.665484
  0.940604, -0.647175
  0.942122, -0.628932
  0.943639, -0.611741
  0.945156, -0.593503
  0.946673, -0.577754
  0.948191, -0.567760
  0.949708, -0.559856
  0.951225, -0.554280
  0.952742, -0.552218
  0.954260, -0.554049
  0.955777, -0.563397
  0.957294, -0.575091
  0.958812, -0.585831
  0.960329, -0.599135
  0.961846, -0.609796
  0.963363, -0.625425
  0.964881, -0.640404
  0.966398, -0.651561
  0.967915, -0.662301
  0.969432, -0.668933
  0.970950, -0.671361
  0.972467, -0.667677
  0.973984, -0.660655
  0.975501, -0.648033
  0.977019, -0.626422
  0.978536, -0.600675
  0.980053, -0.572005
  0.981571, -0.538253
  0.983088, -0.506507
  0.984605, -0.473051
  0.986122, -0.437187
  0.987640, -0.406219
  0.989157, -0.379563
  0.990674, -0.353503
  0.992191, -0.334590
  0.993709, -0.317664
  0.995226, -0.306230
  0.996743, -0.298313
  0.998260, -0.293216
  0.999778, -0.291904
  1.001295, -0.292526
  1.002812, -0.296308
  1.004330, -0.300140
  1.005847, -0.302443
  1.007364, -0.301087
  1.008881, -0.302860
  1.010399, -0.299364
  1.011916, -0.292829
  1.013433, -0.283226
  1.014950, -0.271746
  1.016468, -0.260393
  1.017985, -0.244496
  1.019502, -0.228219
  1.021019, -0.215633
  1.022537, -0.199011
  1.024054, -0.188926
  1.025571, -0.180550
  1.027089, -0.176509
  1.028606, -0.174965
  1.030123, -0.180166
  1.031640, -0.186933
  1.033158, -0.199471
  1.034675, -0.214991
  1.036192, -0.231990
  1.037709, -0.249057
  1.039227, -0.266264
  1.040744, -0.279915
  1.042261, -0.293714
  1.043778, -0.302859
  1.045296, -0.307966
  1.046813, -0.309694
  1.048330, -0.302679
  1.049848, -0.291324
  1.051365, -0.276783
  1.052882, -0.256985
  1.054399, -0.233118
  1.055917, -0.204099
  1.057434, -0.172679
  1.058951, -0.139463
  1.060468, -0.103689
  1.061986, -0.070087
  1.063503, -0.038462
  1.065020, -0.009714
  1.066537,  0.014844
  1.068055,  0.034615
  1.069572,  0.051078
  1.071089,  0.056058
  1.072607,  0.057426
  1.074124,  0.054160
  1.075641,  0.047710
  1.077158,  0.035002
  1.078676,  0.018597
  1.080193, -0.000819
  1.081710, -0.019927
  1.083227, -0.040200
  1.084745, -0.060847
  1.086262, -0.078565
  1.087779, -0.090722
  1.089296, -0.105421
  1.090814, -0.118667
  1.092331, -0.127035
  1.093848, -0.139559
  1.095366, -0.148851
  1.096883, -0.160509
  1.098400, -0.173083
  1.099917, -0.182515
  1.101435, -0.192505
  1.102952, -0.199916
  1.104469, -0.208600
  1.105986, -0.216087
  1.107504, -0.221174
  1.109021, -0.224088
  1.110538, -0.223808
  1.112055, -0.216814
  1.113573, -0.210922
  1.115090, -0.202059
  1.116607, -0.189393
  1.118125, -0.173358
  1.119642, -0.154736
  1.121159, -0.133472
  1.122676, -0.115393
  1.124194, -0.096392
  1.125711, -0.076476
  1.127228, -0.060668
  1.128745, -0.048248
  1.130263, -0.036261
  1.131780, -0.029554
  1.133297, -0.024177
  1.134814, -0.022826
  1.136332, -0.021841
  1.137849, -0.017308
  1.139366, -0.020384
  1.140884, -0.026661
  1.142401, -0.035524
  1.143918, -0.044238
  1.145435, -0.057834
  1.146953, -0.068185
  1.148470, -0.079843
  1.149987, -0.094523
  1.151504, -0.107069
  1.153022, -0.120921
  1.154539, -0.133321
  1.156056, -0.142635
  1.157573, -0.152746
  1.159091, -0.164365
  1.160608, -0.172762
  1.162125, -0.177884
  1.163642, -0.186072
  1.165160, -0.192820
  1.166677, -0.196806
  1.168194, -0.198986
  1.169712, -0.200338
  1.171229, -0.199601
  1.172746, -0.196123
  1.174263, -0.193363
  1.175781, -0.186880
  1.177298, -0.179811
  1.178815, -0.172920
  1.180332, -0.167671
  1.181850, -0.157476
  1.183367, -0.144119
  1.184884, -0.135576
  1.186401, -0.127220
  1.187919, -0.120492
  1.189436, -0.113455
  1.190953, -0.109766
  1.192471, -0.107215
  1.193988, -0.104849
  1.195505, -0.107514
  1.197022, -0.109007
  1.198540, -0.115941
  1.200057, -0.125389
  1.201574, -0.135270
  1.203091, -0.148496
  1.204609, -0.159690
  1.206126, -0.171370
  1.207643, -0.184319
  1.209160, -0.194084
  1.210678, -0.202591
  1.212195, -0.208765
  1.213712, -0.212780
  1.215230, -0.213162
  1.216747, -0.213483
  1.218264, -0.208720
  1.219781, -0.198445
  1.221299, -0.187409
  1.222816, -0.176838
  1.224333, -0.165692
  1.225850, -0.155190
  1.227368, -0.143307
  1.228885, -0.133532
  1.230402, -0.128774
  1.231919, -0.123263
  1.233437, -0.118335
  1.234954, -0.115320
  1.236471, -0.118313
  1.237989, -0.117129
  1.239506, -0.115839
  1.241023, -0.118411
  1.242540, -0.120576
  1.244058, -0.124166
  1.245575, -0.123539
  1.247092, -0.123022
  1.248609, -0.121550
  1.250127, -0.118250
  1.251644, -0.112468
  1.253161, -0.105018
  1.254678, -0.097409
  1.256196, -0.088275
  1.257713, -0.078447
  1.259230, -0.071323
  1.260748, -0.067043
  1.262265, -0.058221
  1.263782, -0.050804
  1.265299, -0.048907
  1.266817, -0.045733
  1.268334, -0.044673
  1.269851, -0.047002
  1.271368, -0.050017
  1.272886, -0.056105
  1.274403, -0.065113
  1.275920, -0.074953
  1.277437, -0.086425
  1.278955, -0.096875
  1.280472, -0.105384
  1.281989, -0.113511
  1.283507, -0.123118
  1.285024, -0.125890
  1.286541, -0.127654
  1.288058, -0.127307
  1.289576, -0.123012
  1.291093, -0.117365
  1.292610, -0.110595
  1.294127, -0.097687
  1.295645, -0.085921
  1.297162, -0.068023
  1.298679, -0.048675
  1.300196, -0.032854
  1.301714, -0.015422
  1.303231,  0.002305
  1.304748,  0.018938
  1.306266,  0.036675
  1.307783,  0.047710
  1.309300,  0.057499
  1.310817,  0.062756
  1.312335,  0.070759
  1.313852,  0.072341
  1.315369,  0.073048
  1.316886,  0.069789
  1.318404,  0.065499
  1.319921,  0.056758
  1.321438,  0.046840
  1.322955,  0.034643
  1.324473,  0.021634
  1.325990,  0.010160
  1.327507, -0.000782
  1.329025, -0.014426
  1.330542, -0.025566
  1.332059, -0.037768
  1.333576, -0.044558
  1.335094, -0.048073
  1.336611, -0.056022
  1.338128, -0.056528
  1.339645, -0.054366
  1.341163, -0.052357
  1.342680, -0.041993
  1.344197, -0.029755
  1.345714, -0.020617
  1.347232, -0.007644
  1.348749,  0.005653
  1.350266,  0.017127
  1.351784,  0.028741
  1.353301,  0.039909
  1.354818,  0.049747
  1.356335,  0.057324
  1.357853,  0.064876
  1.359370,  0.066460
  1.360887,  0.066367
  1.362404,  0.061273
  1.363922,  0.052330
  1.365439,  0.040582
  1.366956,  0.027326
  1.368473,  0.010936
  1.369991, -0.011787
  1.371508, -0.035790
  1.373025, -0.062946
  1.374543, -0.088267
  1.376060, -0.114112
  1.377577, -0.137553
  1.379094, -0.162218
  1.380612, -0.179854
  1.382129, -0.197107
  1.383646, -0.213538
  1.385163, -0.221110
  1.386681, -0.223564
  1.388198, -0.220857
  1.389715, -0.213231
  1.391232, -0.201271
  1.392750, -0.182589
  1.394267, -0.162079
  1.395784, -0.136819
  1.397301, -0.112276
  1.398819, -0.087130
  1.400336, -0.059581
  1.401853, -0.037377
  1.403371, -0.014155
  1.404888,  0.008506
  1.406405,  0.026857
  1.407922,  0.040736
  1.409440,  0.050523
  1.410957,  0.054350
  1.412474,  0.054431
  1.413991,  0.045593
  1.415509,  0.036844
  1.417026,  0.024374
  1.418543,  0.009001
  1.420060, -0.008275
  1.421578, -0.021612
  1.423095, -0.037497
  1.424612, -0.053313
  1.426130, -0.068330
  1.427647, -0.082327
  1.429164, -0.093235
  1.430681, -0.102867
  1.432199, -0.107826
  1.433716, -0.108829
  1.435233, -0.106253
  1.436750, -0.101130
  1.438268, -0.094369
  1.439785, -0.086259
  1.441302, -0.074841
  1.442819, -0.065657
  1.444337, -0.056438
  1.445854, -0.048172
  1.447371, -0.036319
  1.448889, -0.028341
  1.450406, -0.023133
  1.451923, -0.020582
  1.453440, -0.016772
  1.454958, -0.018435
  1.456475, -0.024332
  1.457992, -0.032942
  1.459509, -0.043087
  1.461027, -0.052177
  1.462544, -0.062977
  1.464061, -0.072555
  1.465578, -0.082911
  1.467096, -0.093002
  1.468613, -0.104963
  1.470130, -0.115222
  1.471648, -0.122431
  1.473165, -0.126086
  1.474682, -0.128721
  1.476199, -0.129140
  1.477717, -0.127871
  1.479234, -0.125612
  1.480751, -0.117284
  1.482268, -0.111249
  1.483786, -0.101741
  1.485303, -0.087930
  1.486820, -0.074916
  1.488337, -0.060446
  1.489855, -0.049009
  1.491372, -0.036783
  1.492889, -0.023074
  1.494407, -0.014447
  1.495924, -0.004788
  1.497441,  0.000460
  1.498958,  0.001240
  1.500476,  0.000000
