# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos TRP and Iron (fe-110) slab.
# 
# z(nm), (KJ/mol)
  0.278521,-31.898281
  0.279683,-32.577778
  0.280845,-33.242840
  0.282007,-33.877727
  0.283168,-34.471732
  0.284330,-35.018227
  0.285492,-35.507523
  0.286654,-35.925952
  0.287816,-36.275723
  0.288978,-36.557980
  0.290139,-36.775217
  0.291301,-36.934518
  0.292463,-37.050622
  0.293625,-37.125836
  0.294787,-37.170769
  0.295948,-37.196985
  0.297110,-37.209143
  0.298272,-37.206321
  0.299434,-37.189015
  0.300596,-37.154208
  0.301758,-37.097393
  0.302919,-37.009250
  0.304081,-36.889855
  0.305243,-36.730034
  0.306405,-36.522144
  0.307567,-36.270165
  0.308729,-35.975562
  0.309890,-35.639298
  0.311052,-35.267873
  0.312214,-34.863245
  0.313376,-34.442103
  0.314538,-33.999518
  0.315699,-33.542971
  0.316861,-33.079296
  0.318023,-32.608704
  0.319185,-32.131767
  0.320347,-31.647054
  0.321509,-31.152972
  0.322670,-30.654237
  0.323832,-30.150630
  0.324994,-29.637535
  0.326156,-29.120135
  0.327318,-28.598979
  0.328480,-28.077470
  0.329641,-27.558378
  0.330803,-27.048151
  0.331965,-26.544461
  0.333127,-26.050376
  0.334289,-25.573921
  0.335450,-25.111936
  0.336612,-24.664600
  0.337774,-24.240566
  0.338936,-23.841425
  0.340098,-23.465486
  0.341260,-23.117287
  0.342421,-22.800062
  0.343583,-22.513141
  0.344745,-22.262634
  0.345907,-22.047000
  0.347069,-21.865470
  0.348231,-21.717063
  0.349392,-21.595661
  0.350554,-21.497418
  0.351716,-21.420942
  0.352878,-21.362086
  0.354040,-21.323829
  0.355202,-21.289519
  0.356363,-21.266986
  0.357525,-21.249592
  0.358687,-21.235747
  0.359849,-21.224001
  0.361011,-21.210729
  0.362172,-21.197078
  0.363334,-21.181503
  0.364496,-21.160155
  0.365658,-21.134836
  0.366820,-21.106838
  0.367982,-21.072393
  0.369143,-21.034825
  0.370305,-20.988089
  0.371467,-20.936997
  0.372629,-20.873812
  0.373791,-20.810128
  0.374953,-20.733455
  0.376114,-20.648329
  0.377276,-20.548164
  0.378438,-20.437476
  0.379600,-20.313161
  0.380762,-20.176686
  0.381923,-20.023233
  0.383085,-19.856041
  0.384247,-19.670579
  0.385409,-19.467989
  0.386571,-19.243149
  0.387733,-18.999199
  0.388894,-18.731396
  0.390056,-18.440119
  0.391218,-18.131399
  0.392380,-17.801610
  0.393542,-17.455304
  0.394704,-17.095308
  0.395865,-16.730603
  0.397027,-16.362287
  0.398189,-15.994204
  0.399351,-15.624742
  0.400513,-15.257981
  0.401675,-14.897253
  0.402836,-14.539800
  0.403998,-14.183737
  0.405160,-13.823659
  0.406322,-13.463963
  0.407484,-13.101837
  0.408645,-12.736881
  0.409807,-12.367976
  0.410969,-11.986813
  0.412131,-11.605000
  0.413293,-11.217707
  0.414455,-10.826014
  0.415616,-10.435492
  0.416778,-10.045621
  0.417940, -9.657029
  0.419102, -9.274007
  0.420264, -8.899666
  0.421426, -8.535998
  0.422587, -8.181001
  0.423749, -7.842581
  0.424911, -7.518467
  0.426073, -7.207382
  0.427235, -6.910002
  0.428396, -6.631582
  0.429558, -6.368470
  0.430720, -6.118272
  0.431882, -5.883801
  0.433044, -5.669224
  0.434206, -5.464693
  0.435367, -5.276150
  0.436529, -5.096245
  0.437691, -4.923695
  0.438853, -4.764080
  0.440015, -4.608662
  0.441177, -4.461788
  0.442338, -4.324942
  0.443500, -4.198658
  0.444662, -4.077748
  0.445824, -3.969296
  0.446986, -3.876041
  0.448147, -3.792099
  0.449309, -3.726244
  0.450471, -3.677501
  0.451633, -3.645678
  0.452795, -3.635203
  0.453957, -3.644177
  0.455118, -3.674664
  0.456280, -3.723985
  0.457442, -3.792116
  0.458604, -3.876347
  0.459766, -3.978977
  0.460928, -4.093505
  0.462089, -4.219011
  0.463251, -4.348651
  0.464413, -4.481619
  0.465575, -4.618816
  0.466737, -4.748681
  0.467899, -4.874007
  0.469060, -4.992125
  0.470222, -5.105395
  0.471384, -5.204870
  0.472546, -5.298536
  0.473708, -5.380941
  0.474869, -5.458693
  0.476031, -5.527786
  0.477193, -5.592626
  0.478355, -5.654897
  0.479517, -5.712311
  0.480679, -5.769100
  0.481840, -5.821251
  0.483002, -5.872585
  0.484164, -5.918647
  0.485326, -5.961999
  0.486488, -6.004554
  0.487650, -6.044311
  0.488811, -6.077227
  0.489973, -6.109858
  0.491135, -6.134549
  0.492297, -6.152118
  0.493459, -6.163542
  0.494620, -6.168392
  0.495782, -6.169933
  0.496944, -6.161799
  0.498106, -6.146226
  0.499268, -6.122157
  0.500430, -6.091852
  0.501591, -6.057187
  0.502753, -6.017025
  0.503915, -5.971107
  0.505077, -5.920009
  0.506239, -5.865989
  0.507401, -5.808813
  0.508562, -5.751675
  0.509724, -5.686333
  0.510886, -5.623539
  0.512048, -5.554901
  0.513210, -5.482117
  0.514372, -5.410385
  0.515533, -5.337471
  0.516695, -5.263300
  0.517857, -5.185377
  0.519019, -5.106940
  0.520181, -5.026552
  0.521342, -4.944104
  0.522504, -4.854078
  0.523666, -4.765383
  0.524828, -4.676369
  0.525990, -4.580833
  0.527152, -4.484534
  0.528313, -4.384869
  0.529475, -4.284651
  0.530637, -4.182272
  0.531799, -4.079514
  0.532961, -3.974880
  0.534123, -3.873141
  0.535284, -3.770341
  0.536446, -3.667517
  0.537608, -3.567513
  0.538770, -3.469466
  0.539932, -3.378931
  0.541093, -3.287433
  0.542255, -3.203416
  0.543417, -3.121635
  0.544579, -3.048140
  0.545741, -2.977521
  0.546903, -2.908565
  0.548064, -2.847234
  0.549226, -2.795057
  0.550388, -2.743854
  0.551550, -2.703152
  0.552712, -2.663110
  0.553874, -2.625829
  0.555035, -2.596813
  0.556197, -2.567554
  0.557359, -2.546288
  0.558521, -2.522681
  0.559683, -2.506973
  0.560844, -2.497053
  0.562006, -2.489909
  0.563168, -2.485588
  0.564330, -2.484124
  0.565492, -2.489045
  0.566654, -2.499415
  0.567815, -2.510000
  0.568977, -2.526330
  0.570139, -2.547642
  0.571301, -2.571872
  0.572463, -2.599410
  0.573625, -2.632924
  0.574786, -2.669283
  0.575948, -2.707694
  0.577110, -2.751793
  0.578272, -2.795289
  0.579434, -2.845990
  0.580596, -2.898723
  0.581757, -2.950400
  0.582919, -3.005655
  0.584081, -3.061068
  0.585243, -3.116044
  0.586405, -3.173834
  0.587566, -3.231592
  0.588728, -3.287557
  0.589890, -3.345878
  0.591052, -3.400463
  0.592214, -3.455412
  0.593376, -3.506102
  0.594537, -3.553839
  0.595699, -3.597735
  0.596861, -3.633957
  0.598023, -3.671511
  0.599185, -3.704310
  0.600347, -3.735473
  0.601508, -3.761931
  0.602670, -3.785400
  0.603832, -3.805070
  0.604994, -3.822034
  0.606156, -3.837338
  0.607317, -3.851821
  0.608479, -3.863189
  0.609641, -3.875947
  0.610803, -3.888088
  0.611965, -3.896609
  0.613127, -3.902803
  0.614288, -3.910303
  0.615450, -3.914977
  0.616612, -3.918645
  0.617774, -3.921529
  0.618936, -3.923238
  0.620098, -3.923049
  0.621259, -3.924209
  0.622421, -3.922257
  0.623583, -3.922292
  0.624745, -3.917230
  0.625907, -3.911138
  0.627068, -3.901888
  0.628230, -3.896507
  0.629392, -3.885358
  0.630554, -3.876755
  0.631716, -3.868088
  0.632878, -3.857887
  0.634039, -3.847838
  0.635201, -3.837468
  0.636363, -3.827304
  0.637525, -3.814425
  0.638687, -3.802378
  0.639849, -3.789182
  0.641010, -3.773692
  0.642172, -3.759530
  0.643334, -3.743203
  0.644496, -3.724564
  0.645658, -3.705025
  0.646820, -3.684298
  0.647981, -3.664537
  0.649143, -3.642785
  0.650305, -3.623401
  0.651467, -3.596891
  0.652629, -3.570058
  0.653790, -3.547121
  0.654952, -3.522051
  0.656114, -3.497102
  0.657276, -3.475392
  0.658438, -3.454539
  0.659600, -3.435786
  0.660761, -3.415355
  0.661923, -3.395272
  0.663085, -3.376705
  0.664247, -3.361029
  0.665409, -3.344204
  0.666571, -3.329692
  0.667732, -3.315380
  0.668894, -3.301296
  0.670056, -3.286931
  0.671218, -3.269014
  0.672380, -3.252347
  0.673541, -3.233519
  0.674703, -3.212495
  0.675865, -3.190174
  0.677027, -3.164000
  0.678189, -3.135892
  0.679351, -3.105442
  0.680512, -3.073085
  0.681674, -3.037210
  0.682836, -2.998639
  0.683998, -2.957511
  0.685160, -2.914690
  0.686322, -2.872424
  0.687483, -2.828736
  0.688645, -2.781388
  0.689807, -2.736185
  0.690969, -2.691313
  0.692131, -2.647397
  0.693293, -2.604248
  0.694454, -2.561942
  0.695616, -2.522832
  0.696778, -2.483512
  0.697940, -2.447842
  0.699102, -2.413426
  0.700263, -2.382407
  0.701425, -2.352129
  0.702587, -2.323873
  0.703749, -2.296286
  0.704911, -2.271703
  0.706073, -2.250454
  0.707234, -2.232012
  0.708396, -2.214187
  0.709558, -2.196625
  0.710720, -2.183170
  0.711882, -2.171036
  0.713044, -2.160947
  0.714205, -2.152980
  0.715367, -2.144987
  0.716529, -2.135252
  0.717691, -2.121171
  0.718853, -2.112960
  0.720014, -2.100794
  0.721176, -2.090141
  0.722338, -2.078527
  0.723500, -2.068488
  0.724662, -2.054949
  0.725824, -2.038713
  0.726985, -2.024544
  0.728147, -2.006218
  0.729309, -1.986018
  0.730471, -1.961393
  0.731633, -1.935585
  0.732795, -1.910024
  0.733956, -1.880470
  0.735118, -1.848295
  0.736280, -1.812373
  0.737442, -1.776345
  0.738604, -1.736874
  0.739765, -1.697930
  0.740927, -1.653057
  0.742089, -1.607025
  0.743251, -1.560800
  0.744413, -1.514517
  0.745575, -1.463179
  0.746736, -1.413372
  0.747898, -1.363726
  0.749060, -1.312310
  0.750222, -1.262737
  0.751384, -1.212831
  0.752546, -1.161277
  0.753707, -1.111113
  0.754869, -1.063798
  0.756031, -1.019311
  0.757193, -0.974266
  0.758355, -0.932388
  0.759517, -0.894109
  0.760678, -0.857196
  0.761840, -0.820669
  0.763002, -0.787252
  0.764164, -0.755555
  0.765326, -0.729194
  0.766487, -0.703950
  0.767649, -0.684591
  0.768811, -0.664934
  0.769973, -0.645720
  0.771135, -0.628683
  0.772297, -0.612868
  0.773458, -0.601006
  0.774620, -0.585611
  0.775782, -0.571193
  0.776944, -0.556104
  0.778106, -0.541615
  0.779268, -0.525574
  0.780429, -0.508406
  0.781591, -0.489258
  0.782753, -0.470198
  0.783915, -0.448664
  0.785077, -0.424474
  0.786238, -0.397305
  0.787400, -0.367322
  0.788562, -0.336665
  0.789724, -0.299382
  0.790886, -0.265006
  0.792048, -0.224714
  0.793209, -0.183415
  0.794371, -0.139231
  0.795533, -0.094786
  0.796695, -0.049617
  0.797857, -0.001666
  0.799019,  0.049327
  0.800180,  0.099622
  0.801342,  0.148109
  0.802504,  0.195304
  0.803666,  0.245275
  0.804828,  0.291036
  0.805990,  0.333152
  0.807151,  0.374538
  0.808313,  0.411477
  0.809475,  0.442360
  0.810637,  0.472576
  0.811799,  0.499411
  0.812960,  0.521162
  0.814122,  0.540364
  0.815284,  0.555561
  0.816446,  0.566902
  0.817608,  0.572997
  0.818770,  0.577264
  0.819931,  0.575512
  0.821093,  0.570509
  0.822255,  0.565124
  0.823417,  0.557751
  0.824579,  0.548888
  0.825741,  0.540956
  0.826902,  0.531930
  0.828064,  0.520994
  0.829226,  0.513140
  0.830388,  0.505833
  0.831550,  0.499876
  0.832711,  0.497368
  0.833873,  0.493331
  0.835035,  0.491354
  0.836197,  0.492555
  0.837359,  0.496882
  0.838521,  0.502631
  0.839682,  0.511750
  0.840844,  0.522135
  0.842006,  0.535344
  0.843168,  0.549091
  0.844330,  0.561212
  0.845492,  0.574558
  0.846653,  0.585665
  0.847815,  0.597420
  0.848977,  0.608825
  0.850139,  0.615502
  0.851301,  0.621331
  0.852462,  0.626648
  0.853624,  0.627068
  0.854786,  0.626363
  0.855948,  0.620435
  0.857110,  0.613376
  0.858272,  0.603804
  0.859433,  0.592546
  0.860595,  0.582267
  0.861757,  0.567417
  0.862919,  0.549422
  0.864081,  0.530307
  0.865243,  0.512053
  0.866404,  0.493222
  0.867566,  0.475720
  0.868728,  0.455970
  0.869890,  0.438387
  0.871052,  0.421756
  0.872214,  0.404965
  0.873375,  0.393272
  0.874537,  0.379815
  0.875699,  0.369366
  0.876861,  0.359560
  0.878023,  0.351888
  0.879184,  0.345423
  0.880346,  0.341119
  0.881508,  0.338525
  0.882670,  0.334542
  0.883832,  0.330191
  0.884994,  0.330483
  0.886155,  0.329515
  0.887317,  0.325683
  0.888479,  0.321959
  0.889641,  0.314236
  0.890803,  0.307623
  0.891965,  0.300348
  0.893126,  0.294252
  0.894288,  0.284003
  0.895450,  0.271539
  0.896612,  0.261659
  0.897774,  0.246454
  0.898935,  0.230413
  0.900097,  0.212378
  0.901259,  0.197912
  0.902421,  0.178551
  0.903583,  0.163727
  0.904745,  0.146694
  0.905906,  0.131701
  0.907068,  0.116797
  0.908230,  0.103495
  0.909392,  0.095738
  0.910554,  0.087276
  0.911716,  0.080421
  0.912877,  0.078163
  0.914039,  0.078814
  0.915201,  0.078760
  0.916363,  0.079876
  0.917525,  0.082676
  0.918686,  0.085005
  0.919848,  0.090743
  0.921010,  0.092769
  0.922172,  0.097740
  0.923334,  0.103072
  0.924496,  0.105074
  0.925657,  0.104430
  0.926819,  0.103132
  0.927981,  0.097337
  0.929143,  0.087081
  0.930305,  0.077192
  0.931467,  0.066436
  0.932628,  0.050727
  0.933790,  0.033184
  0.934952,  0.013459
  0.936114, -0.006753
  0.937276, -0.029309
  0.938438, -0.053761
  0.939599, -0.076350
  0.940761, -0.102292
  0.941923, -0.125761
  0.943085, -0.147682
  0.944247, -0.169860
  0.945408, -0.189962
  0.946570, -0.209859
  0.947732, -0.229856
  0.948894, -0.245970
  0.950056, -0.258691
  0.951218, -0.270017
  0.952379, -0.279417
  0.953541, -0.284173
  0.954703, -0.288786
  0.955865, -0.289683
  0.957027, -0.288431
  0.958189, -0.287112
  0.959350, -0.282231
  0.960512, -0.275908
  0.961674, -0.268384
  0.962836, -0.260551
  0.963998, -0.251156
  0.965159, -0.239790
  0.966321, -0.228086
  0.967483, -0.216939
  0.968645, -0.204278
  0.969807, -0.192164
  0.970969, -0.177331
  0.972130, -0.164080
  0.973292, -0.151552
  0.974454, -0.139423
  0.975616, -0.128358
  0.976778, -0.116283
  0.977940, -0.105535
  0.979101, -0.097014
  0.980263, -0.087262
  0.981425, -0.077962
  0.982587, -0.074083
  0.983749, -0.071721
  0.984911, -0.069747
  0.986072, -0.067243
  0.987234, -0.067699
  0.988396, -0.070158
  0.989558, -0.074854
  0.990720, -0.080403
  0.991881, -0.087622
  0.993043, -0.094767
  0.994205, -0.106045
  0.995367, -0.115786
  0.996529, -0.126808
  0.997691, -0.137320
  0.998852, -0.148858
  1.000014, -0.161218
  1.001176, -0.171941
  1.002338, -0.184855
  1.003500, -0.195616
  1.004662, -0.207326
  1.005823, -0.219935
  1.006985, -0.230324
  1.008147, -0.239731
  1.009309, -0.245633
  1.010471, -0.250039
  1.011632, -0.256764
  1.012794, -0.262534
  1.013956, -0.264141
  1.015118, -0.266191
  1.016280, -0.265838
  1.017442, -0.263829
  1.018603, -0.257996
  1.019765, -0.252827
  1.020927, -0.247906
  1.022089, -0.242670
  1.023251, -0.229919
  1.024413, -0.219714
  1.025574, -0.208042
  1.026736, -0.197180
  1.027898, -0.183750
  1.029060, -0.167104
  1.030222, -0.155463
  1.031383, -0.140689
  1.032545, -0.125344
  1.033707, -0.110935
  1.034869, -0.094328
  1.036031, -0.078005
  1.037193, -0.061067
  1.038354, -0.044492
  1.039516, -0.029795
  1.040678, -0.011319
  1.041840,  0.004459
  1.043002,  0.017383
  1.044164,  0.030441
  1.045325,  0.040018
  1.046487,  0.048621
  1.047649,  0.057408
  1.048811,  0.062967
  1.049973,  0.067717
  1.051135,  0.072734
  1.052296,  0.073594
  1.053458,  0.075045
  1.054620,  0.071763
  1.055782,  0.067305
  1.056944,  0.062163
  1.058105,  0.055017
  1.059267,  0.048812
  1.060429,  0.038481
  1.061591,  0.032205
  1.062753,  0.023517
  1.063915,  0.014108
  1.065076,  0.007516
  1.066238,  0.002479
  1.067400,  0.003867
  1.068562,  0.004104
  1.069724,  0.008187
  1.070886,  0.014910
  1.072047,  0.020495
  1.073209,  0.031852
  1.074371,  0.044926
  1.075533,  0.062532
  1.076695,  0.079706
  1.077856,  0.100729
  1.079018,  0.123581
  1.080180,  0.145632
  1.081342,  0.165324
  1.082504,  0.187842
  1.083666,  0.205467
  1.084827,  0.223434
  1.085989,  0.240906
  1.087151,  0.260039
  1.088313,  0.275348
  1.089475,  0.285402
  1.090637,  0.292165
  1.091798,  0.297063
  1.092960,  0.298142
  1.094122,  0.296909
  1.095284,  0.294235
  1.096446,  0.291502
  1.097608,  0.284675
  1.098769,  0.276381
  1.099931,  0.267810
  1.101093,  0.258135
  1.102255,  0.246619
  1.103417,  0.236620
  1.104578,  0.227020
  1.105740,  0.219803
  1.106902,  0.215573
  1.108064,  0.211277
  1.109226,  0.208532
  1.110388,  0.204885
  1.111549,  0.204124
  1.112711,  0.205716
  1.113873,  0.209852
  1.115035,  0.215711
  1.116197,  0.220736
  1.117359,  0.228421
  1.118520,  0.238444
  1.119682,  0.250306
  1.120844,  0.262339
  1.122006,  0.273910
  1.123168,  0.286383
  1.124329,  0.300997
  1.125491,  0.316151
  1.126653,  0.328861
  1.127815,  0.342004
  1.128977,  0.354929
  1.130139,  0.368143
  1.131300,  0.380138
  1.132462,  0.387867
  1.133624,  0.396866
  1.134786,  0.405126
  1.135948,  0.411957
  1.137110,  0.417517
  1.138271,  0.422353
  1.139433,  0.427357
  1.140595,  0.428753
  1.141757,  0.429487
  1.142919,  0.429919
  1.144080,  0.427508
  1.145242,  0.425154
  1.146404,  0.418854
  1.147566,  0.414217
  1.148728,  0.407378
  1.149890,  0.399585
  1.151051,  0.389983
  1.152213,  0.380286
  1.153375,  0.370780
  1.154537,  0.363070
  1.155699,  0.355966
  1.156861,  0.346565
  1.158022,  0.338448
  1.159184,  0.329413
  1.160346,  0.322696
  1.161508,  0.315571
  1.162670,  0.308860
  1.163832,  0.302152
  1.164993,  0.292991
  1.166155,  0.285611
  1.167317,  0.280469
  1.168479,  0.275676
  1.169641,  0.270759
  1.170802,  0.267247
  1.171964,  0.265630
  1.173126,  0.264056
  1.174288,  0.262432
  1.175450,  0.261732
  1.176612,  0.261908
  1.177773,  0.262341
  1.178935,  0.263314
  1.180097,  0.264103
  1.181259,  0.266290
  1.182421,  0.268334
  1.183583,  0.269075
  1.184744,  0.270233
  1.185906,  0.271334
  1.187068,  0.270714
  1.188230,  0.273192
  1.189392,  0.272314
  1.190553,  0.271712
  1.191715,  0.269272
  1.192877,  0.268413
  1.194039,  0.266361
  1.195201,  0.263327
  1.196363,  0.262739
  1.197524,  0.259932
  1.198686,  0.255311
  1.199848,  0.248958
  1.201010,  0.246344
  1.202172,  0.240158
  1.203334,  0.233815
  1.204495,  0.227719
  1.205657,  0.221709
  1.206819,  0.215954
  1.207981,  0.209412
  1.209143,  0.199737
  1.210304,  0.194625
  1.211466,  0.189036
  1.212628,  0.183532
  1.213790,  0.176129
  1.214952,  0.170416
  1.216114,  0.165994
  1.217275,  0.160647
  1.218437,  0.156199
  1.219599,  0.151995
  1.220761,  0.151953
  1.221923,  0.147421
  1.223085,  0.142849
  1.224246,  0.140994
  1.225408,  0.139532
  1.226570,  0.141947
  1.227732,  0.142933
  1.228894,  0.143599
  1.230056,  0.143821
  1.231217,  0.146472
  1.232379,  0.149571
  1.233541,  0.152534
  1.234703,  0.157208
  1.235865,  0.163346
  1.237026,  0.167129
  1.238188,  0.172703
  1.239350,  0.177303
  1.240512,  0.181866
  1.241674,  0.185053
  1.242836,  0.184914
  1.243997,  0.187519
  1.245159,  0.188804
  1.246321,  0.189851
  1.247483,  0.188948
  1.248645,  0.186288
  1.249807,  0.183039
  1.250968,  0.177512
  1.252130,  0.170507
  1.253292,  0.162829
  1.254454,  0.151385
  1.255616,  0.139846
  1.256777,  0.131562
  1.257939,  0.120759
  1.259101,  0.109346
  1.260263,  0.096138
  1.261425,  0.082900
  1.262587,  0.071079
  1.263748,  0.059128
  1.264910,  0.048778
  1.266072,  0.038571
  1.267234,  0.028931
  1.268396,  0.020617
  1.269558,  0.014503
  1.270719,  0.006809
  1.271881,  0.003978
  1.273043,  0.002969
  1.274205,  0.002977
  1.275367,  0.001972
  1.276529,  0.005361
  1.277690,  0.007041
  1.278852,  0.011812
  1.280014,  0.018520
  1.281176,  0.026598
  1.282338,  0.034266
  1.283499,  0.042039
  1.284661,  0.048780
  1.285823,  0.056800
  1.286985,  0.067270
  1.288147,  0.075776
  1.289309,  0.085948
  1.290470,  0.097830
  1.291632,  0.108778
  1.292794,  0.120314
  1.293956,  0.129423
  1.295118,  0.140257
  1.296280,  0.149713
  1.297441,  0.156011
  1.298603,  0.161214
  1.299765,  0.166257
  1.300927,  0.169836
  1.302089,  0.171871
  1.303250,  0.173929
  1.304412,  0.172964
  1.305574,  0.170939
  1.306736,  0.167718
  1.307898,  0.163317
  1.309060,  0.157040
  1.310221,  0.149116
  1.311383,  0.142672
  1.312545,  0.136028
  1.313707,  0.126958
  1.314869,  0.115618
  1.316031,  0.106498
  1.317192,  0.096676
  1.318354,  0.088950
  1.319516,  0.079742
  1.320678,  0.073201
  1.321840,  0.066528
  1.323001,  0.060808
  1.324163,  0.055170
  1.325325,  0.052848
  1.326487,  0.051572
  1.327649,  0.049505
  1.328811,  0.048837
  1.329972,  0.052152
  1.331134,  0.056278
  1.332296,  0.059889
  1.333458,  0.066469
  1.334620,  0.071340
  1.335782,  0.079511
  1.336943,  0.083935
  1.338105,  0.089540
  1.339267,  0.093977
  1.340429,  0.100259
  1.341591,  0.106638
  1.342753,  0.110736
  1.343914,  0.114199
  1.345076,  0.117378
  1.346238,  0.121556
  1.347400,  0.126560
  1.348562,  0.127456
  1.349723,  0.127956
  1.350885,  0.127156
  1.352047,  0.128306
  1.353209,  0.126301
  1.354371,  0.125489
  1.355533,  0.124484
  1.356694,  0.122450
  1.357856,  0.117730
  1.359018,  0.113226
  1.360180,  0.107888
  1.361342,  0.104246
  1.362504,  0.099848
  1.363665,  0.096134
  1.364827,  0.091982
  1.365989,  0.089627
  1.367151,  0.090009
  1.368313,  0.089354
  1.369474,  0.090223
  1.370636,  0.091839
  1.371798,  0.089955
  1.372960,  0.090061
  1.374122,  0.094432
  1.375284,  0.097411
  1.376445,  0.099161
  1.377607,  0.101300
  1.378769,  0.102715
  1.379931,  0.103594
  1.381093,  0.104306
  1.382255,  0.105064
  1.383416,  0.106496
  1.384578,  0.106683
  1.385740,  0.107059
  1.386902,  0.105976
  1.388064,  0.108295
  1.389226,  0.108385
  1.390387,  0.107946
  1.391549,  0.109599
  1.392711,  0.107739
  1.393873,  0.108492
  1.395035,  0.110814
  1.396196,  0.112483
  1.397358,  0.116705
  1.398520,  0.118944
  1.399682,  0.119943
  1.400844,  0.122139
  1.402006,  0.124855
  1.403167,  0.128592
  1.404329,  0.130648
  1.405491,  0.131030
  1.406653,  0.135841
  1.407815,  0.139514
  1.408977,  0.142708
  1.410138,  0.147319
  1.411300,  0.146909
  1.412462,  0.148935
  1.413624,  0.149000
  1.414786,  0.149504
  1.415947,  0.150504
  1.417109,  0.146511
  1.418271,  0.144911
  1.419433,  0.144305
  1.420595,  0.141378
  1.421757,  0.140353
  1.422918,  0.138245
  1.424080,  0.134473
  1.425242,  0.131173
  1.426404,  0.127807
  1.427566,  0.123785
  1.428728,  0.118092
  1.429889,  0.115563
  1.431051,  0.113356
  1.432213,  0.114977
  1.433375,  0.114277
  1.434537,  0.111153
  1.435698,  0.108845
  1.436860,  0.107453
  1.438022,  0.109505
  1.439184,  0.110743
  1.440346,  0.110739
  1.441508,  0.113663
  1.442669,  0.118753
  1.443831,  0.120487
  1.444993,  0.123312
  1.446155,  0.130161
  1.447317,  0.137457
  1.448479,  0.145275
  1.449640,  0.152479
  1.450802,  0.160929
  1.451964,  0.166492
  1.453126,  0.176052
  1.454288,  0.183317
  1.455450,  0.190110
  1.456611,  0.197059
  1.457773,  0.202540
  1.458935,  0.208685
  1.460097,  0.214206
  1.461259,  0.219600
  1.462420,  0.224432
  1.463582,  0.230808
  1.464744,  0.233603
  1.465906,  0.235735
  1.467068,  0.237717
  1.468230,  0.237566
  1.469391,  0.232735
  1.470553,  0.228611
  1.471715,  0.226218
  1.472877,  0.221674
  1.474039,  0.216157
  1.475201,  0.211307
  1.476362,  0.206295
  1.477524,  0.200169
  1.478686,  0.190210
  1.479848,  0.179832
  1.481010,  0.168217
  1.482171,  0.156936
  1.483333,  0.144820
  1.484495,  0.131730
  1.485657,  0.118117
  1.486819,  0.104265
  1.487981,  0.092958
  1.489142,  0.078100
  1.490304,  0.064205
  1.491466,  0.052078
  1.492628,  0.038020
  1.493790,  0.030389
  1.494952,  0.022735
  1.496113,  0.016095
  1.497275,  0.009400
  1.498437,  0.005578
  1.499599,  0.001644
  1.500761,  0.000000
