# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos GLN and Iron (fe-110) slab.
# 
# z(nm), (KJ/mol)
  0.974880, -0.135232
  0.976322, -0.135632
  0.977765, -0.140170
  0.979207, -0.141074
  0.980649, -0.142599
  0.982091, -0.145615
  0.983534, -0.149600
  0.984976, -0.154572
  0.986418, -0.156600
  0.987861, -0.158792
  0.989303, -0.158163
  0.990745, -0.157092
  0.992188, -0.153828
  0.993630, -0.146354
  0.995072, -0.139028
  0.996515, -0.129350
  0.997957, -0.120777
  0.999399, -0.111132
  1.000842, -0.097688
  1.002284, -0.083449
  1.003726, -0.069211
  1.005169, -0.052316
  1.006611, -0.038254
  1.008053, -0.023906
  1.009495, -0.009323
  1.010938,  0.001662
  1.012380,  0.011179
  1.013822,  0.022201
  1.015265,  0.029161
  1.016707,  0.033673
  1.018149,  0.035020
  1.019592,  0.034465
  1.021034,  0.034970
  1.022476,  0.032267
  1.023919,  0.029067
  1.025361,  0.022916
  1.026803,  0.014031
  1.028246,  0.006577
  1.029688, -0.001978
  1.031130, -0.009847
  1.032573, -0.017852
  1.034015, -0.023696
  1.035457, -0.028957
  1.036900, -0.034715
  1.038342, -0.039284
  1.039784, -0.040448
  1.041226, -0.042027
  1.042669, -0.041408
  1.044111, -0.040866
  1.045553, -0.041929
  1.046996, -0.041736
  1.048438, -0.041151
  1.049880, -0.040843
  1.051323, -0.041219
  1.052765, -0.039079
  1.054207, -0.036939
  1.055650, -0.038090
  1.057092, -0.039070
  1.058534, -0.039743
  1.059977, -0.043174
  1.061419, -0.045474
  1.062861, -0.045345
  1.064304, -0.048032
  1.065746, -0.049914
  1.067188, -0.051222
  1.068630, -0.052526
  1.070073, -0.053877
  1.071515, -0.054859
  1.072957, -0.053075
  1.074400, -0.050972
  1.075842, -0.046375
  1.077284, -0.044365
  1.078727, -0.040871
  1.080169, -0.039715
  1.081611, -0.035362
  1.083054, -0.034194
  1.084496, -0.033438
  1.085938, -0.030491
  1.087381, -0.028017
  1.088823, -0.024699
  1.090265, -0.019352
  1.091708, -0.017602
  1.093150, -0.015677
  1.094592, -0.013377
  1.096035, -0.015256
  1.097477, -0.015624
  1.098919, -0.016040
  1.100361, -0.017466
  1.101804, -0.020139
  1.103246, -0.024168
  1.104688, -0.030667
  1.106131, -0.039091
  1.107573, -0.046487
  1.109015, -0.057398
  1.110458, -0.068195
  1.111900, -0.080643
  1.113342, -0.095311
  1.114785, -0.106654
  1.116227, -0.123399
  1.117669, -0.136523
  1.119112, -0.152176
  1.120554, -0.167216
  1.121996, -0.181329
  1.123439, -0.192510
  1.124881, -0.202171
  1.126323, -0.212651
  1.127765, -0.218214
  1.129208, -0.223504
  1.130650, -0.226501
  1.132092, -0.227020
  1.133535, -0.223367
  1.134977, -0.218472
  1.136419, -0.212338
  1.137862, -0.201667
  1.139304, -0.189170
  1.140746, -0.174733
  1.142189, -0.162557
  1.143631, -0.148124
  1.145073, -0.132439
  1.146516, -0.116736
  1.147958, -0.102822
  1.149400, -0.093109
  1.150843, -0.083984
  1.152285, -0.076134
  1.153727, -0.069340
  1.155170, -0.065326
  1.156612, -0.064102
  1.158054, -0.066050
  1.159496, -0.070114
  1.160939, -0.074589
  1.162381, -0.081685
  1.163823, -0.093214
  1.165266, -0.107412
  1.166708, -0.119602
  1.168150, -0.137287
  1.169593, -0.153805
  1.171035, -0.171217
  1.172477, -0.185996
  1.173920, -0.200679
  1.175362, -0.215082
  1.176804, -0.229707
  1.178247, -0.241595
  1.179689, -0.255166
  1.181131, -0.263730
  1.182574, -0.267962
  1.184016, -0.270856
  1.185458, -0.269696
  1.186900, -0.266978
  1.188343, -0.261673
  1.189785, -0.254009
  1.191227, -0.243666
  1.192670, -0.232082
  1.194112, -0.218773
  1.195554, -0.203867
  1.196997, -0.185463
  1.198439, -0.166905
  1.199881, -0.148950
  1.201324, -0.133925
  1.202766, -0.117734
  1.204208, -0.100837
  1.205651, -0.086622
  1.207093, -0.074842
  1.208535, -0.065009
  1.209978, -0.055718
  1.211420, -0.048540
  1.212862, -0.046395
  1.214305, -0.045481
  1.215747, -0.047104
  1.217189, -0.051709
  1.218631, -0.060445
  1.220074, -0.072518
  1.221516, -0.082312
  1.222958, -0.098105
  1.224401, -0.113042
  1.225843, -0.128916
  1.227285, -0.146262
  1.228728, -0.165525
  1.230170, -0.185090
  1.231612, -0.202910
  1.233055, -0.218935
  1.234497, -0.235167
  1.235939, -0.251093
  1.237382, -0.266830
  1.238824, -0.278802
  1.240266, -0.286849
  1.241709, -0.293357
  1.243151, -0.296691
  1.244593, -0.298323
  1.246035, -0.297640
  1.247478, -0.291415
  1.248920, -0.284638
  1.250362, -0.275338
  1.251805, -0.265232
  1.253247, -0.250796
  1.254689, -0.232493
  1.256132, -0.214636
  1.257574, -0.193743
  1.259016, -0.175015
  1.260459, -0.154870
  1.261901, -0.135230
  1.263343, -0.119187
  1.264786, -0.101537
  1.266228, -0.085979
  1.267670, -0.074309
  1.269113, -0.064316
  1.270555, -0.057833
  1.271997, -0.054432
  1.273440, -0.049163
  1.274882, -0.049642
  1.276324, -0.052110
  1.277766, -0.057823
  1.279209, -0.064743
  1.280651, -0.071088
  1.282093, -0.083991
  1.283536, -0.094982
  1.284978, -0.109775
  1.286420, -0.122217
  1.287863, -0.134247
  1.289305, -0.145995
  1.290747, -0.157615
  1.292190, -0.167106
  1.293632, -0.177278
  1.295074, -0.183434
  1.296517, -0.188483
  1.297959, -0.191747
  1.299401, -0.196633
  1.300844, -0.196959
  1.302286, -0.195840
  1.303728, -0.193444
  1.305170, -0.189533
  1.306613, -0.184190
  1.308055, -0.178443
  1.309497, -0.169760
  1.310940, -0.162101
  1.312382, -0.153048
  1.313824, -0.141885
  1.315267, -0.132678
  1.316709, -0.125464
  1.318151, -0.117479
  1.319594, -0.109657
  1.321036, -0.102823
  1.322478, -0.094330
  1.323921, -0.088602
  1.325363, -0.082399
  1.326805, -0.076963
  1.328248, -0.068282
  1.329690, -0.061922
  1.331132, -0.055791
  1.332575, -0.050810
  1.334017, -0.045636
  1.335459, -0.037110
  1.336901, -0.029181
  1.338344, -0.021433
  1.339786, -0.011941
  1.341228, -0.003591
  1.342671,  0.005770
  1.344113,  0.012264
  1.345555,  0.020896
  1.346998,  0.028129
  1.348440,  0.035687
  1.349882,  0.038348
  1.351325,  0.042271
  1.352767,  0.045622
  1.354209,  0.045521
  1.355652,  0.044882
  1.357094,  0.042694
  1.358536,  0.039660
  1.359979,  0.034121
  1.361421,  0.027961
  1.362863,  0.018829
  1.364305,  0.008018
  1.365748, -0.002574
  1.367190, -0.018742
  1.368632, -0.031351
  1.370075, -0.043156
  1.371517, -0.055730
  1.372959, -0.066002
  1.374402, -0.080066
  1.375844, -0.090751
  1.377286, -0.104790
  1.378729, -0.114437
  1.380171, -0.121305
  1.381613, -0.128128
  1.383056, -0.130117
  1.384498, -0.131155
  1.385940, -0.129708
  1.387383, -0.126537
  1.388825, -0.123875
  1.390267, -0.116614
  1.391710, -0.108681
  1.393152, -0.099674
  1.394594, -0.089260
  1.396036, -0.077568
  1.397479, -0.063855
  1.398921, -0.055779
  1.400363, -0.045149
  1.401806, -0.037181
  1.403248, -0.029773
  1.404690, -0.022100
  1.406133, -0.015940
  1.407575, -0.012416
  1.409017, -0.012899
  1.410460, -0.016927
  1.411902, -0.019802
  1.413344, -0.024626
  1.414787, -0.032300
  1.416229, -0.047041
  1.417671, -0.059316
  1.419114, -0.071378
  1.420556, -0.086213
  1.421998, -0.098898
  1.423440, -0.114271
  1.424883, -0.129418
  1.426325, -0.139676
  1.427767, -0.150753
  1.429210, -0.162775
  1.430652, -0.172162
  1.432094, -0.180561
  1.433537, -0.185584
  1.434979, -0.191450
  1.436421, -0.197211
  1.437864, -0.197432
  1.439306, -0.196030
  1.440748, -0.190360
  1.442191, -0.181834
  1.443633, -0.173768
  1.445075, -0.165200
  1.446518, -0.154801
  1.447960, -0.145667
  1.449402, -0.133724
  1.450845, -0.123527
  1.452287, -0.118013
  1.453729, -0.110662
  1.455171, -0.104661
  1.456614, -0.097522
  1.458056, -0.097516
  1.459498, -0.097270
  1.460941, -0.099139
  1.462383, -0.103089
  1.463825, -0.106559
  1.465268, -0.114187
  1.466710, -0.122092
  1.468152, -0.128031
  1.469595, -0.133147
  1.471037, -0.139126
  1.472479, -0.142257
  1.473922, -0.143682
  1.475364, -0.144255
  1.476806, -0.142304
  1.478249, -0.138265
  1.479691, -0.130607
  1.481133, -0.123466
  1.482575, -0.110273
  1.484018, -0.099054
  1.485460, -0.083064
  1.486902, -0.069390
  1.488345, -0.055759
  1.489787, -0.042019
  1.491229, -0.029973
  1.492672, -0.018455
  1.494114, -0.011976
  1.495556, -0.004213
  1.496999,  0.001100
  1.498441,  0.000795
  1.499883,  0.000768
  1.501326,  0.000000
