13X-C4,X5J
13X-O8,X4O
13X-O7,X4O
144-O2,X1P
144-N,ETA
144-O3,X1P
144-O4,X1P
145-C2',X6A
145-C6,X1Q
145-C4,X1Q
145-O3,X4O
145-C2,X1Q
145-O5,X4O
145-O1,X4O
147-C4',X6A
147-C6,X1Q
147-C4,X1Q
147-O3,X4O
147-C2,X1Q
147-O5,X4O
147-O1,X4O
148-O1,X1P
148-O2,X1P
148-O3,X1P
148-C5,X43
148-O5,X1P
149-C6,X1Q
149-C4,X1Q
149-O3,X4O
149-C1,X1Z
149-O2,X4O
14U-CAE,GAN
14U-OAD,X4Q
14U-CAG,X4Y
14U-CAL,X4Y
14U-CAQ,X4Y
14V-CAE,X1Z
14V-OAC,X4Q
14V-OAD,X4Q
14V-CAU,X1B
14V-CAG,X4Y
14V-CAL,X4Y
14V-CAQ,X4Y
14Y-C1,EST
14Y-C5,X4Y
14Y-C9,X18
14Y-C11,X1B
14Y-C14,X4Y
14Y-C18,X15
152-C1,GAN
152-O3,X4O
152-N5,CHL
156-O1,X4Q
156-O2,X4O
156-C5,X1O
156-C11,X5O
156-C14,X1L
156-C17,X1L
158-S7,X1F
158-O13,X4Q
158-C2,X22
158-C10,X1Z
15E-CAH,X3A
15E-CAA,X5G
15M-C25,X15
15M-C1,X1G
15M-C5,X18
15M-C7,X1B
15M-C9,X1Q
15M-C11,X1Q
15M-C18,X5E
15M-O15,X4O
15M-C13,X18
15M-C15,X1B
15N-CAJ,GAN
15N-CAL,X5J
15N-OAH,X4O
164-O3,X4Q
164-C11,GAN
164-C3,X1Q
164-C5,X1A
164-O1,X4Q
164-O2,X4O
168-C1,EST
168-CP5,X2U
168-CP9,X2U
168-OPA,X4O
168-CPB,X1L
168-CT1,GAN
168-CT4,X1B
168-CT5,X1B
16A-N1,CHL
16A-C3,X4Y
16A-C8,X4Y
16A-C13,X4Y
16C-C16,X4Y
16C-C11,X4Y
16C-C7,X1K
16C-C32,X4Y
16C-C27,X4Y
16C-C22,X4Y
16C-C19,X3P
16C-O1,X1P
16C-C3,X1Q
16E-C26,GAN
16E-C05,X72
16E-O01,X4Q
16E-C14,X4Y
16E-C19,X4Y
16E-C22,X15
16H-C34,X4Y
16H-C29,X4Y
16H-C24,X4Y
16H-C21,X3P
16H-O1,X1P
16H-C5,X5E
16H-O4,X4O
16L-CAQ,X1O
16L-OAE,X4O
16L-CAC,X1B
16L-CAH,X17
16L-CAJ,X4S
16L-CAP,X2S
16M-C4,X4S
16M-C9,X1B
16M-S7,X1F
16N-C6,X5E
16N-C9,X1B
16P-C2,X1Q
16P-C4,X1Q
16P-C6,X1Q
16P-C8,X1Q
16P-C10,X1Q
16P-C12,X1Q
16P-C13,X15
16Q-C8,X1Q
16Q-C3,X4S
16R-S7,X1F
16R-C2,X4S
16U-C29,X5D
16U-C7,X2U
16U-C3,X16
16U-C14,X1G
16U-C11,X16
16Y-C8,X1Q
16Y-C17,GAN
16Y-C12,X4Y
16Y-C3,X4Y
16Y-C6,X1B
16Z-OAP,X1P
16Z-CAL,X4S
16Z-CAF,X43
16Z-OAD,X1P
16Z-CAB,X1B
17D-OAA,X4Q
17D-OAB,X4O
17D-CAN,X1O
17D-CAK,X4S
17E-N3,X4Z
17E-CM5,X1B
17H-O3,X4Q
17H-C17,X1Q
17H-C18,X15
17H-C20,X15
17H-C1,X15
17H-C9,X1A
17H-C5,X19
17H-C14,X1K
17M-OAT,X4O
17M-CAG,X63
17M-CAR,X1B
17M-CAA,X1Q
17M-CAP,X1B
17M-CAQ,X16
17M-CAS,X1B
17U-C11,X41
17U-C17,X18
17U-C13,X16
17Y-CAF,X1Q
17Y-CAE,X16
17Y-OAB,X4O
17Z-C11,X5Y
17Z-O20,X4O
17Z-O19,X4O
17Z-C18,X1B
183-CAN,X1Q
183-OAT,X1P
183-CBA,X52
183-CAX,X5J
183-CAV,X1O
184-O1,X4Q
184-O2,X4O
184-C10,X5Y
184-C14,X5T
184-C23,X1B
184-C24,X1B
184-C18,X1K
184-C26,X1B
186-O10,X4Q
186-O9,X4Q
186-C28,X5M
186-C18,X3P
186-C20,X1O
186-C12,X3P
186-C14,X1B
186-C7,X17
18A-C3,X1G
18A-C9,X1O
18A-C16,X1O
18A-C13,X1B
18A-O18,X4O
18A-C21,X1B
18C-C16,X4Y
18C-C11,X4Y
18C-C7,X1K
18C-C34,X4Y
18C-C29,X4Y
18C-C24,X4Y
18C-C19,X1G
18C-C1,X1Q
18C-C3,X1Q
18D-C9,X1Q
18D-O8,X4O
18D-C1,GAN
18D-O2,X4O
18D-C10,X1G
18D-C4,X1Q
18D-C6,X1Q
18D-O7,X4O
18J-C25,X1B
18J-S21,X4H
18J-C7,X1O
18J-O1,X4O
18J-C10,X1B
18J-C14,X1O
18J-C11,X1B
18Y-O7',X4Q
18Y-C8',X1B
18Y-O10,X1P
18Y-O26,X1P
18Y-O16,X1P
18Y-O1,X4Q
18Y-O9,X4O
18Y-C3',X1Q
18Y-O1',X1P
18Y-C13,X1Q
18Y-C4',X1Q
18Y-C6',X1B
18Y-O8,X4O
18Y-C18,X1B
18Y-C15,X1Q
18Y-O14,X4O
18Y-C25,X1B
18Y-C17,X1B
18Y-O11,X1P
18Y-C3,X16
18Y-C22,X5Y
192-C,X29
192-CB2,X15
194-O2,X4Q
194-O1,X4O
194-O4,X4Q
194-O5,X4O
194-C3,X5J
194-C35,X4S
194-C44,X2A
194-C54,X6A
195-C1,X5J
195-O2,X4Q
195-O3,X4O
195-C15,X2A
195-C18,X6A
195-C22,X2A
195-C25,X6A
195-C8,X4S
195-O4,X4Q
195-O5,X4O
197-O72,X4Q
197-O70,X4Q
197-O69,X4O
197-C6,X1O
197-C12,X2U
197-C9,X3P
197-C19,X1K
197-C22,X3P
197-C48,X64
1A5-CAK,X2A
1A5-CAG,X4S
1A5-CAL,X26
1A5-CAI,X15
1AB-O4,X4O
1AB-C5,X41
1AB-C3,X1Q
1AC-C,X29
1AC-CG,X1B
1AG-C23,X1Q
1AG-O26,X4O
1AG-C01,EST
1AG-C05,X19
1AG-C08,X18
1AG-C10,X1B
1AG-C12,X19
1AG-C17,X4Y
1AG-C20,X1B
1AH-C36,X5G
1AH-C23,X1O
1AH-C4,X45
1AH-O8,X1P
1AH-C10,X3P
1AH-C57,X5S
1AH-C30,X3P
1AH-C42,X1L
1AH-C45,X2A
1AR-C1,X1Q
1AR-C3,X1Q
1AR-CO4,EST
1AR-C5,X1Q
1AT-C6',X1Q
1AT-C4',X1Q
1AT-O3',X4O
1AT-C2',X1Q
1AT-O1',X4O
1AT-C1N,GAN
1AT-C7,X4Y
1AT-C10,X15
1AT-C1,X1Q
1AT-O2,X4O
1AT-C5,X1Q
1AT-C3,X1Q
1AT-O4,X4O
1AX-CAE,X1Q
1AX-OAC,X4O
1AX-OAI,X1P
1AX-CAH,X1B
1AX-CAF,X1Q
1AX-OAD,X4O
1AZ-C18,X66
1AZ-C6,X4N
1AZ-C11,X44
1B0-C18,X4S
1B0-C26,X1R
1B0-C32,X1B
1B0-C23,X3P
1B0-C13,X3P
1B0-C7,X1O
1BH-C21,X5M
1BH-C3,X3P
1BH-C41,X1B
1BH-N2,X2O
1BH-C61,X15
1BH-C7,X3P
1BH-C9,X1Q
1BH-C82,X1O
1BO-C2,X15
1BO-C4,X1Q
1C3-C8,X78
1C3-O20,X1P
1C3-C7,X1B
1C3-CA,X2D
1C3-CG,X16
1CA-O3,X4Q
1CA-O20,X4Q
1CA-O21,X1P
1CA-C5,X19
1CA-C10,X4Y
1CA-C19,X1B
1CA-C13,X4Y
1CA-C17,X15
1CA-C18,X1B
1CF-C11,X1Q
1CF-C1,X1Q
1CF-O2,X4O
1CF-C3,X1Q
1CF-C5,X1Q
1CF-O4,X4O
1CO-S2,X1F
1CO-C2,X1B
1CO-C6,X1B
1CO-C5,GAN
1CO-O7,X4O
1CP-C43,GAN
1CP-C6,X4U
1CP-C7A,X1B
1CP-C5,X1B
1CP-C1,X4U
1CP-C33,GAN
1CP-C2A,X1B
1CP-C20,X1B
1CP-C16,X4U
1CP-C63,GAN
1CP-C86,X1B
1CP-C10,X1B
1CP-C15,X1B
1CP-C11,X4U
1CP-C81,X1B
1CP-C53,GAN
1D2-C11,X43
1D2-O3,X1P
1D2-C15,X16
1D2-C8,X1Q
1D2-C4,X4Y
1D2-C19,X4Y
1D4-N,X43
1D4-O2,X1P
1D4-C6,X16
1D4-C4,X1Q
1D4-C16,X4Y
1D4-C21,X4Y
1D4-C3,X1B
1DM-C9,X6A
1DM-C13,X3P
1DM-C6,X1Q
1DM-N20,X43
1DM-C22,X1B
1DM-N19,X43
1DM-C26,X1B
1DM-C1,X1Q
1DM-O5,X4O
1DM-O2,X4O
1DM-C4,X1Q
1DM-O3,X4O
1DO-C1,X1Q
1DO-C5,X4Y
1DO-C10,X4Y
1DS-C6',X1Q
1DS-C4',X1Q
1DS-O3',X4O
1DS-C2',X1Q
1DS-C6,X1Q
1DS-C1N,GAN
1DS-C1,X1Q
1DS-O1,X4O
1DS-O2,X4O
1DS-C7,X4Y
1DS-C10,X15
1DS-C3,X1Q
1DS-O4,X4O
1DW-OAA,X4Q
1DW-CAI,X5G
1DW-OAB,X4O
1EB-C3,X6A
1EB-C8,X1G
1EB-C12,X1B
1ED-CGB,X5U
1ED-CB,X3P
1ED-CA,X2A
1ED-CGA,X1O
1EM-C43,X1Q
1EM-C11,EST
1EM-C21,GAN
1EM-C15,X4Y
1EM-C18,X15
1EM-C26,X4Y
1EM-C31,X4Y
1EM-C34,X1B
1EX-CAC,X1Q
1EX-CAH,X19
1EX-CAG,X19
1EX-CAQ,X4Y
1EX-CAK,X1B
1EY-OAB,X4Q
1EY-CAE,X19
1EY-CAF,X19
1EY-CAQ,X4Y
1EY-CAL,X15
1F3-O18,X1P
1F3-O15,X4Q
1F3-N34,X43
1F3-C30,X16
1F3-O29,X1P
1F3-C58,X1D
1F3-C7,X4Y
1F3-C8,X1Q
1F3-C21,X1B
1F3-C51,X5H
1F3-C44,X3P
1F3-C13,X1Q
1F3-C27,X1B
1F3-O26,X4Q
1F3-C41,X26
1F3-C1,X15
1F3-C6,X4Y
1F3-C24,X1B
1F3-O10,X4O
1FM-O40,X4Q
1FM-O48,X1P
1FM-C39,X1Q
1FM-O42,X4O
1FM-C17,X18
1FM-C11,X5J
1FM-O38,X4Q
1FM-C31,X1Q
1FM-C42,X17
1FM-C62,X1B
1G7-CD4,X5P
1G7-OHB,X4O
1G7-CB,X2U
1G7-CA,X2A
1G7-CZA,X1S
1G9-CA,X1G
1G9-CB,X1G
1G9-CZB,X5J
1GB-CD2,X1R
1GB-CB,X2A
1GB-CA,X2U
1GB-CZB,X1S
1GK-C13,X3J
1GK-C19,X2H
1GK-C2,X1O
1GK-O9,X4Q
1GL-O4,X1P
1GL-C1,X1Q
1GL-C3,X1Q
1GL-C5,X1Q
1GN-C6,X1Q
1GN-O4,X4O
1GN-O5,X1P
1GN-O1,X4O
1GN-C3,X42
1GN-C4,X1B
1H1-C6,X2Z
1H1-C2,X1Q
1H1-O2,X4Q
1H1-C4,X1B
1H2-C2,X35
1H2-C6,X5P
1H2-C15,X4S
1H2-O1,X4O
1H3-C2,X35
1H3-C6,X5P
1H3-C15,X4S
1H3-O1,X4O
1HB-CA,X41
1HB-CD,X3Q
1HC-C1,X2S
1HD-CA,X41
1HD-CD,X1D
1HN-O1,X4O
1HN-C8A,X5Y
1HN-O2,X4Q
1HN-O3,X4O
1HR-CAL,X66
1HR-OAB,X4Q
1HR-CAJ,GAN
1HR-CAP,X1B
1HZ-C5,X51
1HZ-S,X4H
1HZ-C21,X1B
1HZ-C14,X5J
1HZ-O15,X4O
1HZ-C2',X1Q
1HZ-C5',X1B
1HZ-C3',X1Q
1HZ-O4',X4O
1IC-C13,X4Y
1IC-C,X3W
1IC-C08,GAN
1JK-CAU,X4S
1JK-OBK,X33
1JK-CBN,GAN
1JK-CBF,X1B
1JM-C,X2D
1JM-CG,X1O
1JM-OAD,X4Q
1JM-OAB,X4O
1JO-SAW,X1N
1JO-CBB,X5H
1JO-C,GLY
1JO-CD,X1G
1JO-CBA,X3P
1JO-OAF,X4Q
1JO-OAB,X4O
1JQ-OBK,X33
1JQ-CBT,X4S
1JQ-CBN,GAN
1JQ-CBF,X1B
1JW-C03,X1Q
1JW-C05,X15
1JW-C07,X1Q
1JW-O09,X4O
1K6-O40,X4Q
1K6-C32,X1Q
1K6-C37,X1K
1K6-O31,X4Q
1K6-OXT,X4O
1KA-O1,X4Q
1KA-O2,X1P
1KA-C4,X1Q
1KC-SAY,X1N
1KC-C,GAN
1KC-O1,X4O
1KC-CAO,X17
1KN-OAO,X1P
1KN-CAI,X5S
1KN-CAE,X41
1KR-O40,X4Q
1KR-C18,X5M
1KR-C16,X3P
1KR-C14,X1B
1KR-C11,X3P
1KR-C6,X5E
1KR-C30,X1G
1KR-C35,X1K
1KR-O33,X4O
1KR-C26,X16
1KR-C27,X1B
1KT-O2,X1P
1KT-O1,X1P
1KT-C23,X78
1KT-C30,X1B
1KT-O6,X1P
1KT-O5,X4Q
1KT-N17,X2O
1KT-C14,X16
1KT-N10,X2O
1KT-C7,X1O
1L2-C6,X1Q
1L2-CAM,X1Q
1L2-C1,X1Q
1L2-O2,X4O
1L2-O5,X4O
1L2-OAP,X4Q
1L2-CBH,EST
1L2-C3,X1Q
1L2-O4,X4O
1L2-CBE,X4Y
1L2-CBM,X4Y
1L2-CBA,X1K
1L2-CAS,X4Y
1L2-CAW,X16
1L2-CBQ,X18
1L2-CBS,X1B
1L2-CBU,X19
1L2-CBZ,X16
1LL-C6,X1Q
1LL-C4,X1Q
1LL-O3,X4O
1LL-C2,X1Q
1LL-O5,X4O
1LL-SAW,X1F
1LL-OAM,X4O
1LL-CAU,X1Q
1LL-CAO,X1Q
1LL-OAS,X4O
1LL-OAR,X1P
1LP-O2,X4Q
1LP-C1',X5E
1MC-N3,X4Z
1MC-CN1,X1B
1ME-SAM,X1N
1ME-CAP,GLY
1MI-C4,X1Q
1MI-O,X1P
1MI-C3,X1Q
1ML-O39,X1P
1ML-C08,X5J
1ML-O16,X4Q
1ML-O15,X4O
1ML-C31,X2A
1ML-C38,X4S
1ML-C04,X4S
1ML-C18,X16
1ML-C21,X3U
1ML-C26,X1L
1MN-C1,X5G
1MN-C22,X5G
1MN-C12,X5S
1MN-C7,X15
1MN-C9,X3P
1MO-C1,X5I
1MO-C22,X5I
1MO-C9,X2U
1MO-C12,X1O
1MO-O2,X4O
1MY-C19,X5D
1MY-C13,X5I
1MY-O1,X1P
1MY-C22,GAN
1MY-C8,X3P
1MY-C3,X15
1MY-O3,X1P
1NA-O1,X1P
1NA-C6,X1Q
1NA-O5,X1P
1NA-C7,X2U
1NA-C3,X1Q
1NA-O4,X4O
1NB-O5,X4Q
1NB-C17,X19
1NB-C29,X1Q
1NB-C26,X16
1NP-O1,X4O
1NP-C4A,X5Y
1O2-C6,X1Q
1O2-CAM,X1Q
1O2-C1,X1Q
1O2-O2,X4O
1O2-O5,X4O
1O2-OAP,X4Q
1O2-CBH,EST
1O2-C3,X1Q
1O2-O4,X4O
1O2-CAS,X4Y
1O2-CBM,X4Y
1O2-CAX,X4Y
1O2-CBC,X4Y
1O2-CBQ,X18
1O2-CBS,X1B
1O2-CBV,X4Y
1O2-CBZ,X15
1O6-O19,X4Q
1O6-O18,X4O
1O6-C14,X5J
1O6-C25,X4S
1O6-C9,X16
1O6-C7,X3U
1O6-C3,X1L
1OD-C36,X5J
1OD-O41,X4O
1OD-C33,X3P
1OD-C29,X15
1OD-C6,X5J
1OD-O45,X4O
1OD-O8,X3S
1OD-C43,X1B
1OD-C12,X3P
1OD-C16,X15
1OD-C19,X2A
1OD-C26,X5J
1OD-O28,X4O
1OH-C13,X5J
1OH-C1,X5E
1OH-C3,X1B
1OL-C3,X16
1OL-CA,X41
1OL-C,GAN
1OL-C9,X1B
1ON-C6,X5O
1ON-C9,X1B
1OP-C11,X1Q
1OP-CG,X6S
1OP-C08,X16
1P3-C3,X1K
1P3-C10,X3Q
1P7-C8,X2A
1P7-C2,X5I
1P8-C7,X1D
1P8-C2,X5G
1PA-CB,X6O
1PA-CO,X1Z
1PB-C1,X5H
1PB-CG,X1O
1PE-C12,X1Q
1PE-C23,X1Q
1PE-C24,X1Q
1PE-C25,X1Q
1PE-C26,X1Q
1PE-OH7,X4O
1PG-O1,X1P
1PG-C3,X1Q
1PG-C5,X1Q
1PG-C7,X1Q
1PG-C9,X1Q
1PG-C11,X1Q
1PJ-O13,X1P
1PJ-C6,X4S
1PJ-C5,GAN
1PJ-C3,X1B
1PO-O09,X1P
1PO-O14,X4Q
1PO-N03,X2O
1PO-C08,X4Y
1PO-O20,X1P
1PO-O37,X1P
1PO-C16,X19
1PO-C18,X1B
1PO-C31,X5M
1PO-C24,X1Q
1PO-C23,X1B
1PO-C25,X16
1PY-O,X4Q
1PY-CG,X1O
1PY-O1,X4Q
1PY-O2,X4O
1Q8-O11,X1P
1Q8-C2,X2A
1Q8-C4,X4S
1QI-C,GAN
1QI-C9,X4S
1QI-C3,X1B
1QI-CA,X41
1QI-C35,X1B
1QI-C36,X1B
1QQ-O45,X4Q
1QQ-C47,X1K
1QQ-O43,X4Q
1QQ-OXT,X4O
1QT-C29,X5U
1QT-C21,X4J
1QT-C1,X4Y
1QT-C4,X1B
1QT-O1,X4Q
1QT-C18,X1O
1QT-C11,X4Y
1QT-C7,X15
1QW-CH3,X1Q
1QW-OH2,X4O
1QW-C1,EST
1QW-C5,X4Y
1QW-C10,X4Y
1R8-C18,X5U
1R8-C6,X4J
1R8-C1,X4Y
1R8-C4,X1B
1R8-O32,X4Q
1R8-C23,X1O
1R8-C33,X4Y
1R8-C36,X1B
1RC-C12,X65
1RC-O1,X4O
1RC-C17,X15
1RC-C16,X1D
1RC-N1,X3P
1RC-C4,X4S
1RT-N3,X4Z
1RT-O22,X4Q
1RT-O23,X4O
1S4-C6,X1Q
1S4-C8,GAN
1S4-O4,X4O
1S4-O1,X1P
1S4-O5,X4O
1S4-C3,X42
1S4-C4,X1B
1S6-CAA,X1B
1S6-CAJ,X4S
1S6-OAQ,X33
1S6-OXT,X4Q
1S6-CAU,X3P
1S6-CB,X1B
1S6-CAB,X1B
1S6-CAC,X1B
1S6-CAT,GLY
1S6-SAR,X1F
1SD-SAI,X4H
1SD-C2,X1Q
1SD-O3,X4O
1SD-C4,X1Q
1SD-O6,X1P
1SD-O5,X4O
1SP-C4,X16
1SP-O2,X4O
1SP-C1,X1Q
1SS-N1,ETA
1SS-C12,X19
1SS-C13,X1B
1SS-C3,X4Y
1SS-C5,X1B
1SS-C6,X15
1TC-CAZ,X1B
1TC-OBA,X34
1TC-CAT,X2A
1TC-CAO,X5D
1TC-CAL,X3P
1TC-OAB,X1P
1TC-CAF,X5H
1TC-CBE,X1Q
1TN-C16,X6A
1TN-C10,X4Y
1TN-C05,X5P
1TN-O14,X4O
1TQ-CH3,X2A
1TQ-CG,X6R
1TQ-O2,X4O
1U3-C12,X5D
1U3-C01,X1B
1U3-O06,X33
1U3-N16,X3P
1U3-O19,X4Q
1U3-O20,X4O
1U7-C06,X32
1U7-C04,X1K
1U7-C14,X4S
1U7-C15,X15
1U8-C,X22
1U8-CG,X1Z
1U8-O1,X4O
1U8-O2,X4Q
1U8-C7,X1O
1U8-C10,X1B
1UN-C82,X4S
1UN-S74,X1F
1UN-C34,X1O
1UN-O38,X4O
1UN-C24,X3P
1UN-N7,X43
1UN-C2,X1L
1UN-C5,X16
1UN-C11,X3P
1UN-C14,X1B
1UN-C15,X1B
1UN-C16,X1B
1US-C16,X65
1US-C10,X4Y
1US-C05,X5P
1VR-CA,X24
1VR-CG,X16
1VX-C2,X1O
1VX-C9,X15
1VX-C24,X2U
1VX-C22,X3P
1VX-C16,X1O
1VX-C29,X16
1VX-C34,GAN
1WB-OM,X1P
1WB-O1,X4Q
1WB-O2,X4O
1WB-CM2,X4S
1WB-O22,X4Q
1WB-O11,X4O
1WR-C4,X24
1WR-C7,X16
1WR-C12,X19
1WR-C20,X4S
1WR-C19,X4S
1WV-C20,X1Q
1WV-O19,X4O
1WV-C14,EST
1WV-C10,X4Y
1WV-C2,X4Y
1WV-C6,X15
1WW-C6,X5N
1WW-C17,X5Z
1WW-C10,X3P
1WW-C21,X1Z
1X1-C30,X26
1X1-C34,X1O
1X1-C36,X15
1X3-S47,X4H
1X3-C51,X15
1X3-O5,X4Q
1X3-O23,X2L
1X3-C44,X16
1X3-C14,X2U
1X3-C8,X4Y
1X3-C25,X4Y
1X3-N10,X3P
1X3-O16,X2L
1X3-C34,X1O
1X3-C37,X15
1X9-O1',X4Q
1X9-C1,X1G
1X9-O2,X4O
1X9-C4',X19
1X9-C7',X18
1X9-C9',X1B
1XF-C15,X2A
1XF-S14,X1F
1XF-C11,X2A
1XF-C03,X4S
1XF-O09,X4Q
1XF-O08,X4O
1XG-O1,X4Q
1XG-C1,X1G
1XG-O3,X4O
1XG-C7,X19
1XG-C10,X18
1XG-C12,X1B
1XH-OAE,X4Q
1XH-OAF,X4Q
1XH-CAH,X17
1XH-CAD,X1B
1XH-CAO,X19
1XH-CAM,X4Y
1XH-CAC,X1B
1XH-CAP,X19
1XH-CAU,X15
1XY-C37,X32
1XY-C44,X4S
1YL-O20,X4Q
1YL-O21,X4Q
1YL-C5,X63
1YL-C14,X17
1YL-C16,X1Q
1YL-C17,X1B
1YV-S24,X4H
1YV-C2,X1B
1YV-C1,X1B
1YV-C14,X5K
1YV-C17,X5E
1YV-C3,X1B
1ZN-O1,X1P
1ZN-C,X24
1ZN-C19,X1B
1ZN-C4,X5H
1ZN-C11,X1B
1ZN-C15,X1A
1ZN-C14,X1B
1ZT-CA,X6J
1ZT-O,X4Q
1ZT-CH3,X1B
200-C,GLY
200-CZ,X5I
201-C11,X2A
201-O2,X4Q
201-O1,X4O
201-C23,X64
201-C18,X4S
20E-C10,X6B
20E-O14,X4O
20E-C2,X1Q
20E-O3,X4O
20E-C4,X1B
20E-C22,X1Q
20E-O20,X4O
20E-C21,X1B
20E-C13,X4Y
20E-C18,X1B
20E-C15,X1B
20E-C24,X1K
20E-C26,X1B
20E-O25,X4O
20G-S19,X1F
20G-C03,X6C
20G-C15,X1G
20G-C09,X3Q
20G-C13,X16
20H-S17,X1F
20H-C13,X2U
20H-C10,X15
20H-C20,X15
20H-C24,X6C
20H-C08,X1D
20L-N13,ETA
20L-C19,X5J
20L-C27,X4S
20N-C2,X1D
20N-C10,X4S
20N-C12,X1G
20N-C16,X1B
20Q-C13,X5D
20Q-C6,X5I
20Q-C2,X2A
20Q-C10,X1B
20Q-C36,X16
20Q-C33,X3Q
20S-C18,X1Q
20S-C11,X4Y
20S-C3,X1Q
20S-O4,X4O
20S-C4,GAN
20S-C1,X1Q
20S-O1,X4O
20S-C21,X1Q
20S-O9,X4O
20S-C27,X1Q
20S-C29,X1Q
20S-O13,X4O
211-C1,X43
211-O2,X1P
211-O3,X1P
216-C22,X18
216-C72,X18
216-O4,X4O
216-C32,X5H
216-C1,X2A
216-C67,X4S
216-C5,X42
216-C61,X1B
217-C1,X1Q
217-C5,X19
217-O2,X4O
21H-O2,X1P
21H-O1,X1P
21H-O7,X4O
21J-C28,X1B
21J-S02,X4H
21J-C15,X1Q
21J-C16,X1B
21J-C21,X6C
21J-O18,X4O
21J-C04,X16
21J-C08,X3Q
21M-S14,X4H
21M-C16,X1B
21M-C24,X6C
21M-C08,X3Q
21M-C12,X16
226-OAB,X4O
226-OAC,X4O
226-OAE,X4O
226-CAN,X5Y
226-OAA,X4O
226-OAD,X4O
22B-C1,X1Q
22B-C16,X1B
22B-C17,X1B
22B-C5,X1A
22B-C18,X1B
22B-C22,X1K
22B-C25,X1B
22B-O27,X4O
22B-C9,X1A
22B-C19,X1B
22B-C13,X1A
22B-C20,X1B
22B-C45,X1A
22B-C50,X1B
22B-C40,X1A
22B-C26,X1B
22B-C28,X1A
22B-C30,X1B
22B-C32,X19
22B-C36,X1Q
22B-C37,X1B
22B-C46,X1B
22B-C47,X1Q
22B-C49,X1B
22C-C03,X6C
22C-C16,X1G
22C-C21,X15
22C-C11,X1D
22C-C13,X15
233-O16,X1P
233-C14,X3P
233-C6,X1Q
233-C4,X1Q
233-O3,X4O
233-C1,X1Q
233-O2,X4O
233-C7,X1G
233-C10,X15
23A-O8,X4Q
23A-C2,X5J
23A-O3,X4O
23E-C28,X1R
23E-C35,X4Y
23E-C21,X3P
23E-C19,X1K
23E-C32,X4S
23E-C46,X1D
23E-C3,X2A
23E-C9,X1O
23E-C14,X1Z
23F-C,X4E
23F-CE1,X4S
23N-CAM,X1O
23N-NAO,X2V
23N-OAD,X4Q
23N-OAA,X4O
23P-C,X2M
23P-CD,X1G
23Y-CC1,X5P
23Y-OC4,X4O
23Y-CB3,X1S
23Y-CG5,X5P
23Y-CE2,X1S
23Y-CF4,X59
243-CAA,GAN
243-CAM,X1Q
243-CAP,X4Y
243-CAF,X1K
243-CAI,X18
243-CAK,X1B
24D-C17,X3T
24D-C25,X67
24D-C8,X2W
24D-C13,X1K
24M-CA,X41
24M-C39,X16
24M-C,GAN
24M-C16,X16
24O-O58,X4Q
24O-CA,X41
24O-C95,X16
24O-C49,X1K
24O-O,X4Q
24O-OXT,X4O
254-O1,X4Q
254-O2,X4O
254-C10,X5Y
254-N1,X2P
254-C15,X5E
254-C24,X1B
254-C18,X1K
254-C26,X1B
259-SAH,X1F
259-CAJ,X6A
25P-CAB,X5D
25P-CAI,X5J
25P-CAQ,X43
25P-CAR,X15
25P-CAY,X1H
25W-C3,X1Q
25W-O2,X4O
25W-O3,X1P
25W-C1,X32
261-CAG,X1Q
261-CAI,X5J
266-CAC,X16
266-SAG,X1F
266-OAB,X1P
268-CAJ,X5J
268-CAG,X1Q
26A-C10,X1B
26A-C5,X51
26A-C9,X1B
26A-C5',X1Q
26A-C1',X1Q
26A-O2',X4O
26A-O3',X1P
26M-C6',X1Q
26M-C1',X1Q
26M-O2',X4O
26M-C2,X1D
26M-C4',X1Q
26M-O3',X4O
26M-C9,X64
26M-O5,X4O
26Q-C6',X1Q
26Q-C1',X1Q
26Q-O2',X4O
26Q-C9,X64
26Q-C2,X2S
26Q-C4',X1Q
26Q-O3',X4O
26R-C6',X1Q
26R-C1',X1Q
26R-O2',X4O
26R-C2,X3U
26R-C4',X1Q
26R-O3',X4O
26R-C10,X5E
26R-C15,X1B
26V-C6',X1Q
26V-C1',X1Q
26V-O2',X4O
26V-C2,X1G
26V-C4',X1Q
26V-O3',X4O
26V-C10,X5F
26V-C15,X16
26W-C6',X1Q
26W-C1',X1Q
26W-O2',X4O
26W-C10,X5E
26W-C2,X1G
26W-C6,X1B
26W-C4',X1Q
26W-O3',X4O
26Y-C6',X1Q
26Y-C1',X1Q
26Y-O2',X4O
26Y-C2,X2S
26Y-C4',X1Q
26Y-O3',X4O
26Y-C10,X5E
26Y-C15,X1B
27G-CAN,X1K
27G-OAQ,X4O
27G-OAB,X4Q
27G-CAU,X5M
27G-CAG,X4S
27G-OAC,X4Q
27J-CAU,X5P
27J-OAC,X4O
27J-OAB,X4Q
27J-CAV,X1Q
27J-CAA,X1B
27J-CAW,X1Q
27J-CAK,X1B
27J-CAJ,X1K
27K-CAH,X1K
27K-OAK,X4O
27K-OAB,X4Q
27K-CAM,X5J
27L-CAN,X1L
27L-CAM,X5U
27L-CAD,X1B
27L-CAE,X1B
27M-CAO,X5J
27M-OAB,X4O
27M-OAA,X4Q
27M-CAN,X5J
27M-OAE,X4O
27O-C13,X63
27O-C10,X4Y
27O-C2,GAN
27P-CAB,X43
27P-CAU,X15
27P-CAH,X1O
27P-CAP,X4S
27W-C11,X41
