# #Autogenerated fromHID,HIE,HIP at pH: 7.4
# #h[nm],U[kJ/mol]
  0.330000,-21.298893
  0.331000,-21.425522
  0.332000,-21.537483
  0.333000,-21.649443
  0.334000,-21.746612
  0.335000,-21.843781
  0.336000,-21.926386
  0.337000,-22.008990
  0.338000,-22.077255
  0.339000,-22.145520
  0.340000,-22.199180
  0.341000,-22.252839
  0.342000,-22.292009
  0.343000,-22.331179
  0.344000,-22.356239
  0.345000,-22.381299
  0.346000,-22.392703
  0.347000,-22.404106
  0.348000,-22.401508
  0.349000,-22.398910
  0.350000,-22.382311
  0.351000,-22.365712
  0.352000,-22.336488
  0.353000,-22.307265
  0.354000,-22.265154
  0.355000,-22.223044
  0.356000,-22.168004
  0.357000,-22.112965
  0.358000,-22.046420
  0.359000,-21.979875
  0.360000,-21.901893
  0.361000,-21.823912
  0.362000,-21.735101
  0.363000,-21.646290
  0.364000,-21.547289
  0.365000,-21.448287
  0.366000,-21.339892
  0.367000,-21.231496
  0.368000,-21.113883
  0.369000,-20.996270
  0.370000,-20.869376
  0.371000,-20.742482
  0.372000,-20.608330
  0.373000,-20.474178
  0.374000,-20.333380
  0.375000,-20.192581
  0.376000,-20.044943
  0.377000,-19.897304
  0.378000,-19.743340
  0.379000,-19.589376
  0.380000,-19.430550
  0.381000,-19.271724
  0.382000,-19.109081
  0.383000,-18.946439
  0.384000,-18.779601
  0.385000,-18.612762
  0.386000,-18.442290
  0.387000,-18.271818
  0.388000,-18.099043
  0.389000,-17.926269
  0.390000,-17.752010
  0.391000,-17.577751
  0.392000,-17.402215
  0.393000,-17.226678
  0.394000,-17.050118
  0.395000,-16.873558
  0.396000,-16.697127
  0.397000,-16.520697
  0.398000,-16.344553
  0.399000,-16.168410
  0.400000,-15.992658
  0.401000,-15.816907
  0.402000,-15.642574
  0.403000,-15.468240
  0.404000,-15.295628
  0.405000,-15.123016
  0.406000,-14.952621
  0.407000,-14.782226
  0.408000,-14.614362
  0.409000,-14.446498
  0.410000,-14.281306
  0.411000,-14.116114
  0.412000,-13.954247
  0.413000,-13.792381
  0.414000,-13.634066
  0.415000,-13.475750
  0.416000,-13.321025
  0.417000,-13.166300
  0.418000,-13.015440
  0.419000,-12.864581
  0.420000,-12.718045
  0.421000,-12.571510
  0.422000,-12.429176
  0.423000,-12.286841
  0.424000,-12.148839
  0.425000,-12.010838
  0.426000,-11.877418
  0.427000,-11.743998
  0.428000,-11.615097
  0.429000,-11.486197
  0.430000,-11.361922
  0.431000,-11.237647
  0.432000,-11.118032
  0.433000,-10.998417
  0.434000,-10.883436
  0.435000,-10.768456
  0.436000,-10.658130
  0.437000,-10.547805
  0.438000,-10.442067
  0.439000,-10.336330
  0.440000,-10.235015
  0.441000,-10.133699
  0.442000,-10.036897
  0.443000, -9.940094
  0.444000, -9.847684
  0.445000, -9.755273
  0.446000, -9.667267
  0.447000, -9.579260
  0.448000, -9.495452
  0.449000, -9.411645
  0.450000, -9.331792
  0.451000, -9.251939
  0.452000, -9.176135
  0.453000, -9.100331
  0.454000, -9.028364
  0.455000, -8.956397
  0.456000, -8.887913
  0.457000, -8.819430
  0.458000, -8.754379
  0.459000, -8.689329
  0.460000, -8.627826
  0.461000, -8.566322
  0.462000, -8.507792
  0.463000, -8.449261
  0.464000, -8.393425
  0.465000, -8.337589
  0.466000, -8.284889
  0.467000, -8.232189
  0.468000, -8.182224
  0.469000, -8.132259
  0.470000, -8.084596
  0.471000, -8.036933
  0.472000, -7.991401
  0.473000, -7.945868
  0.474000, -7.902219
  0.475000, -7.858569
  0.476000, -7.817097
  0.477000, -7.775625
  0.478000, -7.735996
  0.479000, -7.696367
  0.480000, -7.658225
  0.481000, -7.620084
  0.482000, -7.583573
  0.483000, -7.547062
  0.484000, -7.511803
  0.485000, -7.476545
  0.486000, -7.442321
  0.487000, -7.408098
  0.488000, -7.374845
  0.489000, -7.341593
  0.490000, -7.309016
  0.491000, -7.276439
  0.492000, -7.244601
  0.493000, -7.212763
  0.494000, -7.181269
  0.495000, -7.149776
  0.496000, -7.118387
  0.497000, -7.086998
  0.498000, -7.055959
  0.499000, -7.024921
  0.500000, -6.994033
  0.501000, -6.963145
  0.502000, -6.932219
  0.503000, -6.901293
  0.504000, -6.870175
  0.505000, -6.839057
  0.506000, -6.807419
  0.507000, -6.775781
  0.508000, -6.743719
  0.509000, -6.711658
  0.510000, -6.679118
  0.511000, -6.646578
  0.512000, -6.613165
  0.513000, -6.579752
  0.514000, -6.545480
  0.515000, -6.511208
  0.516000, -6.475966
  0.517000, -6.440725
  0.518000, -6.404501
  0.519000, -6.368278
  0.520000, -6.331034
  0.521000, -6.293791
  0.522000, -6.255335
  0.523000, -6.216879
  0.524000, -6.177106
  0.525000, -6.137333
  0.526000, -6.096341
  0.527000, -6.055349
  0.528000, -6.013059
  0.529000, -5.970769
  0.530000, -5.927022
  0.531000, -5.883276
  0.532000, -5.838256
  0.533000, -5.793235
  0.534000, -5.746826
  0.535000, -5.700418
  0.536000, -5.652439
  0.537000, -5.604460
  0.538000, -5.554899
  0.539000, -5.505338
  0.540000, -5.454291
  0.541000, -5.403244
  0.542000, -5.350729
  0.543000, -5.298214
  0.544000, -5.244137
  0.545000, -5.190060
  0.546000, -5.134541
  0.547000, -5.079022
  0.548000, -5.022127
  0.549000, -4.965233
  0.550000, -4.907137
  0.551000, -4.849042
  0.552000, -4.789627
  0.553000, -4.730212
  0.554000, -4.669920
  0.555000, -4.609627
  0.556000, -4.548638
  0.557000, -4.487649
  0.558000, -4.425657
  0.559000, -4.363665
  0.560000, -4.300259
  0.561000, -4.236852
  0.562000, -4.172231
  0.563000, -4.107611
  0.564000, -4.042458
  0.565000, -3.977306
  0.566000, -3.911762
  0.567000, -3.846218
  0.568000, -3.780258
  0.569000, -3.714299
  0.570000, -3.648160
  0.571000, -3.582020
  0.572000, -3.515821
  0.573000, -3.449621
  0.574000, -3.383396
  0.575000, -3.317172
  0.576000, -3.251166
  0.577000, -3.185161
  0.578000, -3.119948
  0.579000, -3.054735
  0.580000, -2.989933
  0.581000, -2.925131
  0.582000, -2.860461
  0.583000, -2.795791
  0.584000, -2.731977
  0.585000, -2.668164
  0.586000, -2.605546
  0.587000, -2.542927
  0.588000, -2.481357
  0.589000, -2.419788
  0.590000, -2.359344
  0.591000, -2.298901
  0.592000, -2.239979
  0.593000, -2.181058
  0.594000, -2.123812
  0.595000, -2.066566
  0.596000, -2.010903
  0.597000, -1.955240
  0.598000, -1.901372
  0.599000, -1.847505
  0.600000, -1.795548
  0.601000, -1.743591
  0.602000, -1.693848
  0.603000, -1.644105
  0.604000, -1.596909
  0.605000, -1.549714
  0.606000, -1.505028
  0.607000, -1.460342
  0.608000, -1.418073
  0.609000, -1.375805
  0.610000, -1.336213
  0.611000, -1.296620
  0.612000, -1.259485
  0.613000, -1.222349
  0.614000, -1.187630
  0.615000, -1.152911
  0.616000, -1.121268
  0.617000, -1.089624
  0.618000, -1.060733
  0.619000, -1.031842
  0.620000, -1.005598
  0.621000, -0.979354
  0.622000, -0.955873
  0.623000, -0.932392
  0.624000, -0.911808
  0.625000, -0.891223
  0.626000, -0.873670
  0.627000, -0.856116
  0.628000, -0.841361
  0.629000, -0.826607
  0.630000, -0.814525
  0.631000, -0.802443
  0.632000, -0.792898
  0.633000, -0.783352
  0.634000, -0.776452
  0.635000, -0.769553
  0.636000, -0.765348
  0.637000, -0.761143
  0.638000, -0.759540
  0.639000, -0.757937
  0.640000, -0.758776
  0.641000, -0.759615
  0.642000, -0.762473
  0.643000, -0.765332
  0.644000, -0.770423
  0.645000, -0.775513
  0.646000, -0.782668
  0.647000, -0.789822
  0.648000, -0.798930
  0.649000, -0.808037
  0.650000, -0.818787
  0.651000, -0.829537
  0.652000, -0.842076
  0.653000, -0.854616
  0.654000, -0.869057
  0.655000, -0.883498
  0.656000, -0.899250
  0.657000, -0.915002
  0.658000, -0.931653
  0.659000, -0.948305
  0.660000, -0.965972
  0.661000, -0.983639
  0.662000, -1.002278
  0.663000, -1.020917
  0.664000, -1.040503
  0.665000, -1.060089
  0.666000, -1.080378
  0.667000, -1.100668
  0.668000, -1.121738
  0.669000, -1.142807
  0.670000, -1.164476
  0.671000, -1.186144
  0.672000, -1.207968
  0.673000, -1.229791
  0.674000, -1.251846
  0.675000, -1.273900
  0.676000, -1.296103
  0.677000, -1.318305
  0.678000, -1.340502
  0.679000, -1.362698
  0.680000, -1.384973
  0.681000, -1.407248
  0.682000, -1.429239
  0.683000, -1.451230
  0.684000, -1.472998
  0.685000, -1.494766
  0.686000, -1.516292
  0.687000, -1.537817
  0.688000, -1.558939
  0.689000, -1.580061
  0.690000, -1.600802
  0.691000, -1.621543
  0.692000, -1.641645
  0.693000, -1.661747
  0.694000, -1.681125
  0.695000, -1.700502
  0.696000, -1.719113
  0.697000, -1.737724
  0.698000, -1.755507
  0.699000, -1.773289
  0.700000, -1.790214
  0.701000, -1.807138
  0.702000, -1.823270
  0.703000, -1.839402
  0.704000, -1.854594
  0.705000, -1.869785
  0.706000, -1.883979
  0.707000, -1.898174
  0.708000, -1.911392
  0.709000, -1.924610
  0.710000, -1.936922
  0.711000, -1.949233
  0.712000, -1.960530
  0.713000, -1.971827
  0.714000, -1.982117
  0.715000, -1.992406
  0.716000, -2.001687
  0.717000, -2.010968
  0.718000, -2.019310
  0.719000, -2.027652
  0.720000, -2.034947
  0.721000, -2.042242
  0.722000, -2.048494
  0.723000, -2.054745
  0.724000, -2.060084
  0.725000, -2.065422
  0.726000, -2.069735
  0.727000, -2.074048
  0.728000, -2.077350
  0.729000, -2.080652
  0.730000, -2.083021
  0.731000, -2.085389
  0.732000, -2.086890
  0.733000, -2.088391
  0.734000, -2.088915
  0.735000, -2.089438
  0.736000, -2.089136
  0.737000, -2.088833
  0.738000, -2.087640
  0.739000, -2.086447
  0.740000, -2.084375
  0.741000, -2.082303
  0.742000, -2.079459
  0.743000, -2.076615
  0.744000, -2.072986
  0.745000, -2.069358
  0.746000, -2.064921
  0.747000, -2.060484
  0.748000, -2.055336
  0.749000, -2.050188
  0.750000, -2.044327
  0.751000, -2.038465
  0.752000, -2.032054
  0.753000, -2.025643
  0.754000, -2.018534
  0.755000, -2.011425
  0.756000, -2.003661
  0.757000, -1.995897
  0.758000, -1.987587
  0.759000, -1.979278
  0.760000, -1.970535
  0.761000, -1.961792
  0.762000, -1.952546
  0.763000, -1.943301
  0.764000, -1.933507
  0.765000, -1.923714
  0.766000, -1.913484
  0.767000, -1.903254
  0.768000, -1.892541
  0.769000, -1.881828
  0.770000, -1.870721
  0.771000, -1.859613
  0.772000, -1.848051
  0.773000, -1.836489
  0.774000, -1.824626
  0.775000, -1.812763
  0.776000, -1.800551
  0.777000, -1.788340
  0.778000, -1.775841
  0.779000, -1.763343
  0.780000, -1.750554
  0.781000, -1.737765
  0.782000, -1.724713
  0.783000, -1.711661
  0.784000, -1.698464
  0.785000, -1.685268
  0.786000, -1.671944
  0.787000, -1.658621
  0.788000, -1.645006
  0.789000, -1.631392
  0.790000, -1.617619
  0.791000, -1.603845
  0.792000, -1.589855
  0.793000, -1.575865
  0.794000, -1.561784
  0.795000, -1.547703
  0.796000, -1.533505
  0.797000, -1.519308
  0.798000, -1.504981
  0.799000, -1.490655
  0.800000, -1.476208
  0.801000, -1.461761
  0.802000, -1.447242
  0.803000, -1.432722
  0.804000, -1.418150
  0.805000, -1.403577
  0.806000, -1.388904
  0.807000, -1.374230
  0.808000, -1.359590
  0.809000, -1.344950
  0.810000, -1.330229
  0.811000, -1.315508
  0.812000, -1.300758
  0.813000, -1.286008
  0.814000, -1.271316
  0.815000, -1.256623
  0.816000, -1.241937
  0.817000, -1.227250
  0.818000, -1.212484
  0.819000, -1.197719
  0.820000, -1.183006
  0.821000, -1.168294
  0.822000, -1.153573
  0.823000, -1.138852
  0.824000, -1.124176
  0.825000, -1.109501
  0.826000, -1.094889
  0.827000, -1.080277
  0.828000, -1.065758
  0.829000, -1.051239
  0.830000, -1.036729
  0.831000, -1.022220
  0.832000, -1.007809
  0.833000, -0.993399
  0.834000, -0.979005
  0.835000, -0.964610
  0.836000, -0.950263
  0.837000, -0.935916
  0.838000, -0.921652
  0.839000, -0.907389
  0.840000, -0.893175
  0.841000, -0.878960
  0.842000, -0.864914
  0.843000, -0.850867
  0.844000, -0.836961
  0.845000, -0.823056
  0.846000, -0.809235
  0.847000, -0.795413
  0.848000, -0.781719
  0.849000, -0.768025
  0.850000, -0.754536
  0.851000, -0.741048
  0.852000, -0.727715
  0.853000, -0.714382
  0.854000, -0.701095
  0.855000, -0.687807
  0.856000, -0.674736
  0.857000, -0.661664
  0.858000, -0.648760
  0.859000, -0.635855
  0.860000, -0.623084
  0.861000, -0.610313
  0.862000, -0.597796
  0.863000, -0.585279
  0.864000, -0.572989
  0.865000, -0.560700
  0.866000, -0.548604
  0.867000, -0.536509
  0.868000, -0.524603
  0.869000, -0.512697
  0.870000, -0.501095
  0.871000, -0.489492
  0.872000, -0.478076
  0.873000, -0.466659
  0.874000, -0.455513
  0.875000, -0.444366
  0.876000, -0.433481
  0.877000, -0.422596
  0.878000, -0.412023
  0.879000, -0.401450
  0.880000, -0.391277
  0.881000, -0.381104
  0.882000, -0.371104
  0.883000, -0.361104
  0.884000, -0.351373
  0.885000, -0.341641
  0.886000, -0.332215
  0.887000, -0.322789
  0.888000, -0.313741
  0.889000, -0.304692
  0.890000, -0.295986
  0.891000, -0.287280
  0.892000, -0.278869
  0.893000, -0.270458
  0.894000, -0.262426
  0.895000, -0.254393
  0.896000, -0.246718
  0.897000, -0.239043
  0.898000, -0.231746
  0.899000, -0.224449
  0.900000, -0.217462
  0.901000, -0.210475
  0.902000, -0.203912
  0.903000, -0.197349
  0.904000, -0.191158
  0.905000, -0.184967
  0.906000, -0.179169
  0.907000, -0.173370
  0.908000, -0.167913
  0.909000, -0.162456
  0.910000, -0.157423
  0.911000, -0.152390
  0.912000, -0.147734
  0.913000, -0.143077
  0.914000, -0.138852
  0.915000, -0.134627
  0.916000, -0.130752
  0.917000, -0.126878
  0.918000, -0.123425
  0.919000, -0.119972
  0.920000, -0.116884
  0.921000, -0.113796
  0.922000, -0.111136
  0.923000, -0.108475
  0.924000, -0.106165
  0.925000, -0.103855
  0.926000, -0.101919
  0.927000, -0.099983
  0.928000, -0.098462
  0.929000, -0.096940
  0.930000, -0.095760
  0.931000, -0.094581
  0.932000, -0.093782
  0.933000, -0.092983
  0.934000, -0.092518
  0.935000, -0.092053
  0.936000, -0.091924
  0.937000, -0.091795
  0.938000, -0.091989
  0.939000, -0.092182
  0.940000, -0.092744
  0.941000, -0.093306
  0.942000, -0.094102
  0.943000, -0.094898
  0.944000, -0.096008
  0.945000, -0.097118
  0.946000, -0.098586
  0.947000, -0.100055
  0.948000, -0.101766
  0.949000, -0.103477
  0.950000, -0.105437
  0.951000, -0.107396
  0.952000, -0.109582
  0.953000, -0.111767
  0.954000, -0.114179
  0.955000, -0.116592
  0.956000, -0.119220
  0.957000, -0.121848
  0.958000, -0.124761
  0.959000, -0.127674
  0.960000, -0.130765
  0.961000, -0.133856
  0.962000, -0.137085
  0.963000, -0.140315
  0.964000, -0.143696
  0.965000, -0.147078
  0.966000, -0.150619
  0.967000, -0.154159
  0.968000, -0.157886
  0.969000, -0.161612
  0.970000, -0.165383
  0.971000, -0.169155
  0.972000, -0.173020
  0.973000, -0.176886
  0.974000, -0.180861
  0.975000, -0.184837
  0.976000, -0.188948
  0.977000, -0.193058
  0.978000, -0.197231
  0.979000, -0.201404
  0.980000, -0.205637
  0.981000, -0.209870
  0.982000, -0.214068
  0.983000, -0.218265
  0.984000, -0.222513
  0.985000, -0.226761
  0.986000, -0.230957
  0.987000, -0.235153
  0.988000, -0.239357
  0.989000, -0.243562
  0.990000, -0.247845
  0.991000, -0.252128
  0.992000, -0.256381
  0.993000, -0.260634
  0.994000, -0.264790
  0.995000, -0.268946
  0.996000, -0.273024
  0.997000, -0.277102
  0.998000, -0.281166
  0.999000, -0.285230
  1.000000, -0.289225
  1.001000, -0.293219
  1.002000, -0.297138
  1.003000, -0.301057
  1.004000, -0.304905
  1.005000, -0.308752
  1.006000, -0.312464
  1.007000, -0.316175
  1.008000, -0.319835
  1.009000, -0.323495
  1.010000, -0.327067
  1.011000, -0.330639
  1.012000, -0.334059
  1.013000, -0.337479
  1.014000, -0.340756
  1.015000, -0.344032
  1.016000, -0.347148
  1.017000, -0.350265
  1.018000, -0.353303
  1.019000, -0.356342
  1.020000, -0.359301
  1.021000, -0.362260
  1.022000, -0.365131
  1.023000, -0.368003
  1.024000, -0.370650
  1.025000, -0.373297
  1.026000, -0.375802
  1.027000, -0.378307
  1.028000, -0.380663
  1.029000, -0.383018
  1.030000, -0.385271
  1.031000, -0.387525
  1.032000, -0.389658
  1.033000, -0.391792
  1.034000, -0.393791
  1.035000, -0.395791
  1.036000, -0.397584
  1.037000, -0.399378
  1.038000, -0.401071
  1.039000, -0.402765
  1.040000, -0.404292
  1.041000, -0.405820
  1.042000, -0.407157
  1.043000, -0.408494
  1.044000, -0.409740
  1.045000, -0.410985
  1.046000, -0.412098
  1.047000, -0.413212
  1.048000, -0.414128
  1.049000, -0.415045
  1.050000, -0.415850
  1.051000, -0.416655
  1.052000, -0.417352
  1.053000, -0.418048
  1.054000, -0.418561
  1.055000, -0.419074
  1.056000, -0.419464
  1.057000, -0.419855
  1.058000, -0.420091
  1.059000, -0.420327
  1.060000, -0.420473
  1.061000, -0.420619
  1.062000, -0.420611
  1.063000, -0.420603
  1.064000, -0.420442
  1.065000, -0.420282
  1.066000, -0.420007
  1.067000, -0.419732
  1.068000, -0.419327
  1.069000, -0.418922
  1.070000, -0.418397
  1.071000, -0.417872
  1.072000, -0.417242
  1.073000, -0.416613
  1.074000, -0.415863
  1.075000, -0.415113
  1.076000, -0.414281
  1.077000, -0.413449
  1.078000, -0.412464
  1.079000, -0.411480
  1.080000, -0.410405
  1.081000, -0.409330
  1.082000, -0.408156
  1.083000, -0.406983
  1.084000, -0.405696
  1.085000, -0.404409
  1.086000, -0.403041
  1.087000, -0.401673
  1.088000, -0.400201
  1.089000, -0.398730
  1.090000, -0.397202
  1.091000, -0.395673
  1.092000, -0.393991
  1.093000, -0.392309
  1.094000, -0.390572
  1.095000, -0.388836
  1.096000, -0.387021
  1.097000, -0.385206
  1.098000, -0.383341
  1.099000, -0.381476
  1.100000, -0.379533
  1.101000, -0.377589
  1.102000, -0.375527
  1.103000, -0.373466
  1.104000, -0.371332
  1.105000, -0.369198
  1.106000, -0.367026
  1.107000, -0.364853
  1.108000, -0.362583
  1.109000, -0.360313
  1.110000, -0.357998
  1.111000, -0.355683
  1.112000, -0.353232
  1.113000, -0.350781
  1.114000, -0.348314
  1.115000, -0.345847
  1.116000, -0.343340
  1.117000, -0.340832
  1.118000, -0.338325
  1.119000, -0.335818
  1.120000, -0.333204
  1.121000, -0.330591
  1.122000, -0.327972
  1.123000, -0.325352
  1.124000, -0.322636
  1.125000, -0.319920
  1.126000, -0.317132
  1.127000, -0.314344
  1.128000, -0.311488
  1.129000, -0.308632
  1.130000, -0.305853
  1.131000, -0.303073
  1.132000, -0.300164
  1.133000, -0.297256
  1.134000, -0.294283
  1.135000, -0.291311
  1.136000, -0.288378
  1.137000, -0.285446
  1.138000, -0.282482
  1.139000, -0.279517
  1.140000, -0.276478
  1.141000, -0.273440
  1.142000, -0.270387
  1.143000, -0.267334
  1.144000, -0.264314
  1.145000, -0.261293
  1.146000, -0.258325
  1.147000, -0.255357
  1.148000, -0.252294
  1.149000, -0.249231
  1.150000, -0.246175
  1.151000, -0.243119
  1.152000, -0.240070
  1.153000, -0.237022
  1.154000, -0.233941
  1.155000, -0.230861
  1.156000, -0.227758
  1.157000, -0.224655
  1.158000, -0.221496
  1.159000, -0.218337
  1.160000, -0.215217
  1.161000, -0.212096
  1.162000, -0.208993
  1.163000, -0.205891
  1.164000, -0.202796
  1.165000, -0.199701
  1.166000, -0.196595
  1.167000, -0.193488
  1.168000, -0.190426
  1.169000, -0.187363
  1.170000, -0.184341
  1.171000, -0.181318
  1.172000, -0.178313
  1.173000, -0.175309
  1.174000, -0.172330
  1.175000, -0.169351
  1.176000, -0.166389
  1.177000, -0.163426
  1.178000, -0.160472
  1.179000, -0.157517
  1.180000, -0.154588
  1.181000, -0.151660
  1.182000, -0.148729
  1.183000, -0.145799
  1.184000, -0.143000
  1.185000, -0.140202
  1.186000, -0.137421
  1.187000, -0.134641
  1.188000, -0.131916
  1.189000, -0.129192
  1.190000, -0.126526
  1.191000, -0.123859
  1.192000, -0.121251
  1.193000, -0.118643
  1.194000, -0.116082
  1.195000, -0.113522
  1.196000, -0.110980
  1.197000, -0.108438
  1.198000, -0.105997
  1.199000, -0.103557
  1.200000, -0.101174
  1.201000, -0.098792
  1.202000, -0.096450
  1.203000, -0.094107
  1.204000, -0.091875
  1.205000, -0.089643
  1.206000, -0.087532
  1.207000, -0.085422
  1.208000, -0.083298
  1.209000, -0.081173
  1.210000, -0.079131
  1.211000, -0.077089
  1.212000, -0.075082
  1.213000, -0.073076
  1.214000, -0.071258
  1.215000, -0.069439
  1.216000, -0.067707
  1.217000, -0.065975
  1.218000, -0.064288
  1.219000, -0.062602
  1.220000, -0.060968
  1.221000, -0.059334
  1.222000, -0.057815
  1.223000, -0.056297
  1.224000, -0.054853
  1.225000, -0.053409
  1.226000, -0.052025
  1.227000, -0.050640
  1.228000, -0.049356
  1.229000, -0.048072
  1.230000, -0.046934
  1.231000, -0.045796
  1.232000, -0.044774
  1.233000, -0.043752
  1.234000, -0.042796
  1.235000, -0.041840
  1.236000, -0.040966
  1.237000, -0.040092
  1.238000, -0.039319
  1.239000, -0.038545
  1.240000, -0.037849
  1.241000, -0.037153
  1.242000, -0.036555
  1.243000, -0.035957
  1.244000, -0.035401
  1.245000, -0.034845
  1.246000, -0.034445
  1.247000, -0.034045
  1.248000, -0.033698
  1.249000, -0.033350
  1.250000, -0.033104
  1.251000, -0.032858
  1.252000, -0.032694
  1.253000, -0.032530
  1.254000, -0.032490
  1.255000, -0.032450
  1.256000, -0.032456
  1.257000, -0.032463
  1.258000, -0.032521
  1.259000, -0.032579
  1.260000, -0.032681
  1.261000, -0.032783
  1.262000, -0.033000
  1.263000, -0.033216
  1.264000, -0.033464
  1.265000, -0.033713
  1.266000, -0.034027
  1.267000, -0.034342
  1.268000, -0.034708
  1.269000, -0.035074
  1.270000, -0.035497
  1.271000, -0.035919
  1.272000, -0.036359
  1.273000, -0.036800
  1.274000, -0.037272
  1.275000, -0.037744
  1.276000, -0.038251
  1.277000, -0.038757
  1.278000, -0.039368
  1.279000, -0.039979
  1.280000, -0.040557
  1.281000, -0.041136
  1.282000, -0.041790
  1.283000, -0.042445
  1.284000, -0.043120
  1.285000, -0.043794
  1.286000, -0.044455
  1.287000, -0.045116
  1.288000, -0.045776
  1.289000, -0.046437
  1.290000, -0.047172
  1.291000, -0.047907
  1.292000, -0.048622
  1.293000, -0.049336
  1.294000, -0.050009
  1.295000, -0.050682
  1.296000, -0.051397
  1.297000, -0.052112
  1.298000, -0.052777
  1.299000, -0.053442
  1.300000, -0.054057
  1.301000, -0.054672
  1.302000, -0.055348
  1.303000, -0.056023
  1.304000, -0.056698
  1.305000, -0.057374
  1.306000, -0.057933
  1.307000, -0.058492
  1.308000, -0.059042
  1.309000, -0.059591
  1.310000, -0.060131
  1.311000, -0.060670
  1.312000, -0.061158
  1.313000, -0.061646
  1.314000, -0.062100
  1.315000, -0.062553
  1.316000, -0.062929
  1.317000, -0.063305
  1.318000, -0.063607
  1.319000, -0.063909
  1.320000, -0.064159
  1.321000, -0.064409
  1.322000, -0.064663
  1.323000, -0.064917
  1.324000, -0.065080
  1.325000, -0.065242
  1.326000, -0.065362
  1.327000, -0.065483
  1.328000, -0.065511
  1.329000, -0.065539
  1.330000, -0.065494
  1.331000, -0.065448
  1.332000, -0.065333
  1.333000, -0.065217
  1.334000, -0.065000
  1.335000, -0.064782
  1.336000, -0.064475
  1.337000, -0.064167
  1.338000, -0.063832
  1.339000, -0.063497
  1.340000, -0.063092
  1.341000, -0.062687
  1.342000, -0.062199
  1.343000, -0.061712
  1.344000, -0.061165
  1.345000, -0.060618
  1.346000, -0.059985
  1.347000, -0.059353
  1.348000, -0.058636
  1.349000, -0.057919
  1.350000, -0.057110
  1.351000, -0.056301
  1.352000, -0.055434
  1.353000, -0.054568
  1.354000, -0.053651
  1.355000, -0.052734
  1.356000, -0.051697
  1.357000, -0.050661
  1.358000, -0.049590
  1.359000, -0.048520
  1.360000, -0.047367
  1.361000, -0.046214
  1.362000, -0.045028
  1.363000, -0.043841
  1.364000, -0.042587
  1.365000, -0.041332
  1.366000, -0.040010
  1.367000, -0.038687
  1.368000, -0.037357
  1.369000, -0.036026
  1.370000, -0.034670
  1.371000, -0.033314
  1.372000, -0.031929
  1.373000, -0.030545
  1.374000, -0.029109
  1.375000, -0.027672
  1.376000, -0.026258
  1.377000, -0.024843
  1.378000, -0.023387
  1.379000, -0.021930
  1.380000, -0.020520
  1.381000, -0.019109
  1.382000, -0.017771
  1.383000, -0.016432
  1.384000, -0.015120
  1.385000, -0.013807
  1.386000, -0.012461
  1.387000, -0.011114
  1.388000, -0.009865
  1.389000, -0.008616
  1.390000, -0.007467
  1.391000, -0.006319
  1.392000, -0.005334
  1.393000, -0.004349
  1.394000, -0.003508
  1.395000, -0.002667
  1.396000, -0.001926
  1.397000, -0.001186
  1.398000, -0.000593
  1.399000,  0.000000
  1.400000,  0.000000
  1.401000,  0.000000
