# #Autogenerated fromHID,HIE,HIP at pH: 7.4
# #h[nm],U[kJ/mol]
  0.651315, -0.810724
  0.652315, -0.858165
  0.653315, -0.909944
  0.654315, -0.973377
  0.655315, -1.056576
  0.656315, -1.151137
  0.657315, -1.263340
  0.658315, -1.372708
  0.659315, -1.471557
  0.660315, -1.546467
  0.661315, -1.590937
  0.662315, -1.609618
  0.663315, -1.605814
  0.664315, -1.595716
  0.665315, -1.590409
  0.666315, -1.603648
  0.667315, -1.637299
  0.668315, -1.677780
  0.669315, -1.719298
  0.670315, -1.764733
  0.671315, -1.809850
  0.672315, -1.851984
  0.673315, -1.895022
  0.674315, -1.926105
  0.675315, -1.941313
  0.676315, -1.937306
  0.677315, -1.918788
  0.678315, -1.887685
  0.679315, -1.860520
  0.680315, -1.846440
  0.681315, -1.841110
  0.682315, -1.842859
  0.683315, -1.855016
  0.684315, -1.869697
  0.685315, -1.890935
  0.686315, -1.913070
  0.687315, -1.928228
  0.688315, -1.937064
  0.689315, -1.934732
  0.690315, -1.924793
  0.691315, -1.905890
  0.692315, -1.877477
  0.693315, -1.851239
  0.694315, -1.827241
  0.695315, -1.810918
  0.696315, -1.802061
  0.697315, -1.805722
  0.698315, -1.815242
  0.699315, -1.825950
  0.700315, -1.846003
  0.701315, -1.865555
  0.702315, -1.888681
  0.703315, -1.908571
  0.704315, -1.931292
  0.705315, -1.954191
  0.706315, -1.972639
  0.707315, -2.003770
  0.708315, -2.023424
  0.709315, -2.043567
  0.710315, -2.058325
  0.711315, -2.061124
  0.712315, -2.050604
  0.713315, -2.027117
  0.714315, -1.985385
  0.715315, -1.924425
  0.716315, -1.854136
  0.717315, -1.795621
  0.718315, -1.752463
  0.719315, -1.751579
  0.720315, -1.804316
  0.721315, -1.907342
  0.722315, -2.048563
  0.723315, -2.184220
  0.724315, -2.282831
  0.725315, -2.311076
  0.726315, -2.258263
  0.727315, -2.147843
  0.728315, -2.007904
  0.729315, -1.881669
  0.730315, -1.796126
  0.731315, -1.771397
  0.732315, -1.801156
  0.733315, -1.874096
  0.734315, -1.973145
  0.735315, -2.078545
  0.736315, -2.176838
  0.737315, -2.255246
  0.738315, -2.308320
  0.739315, -2.331569
  0.740315, -2.326262
  0.741315, -2.299119
  0.742315, -2.255420
  0.743315, -2.205855
  0.744315, -2.164304
  0.745315, -2.127319
  0.746315, -2.106712
  0.747315, -2.102706
  0.748315, -2.109968
  0.749315, -2.132471
  0.750315, -2.167567
  0.751315, -2.213149
  0.752315, -2.260503
  0.753315, -2.305037
  0.754315, -2.343769
  0.755315, -2.369559
  0.756315, -2.384996
  0.757315, -2.384710
  0.758315, -2.365195
  0.759315, -2.340671
  0.760315, -2.310510
  0.761315, -2.267416
  0.762315, -2.224253
  0.763315, -2.178580
  0.764315, -2.142867
  0.765315, -2.116799
  0.766315, -2.102440
  0.767315, -2.098207
  0.768315, -2.101950
  0.769315, -2.100210
  0.770315, -2.093748
  0.771315, -2.078221
  0.772315, -2.059132
  0.773315, -2.043797
  0.774315, -2.028339
  0.775315, -2.011263
  0.776315, -1.987518
  0.777315, -1.941629
  0.778315, -1.886878
  0.779315, -1.834685
  0.780315, -1.792208
  0.781315, -1.766393
  0.782315, -1.755950
  0.783315, -1.756757
  0.784315, -1.750758
  0.785315, -1.725937
  0.786315, -1.676707
  0.787315, -1.605042
  0.788315, -1.528607
  0.789315, -1.453980
  0.790315, -1.395991
  0.791315, -1.358637
  0.792315, -1.352617
  0.793315, -1.358478
  0.794315, -1.369892
  0.795315, -1.375268
  0.796315, -1.366839
  0.797315, -1.346144
  0.798315, -1.305473
  0.799315, -1.254412
  0.800315, -1.194582
  0.801315, -1.135320
  0.802315, -1.079864
  0.803315, -1.022283
  0.804315, -0.979581
  0.805315, -0.937577
  0.806315, -0.899175
  0.807315, -0.856057
  0.808315, -0.824057
  0.809315, -0.791898
  0.810315, -0.760997
  0.811315, -0.735365
  0.812315, -0.716450
  0.813315, -0.693782
  0.814315, -0.672506
  0.815315, -0.640825
  0.816315, -0.607226
  0.817315, -0.562128
  0.818315, -0.508997
  0.819315, -0.450346
  0.820315, -0.384926
  0.821315, -0.310698
  0.822315, -0.238594
  0.823315, -0.178021
  0.824315, -0.134033
  0.825315, -0.133847
  0.826315, -0.171474
  0.827315, -0.244437
  0.828315, -0.322839
  0.829315, -0.371535
  0.830315, -0.361676
  0.831315, -0.299627
  0.832315, -0.192452
  0.833315, -0.071060
  0.834315,  0.045172
  0.835315,  0.111422
  0.836315,  0.132583
  0.837315,  0.116685
  0.838315,  0.069852
  0.839315,  0.016911
  0.840315, -0.027355
  0.841315, -0.064205
  0.842315, -0.076381
  0.843315, -0.073080
  0.844315, -0.059213
  0.845315, -0.032769
  0.846315,  0.004237
  0.847315,  0.047630
  0.848315,  0.083893
  0.849315,  0.116733
  0.850315,  0.138973
  0.851315,  0.146470
  0.852315,  0.146021
  0.853315,  0.135787
  0.854315,  0.123772
  0.855315,  0.126189
  0.856315,  0.140377
  0.857315,  0.174764
  0.858315,  0.216251
  0.859315,  0.259043
  0.860315,  0.294659
  0.861315,  0.314351
  0.862315,  0.325151
  0.863315,  0.323464
  0.864315,  0.308693
  0.865315,  0.288465
  0.866315,  0.265077
  0.867315,  0.248787
  0.868315,  0.243692
  0.869315,  0.252553
  0.870315,  0.281596
  0.871315,  0.322991
  0.872315,  0.380421
  0.873315,  0.444330
  0.874315,  0.517670
  0.875315,  0.585924
  0.876315,  0.631096
  0.877315,  0.658356
  0.878315,  0.663037
  0.879315,  0.649755
  0.880315,  0.615018
  0.881315,  0.576218
  0.882315,  0.544740
  0.883315,  0.533595
  0.884315,  0.547552
  0.885315,  0.584836
  0.886315,  0.636135
  0.887315,  0.685839
  0.888315,  0.723517
  0.889315,  0.752535
  0.890315,  0.778283
  0.891315,  0.815300
  0.892315,  0.867597
  0.893315,  0.925821
  0.894315,  0.980057
  0.895315,  1.010189
  0.896315,  1.004673
  0.897315,  0.981210
  0.898315,  0.941117
  0.899315,  0.893857
  0.900315,  0.855283
  0.901315,  0.833788
  0.902315,  0.831907
  0.903315,  0.844463
  0.904315,  0.876171
  0.905315,  0.915664
  0.906315,  0.962496
  0.907315,  1.007066
  0.908315,  1.037422
  0.909315,  1.059604
  0.910315,  1.071536
  0.911315,  1.077161
  0.912315,  1.075515
  0.913315,  1.076934
  0.914315,  1.080786
  0.915315,  1.079677
  0.916315,  1.069429
  0.917315,  1.053301
  0.918315,  1.022569
  0.919315,  0.985832
  0.920315,  0.938214
  0.921315,  0.890818
  0.922315,  0.845654
  0.923315,  0.821565
  0.924315,  0.817115
  0.925315,  0.836803
  0.926315,  0.881838
  0.927315,  0.944454
  0.928315,  1.012582
  0.929315,  1.075430
  0.930315,  1.118995
  0.931315,  1.144106
  0.932315,  1.142141
  0.933315,  1.120504
  0.934315,  1.083584
  0.935315,  1.038237
  0.936315,  0.993946
  0.937315,  0.949353
  0.938315,  0.912207
  0.939315,  0.876198
  0.940315,  0.835353
  0.941315,  0.799442
  0.942315,  0.766255
  0.943315,  0.737098
  0.944315,  0.722918
  0.945315,  0.721691
  0.946315,  0.735800
  0.947315,  0.759708
  0.948315,  0.794376
  0.949315,  0.827003
  0.950315,  0.846590
  0.951315,  0.855406
  0.952315,  0.847150
  0.953315,  0.819963
  0.954315,  0.778707
  0.955315,  0.731872
  0.956315,  0.684294
  0.957315,  0.641520
  0.958315,  0.607972
  0.959315,  0.594844
  0.960315,  0.590214
  0.961315,  0.596497
  0.962315,  0.618868
  0.963315,  0.639684
  0.964315,  0.673217
  0.965315,  0.702685
  0.966315,  0.728106
  0.967315,  0.739809
  0.968315,  0.739834
  0.969315,  0.717811
  0.970315,  0.674736
  0.971315,  0.618080
  0.972315,  0.538735
  0.973315,  0.463250
  0.974315,  0.394462
  0.975315,  0.337424
  0.976315,  0.300650
  0.977315,  0.276950
  0.978315,  0.272971
  0.979315,  0.288913
  0.980315,  0.309018
  0.981315,  0.339349
  0.982315,  0.367905
  0.983315,  0.390952
  0.984315,  0.407740
  0.985315,  0.413655
  0.986315,  0.406325
  0.987315,  0.388477
  0.988315,  0.357338
  0.989315,  0.321195
  0.990315,  0.266863
  0.991315,  0.206663
  0.992315,  0.135850
  0.993315,  0.058901
  0.994315, -0.012026
  0.995315, -0.069774
  0.996315, -0.104741
  0.997315, -0.104080
  0.998315, -0.064952
  0.999315,  0.019028
  1.000315,  0.124339
  1.001315,  0.234115
  1.002315,  0.320075
  1.003315,  0.349469
  1.004315,  0.300149
  1.005315,  0.169557
  1.006315, -0.004294
  1.007315, -0.166526
  1.008315, -0.258595
  1.009315, -0.260469
  1.010315, -0.175415
  1.011315, -0.055079
  1.012315,  0.053455
  1.013315,  0.115889
  1.014315,  0.119834
  1.015315,  0.080744
  1.016315,  0.022647
  1.017315, -0.033206
  1.018315, -0.083540
  1.019315, -0.127642
  1.020315, -0.169872
  1.021315, -0.199949
  1.022315, -0.218951
  1.023315, -0.217112
  1.024315, -0.205815
  1.025315, -0.186473
  1.026315, -0.169404
  1.027315, -0.162597
  1.028315, -0.168192
  1.029315, -0.190488
  1.030315, -0.221409
  1.031315, -0.255121
  1.032315, -0.292250
  1.033315, -0.321675
  1.034315, -0.337445
  1.035315, -0.345450
  1.036315, -0.335365
  1.037315, -0.313434
  1.038315, -0.281886
  1.039315, -0.239703
  1.040315, -0.199241
  1.041315, -0.169534
  1.042315, -0.160987
  1.043315, -0.176768
  1.044315, -0.224056
  1.045315, -0.304691
  1.046315, -0.396124
  1.047315, -0.480560
  1.048315, -0.523588
  1.049315, -0.518035
  1.050315, -0.468629
  1.051315, -0.385760
  1.052315, -0.296417
  1.053315, -0.225331
  1.054315, -0.186692
  1.055315, -0.181465
  1.056315, -0.202823
  1.057315, -0.249474
  1.058315, -0.310233
  1.059315, -0.371300
  1.060315, -0.423980
  1.061315, -0.448637
  1.062315, -0.447598
  1.063315, -0.417359
  1.064315, -0.365773
  1.065315, -0.300243
  1.066315, -0.238696
  1.067315, -0.194792
  1.068315, -0.168790
  1.069315, -0.166290
  1.070315, -0.186628
  1.071315, -0.218010
  1.072315, -0.259892
  1.073315, -0.301675
  1.074315, -0.335648
  1.075315, -0.354514
  1.076315, -0.361181
  1.077315, -0.345848
  1.078315, -0.315247
  1.079315, -0.277750
  1.080315, -0.243170
  1.081315, -0.207010
  1.082315, -0.176300
  1.083315, -0.153196
  1.084315, -0.141371
  1.085315, -0.137606
  1.086315, -0.147193
  1.087315, -0.156014
  1.088315, -0.164883
  1.089315, -0.171141
  1.090315, -0.175096
  1.091315, -0.176387
  1.092315, -0.182727
  1.093315, -0.192589
  1.094315, -0.197484
  1.095315, -0.199445
  1.096315, -0.192770
  1.097315, -0.177042
  1.098315, -0.155135
  1.099315, -0.129746
  1.100315, -0.096316
  1.101315, -0.062169
  1.102315, -0.027039
  1.103315,  0.006433
  1.104315,  0.032721
  1.105315,  0.044389
  1.106315,  0.029476
  1.107315,  0.001589
  1.108315, -0.046149
  1.109315, -0.101549
  1.110315, -0.158905
  1.111315, -0.214417
  1.112315, -0.258738
  1.113315, -0.288629
  1.114315, -0.301816
  1.115315, -0.294747
  1.116315, -0.270293
  1.117315, -0.229335
  1.118315, -0.180067
  1.119315, -0.126422
  1.120315, -0.069066
  1.121315, -0.016575
  1.122315,  0.023557
  1.123315,  0.045553
  1.124315,  0.054442
  1.125315,  0.050598
  1.126315,  0.044298
  1.127315,  0.025886
  1.128315, -0.006535
  1.129315, -0.043807
  1.130315, -0.080219
  1.131315, -0.115017
  1.132315, -0.146464
  1.133315, -0.165721
  1.134315, -0.172465
  1.135315, -0.174165
  1.136315, -0.158038
  1.137315, -0.132283
  1.138315, -0.099996
  1.139315, -0.065448
  1.140315, -0.029284
  1.141315, -0.000624
  1.142315,  0.023962
  1.143315,  0.041545
  1.144315,  0.053080
  1.145315,  0.063986
  1.146315,  0.075951
  1.147315,  0.085979
  1.148315,  0.098985
  1.149315,  0.113148
  1.150315,  0.117800
  1.151315,  0.118335
  1.152315,  0.105746
  1.153315,  0.083730
  1.154315,  0.053311
  1.155315,  0.023152
  1.156315, -0.006166
  1.157315, -0.029185
  1.158315, -0.048106
  1.159315, -0.054542
  1.160315, -0.040122
  1.161315, -0.016493
  1.162315,  0.016749
  1.163315,  0.056504
  1.164315,  0.096774
  1.165315,  0.140322
  1.166315,  0.181882
  1.167315,  0.214807
  1.168315,  0.243371
  1.169315,  0.264584
  1.170315,  0.275704
  1.171315,  0.276449
  1.172315,  0.269886
  1.173315,  0.257849
  1.174315,  0.229173
  1.175315,  0.193113
  1.176315,  0.151549
  1.177315,  0.119023
  1.178315,  0.089754
  1.179315,  0.073209
  1.180315,  0.068118
  1.181315,  0.073636
  1.182315,  0.088252
  1.183315,  0.111151
  1.184315,  0.130849
  1.185315,  0.159355
  1.186315,  0.178550
  1.187315,  0.201191
  1.188315,  0.219226
  1.189315,  0.235470
  1.190315,  0.246383
  1.191315,  0.257218
  1.192315,  0.259473
  1.193315,  0.247405
  1.194315,  0.231089
  1.195315,  0.210937
  1.196315,  0.192765
  1.197315,  0.177153
  1.198315,  0.165267
  1.199315,  0.169549
  1.200315,  0.182845
  1.201315,  0.200717
  1.202315,  0.223944
  1.203315,  0.243583
  1.204315,  0.259487
  1.205315,  0.264722
  1.206315,  0.273511
  1.207315,  0.276265
  1.208315,  0.272454
  1.209315,  0.266848
  1.210315,  0.262226
  1.211315,  0.254682
  1.212315,  0.248498
  1.213315,  0.245769
  1.214315,  0.239909
  1.215315,  0.244576
  1.216315,  0.247960
  1.217315,  0.251448
  1.218315,  0.262194
  1.219315,  0.278481
  1.220315,  0.295173
  1.221315,  0.308341
  1.222315,  0.324325
  1.223315,  0.331969
  1.224315,  0.339069
  1.225315,  0.328847
  1.226315,  0.305411
  1.227315,  0.274381
  1.228315,  0.230868
  1.229315,  0.187793
  1.230315,  0.163111
  1.231315,  0.155605
  1.232315,  0.172022
  1.233315,  0.197367
  1.234315,  0.217730
  1.235315,  0.227007
  1.236315,  0.227861
  1.237315,  0.227355
  1.238315,  0.245419
  1.239315,  0.273615
  1.240315,  0.297716
  1.241315,  0.269006
  1.242315,  0.181500
  1.243315,  0.086845
  1.244315,  0.062997
  1.245315,  0.131996
  1.246315,  0.257359
  1.247315,  0.362311
  1.248315,  0.387378
  1.249315,  0.336897
  1.250315,  0.250925
  1.251315,  0.165825
  1.252315,  0.101696
  1.253315,  0.057390
  1.254315,  0.044880
  1.255315,  0.046529
  1.256315,  0.063872
  1.257315,  0.096415
  1.258315,  0.128431
  1.259315,  0.168512
  1.260315,  0.209064
  1.261315,  0.244593
  1.262315,  0.275734
  1.263315,  0.294432
  1.264315,  0.300857
  1.265315,  0.297196
  1.266315,  0.286949
  1.267315,  0.263851
  1.268315,  0.242886
  1.269315,  0.222771
  1.270315,  0.191745
  1.271315,  0.158553
  1.272315,  0.130515
  1.273315,  0.111380
  1.274315,  0.099086
  1.275315,  0.097031
  1.276315,  0.104580
  1.277315,  0.123022
  1.278315,  0.137398
  1.279315,  0.151887
  1.280315,  0.157372
  1.281315,  0.156127
  1.282315,  0.152131
  1.283315,  0.142157
  1.284315,  0.135153
  1.285315,  0.133700
  1.286315,  0.134915
  1.287315,  0.143017
  1.288315,  0.155985
  1.289315,  0.155380
  1.290315,  0.141037
  1.291315,  0.094708
  1.292315,  0.024570
  1.293315, -0.050345
  1.294315, -0.094758
  1.295315, -0.100399
  1.296315, -0.053025
  1.297315,  0.015590
  1.298315,  0.077270
  1.299315,  0.122156
  1.300315,  0.155556
  1.301315,  0.210149
  1.302315,  0.243055
  1.303315,  0.212984
  1.304315,  0.125291
  1.305315,  0.011552
  1.306315, -0.081051
  1.307315, -0.126554
  1.308315, -0.114055
  1.309315, -0.070045
  1.310315, -0.010802
  1.311315,  0.031999
  1.312315,  0.061116
  1.313315,  0.070258
  1.314315,  0.064838
  1.315315,  0.051549
  1.316315,  0.031153
  1.317315,  0.009440
  1.318315, -0.020260
  1.319315, -0.061876
  1.320315, -0.102408
  1.321315, -0.131483
  1.322315, -0.142997
  1.323315, -0.132935
  1.324315, -0.096489
  1.325315, -0.051238
  1.326315,  0.003282
  1.327315,  0.051526
  1.328315,  0.091508
  1.329315,  0.111311
  1.330315,  0.121141
  1.331315,  0.118276
  1.332315,  0.100529
  1.333315,  0.075023
  1.334315,  0.044878
  1.335315,  0.016083
  1.336315, -0.011459
  1.337315, -0.036304
  1.338315, -0.060342
  1.339315, -0.082208
  1.340315, -0.089416
  1.341315, -0.096704
  1.342315, -0.094611
  1.343315, -0.075902
  1.344315, -0.053487
  1.345315, -0.019384
  1.346315,  0.012470
  1.347315,  0.048405
  1.348315,  0.074345
  1.349315,  0.082423
  1.350315,  0.084792
  1.351315,  0.072880
  1.352315,  0.049851
  1.353315,  0.019210
  1.354315, -0.010662
  1.355315, -0.040271
  1.356315, -0.058490
  1.357315, -0.071857
  1.358315, -0.079451
  1.359315, -0.072170
  1.360315, -0.056907
  1.361315, -0.041033
  1.362315, -0.013392
  1.363315,  0.017952
  1.364315,  0.041032
  1.365315,  0.057385
  1.366315,  0.059970
  1.367315,  0.050966
  1.368315,  0.031983
  1.369315,  0.009856
  1.370315, -0.013182
  1.371315, -0.031849
  1.372315, -0.035820
  1.373315, -0.027648
  1.374315, -0.007231
  1.375315,  0.023887
  1.376315,  0.056218
  1.377315,  0.086898
  1.378315,  0.108997
  1.379315,  0.118665
  1.380315,  0.118894
  1.381315,  0.105652
  1.382315,  0.083362
  1.383315,  0.049158
  1.384315,  0.009471
  1.385315, -0.031970
  1.386315, -0.063022
  1.387315, -0.084449
  1.388315, -0.085345
  1.389315, -0.073039
  1.390315, -0.044483
  1.391315, -0.014544
  1.392315,  0.003134
  1.393315,  0.012625
  1.394315,  0.015630
  1.395315,  0.014294
  1.396315,  0.014160
  1.397315,  0.024758
  1.398315,  0.028692
  1.399315,  0.023237
  1.400315,  0.011993
  1.401315, -0.009473
  1.402315, -0.043142
  1.403315, -0.079106
  1.404315, -0.116105
  1.405315, -0.141309
  1.406315, -0.151723
  1.407315, -0.142947
  1.408315, -0.118755
  1.409315, -0.084850
  1.410315, -0.043058
  1.411315, -0.002692
  1.412315,  0.033561
  1.413315,  0.064724
  1.414315,  0.079647
  1.415315,  0.077058
  1.416315,  0.065431
  1.417315,  0.048282
  1.418315,  0.031152
  1.419315,  0.010152
  1.420315, -0.003496
  1.421315, -0.011650
  1.422315, -0.015616
  1.423315, -0.011808
