# #Autogenerated fromHID,HIE,HIP at pH: 7.4
# #h[nm],U[kJ/mol]
  0.357000,-21.138957
  0.358000,-21.082319
  0.359000,-21.025681
  0.360000,-20.964287
  0.361000,-20.902894
  0.362000,-20.837069
  0.363000,-20.771243
  0.364000,-20.700459
  0.365000,-20.629675
  0.366000,-20.554375
  0.367000,-20.479074
  0.368000,-20.400697
  0.369000,-20.322319
  0.370000,-20.240599
  0.371000,-20.158878
  0.372000,-20.073390
  0.373000,-19.987903
  0.374000,-19.899643
  0.375000,-19.811384
  0.376000,-19.720414
  0.377000,-19.629444
  0.378000,-19.536114
  0.379000,-19.442785
  0.380000,-19.347998
  0.381000,-19.253211
  0.382000,-19.156784
  0.383000,-19.060358
  0.384000,-18.962179
  0.385000,-18.864000
  0.386000,-18.764411
  0.387000,-18.664822
  0.388000,-18.564205
  0.389000,-18.463588
  0.390000,-18.362537
  0.391000,-18.261487
  0.392000,-18.159807
  0.393000,-18.058127
  0.394000,-17.955759
  0.395000,-17.853391
  0.396000,-17.750712
  0.397000,-17.648033
  0.398000,-17.545311
  0.399000,-17.442589
  0.400000,-17.339950
  0.401000,-17.237311
  0.402000,-17.134529
  0.403000,-17.031747
  0.404000,-16.928961
  0.405000,-16.826176
  0.406000,-16.723735
  0.407000,-16.621295
  0.408000,-16.519275
  0.409000,-16.417255
  0.410000,-16.315700
  0.411000,-16.214145
  0.412000,-16.113160
  0.413000,-16.012175
  0.414000,-15.911907
  0.415000,-15.811638
  0.416000,-15.712137
  0.417000,-15.612637
  0.418000,-15.513865
  0.419000,-15.415094
  0.420000,-15.317099
  0.421000,-15.219103
  0.422000,-15.122060
  0.423000,-15.025016
  0.424000,-14.928775
  0.425000,-14.832535
  0.426000,-14.737145
  0.427000,-14.641754
  0.428000,-14.547347
  0.429000,-14.452941
  0.430000,-14.359555
  0.431000,-14.266170
  0.432000,-14.173708
  0.433000,-14.081247
  0.434000,-13.989883
  0.435000,-13.898519
  0.436000,-13.808205
  0.437000,-13.717890
  0.438000,-13.628641
  0.439000,-13.539392
  0.440000,-13.451246
  0.441000,-13.363100
  0.442000,-13.276003
  0.443000,-13.188906
  0.444000,-13.102946
  0.445000,-13.016986
  0.446000,-12.932121
  0.447000,-12.847255
  0.448000,-12.763504
  0.449000,-12.679754
  0.450000,-12.597129
  0.451000,-12.514505
  0.452000,-12.432903
  0.453000,-12.351301
  0.454000,-12.270854
  0.455000,-12.190406
  0.456000,-12.111067
  0.457000,-12.031727
  0.458000,-11.953472
  0.459000,-11.875217
  0.460000,-11.798049
  0.461000,-11.720881
  0.462000,-11.644887
  0.463000,-11.568892
  0.464000,-11.493987
  0.465000,-11.419082
  0.466000,-11.345315
  0.467000,-11.271547
  0.468000,-11.198819
  0.469000,-11.126091
  0.470000,-11.054419
  0.471000,-10.982748
  0.472000,-10.912231
  0.473000,-10.841714
  0.474000,-10.772226
  0.475000,-10.702738
  0.476000,-10.634278
  0.477000,-10.565819
  0.478000,-10.498420
  0.479000,-10.431022
  0.480000,-10.364686
  0.481000,-10.298349
  0.482000,-10.232887
  0.483000,-10.167425
  0.484000,-10.102899
  0.485000,-10.038373
  0.486000, -9.974871
  0.487000, -9.911369
  0.488000, -9.848830
  0.489000, -9.786291
  0.490000, -9.724512
  0.491000, -9.662733
  0.492000, -9.601754
  0.493000, -9.540775
  0.494000, -9.480490
  0.495000, -9.420204
  0.496000, -9.360462
  0.497000, -9.300719
  0.498000, -9.241613
  0.499000, -9.182506
  0.500000, -9.123977
  0.501000, -9.065448
  0.502000, -9.007540
  0.503000, -8.949633
  0.504000, -8.892273
  0.505000, -8.834912
  0.506000, -8.777955
  0.507000, -8.720999
  0.508000, -8.664386
  0.509000, -8.607773
  0.510000, -8.551590
  0.511000, -8.495406
  0.512000, -8.439442
  0.513000, -8.383477
  0.514000, -8.327748
  0.515000, -8.272019
  0.516000, -8.216532
  0.517000, -8.161045
  0.518000, -8.105693
  0.519000, -8.050341
  0.520000, -7.995067
  0.521000, -7.939792
  0.522000, -7.884528
  0.523000, -7.829263
  0.524000, -7.774096
  0.525000, -7.718929
  0.526000, -7.663700
  0.527000, -7.608471
  0.528000, -7.553118
  0.529000, -7.497764
  0.530000, -7.442288
  0.531000, -7.386812
  0.532000, -7.331199
  0.533000, -7.275585
  0.534000, -7.219795
  0.535000, -7.164005
  0.536000, -7.108052
  0.537000, -7.052098
  0.538000, -6.996047
  0.539000, -6.939997
  0.540000, -6.883712
  0.541000, -6.827427
  0.542000, -6.770971
  0.543000, -6.714515
  0.544000, -6.657753
  0.545000, -6.600991
  0.546000, -6.543815
  0.547000, -6.486638
  0.548000, -6.429223
  0.549000, -6.371807
  0.550000, -6.313994
  0.551000, -6.256181
  0.552000, -6.197954
  0.553000, -6.139727
  0.554000, -6.081365
  0.555000, -6.023002
  0.556000, -5.964433
  0.557000, -5.905865
  0.558000, -5.847085
  0.559000, -5.788305
  0.560000, -5.729216
  0.561000, -5.670128
  0.562000, -5.610775
  0.563000, -5.551423
  0.564000, -5.491853
  0.565000, -5.432284
  0.566000, -5.372712
  0.567000, -5.313140
  0.568000, -5.253307
  0.569000, -5.193474
  0.570000, -5.133469
  0.571000, -5.073463
  0.572000, -5.013569
  0.573000, -4.953674
  0.574000, -4.893845
  0.575000, -4.834016
  0.576000, -4.774154
  0.577000, -4.714291
  0.578000, -4.654519
  0.579000, -4.594748
  0.580000, -4.535093
  0.581000, -4.475438
  0.582000, -4.415945
  0.583000, -4.356452
  0.584000, -4.297438
  0.585000, -4.238424
  0.586000, -4.179862
  0.587000, -4.121299
  0.588000, -4.062906
  0.589000, -4.004513
  0.590000, -3.946424
  0.591000, -3.888336
  0.592000, -3.831148
  0.593000, -3.773960
  0.594000, -3.717236
  0.595000, -3.660512
  0.596000, -3.604151
  0.597000, -3.547790
  0.598000, -3.492264
  0.599000, -3.436737
  0.600000, -3.381981
  0.601000, -3.327225
  0.602000, -3.273458
  0.603000, -3.219690
  0.604000, -3.167163
  0.605000, -3.114636
  0.606000, -3.063172
  0.607000, -3.011709
  0.608000, -2.961035
  0.609000, -2.910362
  0.610000, -2.860657
  0.611000, -2.810951
  0.612000, -2.762397
  0.613000, -2.713843
  0.614000, -2.666539
  0.615000, -2.619236
  0.616000, -2.573028
  0.617000, -2.526821
  0.618000, -2.482005
  0.619000, -2.437189
  0.620000, -2.393811
  0.621000, -2.350434
  0.622000, -2.308338
  0.623000, -2.266242
  0.624000, -2.225599
  0.625000, -2.184956
  0.626000, -2.145705
  0.627000, -2.106454
  0.628000, -2.068752
  0.629000, -2.031050
  0.630000, -1.994930
  0.631000, -1.958810
  0.632000, -1.924215
  0.633000, -1.889620
  0.634000, -1.856663
  0.635000, -1.823707
  0.636000, -1.792334
  0.637000, -1.760960
  0.638000, -1.730981
  0.639000, -1.701002
  0.640000, -1.672488
  0.641000, -1.643974
  0.642000, -1.616989
  0.643000, -1.590004
  0.644000, -1.564649
  0.645000, -1.539293
  0.646000, -1.515521
  0.647000, -1.491750
  0.648000, -1.469543
  0.649000, -1.447337
  0.650000, -1.426721
  0.651000, -1.406106
  0.652000, -1.386947
  0.653000, -1.367789
  0.654000, -1.349937
  0.655000, -1.332085
  0.656000, -1.315612
  0.657000, -1.299140
  0.658000, -1.284008
  0.659000, -1.268876
  0.660000, -1.255186
  0.661000, -1.241496
  0.662000, -1.229252
  0.663000, -1.217008
  0.664000, -1.205911
  0.665000, -1.194814
  0.666000, -1.184903
  0.667000, -1.174992
  0.668000, -1.166293
  0.669000, -1.157593
  0.670000, -1.150043
  0.671000, -1.142493
  0.672000, -1.136042
  0.673000, -1.129591
  0.674000, -1.124226
  0.675000, -1.118860
  0.676000, -1.114399
  0.677000, -1.109937
  0.678000, -1.106429
  0.679000, -1.102921
  0.680000, -1.100277
  0.681000, -1.097633
  0.682000, -1.095753
  0.683000, -1.093873
  0.684000, -1.092795
  0.685000, -1.091717
  0.686000, -1.091461
  0.687000, -1.091204
  0.688000, -1.091569
  0.689000, -1.091933
  0.690000, -1.092905
  0.691000, -1.093876
  0.692000, -1.095392
  0.693000, -1.096908
  0.694000, -1.098883
  0.695000, -1.100859
  0.696000, -1.103332
  0.697000, -1.105805
  0.698000, -1.108566
  0.699000, -1.111327
  0.700000, -1.114419
  0.701000, -1.117511
  0.702000, -1.120979
  0.703000, -1.124447
  0.704000, -1.128221
  0.705000, -1.131994
  0.706000, -1.135999
  0.707000, -1.140005
  0.708000, -1.144117
  0.709000, -1.148229
  0.710000, -1.152483
  0.711000, -1.156737
  0.712000, -1.161247
  0.713000, -1.165756
  0.714000, -1.170275
  0.715000, -1.174794
  0.716000, -1.179315
  0.717000, -1.183836
  0.718000, -1.188445
  0.719000, -1.193055
  0.720000, -1.197601
  0.721000, -1.202148
  0.722000, -1.206503
  0.723000, -1.210859
  0.724000, -1.215118
  0.725000, -1.219377
  0.726000, -1.223571
  0.727000, -1.227765
  0.728000, -1.231762
  0.729000, -1.235758
  0.730000, -1.239540
  0.731000, -1.243321
  0.732000, -1.247076
  0.733000, -1.250831
  0.734000, -1.254418
  0.735000, -1.258006
  0.736000, -1.261320
  0.737000, -1.264635
  0.738000, -1.267748
  0.739000, -1.270861
  0.740000, -1.273741
  0.741000, -1.276621
  0.742000, -1.279201
  0.743000, -1.281781
  0.744000, -1.284128
  0.745000, -1.286475
  0.746000, -1.288567
  0.747000, -1.290658
  0.748000, -1.292505
  0.749000, -1.294353
  0.750000, -1.295788
  0.751000, -1.297224
  0.752000, -1.298326
  0.753000, -1.299428
  0.754000, -1.300302
  0.755000, -1.301176
  0.756000, -1.301794
  0.757000, -1.302412
  0.758000, -1.302744
  0.759000, -1.303076
  0.760000, -1.303082
  0.761000, -1.303088
  0.762000, -1.302758
  0.763000, -1.302429
  0.764000, -1.301815
  0.765000, -1.301201
  0.766000, -1.300357
  0.767000, -1.299513
  0.768000, -1.298355
  0.769000, -1.297197
  0.770000, -1.295700
  0.771000, -1.294204
  0.772000, -1.292429
  0.773000, -1.290655
  0.774000, -1.288604
  0.775000, -1.286553
  0.776000, -1.284184
  0.777000, -1.281815
  0.778000, -1.279145
  0.779000, -1.276476
  0.780000, -1.273486
  0.781000, -1.270496
  0.782000, -1.267251
  0.783000, -1.264007
  0.784000, -1.260504
  0.785000, -1.257001
  0.786000, -1.253176
  0.787000, -1.249350
  0.788000, -1.245244
  0.789000, -1.241138
  0.790000, -1.236796
  0.791000, -1.232454
  0.792000, -1.227855
  0.793000, -1.223256
  0.794000, -1.218503
  0.795000, -1.213750
  0.796000, -1.208807
  0.797000, -1.203863
  0.798000, -1.198668
  0.799000, -1.193472
  0.800000, -1.188052
  0.801000, -1.182631
  0.802000, -1.176973
  0.803000, -1.171314
  0.804000, -1.165399
  0.805000, -1.159484
  0.806000, -1.153336
  0.807000, -1.147188
  0.808000, -1.140746
  0.809000, -1.134304
  0.810000, -1.127709
  0.811000, -1.121114
  0.812000, -1.114397
  0.813000, -1.107680
  0.814000, -1.100819
  0.815000, -1.093958
  0.816000, -1.086952
  0.817000, -1.079946
  0.818000, -1.072779
  0.819000, -1.065611
  0.820000, -1.058333
  0.821000, -1.051055
  0.822000, -1.043596
  0.823000, -1.036138
  0.824000, -1.028502
  0.825000, -1.020867
  0.826000, -1.013086
  0.827000, -1.005305
  0.828000, -0.997507
  0.829000, -0.989710
  0.830000, -0.981846
  0.831000, -0.973983
  0.832000, -0.965963
  0.833000, -0.957944
  0.834000, -0.949812
  0.835000, -0.941680
  0.836000, -0.933486
  0.837000, -0.925291
  0.838000, -0.917073
  0.839000, -0.908855
  0.840000, -0.900582
  0.841000, -0.892310
  0.842000, -0.883935
  0.843000, -0.875560
  0.844000, -0.867080
  0.845000, -0.858601
  0.846000, -0.850116
  0.847000, -0.841630
  0.848000, -0.833092
  0.849000, -0.824554
  0.850000, -0.815977
  0.851000, -0.807399
  0.852000, -0.798790
  0.853000, -0.790182
  0.854000, -0.781596
  0.855000, -0.773010
  0.856000, -0.764370
  0.857000, -0.755730
  0.858000, -0.747063
  0.859000, -0.738396
  0.860000, -0.729820
  0.861000, -0.721243
  0.862000, -0.712710
  0.863000, -0.704178
  0.864000, -0.695570
  0.865000, -0.686963
  0.866000, -0.678381
  0.867000, -0.669800
  0.868000, -0.661349
  0.869000, -0.652897
  0.870000, -0.644444
  0.871000, -0.635990
  0.872000, -0.627651
  0.873000, -0.619311
  0.874000, -0.610998
  0.875000, -0.602684
  0.876000, -0.594432
  0.877000, -0.586180
  0.878000, -0.577958
  0.879000, -0.569736
  0.880000, -0.561678
  0.881000, -0.553619
  0.882000, -0.545622
  0.883000, -0.537626
  0.884000, -0.529739
  0.885000, -0.521852
  0.886000, -0.514091
  0.887000, -0.506330
  0.888000, -0.498685
  0.889000, -0.491039
  0.890000, -0.483506
  0.891000, -0.475972
  0.892000, -0.468450
  0.893000, -0.460928
  0.894000, -0.453610
  0.895000, -0.446292
  0.896000, -0.439076
  0.897000, -0.431860
  0.898000, -0.424771
  0.899000, -0.417683
  0.900000, -0.410730
  0.901000, -0.403777
  0.902000, -0.396985
  0.903000, -0.390192
  0.904000, -0.383543
  0.905000, -0.376894
  0.906000, -0.370409
  0.907000, -0.363923
  0.908000, -0.357568
  0.909000, -0.351212
  0.910000, -0.345017
  0.911000, -0.338821
  0.912000, -0.332775
  0.913000, -0.326729
  0.914000, -0.320845
  0.915000, -0.314962
  0.916000, -0.309225
  0.917000, -0.303489
  0.918000, -0.297928
  0.919000, -0.292368
  0.920000, -0.286965
  0.921000, -0.281563
  0.922000, -0.276395
  0.923000, -0.271226
  0.924000, -0.266218
  0.925000, -0.261209
  0.926000, -0.256348
  0.927000, -0.251487
  0.928000, -0.246830
  0.929000, -0.242173
  0.930000, -0.237736
  0.931000, -0.233299
  0.932000, -0.228975
  0.933000, -0.224652
  0.934000, -0.220511
  0.935000, -0.216370
  0.936000, -0.212388
  0.937000, -0.208407
  0.938000, -0.204546
  0.939000, -0.200684
  0.940000, -0.197032
  0.941000, -0.193381
  0.942000, -0.189929
  0.943000, -0.186478
  0.944000, -0.183216
  0.945000, -0.179954
  0.946000, -0.176907
  0.947000, -0.173860
  0.948000, -0.170954
  0.949000, -0.168049
  0.950000, -0.165317
  0.951000, -0.162585
  0.952000, -0.160036
  0.953000, -0.157486
  0.954000, -0.155052
  0.955000, -0.152618
  0.956000, -0.150344
  0.957000, -0.148071
  0.958000, -0.145969
  0.959000, -0.143867
  0.960000, -0.141840
  0.961000, -0.139812
  0.962000, -0.138007
  0.963000, -0.136201
  0.964000, -0.134580
  0.965000, -0.132959
  0.966000, -0.131466
  0.967000, -0.129972
  0.968000, -0.128609
  0.969000, -0.127246
  0.970000, -0.126024
  0.971000, -0.124803
  0.972000, -0.123712
  0.973000, -0.122620
  0.974000, -0.121700
  0.975000, -0.120779
  0.976000, -0.119936
  0.977000, -0.119093
  0.978000, -0.118340
  0.979000, -0.117587
  0.980000, -0.116932
  0.981000, -0.116277
  0.982000, -0.115734
  0.983000, -0.115192
  0.984000, -0.114854
  0.985000, -0.114515
  0.986000, -0.114235
  0.987000, -0.113955
  0.988000, -0.113807
  0.989000, -0.113659
  0.990000, -0.113603
  0.991000, -0.113546
  0.992000, -0.113603
  0.993000, -0.113659
  0.994000, -0.113705
  0.995000, -0.113751
  0.996000, -0.113922
  0.997000, -0.114092
  0.998000, -0.114368
  0.999000, -0.114645
  1.000000, -0.115024
  1.001000, -0.115403
  1.002000, -0.115774
  1.003000, -0.116144
  1.004000, -0.116563
  1.005000, -0.116982
  1.006000, -0.117494
  1.007000, -0.118005
  1.008000, -0.118599
  1.009000, -0.119193
  1.010000, -0.119846
  1.011000, -0.120500
  1.012000, -0.121174
  1.013000, -0.121847
  1.014000, -0.122587
  1.015000, -0.123327
  1.016000, -0.124141
  1.017000, -0.124955
  1.018000, -0.125747
  1.019000, -0.126540
  1.020000, -0.127362
  1.021000, -0.128185
  1.022000, -0.129094
  1.023000, -0.130002
  1.024000, -0.130919
  1.025000, -0.131836
  1.026000, -0.132727
  1.027000, -0.133618
  1.028000, -0.134562
  1.029000, -0.135505
  1.030000, -0.136434
  1.031000, -0.137363
  1.032000, -0.138301
  1.033000, -0.139238
  1.034000, -0.140176
  1.035000, -0.141113
  1.036000, -0.142047
  1.037000, -0.142981
  1.038000, -0.143948
  1.039000, -0.144914
  1.040000, -0.145878
  1.041000, -0.146842
  1.042000, -0.147787
  1.043000, -0.148731
  1.044000, -0.149720
  1.045000, -0.150708
  1.046000, -0.151686
  1.047000, -0.152665
  1.048000, -0.153601
  1.049000, -0.154538
  1.050000, -0.155472
  1.051000, -0.156407
  1.052000, -0.157325
  1.053000, -0.158244
  1.054000, -0.159161
  1.055000, -0.160077
  1.056000, -0.160990
  1.057000, -0.161903
  1.058000, -0.162734
  1.059000, -0.163565
  1.060000, -0.164415
  1.061000, -0.165266
  1.062000, -0.166102
  1.063000, -0.166939
  1.064000, -0.167766
  1.065000, -0.168592
  1.066000, -0.169393
  1.067000, -0.170193
  1.068000, -0.170928
  1.069000, -0.171663
  1.070000, -0.172373
  1.071000, -0.173084
  1.072000, -0.173764
  1.073000, -0.174444
  1.074000, -0.175082
  1.075000, -0.175721
  1.076000, -0.176387
  1.077000, -0.177053
  1.078000, -0.177585
  1.079000, -0.178117
  1.080000, -0.178642
  1.081000, -0.179166
  1.082000, -0.179661
  1.083000, -0.180157
  1.084000, -0.180635
  1.085000, -0.181113
  1.086000, -0.181551
  1.087000, -0.181989
  1.088000, -0.182356
  1.089000, -0.182724
  1.090000, -0.183081
  1.091000, -0.183439
  1.092000, -0.183722
  1.093000, -0.184006
  1.094000, -0.184217
  1.095000, -0.184428
  1.096000, -0.184575
  1.097000, -0.184722
  1.098000, -0.184920
  1.099000, -0.185117
  1.100000, -0.185252
  1.101000, -0.185386
  1.102000, -0.185425
  1.103000, -0.185463
  1.104000, -0.185462
  1.105000, -0.185460
  1.106000, -0.185405
  1.107000, -0.185349
  1.108000, -0.185247
  1.109000, -0.185144
  1.110000, -0.184992
  1.111000, -0.184840
  1.112000, -0.184680
  1.113000, -0.184520
  1.114000, -0.184288
  1.115000, -0.184055
  1.116000, -0.183761
  1.117000, -0.183466
  1.118000, -0.183114
  1.119000, -0.182761
  1.120000, -0.182380
  1.121000, -0.181999
  1.122000, -0.181536
  1.123000, -0.181073
  1.124000, -0.180587
  1.125000, -0.180102
  1.126000, -0.179631
  1.127000, -0.179160
  1.128000, -0.178593
  1.129000, -0.178025
  1.130000, -0.177420
  1.131000, -0.176814
  1.132000, -0.176168
  1.133000, -0.175523
  1.134000, -0.174857
  1.135000, -0.174190
  1.136000, -0.173457
  1.137000, -0.172723
  1.138000, -0.171979
  1.139000, -0.171235
  1.140000, -0.170499
  1.141000, -0.169763
  1.142000, -0.168987
  1.143000, -0.168211
  1.144000, -0.167347
  1.145000, -0.166483
  1.146000, -0.165537
  1.147000, -0.164590
  1.148000, -0.163598
  1.149000, -0.162605
  1.150000, -0.161669
  1.151000, -0.160733
  1.152000, -0.159770
  1.153000, -0.158808
  1.154000, -0.157740
  1.155000, -0.156671
  1.156000, -0.155637
  1.157000, -0.154602
  1.158000, -0.153492
  1.159000, -0.152381
  1.160000, -0.151223
  1.161000, -0.150064
  1.162000, -0.148922
  1.163000, -0.147779
  1.164000, -0.146683
  1.165000, -0.145587
  1.166000, -0.144460
  1.167000, -0.143334
  1.168000, -0.142107
  1.169000, -0.140881
  1.170000, -0.139616
  1.171000, -0.138351
  1.172000, -0.137143
  1.173000, -0.135934
  1.174000, -0.134667
  1.175000, -0.133401
  1.176000, -0.132189
  1.177000, -0.130976
  1.178000, -0.129726
  1.179000, -0.128475
  1.180000, -0.127239
  1.181000, -0.126002
  1.182000, -0.124750
  1.183000, -0.123498
  1.184000, -0.122237
  1.185000, -0.120977
  1.186000, -0.119738
  1.187000, -0.118500
  1.188000, -0.117222
  1.189000, -0.115944
  1.190000, -0.114681
  1.191000, -0.113419
  1.192000, -0.112159
  1.193000, -0.110898
  1.194000, -0.109634
  1.195000, -0.108370
  1.196000, -0.107131
  1.197000, -0.105893
  1.198000, -0.104647
  1.199000, -0.103401
  1.200000, -0.102169
  1.201000, -0.100937
  1.202000, -0.099754
  1.203000, -0.098572
  1.204000, -0.097384
  1.205000, -0.096196
  1.206000, -0.095022
  1.207000, -0.093848
  1.208000, -0.092651
  1.209000, -0.091455
  1.210000, -0.090237
  1.211000, -0.089018
  1.212000, -0.087870
  1.213000, -0.086722
  1.214000, -0.085616
  1.215000, -0.084510
  1.216000, -0.083378
  1.217000, -0.082246
  1.218000, -0.081196
  1.219000, -0.080146
  1.220000, -0.079097
  1.221000, -0.078049
  1.222000, -0.077003
  1.223000, -0.075957
  1.224000, -0.074977
  1.225000, -0.073996
  1.226000, -0.073068
  1.227000, -0.072140
  1.228000, -0.071181
  1.229000, -0.070223
  1.230000, -0.069328
  1.231000, -0.068434
  1.232000, -0.067541
  1.233000, -0.066649
  1.234000, -0.065864
  1.235000, -0.065080
  1.236000, -0.064385
  1.237000, -0.063691
  1.238000, -0.062998
  1.239000, -0.062306
  1.240000, -0.061605
  1.241000, -0.060905
  1.242000, -0.060254
  1.243000, -0.059604
  1.244000, -0.058981
  1.245000, -0.058358
  1.246000, -0.057826
  1.247000, -0.057293
  1.248000, -0.056796
  1.249000, -0.056299
  1.250000, -0.055843
  1.251000, -0.055386
  1.252000, -0.054929
  1.253000, -0.054472
  1.254000, -0.054082
  1.255000, -0.053691
  1.256000, -0.053376
  1.257000, -0.053062
  1.258000, -0.052719
  1.259000, -0.052376
  1.260000, -0.052113
  1.261000, -0.051850
  1.262000, -0.051639
  1.263000, -0.051428
  1.264000, -0.051233
  1.265000, -0.051038
  1.266000, -0.050901
  1.267000, -0.050764
  1.268000, -0.050677
  1.269000, -0.050590
  1.270000, -0.050531
  1.271000, -0.050472
  1.272000, -0.050347
  1.273000, -0.050222
  1.274000, -0.050161
  1.275000, -0.050100
  1.276000, -0.050107
  1.277000, -0.050114
  1.278000, -0.050132
  1.279000, -0.050151
  1.280000, -0.050174
  1.281000, -0.050197
  1.282000, -0.050264
  1.283000, -0.050331
  1.284000, -0.050440
  1.285000, -0.050548
  1.286000, -0.050633
  1.287000, -0.050718
  1.288000, -0.050849
  1.289000, -0.050980
  1.290000, -0.051151
  1.291000, -0.051322
  1.292000, -0.051419
  1.293000, -0.051516
  1.294000, -0.051635
  1.295000, -0.051755
  1.296000, -0.051866
  1.297000, -0.051977
  1.298000, -0.052024
  1.299000, -0.052071
  1.300000, -0.052108
  1.301000, -0.052145
  1.302000, -0.052165
  1.303000, -0.052184
  1.304000, -0.052225
  1.305000, -0.052267
  1.306000, -0.052262
  1.307000, -0.052258
  1.308000, -0.052220
  1.309000, -0.052182
  1.310000, -0.052132
  1.311000, -0.052082
  1.312000, -0.051958
  1.313000, -0.051833
  1.314000, -0.051740
  1.315000, -0.051646
  1.316000, -0.051508
  1.317000, -0.051370
  1.318000, -0.051205
  1.319000, -0.051039
  1.320000, -0.050830
  1.321000, -0.050621
  1.322000, -0.050327
  1.323000, -0.050034
  1.324000, -0.049715
  1.325000, -0.049396
  1.326000, -0.049007
  1.327000, -0.048618
  1.328000, -0.048189
  1.329000, -0.047760
  1.330000, -0.047312
  1.331000, -0.046864
  1.332000, -0.046338
  1.333000, -0.045811
  1.334000, -0.045257
  1.335000, -0.044703
  1.336000, -0.044106
  1.337000, -0.043508
  1.338000, -0.042874
  1.339000, -0.042241
  1.340000, -0.041601
  1.341000, -0.040962
  1.342000, -0.040267
  1.343000, -0.039572
  1.344000, -0.038818
  1.345000, -0.038063
  1.346000, -0.037292
  1.347000, -0.036521
  1.348000, -0.035689
  1.349000, -0.034856
  1.350000, -0.034018
  1.351000, -0.033180
  1.352000, -0.032246
  1.353000, -0.031312
  1.354000, -0.030368
  1.355000, -0.029425
  1.356000, -0.028499
  1.357000, -0.027574
  1.358000, -0.026611
  1.359000, -0.025648
  1.360000, -0.024635
  1.361000, -0.023622
  1.362000, -0.022643
  1.363000, -0.021664
  1.364000, -0.020649
  1.365000, -0.019634
  1.366000, -0.018659
  1.367000, -0.017685
  1.368000, -0.016732
  1.369000, -0.015780
  1.370000, -0.014849
  1.371000, -0.013919
  1.372000, -0.013032
  1.373000, -0.012146
  1.374000, -0.011267
  1.375000, -0.010389
  1.376000, -0.009497
  1.377000, -0.008604
  1.378000, -0.007690
  1.379000, -0.006776
  1.380000, -0.005933
  1.381000, -0.005091
  1.382000, -0.004354
  1.383000, -0.003617
  1.384000, -0.002953
  1.385000, -0.002289
  1.386000, -0.001699
  1.387000, -0.001108
  1.388000, -0.000662
  1.389000, -0.000215
  1.390000,  0.000059
  1.391000,  0.000333
  1.392000,  0.000477
  1.393000,  0.000622
  1.394000,  0.000671
  1.395000,  0.000720
  1.396000,  0.000649
  1.397000,  0.000578
  1.398000,  0.000289
  1.399000,  0.000000
  1.400000,  0.000000
  1.401000,  0.000000
  1.402000,  0.000000
  1.403000,  0.000000
  1.404000,  0.000000
  1.405000,  0.000000
  1.406000,  0.000000
  1.407000,  0.000000
  1.408000,  0.000000
  1.409000,  0.000000
  1.410000,  0.000000
  1.411000,  0.000000
  1.412000,  0.000000
  1.413000,  0.000000
