
# PMF between COMs of AASN and CLOH.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  177.962174
  0.255  169.769900
  0.258  160.999138
  0.261  151.678283
  0.264  141.871827
  0.267  131.672921
  0.270  121.236873
  0.273  110.783233
  0.276  100.582010
  0.279   90.918763
  0.282   81.993695
  0.285   73.896430
  0.288   66.623355
  0.291   60.163581
  0.294   54.518389
  0.297   49.669961
  0.300   45.548147
  0.303   42.024018
  0.306   38.971669
  0.309   36.256542
  0.312   33.798722
  0.315   31.534026
  0.318   29.420860
  0.321   27.432115
  0.324   25.572107
  0.327   23.838108
  0.330   22.244101
  0.333   20.795891
  0.336   19.498509
  0.339   18.340135
  0.342   17.318716
  0.345   16.413045
  0.348   15.597902
  0.351   14.843577
  0.354   14.127100
  0.357   13.428930
  0.360   12.741412
  0.363   12.072186
  0.366   11.422238
  0.369   10.798892
  0.372   10.217101
  0.375    9.662552
  0.378    9.147494
  0.381    8.652719
  0.384    8.182031
  0.387    7.727646
  0.390    7.282971
  0.393    6.850099
  0.396    6.420206
  0.399    6.012473
  0.402    5.620360
  0.405    5.255945
  0.408    4.913883
  0.411    4.607275
  0.414    4.328827
  0.417    4.080456
  0.420    3.858263
  0.423    3.661736
  0.426    3.487222
  0.429    3.331638
  0.432    3.188170
  0.435    3.055369
  0.438    2.931247
  0.441    2.806785
  0.444    2.686651
  0.447    2.566309
  0.450    2.450553
  0.453    2.333434
  0.456    2.229079
  0.459    2.130182
  0.462    2.037218
  0.465    1.959327
  0.468    1.898837
  0.471    1.863036
  0.474    1.843855
  0.477    1.855927
  0.480    1.894914
  0.483    1.948004
  0.486    2.016597
  0.489    2.079598
  0.492    2.140485
  0.495    2.182241
  0.498    2.204760
  0.501    2.207161
  0.504    2.185705
  0.507    2.156410
  0.510    2.119765
  0.513    2.083357
  0.516    2.048070
  0.519    2.023868
  0.522    2.018796
  0.525    2.025649
  0.528    2.046750
  0.531    2.073135
  0.534    2.106954
  0.537    2.135360
  0.540    2.159078
  0.543    2.174484
  0.546    2.175673
  0.549    2.179332
  0.552    2.166966
  0.555    2.158897
  0.558    2.153813
  0.561    2.155981
  0.564    2.158995
  0.567    2.173255
  0.570    2.196393
  0.573    2.225378
  0.576    2.264426
  0.579    2.303087
  0.582    2.341545
  0.585    2.375927
  0.588    2.407120
  0.591    2.432404
  0.594    2.454331
  0.597    2.474476
  0.600    2.489239
  0.603    2.494436
  0.606    2.506561
  0.609    2.516393
  0.612    2.531295
  0.615    2.550958
  0.618    2.576269
  0.621    2.603691
  0.624    2.634374
  0.627    2.670781
  0.630    2.707593
  0.633    2.744230
  0.636    2.776211
  0.639    2.808068
  0.642    2.840905
  0.645    2.869319
  0.648    2.901432
  0.651    2.923398
  0.654    2.945411
  0.657    2.963286
  0.660    2.975352
  0.663    2.984730
  0.666    2.993377
  0.669    2.990087
  0.672    2.988634
  0.675    2.979980
  0.678    2.968057
  0.681    2.943497
  0.684    2.909529
  0.687    2.877653
  0.690    2.841435
  0.693    2.805590
  0.696    2.762743
  0.699    2.722260
  0.702    2.689079
  0.705    2.652112
  0.708    2.620656
  0.711    2.589260
  0.714    2.558992
  0.717    2.527892
  0.720    2.495846
  0.723    2.456826
  0.726    2.416693
  0.729    2.374610
  0.732    2.329419
  0.735    2.280787
  0.738    2.236326
  0.741    2.197281
  0.744    2.158148
  0.747    2.125800
  0.750    2.095842
  0.753    2.058635
  0.756    2.019216
  0.759    1.969013
  0.762    1.916713
  0.765    1.862680
  0.768    1.806646
  0.771    1.743962
  0.774    1.684554
  0.777    1.626430
  0.780    1.567643
  0.783    1.517394
  0.786    1.473317
  0.789    1.425354
  0.792    1.380976
  0.795    1.344978
  0.798    1.308908
  0.801    1.272946
  0.804    1.240017
  0.807    1.205522
  0.810    1.173571
  0.813    1.144341
  0.816    1.123240
  0.819    1.104393
  0.822    1.085259
  0.825    1.060558
  0.828    1.040518
