
# PMF between COMs of AARG and CRC6.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  240.513542
  0.255  237.381154
  0.258  234.302933
  0.261  231.162187
  0.264  227.873952
  0.267  224.424330
  0.270  220.716954
  0.273  216.705482
  0.276  212.323097
  0.279  207.510858
  0.282  202.200606
  0.285  196.330904
  0.288  189.828261
  0.291  182.643197
  0.294  174.721221
  0.297  166.036853
  0.300  156.624200
  0.303  146.657098
  0.306  136.490336
  0.309  126.494839
  0.312  116.876910
  0.315  107.685628
  0.318   98.989108
  0.321   90.906678
  0.324   83.470900
  0.327   76.604969
  0.330   70.214415
  0.333   64.258806
  0.336   58.738159
  0.339   53.681407
  0.342   49.148340
  0.345   45.157148
  0.348   41.630987
  0.351   38.403777
  0.354   35.338919
  0.357   32.409318
  0.360   29.653075
  0.363   27.084727
  0.366   24.692806
  0.369   22.484510
  0.372   20.484335
  0.375   18.719644
  0.378   17.159965
  0.381   15.758611
  0.384   14.465880
  0.387   13.249314
  0.390   12.116245
  0.393   11.071727
  0.396   10.107654
  0.399    9.221051
  0.402    8.402645
  0.405    7.632780
  0.408    6.913677
  0.411    6.251673
  0.414    5.660313
  0.417    5.148018
  0.420    4.706255
  0.423    4.335119
  0.426    4.008797
  0.429    3.706793
  0.432    3.418058
  0.435    3.124131
  0.438    2.826123
  0.441    2.525477
  0.444    2.240332
  0.447    1.981130
  0.450    1.751626
  0.453    1.566871
  0.456    1.422573
  0.459    1.309441
  0.462    1.212476
  0.465    1.128893
  0.468    1.042541
  0.471    0.944457
  0.474    0.843078
  0.477    0.741608
  0.480    0.642392
  0.483    0.558260
  0.486    0.493568
  0.489    0.447918
  0.492    0.411403
  0.495    0.377043
  0.498    0.341348
  0.501    0.302748
  0.504    0.267577
  0.507    0.241627
  0.510    0.236758
  0.513    0.241987
  0.516    0.263276
  0.519    0.285108
  0.522    0.304385
  0.525    0.310261
  0.528    0.295344
  0.531    0.272738
  0.534    0.243766
  0.537    0.222894
  0.540    0.206630
  0.543    0.204440
  0.546    0.211492
  0.549    0.226891
  0.552    0.246158
  0.555    0.275378
  0.558    0.307533
  0.561    0.356949
  0.564    0.409863
  0.567    0.468488
  0.570    0.521527
  0.573    0.564646
  0.576    0.597060
  0.579    0.608621
  0.582    0.606868
  0.585    0.593912
  0.588    0.580979
  0.591    0.575082
  0.594    0.579388
  0.597    0.603634
  0.600    0.642769
  0.603    0.696927
  0.606    0.745383
  0.609    0.789798
  0.612    0.824102
  0.615    0.843286
  0.618    0.841171
  0.621    0.838440
  0.624    0.837015
  0.627    0.838923
  0.630    0.847401
  0.633    0.869935
  0.636    0.903427
  0.639    0.943353
  0.642    0.983142
  0.645    1.018465
  0.648    1.044462
  0.651    1.059058
  0.654    1.057954
  0.657    1.044079
  0.660    1.027675
  0.663    0.991431
  0.666    0.960714
  0.669    0.934557
  0.672    0.926751
  0.675    0.927044
  0.678    0.940519
  0.681    0.959602
  0.684    0.984975
  0.687    1.010005
  0.690    1.027884
  0.693    1.041572
  0.696    1.049151
  0.699    1.047154
  0.702    1.052385
  0.705    1.066796
  0.708    1.089299
  0.711    1.129798
  0.714    1.181799
  0.717    1.233690
  0.720    1.279280
  0.723    1.318002
  0.726    1.349235
  0.729    1.368134
  0.732    1.385802
  0.735    1.397155
  0.738    1.407261
  0.741    1.416770
  0.744    1.431526
  0.747    1.447893
  0.750    1.470341
  0.753    1.497794
  0.756    1.530455
  0.759    1.566664
  0.762    1.605786
  0.765    1.645409
  0.768    1.679194
  0.771    1.705462
  0.774    1.717704
  0.777    1.718209
  0.780    1.713192
  0.783    1.692760
  0.786    1.671629
  0.789    1.648260
  0.792    1.635565
  0.795    1.629253
  0.798    1.632919
  0.801    1.648663
  0.804    1.671200
  0.807    1.691718
  0.810    1.710759
  0.813    1.725936
  0.816    1.736025
  0.819    1.733423
  0.822    1.717833
  0.825    1.691933
  0.828    1.667598
  0.831    1.643905
  0.834    1.617644
  0.837    1.601803
  0.840    1.587592
  0.843    1.580575
  0.846    1.573256
  0.849    1.572260
  0.852    1.575723
  0.855    1.570280
  0.858    1.563467
  0.861    1.550181
  0.864    1.522121
  0.867    1.490516
  0.870    1.457859
  0.873    1.421391
  0.876    1.393653
  0.879    1.370327
  0.882    1.370635
  0.885    1.387515
  0.888    1.431911
  0.891    1.488114
  0.894    1.537259
  0.897    1.553434
  0.900    1.489334
  0.903    1.344174
  0.906    1.151311
  0.909    0.973093
  0.912    0.877496
  0.915    0.891530
  0.918    0.992087
  0.921    1.132683
  0.924    1.251937
  0.927    1.318080
  0.930    1.323767
  0.933    1.296874
  0.936    1.241029
  0.939    1.174300
  0.942    1.101349
  0.945    1.028893
  0.948    0.951699
  0.951    0.873396
  0.954    0.810726
  0.957    0.757140
  0.960    0.716048
  0.963    0.689504
  0.966    0.672319
  0.969    0.652829
  0.972    0.636526
  0.975    0.616408
  0.978    0.588803
  0.981    0.556486
  0.984    0.525159
  0.987    0.501825
  0.990    0.480154
  0.993    0.467129
  0.996    0.454323
  0.999    0.448455
  1.002    0.444575
  1.005    0.443276
  1.008    0.431308
  1.011    0.405554
  1.014    0.376144
  1.017    0.342720
  1.020    0.301144
  1.023    0.272308
  1.026    0.246361
  1.029    0.231605
  1.032    0.231487
  1.035    0.235552
  1.038    0.238113
  1.041    0.244802
  1.044    0.243002
  1.047    0.231658
  1.050    0.213248
  1.053    0.179769
  1.056    0.142021
  1.059    0.094556
  1.062    0.049262
  1.065    0.011677
  1.068   -0.017869
  1.071   -0.034887
  1.074   -0.040834
  1.077   -0.034187
  1.080   -0.022588
  1.083   -0.007265
  1.086    0.015422
  1.089    0.035037
  1.092    0.053948
  1.095    0.065750
  1.098    0.084795
  1.101    0.098707
  1.104    0.106326
  1.107    0.112805
  1.110    0.112388
  1.113    0.108272
  1.116    0.104656
  1.119    0.097043
  1.122    0.087307
  1.125    0.076711
  1.128    0.067983
  1.131    0.052692
  1.134    0.033845
  1.137    0.014409
  1.140    0.000832
  1.143   -0.015339
  1.146   -0.038323
  1.149   -0.052703
  1.152   -0.060585
  1.155   -0.076615
  1.158   -0.087224
  1.161   -0.090978
  1.164   -0.091513
  1.167   -0.089360
  1.170   -0.090319
  1.173   -0.089137
  1.176   -0.088933
  1.179   -0.084987
  1.182   -0.073767
  1.185   -0.042118
  1.188   -0.011573
  1.191    0.029900
  1.194    0.072305
  1.197    0.112315
