
# PMF between COMs of ALEU and NCL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  247.144200
  0.255  246.720874
  0.258  246.240630
  0.261  245.696763
  0.264  245.077890
  0.267  244.376914
  0.270  243.579583
  0.273  258.699396
  0.276  255.240302
  0.279  249.849009
  0.282  245.907661
  0.285  241.862353
  0.288  238.050929
  0.291  234.231034
  0.294  230.275492
  0.297  226.127508
  0.300  221.726140
  0.303  217.021016
  0.306  211.972050
  0.309  206.546715
  0.312  200.712884
  0.315  194.451634
  0.318  187.755679
  0.321  180.620614
  0.324  173.072898
  0.327  165.140841
  0.330  156.879985
  0.333  148.370981
  0.336  139.711769
  0.339  131.011176
  0.342  122.384363
  0.345  113.938941
  0.348  105.789972
  0.351   98.067920
  0.354   90.879795
  0.357   84.262017
  0.360   78.175015
  0.363   72.550688
  0.366   67.366678
  0.369   62.677114
  0.372   58.526779
  0.375   54.880490
  0.378   51.618741
  0.381   48.594408
  0.384   45.713265
  0.387   42.919358
  0.390   40.171300
  0.393   37.469763
  0.396   34.849227
  0.399   32.360463
  0.402   30.062097
  0.405   27.973672
  0.408   26.080931
  0.411   24.341156
  0.414   22.713380
  0.417   21.173011
  0.420   19.712953
  0.423   18.340763
  0.426   17.058178
  0.429   15.866729
  0.432   14.784560
  0.435   13.804345
  0.438   12.918905
  0.441   12.118033
  0.444   11.399461
  0.447   10.743006
  0.450   10.135495
  0.453    9.554863
  0.456    9.009944
  0.459    8.489886
  0.462    7.991590
  0.465    7.508416
  0.468    7.050689
  0.471    6.619475
  0.474    6.216474
  0.477    5.854773
  0.480    5.532158
  0.483    5.246172
  0.486    4.995773
  0.489    4.770011
  0.492    4.558918
  0.495    4.357049
  0.498    4.157531
  0.501    3.970441
  0.504    3.791616
  0.507    3.639585
  0.510    3.500749
  0.513    3.386466
  0.516    3.277692
  0.519    3.176549
  0.522    3.078069
  0.525    2.984093
  0.528    2.881816
  0.531    2.772499
  0.534    2.656531
  0.537    2.539827
  0.540    2.430169
  0.543    2.318997
  0.546    2.221792
  0.549    2.137716
  0.552    2.072431
  0.555    2.029737
  0.558    2.016242
  0.561    2.020467
  0.564    2.054799
  0.567    2.098945
  0.570    2.155941
  0.573    2.213681
  0.576    2.260528
  0.579    2.289120
  0.582    2.306152
  0.585    2.308966
  0.588    2.296552
  0.591    2.271365
  0.594    2.240696
  0.597    2.221375
  0.600    2.200584
  0.603    2.193116
  0.606    2.203335
  0.609    2.232438
  0.612    2.278304
  0.615    2.334701
  0.618    2.399239
  0.621    2.468277
  0.624    2.542066
  0.627    2.602159
  0.630    2.654489
  0.633    2.695149
  0.636    2.723521
  0.639    2.740414
  0.642    2.755427
  0.645    2.759745
  0.648    2.760735
  0.651    2.768624
  0.654    2.786231
  0.657    2.813287
  0.660    2.849791
  0.663    2.909766
  0.666    2.979813
  0.669    3.057911
  0.672    3.138263
  0.675    3.215781
  0.678    3.281794
  0.681    3.327182
  0.684    3.356393
  0.687    3.368219
  0.690    3.362838
  0.693    3.345036
  0.696    3.320400
  0.699    3.301902
  0.702    3.276540
  0.705    3.261064
  0.708    3.248655
  0.711    3.242751
  0.714    3.250782
  0.717    3.251413
  0.720    3.247837
  0.723    3.240137
  0.726    3.225853
  0.729    3.200157
  0.732    3.166343
  0.735    3.126379
  0.738    3.072652
  0.741    3.013758
  0.744    2.948168
  0.747    2.885470
  0.750    2.817285
  0.753    2.744587
  0.756    2.676617
  0.759    2.600602
  0.762    2.528326
  0.765    2.458645
  0.768    2.382251
  0.771    2.309025
  0.774    2.233031
  0.777    2.154449
  0.780    2.079141
  0.783    2.008544
  0.786    1.934890
  0.789    1.861711
  0.792    1.785922
  0.795    1.707471
  0.798    1.627656
  0.801    1.550766
  0.804    1.474358
  0.807    1.404081
  0.810    1.344350
  0.813    1.289934
  0.816    1.235366
  0.819    1.187265
  0.822    1.148164
  0.825    1.113192
  0.828    1.082641
  0.831    1.060495
  0.834    1.034723
  0.837    1.003848
  0.840    0.973059
  0.843    0.943730
  0.846    0.916276
  0.849    0.890910
  0.852    0.864251
  0.855    0.843367
  0.858    0.824260
  0.861    0.806257
  0.864    0.788917
  0.867    0.774911
  0.870    0.760531
  0.873    0.747964
  0.876    0.748636
  0.879    0.741734
  0.882    0.739508
  0.885    0.739209
  0.888    0.741613
  0.891    0.744941
  0.894    0.751799
  0.897    0.753248
  0.900    0.755626
  0.903    0.767754
  0.906    0.779633
  0.909    0.795383
  0.912    0.817651
  0.915    0.842468
  0.918    0.869352
  0.921    0.898489
  0.924    0.927672
  0.927    0.956226
  0.930    0.974012
  0.933    0.987775
  0.936    0.994402
  0.939    0.996012
  0.942    0.991720
  0.945    0.981026
  0.948    0.963369
  0.951    0.945736
  0.954    0.931756
  0.957    0.920364
  0.960    0.915629
  0.963    0.921163
  0.966    0.929804
  0.969    0.941418
  0.972    0.960129
  0.975    0.983024
  0.978    1.007841
  0.981    1.024055
  0.984    1.034981
  0.987    1.036172
  0.990    1.019387
  0.993    0.984096
  0.996    0.937891
  0.999    0.893490
  1.002    0.835252
  1.005    0.785947
  1.008    0.735746
  1.011    0.695249
  1.014    0.665581
  1.017    0.652429
  1.020    0.656123
  1.023    0.666734
  1.026    0.680175
  1.029    0.692837
  1.032    0.708492
  1.035    0.713991
  1.038    0.718716
  1.041    0.715523
  1.044    0.707695
  1.047    0.692314
  1.050    0.669548
  1.053    0.645702
  1.056    0.612450
  1.059    0.569988
  1.062    0.523848
  1.065    0.479522
  1.068    0.428584
  1.071    0.381852
  1.074    0.333735
  1.077    0.290545
  1.080    0.263120
  1.083    0.230155
  1.086    0.208987
  1.089    0.193460
  1.092    0.177599
  1.095    0.170011
  1.098    0.165083
  1.101    0.159864
  1.104    0.144272
  1.107    0.129942
  1.110    0.115071
  1.113    0.101641
  1.116    0.083388
  1.119    0.062302
  1.122    0.037739
  1.125    0.016648
  1.128    0.000245
  1.131   -0.019361
  1.134   -0.031596
  1.137   -0.038214
  1.140   -0.038561
  1.143   -0.029048
  1.146   -0.008445
  1.149    0.021871
  1.152    0.050146
  1.155    0.083294
  1.158    0.109239
  1.161    0.122514
  1.164    0.123177
  1.167    0.114693
  1.170    0.088704
  1.173    0.046645
  1.176   -0.003707
  1.179   -0.059898
  1.182   -0.115264
  1.185   -0.161189
  1.188   -0.193474
  1.191   -0.211900
  1.194   -0.208644
  1.197   -0.187953
