
# PMF between COMs of ATRP and CLOH.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  202.476772
  0.255  196.266429
  0.258  189.434223
  0.261  181.938110
  0.264  173.747671
  0.267  164.863978
  0.270  155.335666
  0.273  145.252135
  0.276  134.746259
  0.279  123.998502
  0.282  113.208213
  0.285  102.594248
  0.288   92.374664
  0.291   82.827187
  0.294   74.231023
  0.297   66.654851
  0.300   59.982722
  0.303   54.062131
  0.306   48.773428
  0.309   44.034028
  0.312   39.804895
  0.315   36.064947
  0.318   32.776700
  0.321   29.836560
  0.324   27.125939
  0.327   24.576438
  0.330   22.182263
  0.333   19.986681
  0.336   18.047812
  0.339   16.395967
  0.342   15.033829
  0.345   13.901185
  0.348   12.928389
  0.351   12.049765
  0.354   11.229227
  0.357   10.474632
  0.360    9.795524
  0.363    9.200433
  0.366    8.684786
  0.369    8.216548
  0.372    7.780784
  0.375    7.345188
  0.378    6.904303
  0.381    6.451708
  0.384    5.989252
  0.387    5.533262
  0.390    5.099430
  0.393    4.704132
  0.396    4.356928
  0.399    4.062679
  0.402    3.824346
  0.405    3.623689
  0.408    3.453596
  0.411    3.310271
  0.414    3.191509
  0.417    3.076707
  0.420    2.971476
  0.423    2.868466
  0.426    2.764550
  0.429    2.670550
  0.432    2.574272
  0.435    2.486101
  0.438    2.415327
  0.441    2.352305
  0.444    2.303091
  0.447    2.270516
  0.450    2.252243
  0.453    2.242666
  0.456    2.231701
  0.459    2.218660
  0.462    2.196778
  0.465    2.162409
  0.468    2.118424
  0.471    2.064796
  0.474    2.005414
  0.477    1.933753
  0.480    1.863466
  0.483    1.793490
  0.486    1.722885
  0.489    1.670970
  0.492    1.623753
  0.495    1.585678
  0.498    1.552912
  0.501    1.533653
  0.504    1.519585
  0.507    1.512633
  0.510    1.502964
  0.513    1.500456
  0.516    1.493991
  0.519    1.483581
  0.522    1.464101
  0.525    1.437384
  0.528    1.406981
  0.531    1.370883
  0.534    1.339525
  0.537    1.308412
  0.540    1.276674
  0.543    1.245681
  0.546    1.212823
  0.549    1.189335
  0.552    1.163827
  0.555    1.147349
  0.558    1.136343
  0.561    1.132724
  0.564    1.138798
  0.567    1.156018
  0.570    1.177862
  0.573    1.207740
  0.576    1.239637
  0.579    1.268131
  0.582    1.297979
  0.585    1.321777
  0.588    1.335738
  0.591    1.337038
  0.594    1.324951
  0.597    1.296970
  0.600    1.260617
  0.603    1.216974
  0.606    1.174935
  0.609    1.136447
  0.612    1.101945
  0.615    1.081088
  0.618    1.071546
  0.621    1.071742
  0.624    1.074698
  0.627    1.082433
  0.630    1.093843
  0.633    1.102111
  0.636    1.104654
  0.639    1.106061
  0.642    1.102030
  0.645    1.092611
  0.648    1.073683
  0.651    1.052802
  0.654    1.031315
  0.657    1.009432
  0.660    0.990412
  0.663    0.963363
  0.666    0.938644
  0.669    0.920511
  0.672    0.911436
  0.675    0.908212
  0.678    0.905334
  0.681    0.914422
  0.684    0.932447
  0.687    0.946181
  0.690    0.968961
  0.693    0.989844
  0.696    1.010999
  0.699    1.031286
  0.702    1.053160
  0.705    1.076451
  0.708    1.094721
  0.711    1.114718
  0.714    1.136127
  0.717    1.160760
  0.720    1.191185
  0.723    1.222392
  0.726    1.259010
  0.729    1.299605
  0.732    1.341293
  0.735    1.383746
  0.738    1.422835
  0.741    1.458667
  0.744    1.487092
  0.747    1.520823
  0.750    1.540952
  0.753    1.552367
  0.756    1.563352
  0.759    1.566579
  0.762    1.572953
  0.765    1.571846
  0.768    1.572102
  0.771    1.575831
  0.774    1.584514
  0.777    1.592239
  0.780    1.608414
  0.783    1.617645
  0.786    1.629568
  0.789    1.635705
  0.792    1.640585
  0.795    1.645622
  0.798    1.651596
  0.801    1.654538
  0.804    1.655938
  0.807    1.660309
  0.810    1.667308
  0.813    1.680166
  0.816    1.698301
  0.819    1.722822
  0.822    1.744907
