
# PMF between COMs of AGLN and PCL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  226.464836
  0.255  223.231985
  0.258  219.648846
  0.261  215.616185
  0.264  211.034967
  0.267  205.793192
  0.270  199.783648
  0.273  192.913341
  0.276  185.106913
  0.279  176.330692
  0.282  166.639280
  0.285  156.226173
  0.288  145.430437
  0.291  134.728994
  0.294  124.621455
  0.297  115.490385
  0.300  107.496283
  0.303  100.543042
  0.306   94.342917
  0.309   88.584535
  0.312   83.082037
  0.315   77.807996
  0.318   72.829764
  0.321   68.181994
  0.324   63.878359
  0.327   59.888282
  0.330   56.163537
  0.333   52.658737
  0.336   49.379173
  0.339   46.356153
  0.342   43.646559
  0.345   41.205072
  0.348   38.914445
  0.351   36.680852
  0.354   34.498209
  0.357   32.442678
  0.360   30.595588
  0.363   28.990321
  0.366   27.581592
  0.369   26.281042
  0.372   25.008857
  0.375   23.694848
  0.378   22.349413
  0.381   20.979214
  0.384   19.618933
  0.387   18.318026
  0.390   17.114122
  0.393   16.010223
  0.396   15.009235
  0.399   14.079165
  0.402   13.165358
  0.405   12.253221
  0.408   11.340257
  0.411   10.456446
  0.414    9.621964
  0.417    8.862235
  0.420    8.166535
  0.423    7.525276
  0.426    6.934635
  0.429    6.387703
  0.432    5.886938
  0.435    5.434256
  0.438    5.019288
  0.441    4.629868
  0.444    4.247144
  0.447    3.877486
  0.450    3.529500
  0.453    3.223113
  0.456    2.966416
  0.459    2.760837
  0.462    2.605128
  0.465    2.484899
  0.468    2.392239
  0.471    2.307879
  0.474    2.216101
  0.477    2.107742
  0.480    1.983093
  0.483    1.840710
  0.486    1.714725
  0.489    1.601122
  0.492    1.501406
  0.495    1.433811
  0.498    1.383212
  0.501    1.339540
  0.504    1.303175
  0.507    1.268798
  0.510    1.233725
  0.513    1.200168
  0.516    1.160824
  0.519    1.120417
  0.522    1.079373
  0.525    1.031667
  0.528    0.984959
  0.531    0.949259
  0.534    0.931245
  0.537    0.937586
  0.540    0.955256
  0.543    0.977307
  0.546    0.994517
  0.549    1.012485
  0.552    1.021446
  0.555    1.032497
  0.558    1.034931
  0.561    1.021872
  0.564    1.002500
  0.567    0.976302
  0.570    0.951355
  0.573    0.929650
  0.576    0.930321
  0.579    0.944344
  0.582    0.976850
  0.585    1.005179
  0.588    1.033226
  0.591    1.056647
  0.594    1.073916
  0.597    1.074970
  0.600    1.068019
  0.603    1.050671
  0.606    1.020673
  0.609    0.978589
  0.612    0.938796
  0.615    0.897502
  0.618    0.869633
  0.621    0.856504
  0.624    0.860839
  0.627    0.885192
  0.630    0.917622
  0.633    0.949356
  0.636    0.970920
  0.639    0.982721
  0.642    0.973452
  0.645    0.944065
  0.648    0.900667
  0.651    0.854476
  0.654    0.809131
  0.657    0.777509
  0.660    0.763740
  0.663    0.767895
  0.666    0.786551
  0.669    0.819338
  0.672    0.858332
  0.675    0.893505
  0.678    0.923753
  0.681    0.940496
  0.684    0.948471
  0.687    0.949476
  0.690    0.943236
  0.693    0.937066
  0.696    0.925864
  0.699    0.919426
  0.702    0.911424
  0.705    0.910134
  0.708    0.913765
  0.711    0.917610
  0.714    0.936856
  0.717    0.954485
  0.720    0.981311
  0.723    1.010769
  0.726    1.036819
  0.729    1.056571
  0.732    1.066627
  0.735    1.065111
  0.738    1.031650
  0.741    0.988104
  0.744    0.943816
  0.747    0.912899
  0.750    0.908276
  0.753    0.923546
  0.756    0.953512
  0.759    0.987781
  0.762    1.019432
  0.765    1.036609
  0.768    1.044756
  0.771    1.041851
  0.774    1.038094
  0.777    1.031821
  0.780    1.027383
  0.783    1.027722
  0.786    1.031113
  0.789    1.040155
  0.792    1.058799
  0.795    1.081761
  0.798    1.106610
  0.801    1.137248
  0.804    1.168542
  0.807    1.192334
  0.810    1.215489
  0.813    1.230260
  0.816    1.238566
  0.819    1.237844
  0.822    1.227000
  0.825    1.209255
  0.828    1.182930
  0.831    1.156468
  0.834    1.123410
  0.837    1.088100
  0.840    1.058663
  0.843    1.028125
  0.846    1.003883
  0.849    0.981845
  0.852    0.965929
  0.855    0.948687
  0.858    0.934835
  0.861    0.916990
  0.864    0.901098
  0.867    0.885336
  0.870    0.861468
  0.873    0.830356
  0.876    0.795064
  0.879    0.755709
  0.882    0.717091
  0.885    0.690989
  0.888    0.676871
  0.891    0.669912
  0.894    0.664973
  0.897    0.665701
  0.900    0.670713
  0.903    0.668251
  0.906    0.661916
  0.909    0.645101
  0.912    0.616901
  0.915    0.590630
  0.918    0.573415
  0.921    0.550692
  0.924    0.536955
  0.927    0.535825
  0.930    0.542277
  0.933    0.552467
  0.936    0.566530
  0.939    0.583278
  0.942    0.591095
  0.945    0.593644
  0.948    0.592814
  0.951    0.582879
  0.954    0.571223
  0.957    0.559065
  0.960    0.557326
  0.963    0.559256
  0.966    0.565045
  0.969    0.573093
  0.972    0.575862
  0.975    0.578123
  0.978    0.570193
  0.981    0.558759
  0.984    0.537120
  0.987    0.519921
  0.990    0.500680
  0.993    0.488965
  0.996    0.479962
  0.999    0.466979
  1.002    0.452647
  1.005    0.425237
  1.008    0.375413
  1.011    0.328508
  1.014    0.280687
  1.017    0.244934
  1.020    0.223337
  1.023    0.221474
  1.026    0.243128
  1.029    0.285853
  1.032    0.335161
  1.035    0.383112
  1.038    0.419974
  1.041    0.434733
  1.044    0.421295
  1.047    0.384621
  1.050    0.327289
  1.053    0.257894
  1.056    0.183961
  1.059    0.119022
  1.062    0.068659
  1.065    0.038041
  1.068    0.023966
  1.071    0.021677
  1.074    0.027090
  1.077    0.031715
  1.080    0.029460
  1.083    0.016693
  1.086   -0.004979
  1.089   -0.039364
  1.092   -0.072291
  1.095   -0.104303
  1.098   -0.139256
  1.101   -0.165874
  1.104   -0.187171
  1.107   -0.198783
  1.110   -0.211858
  1.113   -0.217966
  1.116   -0.218614
  1.119   -0.212557
  1.122   -0.195149
  1.125   -0.172850
  1.128   -0.141364
  1.131   -0.109619
  1.134   -0.075767
  1.137   -0.048455
  1.140   -0.023403
  1.143   -0.008256
  1.146   -0.004481
  1.149   -0.009531
  1.152   -0.022743
  1.155   -0.039257
  1.158   -0.046360
  1.161   -0.049051
  1.164   -0.037235
  1.167   -0.008516
  1.170    0.033475
  1.173    0.082362
  1.176    0.138747
  1.179    0.191369
  1.182    0.238457
  1.185    0.274209
  1.188    0.289587
  1.191    0.285207
  1.194    0.269211
  1.197    0.249176
