
# PMF between COMs of ACYS and NCL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  243.039194
  0.255  236.602221
  0.258  231.228699
  0.261  226.440332
  0.264  221.753932
  0.267  216.998326
  0.270  212.095494
  0.273  206.954698
  0.276  201.534832
  0.279  195.805856
  0.282  189.723464
  0.285  183.268897
  0.288  176.414846
  0.291  169.133771
  0.294  161.407877
  0.297  153.225805
  0.300  144.586845
  0.303  135.510258
  0.306  126.040858
  0.309  116.249759
  0.312  106.263796
  0.315   96.293977
  0.318   86.613226
  0.321   77.491934
  0.324   69.123118
  0.327   61.604222
  0.330   54.963590
  0.333   49.161258
  0.336   44.114704
  0.339   39.709565
  0.342   35.824371
  0.345   32.357840
  0.348   29.252878
  0.351   26.497640
  0.354   24.069255
  0.357   21.926067
  0.360   20.005474
  0.363   18.246860
  0.366   16.621255
  0.369   15.121066
  0.372   13.750629
  0.375   12.510978
  0.378   11.395271
  0.381   10.395663
  0.384    9.494500
  0.387    8.670084
  0.390    7.912554
  0.393    7.217453
  0.396    6.573154
  0.399    5.980292
  0.402    5.444121
  0.405    4.957179
  0.408    4.524374
  0.411    4.147089
  0.414    3.825698
  0.417    3.552556
  0.420    3.330667
  0.423    3.141962
  0.426    2.988544
  0.429    2.862512
  0.432    2.742539
  0.435    2.616984
  0.438    2.480192
  0.441    2.336865
  0.444    2.188200
  0.447    2.036345
  0.450    1.894047
  0.453    1.765933
  0.456    1.646607
  0.459    1.561142
  0.462    1.505769
  0.465    1.474627
  0.468    1.471879
  0.471    1.491413
  0.474    1.520044
  0.477    1.561646
  0.480    1.599461
  0.483    1.635220
  0.486    1.665766
  0.489    1.685163
  0.492    1.687714
  0.495    1.691612
  0.498    1.682741
  0.501    1.679049
  0.504    1.676713
  0.507    1.682618
  0.510    1.701840
  0.513    1.735480
  0.516    1.777500
  0.519    1.831960
  0.522    1.890838
  0.525    1.956738
  0.528    2.023934
  0.531    2.089104
  0.534    2.152590
  0.537    2.209432
  0.540    2.258110
  0.543    2.306797
  0.546    2.357869
  0.549    2.410474
  0.552    2.471655
  0.555    2.536767
  0.558    2.596599
  0.561    2.661002
  0.564    2.713479
  0.567    2.767361
  0.570    2.818535
  0.573    2.864527
  0.576    2.902988
  0.579    2.941997
  0.582    2.973333
  0.585    2.999952
  0.588    3.021518
  0.591    3.036271
  0.594    3.046377
  0.597    3.046827
  0.600    3.042448
  0.603    3.034116
  0.606    3.021097
  0.609    3.006587
  0.612    2.986249
  0.615    2.975522
  0.618    2.977375
  0.621    2.976262
  0.624    2.982786
  0.627    2.993701
  0.630    3.012973
  0.633    3.028035
  0.636    3.041565
  0.639    3.050004
  0.642    3.046380
  0.645    3.038768
  0.648    3.019385
  0.651    2.993326
  0.654    2.958571
  0.657    2.925376
  0.660    2.885036
  0.663    2.844034
  0.666    2.800284
  0.669    2.758186
  0.672    2.717099
  0.675    2.674529
  0.678    2.632890
  0.681    2.590665
  0.684    2.552439
  0.687    2.512012
  0.690    2.478802
  0.693    2.439368
  0.696    2.401629
  0.699    2.363271
  0.702    2.329235
  0.705    2.292528
  0.708    2.257694
