
# PMF between COMs of ACYS and CLOH.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  178.673393
  0.255  170.549579
  0.258  161.832405
  0.261  152.549962
  0.264  142.764860
  0.267  132.603182
  0.270  122.239538
  0.273  111.900490
  0.276  101.832154
  0.279   92.248071
  0.282   83.315945
  0.285   75.137426
  0.288   67.787793
  0.291   61.313170
  0.294   55.697295
  0.297   50.842248
  0.300   46.615887
  0.303   42.891063
  0.306   39.578173
  0.309   36.605936
  0.312   33.903978
  0.315   31.427330
  0.318   29.123345
  0.321   26.970104
  0.324   24.957252
  0.327   23.082436
  0.330   21.355976
  0.333   19.798176
  0.336   18.416745
  0.339   17.213558
  0.342   16.179847
  0.345   15.300918
  0.348   14.537240
  0.351   13.849006
  0.354   13.199713
  0.357   12.560306
  0.360   11.930789
  0.363   11.317069
  0.366   10.730278
  0.369   10.180731
  0.372    9.671931
  0.375    9.209159
  0.378    8.779391
  0.381    8.375985
  0.384    7.972066
  0.387    7.568595
  0.390    7.151715
  0.393    6.724311
  0.396    6.293291
  0.399    5.874147
  0.402    5.470718
  0.405    5.104474
  0.408    4.786623
  0.411    4.515898
  0.414    4.293027
  0.417    4.110055
  0.420    3.960028
  0.423    3.831441
  0.426    3.725231
  0.429    3.631804
  0.432    3.544112
  0.435    3.463039
  0.438    3.389850
  0.441    3.321962
  0.444    3.249552
  0.447    3.180179
  0.450    3.102204
  0.453    3.021280
  0.456    2.936411
  0.459    2.846103
  0.462    2.756292
  0.465    2.673668
  0.468    2.600064
  0.471    2.536652
  0.474    2.487105
  0.477    2.456023
  0.480    2.433311
  0.483    2.424367
  0.486    2.420246
  0.489    2.419125
  0.492    2.425154
  0.495    2.418729
  0.498    2.409440
  0.501    2.397868
  0.504    2.383633
  0.507    2.369173
  0.510    2.357875
  0.513    2.346351
  0.516    2.342975
  0.519    2.343465
  0.522    2.345229
  0.525    2.359920
  0.528    2.383579
  0.531    2.413865
  0.534    2.449145
  0.537    2.490702
  0.540    2.530635
  0.543    2.573891
  0.546    2.614331
  0.549    2.661147
  0.552    2.695372
  0.555    2.735836
  0.558    2.776708
  0.561    2.817496
  0.564    2.854932
  0.567    2.888526
  0.570    2.922470
  0.573    2.960963
  0.576    2.996179
  0.579    3.033975
  0.582    3.065114
  0.585    3.091400
  0.588    3.117206
  0.591    3.144095
  0.594    3.175407
  0.597    3.203662
  0.600    3.231426
  0.603    3.262719
  0.606    3.294324
  0.609    3.332948
  0.612    3.370596
  0.615    3.410990
  0.618    3.449276
  0.621    3.492308
  0.624    3.525894
  0.627    3.557514
  0.630    3.582418
  0.633    3.609494
  0.636    3.631365
  0.639    3.649367
  0.642    3.658099
  0.645    3.662307
  0.648    3.663289
  0.651    3.655155
  0.654    3.645123
  0.657    3.632081
  0.660    3.620792
  0.663    3.605866
  0.666    3.590789
  0.669    3.577587
  0.672    3.563255
  0.675    3.544238
  0.678    3.528317
  0.681    3.511254
  0.684    3.494015
  0.687    3.473832
  0.690    3.449636
  0.693    3.420212
  0.696    3.388943
  0.699    3.351552
  0.702    3.308900
  0.705    3.260395
  0.708    3.206558
  0.711    3.146186
  0.714    3.079598
  0.717    3.014354
  0.720    2.947457
  0.723    2.883242
  0.726    2.817300
  0.729    2.756025
  0.732    2.700134
  0.735    2.642847
  0.738    2.596123
  0.741    2.554483
  0.744    2.511375
  0.747    2.479182
  0.750    2.446256
  0.753    2.416799
  0.756    2.386390
  0.759    2.355510
  0.762    2.313776
  0.765    2.279607
  0.768    2.240288
  0.771    2.202371
  0.774    2.165519
  0.777    2.130583
  0.780    2.094169
  0.783    2.060528
  0.786    2.024394
  0.789    1.986573
  0.792    1.954154
  0.795    1.924231
  0.798    1.889945
  0.801    1.855409
  0.804    1.825891
  0.807    1.789854
  0.810    1.751085
  0.813    1.723320
  0.816    1.689127
  0.819    1.657822
  0.822    1.623091
  0.825    1.596679
  0.828    1.562138
  0.831    1.526383
  0.834    1.494173
  0.837    1.456315
  0.840    1.420254
  0.843    1.381771
  0.846    1.344731
  0.849    1.313287
  0.852    1.272821
  0.855    1.239976
  0.858    1.207951
  0.861    1.180182
  0.864    1.159948
  0.867    1.143458
  0.870    1.131821
  0.873    1.118203
  0.876    1.111369
  0.879    1.113141
  0.882    1.116876
  0.885    1.125230
  0.888    1.137208
  0.891    1.146453
  0.894    1.154391
  0.897    1.156202
  0.900    1.155667
  0.903    1.153688
  0.906    1.136739
  0.909    1.118714
  0.912    1.092732
  0.915    1.068499
  0.918    1.038442
  0.921    1.008084
  0.924    0.980159
  0.927    0.949992
  0.930    0.923397
  0.933    0.904474
  0.936    0.887881
  0.939    0.876786
  0.942    0.865768
  0.945    0.861451
  0.948    0.854314
  0.951    0.850779
  0.954    0.840196
  0.957    0.838092
  0.960    0.827739
  0.963    0.821005
  0.966    0.818403
  0.969    0.807732
  0.972    0.798389
  0.975    0.785664
  0.978    0.770733
  0.981    0.753431
  0.984    0.732392
  0.987    0.708059
  0.990    0.682330
  0.993    0.661547
  0.996    0.630494
  0.999    0.607565
  1.002    0.581632
  1.005    0.549909
  1.008    0.521641
  1.011    0.494797
  1.014    0.469283
  1.017    0.440545
  1.020    0.411021
  1.023    0.383349
  1.026    0.360554
  1.029    0.339548
  1.032    0.314888
  1.035    0.291551
  1.038    0.271022
  1.041    0.249472
  1.044    0.231537
  1.047    0.210507
  1.050    0.184288
  1.053    0.155885
  1.056    0.120812
  1.059    0.080643
  1.062    0.041727
  1.065   -0.005184
  1.068   -0.045115
  1.071   -0.076927
  1.074   -0.099747
  1.077   -0.116085
  1.080   -0.120191
  1.083   -0.113008
  1.086   -0.095936
  1.089   -0.079271
  1.092   -0.066272
  1.095   -0.052528
  1.098   -0.044890
  1.101   -0.047360
  1.104   -0.055965
  1.107   -0.073769
  1.110   -0.097636
  1.113   -0.124389
  1.116   -0.148967
  1.119   -0.172861
  1.122   -0.193017
  1.125   -0.203711
  1.128   -0.207488
  1.131   -0.200241
  1.134   -0.179118
  1.137   -0.150646
  1.140   -0.112272
  1.143   -0.067395
  1.146   -0.018580
  1.149    0.028158
  1.152    0.073924
  1.155    0.117924
  1.158    0.155130
  1.161    0.184790
  1.164    0.201129
  1.167    0.205146
  1.170    0.203138
  1.173    0.189054
  1.176    0.168421
  1.179    0.145034
  1.182    0.111639
  1.185    0.079870
  1.188    0.051614
  1.191    0.026186
  1.194    0.009726
  1.197   -0.000799
