
# PMF between COMs of AHID and PCL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  233.649065
  0.255  230.644971
  0.258  227.523514
  0.261  224.200460
  0.264  220.637802
  0.267  216.756735
  0.270  212.479240
  0.273  207.711610
  0.276  202.351980
  0.279  196.287105
  0.282  189.415393
  0.285  181.645398
  0.288  172.922835
  0.291  163.273650
  0.294  152.814491
  0.297  141.780400
  0.300  130.507038
  0.303  119.383179
  0.306  108.795214
  0.309   99.069429
  0.312   90.411626
  0.315   82.911223
  0.318   76.480883
  0.321   70.898825
  0.324   65.938191
  0.327   61.435527
  0.330   57.294979
  0.333   53.482633
  0.336   49.983010
  0.339   46.807995
  0.342   43.950516
  0.345   41.400287
  0.348   39.097686
  0.351   36.993537
  0.354   35.031627
  0.357   33.155922
  0.360   31.338987
  0.363   29.600231
  0.366   27.969056
  0.369   26.471768
  0.372   25.116172
  0.375   23.891877
  0.378   22.751405
  0.381   21.665561
  0.384   20.598008
  0.387   19.526639
  0.390   18.448289
  0.393   17.376445
  0.396   16.342823
  0.399   15.396979
  0.402   14.569577
  0.405   13.857067
  0.408   13.215126
  0.411   12.572937
  0.414   11.867194
  0.417   11.084129
  0.420   10.257678
  0.423    9.443804
  0.426    8.716274
  0.429    8.101788
  0.432    7.602337
  0.435    7.179057
  0.438    6.782400
  0.441    6.380871
  0.444    5.955242
  0.447    5.534479
  0.450    5.137524
  0.453    4.799713
  0.456    4.520313
  0.459    4.304587
  0.462    4.124987
  0.465    3.955932
  0.468    3.771993
  0.471    3.570180
  0.474    3.357937
  0.477    3.125683
  0.480    2.906570
  0.483    2.711072
  0.486    2.550826
  0.489    2.439029
  0.492    2.374472
  0.495    2.352046
  0.498    2.357966
  0.501    2.369342
  0.504    2.366284
  0.507    2.349951
  0.510    2.308766
  0.513    2.263759
  0.516    2.232489
  0.519    2.244880
  0.522    2.295654
  0.525    2.386335
  0.528    2.485680
  0.531    2.583866
  0.534    2.651683
  0.537    2.681476
  0.540    2.673616
  0.543    2.650436
  0.546    2.627534
  0.549    2.618188
  0.552    2.632641
  0.555    2.666057
  0.558    2.697955
  0.561    2.722738
  0.564    2.725995
  0.567    2.701065
  0.570    2.654938
  0.573    2.597558
  0.576    2.543265
  0.579    2.501489
  0.582    2.479834
  0.585    2.479571
  0.588    2.493423
  0.591    2.526218
  0.594    2.549782
  0.597    2.561887
  0.600    2.558360
  0.603    2.540219
  0.606    2.506762
  0.609    2.475585
  0.612    2.431267
  0.615    2.389650
  0.618    2.350270
  0.621    2.314317
  0.624    2.288366
  0.627    2.279212
  0.630    2.278705
  0.633    2.290965
  0.636    2.312601
  0.639    2.337818
  0.642    2.365487
  0.645    2.386080
  0.648    2.391470
  0.651    2.383461
  0.654    2.366074
  0.657    2.334544
  0.660    2.295793
  0.663    2.258725
  0.666    2.226730
  0.669    2.206082
  0.672    2.194100
  0.675    2.192045
  0.678    2.192619
  0.681    2.183295
  0.684    2.169063
  0.687    2.145506
  0.690    2.120296
  0.693    2.100614
  0.696    2.075409
  0.699    2.057814
  0.702    2.046000
  0.705    2.033744
  0.708    2.015106
  0.711    1.992534
  0.714    1.956609
  0.717    1.927402
  0.720    1.897284
  0.723    1.878996
  0.726    1.870627
  0.729    1.859907
  0.732    1.864206
  0.735    1.864348
  0.738    1.851896
  0.741    1.825947
  0.744    1.783092
  0.747    1.729932
  0.750    1.667135
  0.753    1.601273
  0.756    1.538921
  0.759    1.499778
  0.762    1.485237
  0.765    1.495931
  0.768    1.523918
  0.771    1.568883
  0.774    1.612601
  0.777    1.634612
  0.780    1.631509
  0.783    1.607212
  0.786    1.560337
  0.789    1.498594
  0.792    1.425836
  0.795    1.349680
  0.798    1.280102
  0.801    1.220145
  0.804    1.176680
  0.807    1.145324
  0.810    1.120579
  0.813    1.113650
  0.816    1.123590
  0.819    1.142434
  0.822    1.170390
  0.825    1.198285
  0.828    1.224926
  0.831    1.251852
  0.834    1.267680
  0.837    1.263191
  0.840    1.249212
  0.843    1.227622
  0.846    1.190303
  0.849    1.156813
  0.852    1.117628
  0.855    1.081377
  0.858    1.052764
  0.861    1.020193
  0.864    0.996381
  0.867    0.978172
  0.870    0.960930
  0.873    0.944918
  0.876    0.930101
  0.879    0.911112
  0.882    0.886735
  0.885    0.860847
  0.888    0.837267
  0.891    0.812490
  0.894    0.794078
  0.897    0.773448
  0.900    0.763523
  0.903    0.743815
  0.906    0.730136
  0.909    0.726859
  0.912    0.728614
  0.915    0.723312
  0.918    0.703836
  0.921    0.684018
  0.924    0.649576
  0.927    0.598465
  0.930    0.542608
  0.933    0.488506
  0.936    0.445617
  0.939    0.407468
  0.942    0.390072
  0.945    0.384722
  0.948    0.395278
  0.951    0.413314
  0.954    0.430335
  0.957    0.449077
  0.960    0.460388
  0.963    0.462541
  0.966    0.450719
  0.969    0.423706
  0.972    0.383357
  0.975    0.334982
  0.978    0.282615
  0.981    0.236274
  0.984    0.196435
  0.987    0.160198
  0.990    0.137079
  0.993    0.125340
  0.996    0.122141
  0.999    0.129028
  1.002    0.140101
  1.005    0.157452
  1.008    0.167288
  1.011    0.180943
  1.014    0.190469
  1.017    0.200956
  1.020    0.209423
  1.023    0.213901
  1.026    0.214896
  1.029    0.201634
  1.032    0.182480
  1.035    0.145765
  1.038    0.102340
  1.041    0.044000
  1.044   -0.011136
  1.047   -0.068506
  1.050   -0.113537
  1.053   -0.153117
  1.056   -0.178797
  1.059   -0.193780
  1.062   -0.191377
  1.065   -0.180486
  1.068   -0.166653
  1.071   -0.148997
  1.074   -0.128594
  1.077   -0.117382
  1.080   -0.108297
  1.083   -0.115364
  1.086   -0.127266
  1.089   -0.152927
  1.092   -0.188213
  1.095   -0.215171
  1.098   -0.243518
  1.101   -0.260408
  1.104   -0.261714
  1.107   -0.248930
  1.110   -0.231808
  1.113   -0.207323
  1.116   -0.176554
  1.119   -0.142493
  1.122   -0.110240
  1.125   -0.085943
  1.128   -0.068000
  1.131   -0.054853
  1.134   -0.050064
  1.137   -0.045513
  1.140   -0.043350
  1.143   -0.041443
  1.146   -0.039593
  1.149   -0.039554
  1.152   -0.030518
  1.155   -0.018828
  1.158   -0.001703
  1.161    0.018080
  1.164    0.040054
  1.167    0.056157
  1.170    0.074014
  1.173    0.084476
  1.176    0.099083
  1.179    0.114898
  1.182    0.133076
  1.185    0.153015
  1.188    0.177379
  1.191    0.206021
  1.194    0.230074
  1.197    0.250382
