
# PMF between COMs of AMET and COLR.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  167.364649
  0.255  158.274650
  0.258  148.515704
  0.261  138.232094
  0.264  127.635314
  0.267  117.034674
  0.270  106.776987
  0.273   97.161008
  0.276   88.363204
  0.279   80.404903
  0.282   73.181150
  0.285   66.605744
  0.288   60.681180
  0.291   55.481966
  0.294   50.987131
  0.297   47.029772
  0.300   43.393214
  0.303   39.925034
  0.306   36.610912
  0.309   33.533025
  0.312   30.767649
  0.315   28.309812
  0.318   26.078005
  0.321   23.954723
  0.324   21.885058
  0.327   19.916084
  0.330   18.164379
  0.333   16.721244
  0.336   15.549161
  0.339   14.534871
  0.342   13.560098
  0.345   12.580080
  0.348   11.609681
  0.351   10.692177
  0.354    9.869286
  0.357    9.169200
  0.360    8.587049
  0.363    8.105274
  0.366    7.693178
  0.369    7.329036
  0.372    6.991083
  0.375    6.655910
  0.378    6.327980
  0.381    5.996911
  0.384    5.669733
  0.387    5.359279
  0.390    5.068522
  0.393    4.798416
  0.396    4.558341
  0.399    4.352916
  0.402    4.176062
  0.405    4.033733
  0.408    3.912879
  0.411    3.812770
  0.414    3.727929
  0.417    3.644032
  0.420    3.551780
  0.423    3.458177
  0.426    3.351452
  0.429    3.246138
  0.432    3.139484
  0.435    3.042151
  0.438    2.947051
  0.441    2.864205
  0.444    2.792662
  0.447    2.729262
  0.450    2.672427
  0.453    2.617118
  0.456    2.563486
  0.459    2.506123
  0.462    2.449245
  0.465    2.391140
  0.468    2.328204
  0.471    2.264071
  0.474    2.195760
  0.477    2.124379
  0.480    2.048768
  0.483    1.978014
  0.486    1.909455
  0.489    1.842550
  0.492    1.780330
  0.495    1.722434
  0.498    1.667524
  0.501    1.615206
  0.504    1.563500
  0.507    1.507954
  0.510    1.450066
  0.513    1.391417
  0.516    1.322786
  0.519    1.257708
  0.522    1.188405
  0.525    1.128896
  0.528    1.074254
  0.531    1.029924
  0.534    0.997847
  0.537    0.980633
  0.540    0.969525
  0.543    0.966196
  0.546    0.964657
  0.549    0.961670
  0.552    0.955585
  0.555    0.946184
  0.558    0.926023
  0.561    0.908152
  0.564    0.889150
  0.567    0.869756
  0.570    0.848350
  0.573    0.835329
  0.576    0.826913
  0.579    0.824484
  0.582    0.817840
  0.585    0.822680
  0.588    0.834802
  0.591    0.850458
  0.594    0.872551
  0.597    0.896553
  0.600    0.924756
  0.603    0.953312
  0.606    0.975954
  0.609    1.000809
  0.612    1.024904
  0.615    1.047952
  0.618    1.069853
  0.621    1.093161
  0.624    1.114058
  0.627    1.137974
  0.630    1.155872
  0.633    1.167170
  0.636    1.178612
  0.639    1.182427
  0.642    1.183445
  0.645    1.178897
  0.648    1.169226
  0.651    1.161052
  0.654    1.152229
  0.657    1.152174
  0.660    1.154481
  0.663    1.160440
  0.666    1.172455
  0.669    1.191850
  0.672    1.210044
  0.675    1.223087
  0.678    1.240974
  0.681    1.252145
  0.684    1.260634
  0.687    1.269192
  0.690    1.276377
  0.693    1.281182
  0.696    1.289192
  0.699    1.293800
  0.702    1.298337
  0.705    1.306978
  0.708    1.316679
  0.711    1.326519
  0.714    1.334423
  0.717    1.344955
  0.720    1.355342
  0.723    1.363334
  0.726    1.367145
  0.729    1.369196
  0.732    1.357968
  0.735    1.344585
  0.738    1.317257
  0.741    1.295846
  0.744    1.255937
  0.747    1.229242
  0.750    1.198943
  0.753    1.178336
  0.756    1.154189
  0.759    1.137968
  0.762    1.132411
  0.765    1.125198
  0.768    1.121270
  0.771    1.120973
  0.774    1.116625
  0.777    1.118362
  0.780    1.109664
  0.783    1.097097
  0.786    1.074258
  0.789    1.044070
  0.792    1.012683
  0.795    0.969741
  0.798    0.923043
  0.801    0.872816
  0.804    0.820765
  0.807    0.771317
  0.810    0.725912
  0.813    0.681173
  0.816    0.639578
  0.819    0.607517
  0.822    0.579293
  0.825    0.556225
  0.828    0.533122
  0.831    0.517472
  0.834    0.503170
  0.837    0.488042
  0.840    0.468495
  0.843    0.444413
  0.846    0.422430
  0.849    0.396712
  0.852    0.374137
  0.855    0.346051
  0.858    0.326111
  0.861    0.302492
  0.864    0.281847
  0.867    0.263725
  0.870    0.248874
  0.873    0.228156
  0.876    0.215064
  0.879    0.203546
  0.882    0.193655
  0.885    0.185989
  0.888    0.185885
  0.891    0.190780
  0.894    0.200898
  0.897    0.215263
  0.900    0.233574
  0.903    0.251240
  0.906    0.270540
  0.909    0.286274
  0.912    0.299924
  0.915    0.305295
  0.918    0.301616
  0.921    0.293216
  0.924    0.273947
  0.927    0.254133
  0.930    0.234329
  0.933    0.209742
  0.936    0.178435
  0.939    0.150679
  0.942    0.123712
  0.945    0.101354
  0.948    0.082413
  0.951    0.063177
  0.954    0.042718
  0.957    0.025311
  0.960    0.010372
  0.963    0.001437
  0.966   -0.005716
  0.969   -0.008566
  0.972   -0.013567
  0.975   -0.013975
  0.978   -0.009631
  0.981   -0.002043
  0.984   -0.003339
  0.987   -0.002297
  0.990    0.004460
  0.993    0.006827
  0.996    0.009330
  0.999    0.012382
  1.002    0.010921
  1.005    0.003615
  1.008   -0.004270
  1.011   -0.014662
  1.014   -0.030140
  1.017   -0.051669
  1.020   -0.077630
  1.023   -0.102715
  1.026   -0.126305
  1.029   -0.152052
  1.032   -0.166523
  1.035   -0.180808
  1.038   -0.189952
  1.041   -0.190389
  1.044   -0.186112
  1.047   -0.171964
  1.050   -0.159907
  1.053   -0.153202
  1.056   -0.150416
  1.059   -0.148111
  1.062   -0.153063
  1.065   -0.167924
  1.068   -0.188607
  1.071   -0.216383
  1.074   -0.248788
  1.077   -0.285680
  1.080   -0.315422
  1.083   -0.343477
  1.086   -0.368761
  1.089   -0.376645
  1.092   -0.375841
  1.095   -0.360730
  1.098   -0.338092
  1.101   -0.304172
  1.104   -0.261444
  1.107   -0.213025
  1.110   -0.165548
  1.113   -0.119605
  1.116   -0.075706
  1.119   -0.040237
  1.122   -0.011797
  1.125    0.008093
  1.128    0.023232
