
# PMF between COMs of AGLN and NCL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  244.643564
  0.255  240.486249
  0.258  236.577185
  0.261  232.861534
  0.264  229.092529
  0.267  225.183974
  0.270  221.022356
  0.273  216.559055
  0.276  211.749734
  0.279  206.526388
  0.282  200.843542
  0.285  194.647449
  0.288  187.893400
  0.291  180.542533
  0.294  172.571295
  0.297  163.984201
  0.300  154.808508
  0.303  145.127744
  0.306  135.103505
  0.309  124.932241
  0.312  114.803856
  0.315  104.886734
  0.318   95.354939
  0.321   86.384886
  0.324   78.185721
  0.327   71.039899
  0.330   65.036021
  0.333   59.919561
  0.336   55.369639
  0.339   51.218577
  0.342   47.384561
  0.345   43.805326
  0.348   40.447455
  0.351   37.329098
  0.354   34.486033
  0.357   31.937005
  0.360   29.659229
  0.363   27.595563
  0.366   25.668174
  0.369   23.818215
  0.372   22.055314
  0.375   20.415926
  0.378   18.946890
  0.381   17.674079
  0.384   16.584937
  0.387   15.645611
  0.390   14.798988
  0.393   14.002005
  0.396   13.221986
  0.399   12.449211
  0.402   11.701618
  0.405   10.994938
  0.408   10.348254
  0.411    9.776682
  0.414    9.286710
  0.417    8.863933
  0.420    8.512642
  0.423    8.198131
  0.426    7.919457
  0.429    7.639626
  0.432    7.354388
  0.435    7.063666
  0.438    6.761164
  0.441    6.462716
  0.444    6.169287
  0.447    5.895892
  0.450    5.652187
  0.453    5.435990
  0.456    5.247505
  0.459    5.085175
  0.462    4.942381
  0.465    4.820897
  0.468    4.708818
  0.471    4.611461
  0.474    4.514344
  0.477    4.420880
  0.480    4.328184
  0.483    4.242444
  0.486    4.154828
  0.489    4.069743
  0.492    3.983588
  0.495    3.897638
  0.498    3.823556
  0.501    3.737298
  0.504    3.673872
  0.507    3.619329
  0.510    3.584766
  0.513    3.566929
  0.516    3.553068
  0.519    3.550244
  0.522    3.548295
  0.525    3.547670
  0.528    3.540839
  0.531    3.527751
  0.534    3.504849
  0.537    3.475266
  0.540    3.440657
  0.543    3.401898
  0.546    3.361896
  0.549    3.326442
  0.552    3.300445
  0.555    3.296234
  0.558    3.297037
  0.561    3.309994
  0.564    3.331414
  0.567    3.362266
  0.570    3.392989
  0.573    3.420997
  0.576    3.444935
  0.579    3.466480
  0.582    3.478116
  0.585    3.486045
  0.588    3.486723
  0.591    3.478418
  0.594    3.464248
  0.597    3.439097
  0.600    3.412613
  0.603    3.384508
  0.606    3.356564
  0.609    3.334645
  0.612    3.319878
  0.615    3.319089
  0.618    3.321587
  0.621    3.332036
  0.624    3.345371
  0.627    3.356045
  0.630    3.368471
  0.633    3.377622
  0.636    3.380840
  0.639    3.367364
  0.642    3.348123
  0.645    3.317602
  0.648    3.278548
  0.651    3.234596
  0.654    3.189167
  0.657    3.141694
  0.660    3.097870
  0.663    3.062145
  0.666    3.034582
  0.669    3.018834
  0.672    3.011172
  0.675    3.009756
  0.678    3.012256
  0.681    3.010390
  0.684    3.012788
  0.687    3.010138
  0.690    2.999848
  0.693    2.981019
  0.696    2.946370
  0.699    2.904891
  0.702    2.860133
  0.705    2.801105
  0.708    2.741017
  0.711    2.674230
  0.714    2.608513
  0.717    2.546104
  0.720    2.487473
  0.723    2.432192
  0.726    2.381317
  0.729    2.334287
  0.732    2.290585
  0.735    2.245311
  0.738    2.204554
  0.741    2.160986
  0.744    2.116348
  0.747    2.071478
  0.750    2.027404
  0.753    1.976315
  0.756    1.924512
  0.759    1.872207
  0.762    1.820474
  0.765    1.759823
  0.768    1.701202
  0.771    1.641032
  0.774    1.586043
  0.777    1.529595
  0.780    1.481414
  0.783    1.438493
  0.786    1.394020
  0.789    1.346889
  0.792    1.302930
  0.795    1.259690
  0.798    1.214992
  0.801    1.171419
  0.804    1.134944
  0.807    1.110166
  0.810    1.095912
  0.813    1.094489
  0.816    1.096142
  0.819    1.110348
  0.822    1.123887
  0.825    1.125763
  0.828    1.130766
  0.831    1.123974
  0.834    1.104283
  0.837    1.075784
  0.840    1.041023
  0.843    0.995333
  0.846    0.947131
  0.849    0.891394
  0.852    0.846413
  0.855    0.795752
  0.858    0.756446
  0.861    0.714711
  0.864    0.674783
  0.867    0.644629
  0.870    0.623492
  0.873    0.613339
  0.876    0.605456
  0.879    0.604975
  0.882    0.610971
  0.885    0.614033
  0.888    0.611127
  0.891    0.597177
  0.894    0.576611
  0.897    0.542644
  0.900    0.495832
  0.903    0.443456
  0.906    0.385844
  0.909    0.326412
  0.912    0.279462
  0.915    0.241061
  0.918    0.219329
  0.921    0.209877
  0.924    0.211253
  0.927    0.227860
  0.930    0.249751
  0.933    0.270950
  0.936    0.290939
  0.939    0.299588
  0.942    0.302679
  0.945    0.297449
  0.948    0.281507
  0.951    0.261557
  0.954    0.237408
  0.957    0.215061
  0.960    0.195852
  0.963    0.185782
  0.966    0.173576
  0.969    0.164177
  0.972    0.161526
  0.975    0.154090
  0.978    0.143902
  0.981    0.132200
  0.984    0.111330
  0.987    0.084179
  0.990    0.052071
  0.993    0.019217
  0.996   -0.007888
  0.999   -0.035860
  1.002   -0.060140
  1.005   -0.074120
  1.008   -0.084749
  1.011   -0.087400
  1.014   -0.089277
  1.017   -0.078450
  1.020   -0.073842
  1.023   -0.062955
  1.026   -0.056697
  1.029   -0.053000
  1.032   -0.059860
  1.035   -0.074031
  1.038   -0.087582
  1.041   -0.102241
  1.044   -0.127523
  1.047   -0.149084
  1.050   -0.172133
  1.053   -0.194156
  1.056   -0.214094
  1.059   -0.231657
  1.062   -0.241192
  1.065   -0.246704
  1.068   -0.251225
  1.071   -0.255473
  1.074   -0.255568
  1.077   -0.255313
  1.080   -0.253765
  1.083   -0.250539
  1.086   -0.252338
  1.089   -0.243709
  1.092   -0.240704
  1.095   -0.239770
  1.098   -0.237639
  1.101   -0.237428
  1.104   -0.226979
  1.107   -0.213801
  1.110   -0.202332
  1.113   -0.189506
  1.116   -0.180795
  1.119   -0.162713
  1.122   -0.149539
  1.125   -0.138725
  1.128   -0.131649
  1.131   -0.127811
  1.134   -0.131897
  1.137   -0.135093
  1.140   -0.141392
  1.143   -0.143801
  1.146   -0.132212
  1.149   -0.103383
  1.152   -0.052018
  1.155    0.017608
  1.158    0.105874
  1.161    0.193927
  1.164    0.281674
  1.167    0.347236
  1.170    0.367752
  1.173    0.335127
  1.176    0.242024
  1.179    0.106180
  1.182   -0.033043
  1.185   -0.117875
  1.188   -0.110291
  1.191    0.002500
  1.194    0.193793
  1.197    0.404183
