
# PMF between COMs of ATRP and COLL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  161.232157
  0.255  152.197904
  0.258  142.531170
  0.261  132.314663
  0.264  121.712716
  0.267  110.948318
  0.270  100.296923
  0.273   90.025112
  0.276   80.364867
  0.279   71.489510
  0.282   63.538110
  0.285   56.564002
  0.288   50.514704
  0.291   45.244483
  0.294   40.561971
  0.297   36.302623
  0.300   32.387925
  0.303   28.818346
  0.306   25.625263
  0.309   22.842856
  0.312   20.458095
  0.315   18.392438
  0.318   16.536236
  0.321   14.778802
  0.324   13.087820
  0.327   11.493696
  0.330   10.060633
  0.333    8.820624
  0.336    7.759792
  0.339    6.840969
  0.342    6.027595
  0.345    5.302899
  0.348    4.682754
  0.351    4.172218
  0.354    3.773649
  0.357    3.480042
  0.360    3.262812
  0.363    3.087615
  0.366    2.930477
  0.369    2.773272
  0.372    2.602316
  0.375    2.424740
  0.378    2.247885
  0.381    2.090647
  0.384    1.972193
  0.387    1.897423
  0.390    1.866011
  0.393    1.869199
  0.396    1.887702
  0.399    1.912847
  0.402    1.937217
  0.405    1.950992
  0.408    1.951575
  0.411    1.943578
  0.414    1.929061
  0.417    1.907276
  0.420    1.876652
  0.423    1.850925
  0.426    1.835604
  0.429    1.825717
  0.432    1.821713
  0.435    1.817179
  0.438    1.808605
  0.441    1.787478
  0.444    1.765792
  0.447    1.723343
  0.450    1.668754
  0.453    1.613384
  0.456    1.559702
  0.459    1.525963
  0.462    1.518705
  0.465    1.532332
  0.468    1.568524
  0.471    1.628356
  0.474    1.699352
  0.477    1.767862
  0.480    1.816621
  0.483    1.856303
  0.486    1.859894
  0.489    1.832850
  0.492    1.777872
  0.495    1.714696
  0.498    1.643289
  0.501    1.568717
  0.504    1.508042
  0.507    1.458139
  0.510    1.422550
  0.513    1.398920
  0.516    1.383467
  0.519    1.375371
  0.522    1.368895
  0.525    1.363946
  0.528    1.365489
  0.531    1.368614
  0.534    1.371083
  0.537    1.385029
  0.540    1.401258
  0.543    1.412980
  0.546    1.422843
  0.549    1.434565
  0.552    1.436864
  0.555    1.435159
  0.558    1.418186
  0.561    1.397754
  0.564    1.372714
  0.567    1.347463
  0.570    1.330139
  0.573    1.315878
  0.576    1.312268
  0.579    1.315407
  0.582    1.338193
  0.585    1.367304
  0.588    1.402764
  0.591    1.442519
  0.594    1.476592
  0.597    1.503846
  0.600    1.523525
  0.603    1.533132
  0.606    1.534606
  0.609    1.526897
  0.612    1.519600
  0.615    1.516109
  0.618    1.527546
  0.621    1.541522
  0.624    1.562379
  0.627    1.589885
  0.630    1.619840
  0.633    1.646348
  0.636    1.670261
  0.639    1.682098
  0.642    1.683400
  0.645    1.686187
  0.648    1.679048
  0.651    1.683343
  0.654    1.682014
  0.657    1.691384
  0.660    1.700498
