
# PMF between COMs of ATYR and COLL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  151.800573
  0.255  142.537081
  0.258  132.689849
  0.261  122.377067
  0.264  111.822200
  0.267  101.319238
  0.270   91.167938
  0.273   81.610571
  0.276   72.828852
  0.279   64.914492
  0.282   57.839074
  0.285   51.507358
  0.288   45.852917
  0.291   40.865562
  0.294   36.534698
  0.297   32.797448
  0.300   29.552999
  0.303   26.679562
  0.306   24.053762
  0.309   21.586025
  0.312   19.238182
  0.315   17.036309
  0.318   15.041162
  0.321   13.301856
  0.324   11.835807
  0.327   10.607565
  0.330    9.559898
  0.333    8.619071
  0.336    7.731672
  0.339    6.885918
  0.342    6.070668
  0.345    5.316024
  0.348    4.638844
  0.351    4.054559
  0.354    3.577912
  0.357    3.202676
  0.360    2.915363
  0.363    2.693496
  0.366    2.523806
  0.369    2.383860
  0.372    2.267098
  0.375    2.159633
  0.378    2.056341
  0.381    1.959421
  0.384    1.873666
  0.387    1.793880
  0.390    1.721286
  0.393    1.658515
  0.396    1.612801
  0.399    1.575772
  0.402    1.541937
  0.405    1.523598
  0.408    1.520713
  0.411    1.532570
  0.414    1.558480
  0.417    1.598897
  0.420    1.644787
  0.423    1.698561
  0.426    1.742415
  0.429    1.788447
  0.432    1.821924
  0.435    1.842375
  0.438    1.852922
  0.441    1.854782
  0.444    1.839309
  0.447    1.816071
  0.450    1.786372
  0.453    1.755517
  0.456    1.731417
  0.459    1.723979
  0.462    1.722169
  0.465    1.735278
  0.468    1.758559
  0.471    1.779269
  0.474    1.789029
  0.477    1.786399
  0.480    1.769409
  0.483    1.741088
  0.486    1.704663
  0.489    1.655967
  0.492    1.599783
  0.495    1.542533
  0.498    1.492723
  0.501    1.442333
  0.504    1.397317
  0.507    1.349787
  0.510    1.309786
  0.513    1.277027
  0.516    1.245649
  0.519    1.215485
  0.522    1.185938
  0.525    1.166245
  0.528    1.154929
  0.531    1.147910
  0.534    1.151245
  0.537    1.157428
  0.540    1.171811
  0.543    1.189737
  0.546    1.201671
  0.549    1.214258
  0.552    1.227358
  0.555    1.242530
  0.558    1.262749
  0.561    1.280384
  0.564    1.300998
  0.567    1.324408
  0.570    1.348246
  0.573    1.376860
  0.576    1.401611
  0.579    1.418596
  0.582    1.435442
  0.585    1.456864
  0.588    1.477900
  0.591    1.501048
  0.594    1.522455
  0.597    1.547685
  0.600    1.569031
  0.603    1.593619
  0.606    1.606962
  0.609    1.610791
  0.612    1.607400
  0.615    1.587532
  0.618    1.558346
  0.621    1.523064
  0.624    1.489587
  0.627    1.464311
  0.630    1.451929
  0.633    1.458471
  0.636    1.480249
  0.639    1.513866
  0.642    1.565884
  0.645    1.623618
  0.648    1.684054
  0.651    1.743487
  0.654    1.789538
  0.657    1.824416
