
# PMF between COMs of ATRP and PCL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  236.757210
  0.255  233.614855
  0.258  230.521886
  0.261  227.281144
  0.264  223.890991
  0.267  220.248380
  0.270  216.314431
  0.273  212.019442
  0.276  207.298494
  0.279  202.092080
  0.282  196.331234
  0.285  189.946034
  0.288  182.858067
  0.291  174.990421
  0.294  166.275083
  0.297  156.701110
  0.300  146.383735
  0.303  135.616337
  0.306  124.880792
  0.309  114.684469
  0.312  105.337471
  0.315   96.898331
  0.318   89.410369
  0.321   82.837539
  0.324   76.851799
  0.327   71.258314
  0.330   66.188432
  0.333   61.766793
  0.336   57.935576
  0.339   54.559893
  0.342   51.494590
  0.345   48.636359
  0.348   45.926604
  0.351   43.336069
  0.354   40.853153
  0.357   38.509129
  0.360   36.363451
  0.363   34.466784
  0.366   32.826575
  0.369   31.392928
  0.372   30.102941
  0.375   28.882146
  0.378   27.704367
  0.381   26.563827
  0.384   25.465433
  0.387   24.415188
  0.390   23.416899
  0.393   22.486199
  0.396   21.627516
  0.399   20.849435
  0.402   20.122147
  0.405   19.438099
  0.408   18.757985
  0.411   18.070007
  0.414   17.374708
  0.417   16.684957
  0.420   16.035577
  0.423   15.432595
  0.426   14.865910
  0.429   14.311086
  0.432   13.735871
  0.435   13.150039
  0.438   12.560597
  0.441   11.986890
  0.444   11.455418
  0.447   10.978203
  0.450   10.545090
  0.453   10.148190
  0.456    9.771454
  0.459    9.396949
  0.462    9.018911
  0.465    8.639033
  0.468    8.265236
  0.471    7.889002
  0.474    7.527190
  0.477    7.179254
  0.480    6.845052
  0.483    6.530620
  0.486    6.228280
  0.489    5.936775
  0.492    5.654579
  0.495    5.375595
  0.498    5.099940
  0.501    4.831619
  0.504    4.573166
  0.507    4.335845
  0.510    4.107115
  0.513    3.897024
  0.516    3.697426
  0.519    3.502560
  0.522    3.326490
  0.525    3.149527
  0.528    2.986579
  0.531    2.827718
  0.534    2.685169
  0.537    2.547091
  0.540    2.413549
  0.543    2.295690
  0.546    2.176290
  0.549    2.072576
  0.552    1.984414
  0.555    1.911656
  0.558    1.856330
  0.561    1.827206
  0.564    1.829631
  0.567    1.842848
  0.570    1.862906
  0.573    1.888140
  0.576    1.916221
  0.579    1.924542
  0.582    1.916242
  0.585    1.899370
  0.588    1.871652
  0.591    1.836664
  0.594    1.823139
  0.597    1.811097
  0.600    1.820931
  0.603    1.837896
  0.606    1.857778
  0.609    1.876682
  0.612    1.892681
  0.615    1.900056
  0.618    1.899716
  0.621    1.884619
  0.624    1.856497
  0.627    1.812632
  0.630    1.746241
  0.633    1.671114
  0.636    1.612901
  0.639    1.558818
  0.642    1.524295
  0.645    1.520888
  0.648    1.534854
  0.651    1.569300
  0.654    1.616198
  0.657    1.665463
  0.660    1.704133
  0.663    1.734955
  0.666    1.742642
  0.669    1.727889
  0.672    1.703316
  0.675    1.676720
  0.678    1.647269
  0.681    1.632051
  0.684    1.633729
  0.687    1.647642
  0.690    1.670225
  0.693    1.695790
  0.696    1.717000
  0.699    1.728924
  0.702    1.726510
  0.705    1.708218
  0.708    1.669418
  0.711    1.621053
  0.714    1.563256
  0.717    1.514187
  0.720    1.480999
  0.723    1.467528
  0.726    1.474445
  0.729    1.496351
  0.732    1.529703
  0.735    1.565343
  0.738    1.587775
  0.741    1.606865
  0.744    1.614876
  0.747    1.613163
  0.750    1.607951
  0.753    1.594311
  0.756    1.580536
  0.759    1.565334
  0.762    1.548713
  0.765    1.530573
  0.768    1.514462
  0.771    1.497240
  0.774    1.492222
  0.777    1.496918
  0.780    1.521254
  0.783    1.552354
  0.786    1.595503
  0.789    1.631607
  0.792    1.665005
  0.795    1.689257
  0.798    1.700192
  0.801    1.693229
  0.804    1.668463
  0.807    1.634751
  0.810    1.588003
  0.813    1.540888
  0.816    1.495673
  0.819    1.447897
  0.822    1.407244
  0.825    1.372683
  0.828    1.337198
  0.831    1.301414
  0.834    1.273037
  0.837    1.254704
  0.840    1.244591
  0.843    1.242273
  0.846    1.245442
  0.849    1.257750
  0.852    1.267213
  0.855    1.270196
  0.858    1.259941
  0.861    1.238506
  0.864    1.203368
  0.867    1.158239
  0.870    1.112881
  0.873    1.068261
  0.876    1.034951
  0.879    1.013471
  0.882    1.011114
  0.885    1.024674
  0.888    1.039377
  0.891    1.050660
  0.894    1.060869
  0.897    1.060770
  0.900    1.049518
  0.903    1.026018
  0.906    0.993298
  0.909    0.956625
  0.912    0.916233
  0.915    0.870094
  0.918    0.825726
  0.921    0.782010
