
# PMF between COMs of AHIE and COLL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  166.297313
  0.255  157.952976
  0.258  148.952003
  0.261  139.274047
  0.264  128.940758
  0.267  118.074832
  0.270  106.915531
  0.273   95.851693
  0.276   85.348520
  0.279   75.714421
  0.282   67.032029
  0.285   59.309774
  0.288   52.486603
  0.291   46.486282
  0.294   41.265982
  0.297   36.780277
  0.300   32.958549
  0.303   29.705975
  0.306   26.889697
  0.309   24.359241
  0.312   22.023155
  0.315   19.848619
  0.318   17.862473
  0.321   16.102928
  0.324   14.570274
  0.327   13.226165
  0.330   12.016173
  0.333   10.896419
  0.336    9.859715
  0.339    8.915452
  0.342    8.083096
  0.345    7.367090
  0.348    6.773815
  0.351    6.279687
  0.354    5.870740
  0.357    5.525685
  0.360    5.235847
  0.363    4.982583
  0.366    4.753802
  0.369    4.542763
  0.372    4.350324
  0.375    4.175018
  0.378    4.023197
  0.381    3.897663
  0.384    3.794501
  0.387    3.712708
  0.390    3.645537
  0.393    3.592211
  0.396    3.537335
  0.399    3.479417
  0.402    3.413672
  0.405    3.347832
  0.408    3.279261
  0.411    3.212122
  0.414    3.146050
  0.417    3.080168
  0.420    3.013137
  0.423    2.954092
  0.426    2.895680
  0.429    2.839479
  0.432    2.786316
  0.435    2.744737
  0.438    2.706481
  0.441    2.667627
  0.444    2.631244
  0.447    2.593127
  0.450    2.552062
  0.453    2.508061
  0.456    2.463011
  0.459    2.416025
  0.462    2.363094
  0.465    2.311768
  0.468    2.251147
  0.471    2.192736
  0.474    2.127703
  0.477    2.063208
  0.480    2.000345
  0.483    1.935502
  0.486    1.873170
  0.489    1.817733
  0.492    1.772405
  0.495    1.738625
  0.498    1.714406
  0.501    1.700194
  0.504    1.694138
  0.507    1.683294
  0.510    1.678564
  0.513    1.664675
  0.516    1.641728
  0.519    1.615217
  0.522    1.586209
  0.525    1.561827
  0.528    1.543995
  0.531    1.528047
  0.534    1.526096
  0.537    1.524840
  0.540    1.523808
  0.543    1.523468
  0.546    1.515399
  0.549    1.505533
  0.552    1.478288
  0.555    1.449841
  0.558    1.410766
  0.561    1.368502
  0.564    1.336577
  0.567    1.314230
  0.570    1.307838
  0.573    1.314432
  0.576    1.341676
  0.579    1.387577
  0.582    1.443668
  0.585    1.502082
  0.588    1.558536
  0.591    1.610129
  0.594    1.650196
  0.597    1.682814
  0.600    1.702240
  0.603    1.720819
  0.606    1.738681
  0.609    1.763040
  0.612    1.782282
  0.615    1.802368
  0.618    1.830298
  0.621    1.859544
  0.624    1.889582
  0.627    1.915873
  0.630    1.942129
  0.633    1.966565
  0.636    1.988829
  0.639    2.007531
  0.642    2.027017
  0.645    2.044498
  0.648    2.064862
  0.651    2.083162
  0.654    2.110804
  0.657    2.131450
  0.660    2.154125
  0.663    2.180828
  0.666    2.201108
  0.669    2.221361
  0.672    2.240604
  0.675    2.256184
  0.678    2.268166
  0.681    2.273755
  0.684    2.265367
  0.687    2.247355
  0.690    2.221624
  0.693    2.193791
  0.696    2.164678
  0.699    2.139844
  0.702    2.112663
  0.705    2.095002
  0.708    2.081286
  0.711    2.072562
  0.714    2.065158
  0.717    2.065403
  0.720    2.059719
  0.723    2.055133
  0.726    2.046612
  0.729    2.031413
  0.732    2.008544
  0.735    1.978804
  0.738    1.945217
  0.741    1.902027
  0.744    1.864878
  0.747    1.822703
  0.750    1.783896
  0.753    1.756959
  0.756    1.726480
  0.759    1.703670
  0.762    1.673114
  0.765    1.640468
  0.768    1.607182
  0.771    1.574968
  0.774    1.537369
  0.777    1.503691
  0.780    1.466859
  0.783    1.433316
  0.786    1.398652
  0.789    1.368319
  0.792    1.344815
  0.795    1.321406
  0.798    1.299669
  0.801    1.277785
  0.804    1.257098
  0.807    1.237571
  0.810    1.218549
  0.813    1.201566
  0.816    1.183856
  0.819    1.159344
  0.822    1.137010
  0.825    1.105799
  0.828    1.080679
  0.831    1.053198
  0.834    1.025492
  0.837    0.996644
  0.840    0.973532
  0.843    0.957568
  0.846    0.941380
  0.849    0.925288
  0.852    0.910552
  0.855    0.897484
  0.858    0.879868
  0.861    0.854713
  0.864    0.826094
  0.867    0.793691
  0.870    0.763132
  0.873    0.727084
  0.876    0.697163
  0.879    0.665158
  0.882    0.645690
  0.885    0.631843
  0.888    0.624061
  0.891    0.614084
  0.894    0.609343
  0.897    0.600801
  0.900    0.584076
  0.903    0.570054
  0.906    0.548350
  0.909    0.522228
  0.912    0.491683
  0.915    0.469206
  0.918    0.453219
  0.921    0.439360
  0.924    0.428270
  0.927    0.423543
  0.930    0.424465
  0.933    0.423486
  0.936    0.427210
  0.939    0.427380
  0.942    0.431364
  0.945    0.432188
  0.948    0.427553
  0.951    0.419321
  0.954    0.407236
  0.957    0.396789
  0.960    0.382297
  0.963    0.368671
  0.966    0.358439
  0.969    0.340366
  0.972    0.334031
  0.975    0.327556
  0.978    0.320929
  0.981    0.315544
  0.984    0.315618
  0.987    0.309720
  0.990    0.304917
  0.993    0.296995
  0.996    0.282193
  0.999    0.274739
  1.002    0.265318
  1.005    0.255935
  1.008    0.252398
  1.011    0.247640
  1.014    0.246938
  1.017    0.247658
  1.020    0.245095
  1.023    0.245319
  1.026    0.245397
  1.029    0.251250
  1.032    0.246629
  1.035    0.246342
  1.038    0.250334
  1.041    0.262070
  1.044    0.260454
  1.047    0.249588
  1.050    0.241024
  1.053    0.227433
  1.056    0.206205
  1.059    0.180663
  1.062    0.156107
  1.065    0.121288
  1.068    0.084483
  1.071    0.052587
  1.074    0.020160
  1.077   -0.007769
  1.080   -0.020633
  1.083   -0.035990
  1.086   -0.035680
  1.089   -0.033671
  1.092   -0.026999
  1.095   -0.030834
  1.098   -0.037738
  1.101   -0.045747
  1.104   -0.065112
  1.107   -0.088117
  1.110   -0.114180
  1.113   -0.125629
  1.116   -0.132109
  1.119   -0.125264
  1.122   -0.101829
  1.125   -0.057920
  1.128    0.006414
  1.131    0.096385
  1.134    0.203426
  1.137    0.313985
  1.140    0.406303
  1.143    0.392387
  1.146    0.102415
  1.149   -0.522412
  1.152   -1.148550
  1.155   -1.228585
  1.158   -0.668357
  1.161    0.036789
  1.164    0.471572
