
# PMF between COMs of ATYR and NCL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  236.737956
  0.255  235.677881
  0.258  252.004352
  0.261  245.101503
  0.264  240.092396
  0.267  235.129080
  0.270  230.472808
  0.273  226.154549
  0.276  221.809036
  0.279  217.332944
  0.282  212.621998
  0.285  207.635797
  0.288  202.309464
  0.291  196.611718
  0.294  190.491662
  0.297  183.920570
  0.300  176.858241
  0.303  169.276812
  0.306  161.164948
  0.309  152.513764
  0.312  143.335205
  0.315  133.672812
  0.318  123.592571
  0.321  113.195895
  0.324  102.625337
  0.327   92.082755
  0.330   81.827532
  0.333   72.139605
  0.336   63.304747
  0.339   55.538836
  0.342   48.820772
  0.345   42.930647
  0.348   37.687558
  0.351   33.020419
  0.354   28.891071
  0.357   25.286793
  0.360   22.176645
  0.363   19.518544
  0.366   17.259044
  0.369   15.328751
  0.372   13.639083
  0.375   12.128092
  0.378   10.746313
  0.381    9.478204
  0.384    8.318915
  0.387    7.280321
  0.390    6.365519
  0.393    5.578749
  0.396    4.912653
  0.399    4.364146
  0.402    3.916975
  0.405    3.552821
  0.408    3.252925
  0.411    3.002292
  0.414    2.784767
  0.417    2.598101
  0.420    2.433220
  0.423    2.292168
  0.426    2.174433
  0.429    2.081123
  0.432    2.016348
  0.435    1.975208
  0.438    1.962113
  0.441    1.971222
  0.444    1.996040
  0.447    2.034706
  0.450    2.084368
  0.453    2.134654
  0.456    2.184506
  0.459    2.231524
  0.462    2.278081
  0.465    2.320775
  0.468    2.366470
  0.471    2.412002
  0.474    2.462013
  0.477    2.512713
  0.480    2.558642
  0.483    2.605199
  0.486    2.652980
  0.489    2.699722
  0.492    2.751348
  0.495    2.801995
  0.498    2.859695
  0.501    2.928938
  0.504    2.989490
  0.507    3.053547
  0.510    3.110632
  0.513    3.164005
  0.516    3.194347
  0.519    3.220914
  0.522    3.225600
  0.525    3.216209
  0.528    3.191845
  0.531    3.164074
  0.534    3.129231
  0.537    3.101374
  0.540    3.075276
  0.543    3.061795
  0.546    3.060318
  0.549    3.060384
  0.552    3.070375
  0.555    3.078200
  0.558    3.077460
  0.561    3.062417
  0.564    3.029954
  0.567    2.985574
  0.570    2.928181
  0.573    2.869034
  0.576    2.809110
  0.579    2.760009
  0.582    2.722544
  0.585    2.700388
  0.588    2.698149
  0.591    2.694428
  0.594    2.696704
  0.597    2.688175
  0.600    2.666861
  0.603    2.637857
  0.606    2.588771
  0.609    2.539977
  0.612    2.488647
  0.615    2.443688
  0.618    2.412154
  0.621    2.401136
  0.624    2.408694
  0.627    2.425614
  0.630    2.458540
  0.633    2.494905
  0.636    2.534405
  0.639    2.571147
