
# PMF between COMs of AILE and PCL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  243.698653
  0.255  240.968713
  0.258  238.190863
  0.261  235.273621
  0.264  232.217284
  0.267  228.957816
  0.270  225.416621
  0.273  221.514002
  0.276  217.181616
  0.279  212.331775
  0.282  206.879328
  0.285  200.750832
  0.288  193.876015
  0.291  186.224326
  0.294  177.828480
  0.297  168.814908
  0.300  159.382676
  0.303  149.777610
  0.306  140.220321
  0.309  130.925908
  0.312  122.099328
  0.315  113.873573
  0.318  106.276560
  0.321   99.232032
  0.324   92.615923
  0.327   86.387497
  0.330   80.595087
  0.333   75.283104
  0.336   70.355652
  0.339   65.650970
  0.342   61.146433
  0.345   56.928272
  0.348   53.071989
  0.351   49.563031
  0.354   46.316946
  0.357   43.305128
  0.360   40.525353
  0.363   38.008291
  0.366   35.754716
  0.369   33.721335
  0.372   31.820101
  0.375   30.027197
  0.378   28.334660
  0.381   26.766306
  0.384   25.335131
  0.387   24.041167
  0.390   22.867632
  0.393   21.789882
  0.396   20.780776
  0.399   19.802280
  0.402   18.832442
  0.405   17.869052
  0.408   16.922475
  0.411   16.016065
  0.414   15.158087
  0.417   14.351077
  0.420   13.618118
  0.423   12.944689
  0.426   12.324287
  0.429   11.767780
  0.432   11.264972
  0.435   10.806015
  0.438   10.391488
  0.441   10.000879
  0.444    9.623492
  0.447    9.236160
  0.450    8.832161
  0.453    8.413033
  0.456    8.000119
  0.459    7.612825
  0.462    7.260341
  0.465    6.955070
  0.468    6.705528
  0.471    6.494350
  0.474    6.305849
  0.477    6.135439
  0.480    5.967651
  0.483    5.798221
  0.486    5.623628
  0.489    5.451835
  0.492    5.274664
  0.495    5.106764
  0.498    4.946587
  0.501    4.791994
  0.504    4.653479
  0.507    4.530234
  0.510    4.407005
  0.513    4.303959
  0.516    4.205069
  0.519    4.114869
  0.522    4.026142
  0.525    3.938117
  0.528    3.850504
  0.531    3.765944
  0.534    3.684801
  0.537    3.593772
  0.540    3.502622
  0.543    3.415900
  0.546    3.329501
  0.549    3.256180
  0.552    3.182176
  0.555    3.118293
  0.558    3.050670
  0.561    2.986207
  0.564    2.923439
  0.567    2.860817
  0.570    2.795057
  0.573    2.724842
  0.576    2.659479
  0.579    2.594027
  0.582    2.534326
  0.585    2.481078
  0.588    2.430928
  0.591    2.383382
  0.594    2.337110
  0.597    2.295697
  0.600    2.254023
  0.603    2.209887
  0.606    2.158635
  0.609    2.101230
  0.612    2.038413
  0.615    1.979074
  0.618    1.918362
  0.621    1.864079
  0.624    1.817633
  0.627    1.775201
  0.630    1.746372
  0.633    1.727895
  0.636    1.717863
  0.639    1.718778
  0.642    1.728312
  0.645    1.734236
  0.648    1.741610
  0.651    1.746423
  0.654    1.749289
  0.657    1.745511
  0.660    1.734689
  0.663    1.726055
  0.666    1.719720
  0.669    1.716561
  0.672    1.712820
  0.675    1.722950
  0.678    1.728806
  0.681    1.741727
  0.684    1.758133
  0.687    1.773725
  0.690    1.795395
  0.693    1.814978
  0.696    1.839264
  0.699    1.860977
  0.702    1.875689
  0.705    1.886033
  0.708    1.890044
  0.711    1.891463
  0.714    1.886711
  0.717    1.876049
  0.720    1.862466
  0.723    1.849196
  0.726    1.831844
  0.729    1.821843
  0.732    1.819797
  0.735    1.823623
  0.738    1.829576
  0.741    1.848265
  0.744    1.857717
  0.747    1.865927
  0.750    1.872164
  0.753    1.877436
  0.756    1.869592
  0.759    1.849802
  0.762    1.816310
  0.765    1.770906
  0.768    1.721647
  0.771    1.657443
  0.774    1.597451
  0.777    1.543176
  0.780    1.501095
  0.783    1.479480
  0.786    1.470313
  0.789    1.481830
  0.792    1.500637
  0.795    1.530669
  0.798    1.559002
  0.801    1.580383
  0.804    1.587475
  0.807    1.576134
  0.810    1.555029
  0.813    1.530592
  0.816    1.497351
  0.819    1.457455
  0.822    1.425995
  0.825    1.403175
  0.828    1.385870
  0.831    1.372602
  0.834    1.364436
  0.837    1.354800
  0.840    1.341491
  0.843    1.316058
  0.846    1.283308
  0.849    1.235061
  0.852    1.172443
  0.855    1.096497
  0.858    1.030072
  0.861    0.975688
  0.864    0.941106
  0.867    0.936894
  0.870    0.952216
  0.873    0.977968
  0.876    1.008470
  0.879    1.032499
  0.882    1.036883
  0.885    1.026545
  0.888    1.000516
  0.891    0.971130
  0.894    0.931419
  0.897    0.896659
  0.900    0.857983
  0.903    0.824849
  0.906    0.790886
  0.909    0.761639
  0.912    0.734682
  0.915    0.705864
  0.918    0.685836
  0.921    0.673536
  0.924    0.671191
  0.927    0.674903
  0.930    0.680783
  0.933    0.688570
  0.936    0.694495
  0.939    0.695296
  0.942    0.695214
  0.945    0.684472
  0.948    0.671882
  0.951    0.658463
  0.954    0.643445
  0.957    0.623463
  0.960    0.603836
  0.963    0.586877
  0.966    0.568270
  0.969    0.550505
  0.972    0.534200
  0.975    0.506440
  0.978    0.484415
  0.981    0.455555
  0.984    0.429800
  0.987    0.402001
  0.990    0.374960
  0.993    0.357380
  0.996    0.342513
  0.999    0.342678
  1.002    0.351374
  1.005    0.374942
  1.008    0.403579
  1.011    0.428762
  1.014    0.446470
  1.017    0.460712
  1.020    0.465857
  1.023    0.458404
  1.026    0.438766
  1.029    0.404473
  1.032    0.372432
  1.035    0.342378
  1.038    0.313828
  1.041    0.288168
  1.044    0.267130
