
# PMF between COMs of ASER and COLL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  112.287227
  0.255  101.808277
  0.258   91.789047
  0.261   82.371527
  0.264   73.632789
  0.267   65.676971
  0.270   58.550848
  0.273   52.216622
  0.276   46.621181
  0.279   41.733221
  0.282   37.509949
  0.285   33.878757
  0.288   30.756954
  0.291   28.055709
  0.294   25.690207
  0.297   23.589177
  0.300   21.698211
  0.303   19.970060
  0.306   18.384618
  0.309   16.932342
  0.312   15.607442
  0.315   14.397338
  0.318   13.300245
  0.321   12.298414
  0.324   11.398373
  0.327   10.596524
  0.330    9.888379
  0.333    9.271573
  0.336    8.739804
  0.339    8.284282
  0.342    7.895867
  0.345    7.559841
  0.348    7.265979
  0.351    6.999329
  0.354    6.753077
  0.357    6.516877
  0.360    6.286075
  0.363    6.069286
  0.366    5.867074
  0.369    5.675481
  0.372    5.498125
  0.375    5.331616
  0.378    5.182073
  0.381    5.041133
  0.384    4.912756
  0.387    4.780856
  0.390    4.650386
  0.393    4.515479
  0.396    4.369772
  0.399    4.226822
  0.402    4.077640
  0.405    3.928167
  0.408    3.784454
  0.411    3.648186
  0.414    3.521748
  0.417    3.408460
  0.420    3.312111
  0.423    3.230821
  0.426    3.160431
  0.429    3.088903
  0.432    3.010951
  0.435    2.926213
  0.438    2.839334
  0.441    2.744633
  0.444    2.650052
  0.447    2.557467
  0.450    2.470910
  0.453    2.398758
  0.456    2.341174
  0.459    2.300025
  0.462    2.268887
  0.465    2.245689
  0.468    2.233109
  0.471    2.214050
  0.474    2.198329
  0.477    2.181302
  0.480    2.159289
  0.483    2.128010
  0.486    2.094729
  0.489    2.057648
  0.492    2.022193
  0.495    1.991026
  0.498    1.953769
  0.501    1.920859
  0.504    1.888004
  0.507    1.860792
  0.510    1.839161
  0.513    1.816752
  0.516    1.798063
  0.519    1.786196
  0.522    1.772603
  0.525    1.767812
  0.528    1.770301
  0.531    1.781692
  0.534    1.794372
  0.537    1.811647
  0.540    1.833343
  0.543    1.858358
  0.546    1.872899
  0.549    1.892626
  0.552    1.908551
  0.555    1.920577
  0.558    1.928739
  0.561    1.936839
  0.564    1.944372
  0.567    1.954214
  0.570    1.971730
  0.573    1.987061
  0.576    2.010375
  0.579    2.032201
  0.582    2.056996
  0.585    2.086493
  0.588    2.113170
  0.591    2.140600
  0.594    2.165627
  0.597    2.187470
  0.600    2.204169
  0.603    2.217961
  0.606    2.225786
  0.609    2.229657
  0.612    2.233084
  0.615    2.226990
  0.618    2.221846
  0.621    2.212427
  0.624    2.205678
  0.627    2.195417
  0.630    2.187987
  0.633    2.184898
  0.636    2.188225
  0.639    2.196912
  0.642    2.213281
  0.645    2.238804
  0.648    2.264363
  0.651    2.297870
  0.654    2.324585
  0.657    2.349366
  0.660    2.361881
  0.663    2.372672
  0.666    2.368959
  0.669    2.359359
  0.672    2.346688
  0.675    2.318511
  0.678    2.283248
  0.681    2.239305
  0.684    2.189421
  0.687    2.135506
  0.690    2.075569
  0.693    2.015318
  0.696    1.961348
  0.699    1.904187
  0.702    1.848129
  0.705    1.802575
  0.708    1.751295
  0.711    1.710266
  0.714    1.672113
  0.717    1.642389
  0.720    1.620181
  0.723    1.601547
  0.726    1.578695
  0.729    1.563663
  0.732    1.549651
  0.735    1.538162
  0.738    1.530476
  0.741    1.523044
  0.744    1.509220
  0.747    1.495537
  0.750    1.477470
  0.753    1.455320
  0.756    1.430043
  0.759    1.398557
  0.762    1.366196
  0.765    1.333646
  0.768    1.301772
  0.771    1.267738
  0.774    1.243668
  0.777    1.219317
  0.780    1.202531
  0.783    1.188167
  0.786    1.171397
  0.789    1.158135
  0.792    1.145287
  0.795    1.133579
  0.798    1.122652
  0.801    1.108871
  0.804    1.098334
  0.807    1.074877
  0.810    1.055489
  0.813    1.036725
  0.816    1.015893
  0.819    0.994515
  0.822    0.970594
  0.825    0.941359
  0.828    0.905437
  0.831    0.870949
  0.834    0.830988
  0.837    0.789227
  0.840    0.745379
  0.843    0.700398
  0.846    0.657071
  0.849    0.621820
  0.852    0.591544
  0.855    0.571113
  0.858    0.570449
  0.861    0.585308
  0.864    0.623553
  0.867    0.685341
  0.870    0.768415
  0.873    0.871006
  0.876    0.979164
  0.879    1.072663
  0.882    1.123273
  0.885    1.101218
  0.888    1.003097
  0.891    0.830364
  0.894    0.613800
  0.897    0.403992
  0.900    0.270733
  0.903    0.239956
  0.906    0.329231
  0.909    0.496534
  0.912    0.695211
  0.915    0.860227
  0.918    0.974436
  0.921    1.014528
  0.924    0.991070
  0.927    0.920017
  0.930    0.826494
  0.933    0.729906
  0.936    0.639705
  0.939    0.567529
  0.942    0.507074
  0.945    0.469826
  0.948    0.440925
  0.951    0.431841
  0.954    0.431533
  0.957    0.445210
  0.960    0.465541
  0.963    0.489687
  0.966    0.516807
  0.969    0.542499
  0.972    0.564014
  0.975    0.575851
  0.978    0.576802
  0.981    0.572530
  0.984    0.555095
  0.987    0.524054
  0.990    0.483007
  0.993    0.438225
  0.996    0.389903
  0.999    0.338764
  1.002    0.296757
  1.005    0.264127
  1.008    0.238019
  1.011    0.219779
  1.014    0.209900
  1.017    0.208707
  1.020    0.210153
  1.023    0.207081
  1.026    0.204478
  1.029    0.192215
  1.032    0.180941
  1.035    0.163582
  1.038    0.144242
  1.041    0.119825
  1.044    0.103519
  1.047    0.087036
  1.050    0.064541
  1.053    0.054231
  1.056    0.049349
  1.059    0.042690
  1.062    0.044698
  1.065    0.043655
  1.068    0.046597
  1.071    0.047826
  1.074    0.038752
  1.077    0.028964
  1.080    0.014587
  1.083   -0.004952
  1.086   -0.025146
  1.089   -0.044306
  1.092   -0.070094
  1.095   -0.093967
  1.098   -0.117321
  1.101   -0.134583
  1.104   -0.153440
  1.107   -0.164789
  1.110   -0.172633
  1.113   -0.176596
  1.116   -0.172094
  1.119   -0.156362
  1.122   -0.148262
  1.125   -0.133864
  1.128   -0.117641
  1.131   -0.097468
  1.134   -0.076335
  1.137   -0.050961
  1.140   -0.029182
  1.143   -0.009666
  1.146    0.007783
  1.149    0.029227
  1.152    0.047158
  1.155    0.063801
  1.158    0.080602
  1.161    0.094301
  1.164    0.104111
  1.167    0.112767
  1.170    0.117014
  1.173    0.120355
  1.176    0.122559
  1.179    0.122886
  1.182    0.118064
  1.185    0.107080
  1.188    0.092721
  1.191    0.077104
  1.194    0.055399
  1.197    0.032933
