
# PMF between COMs of ALEU and AILE.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  249.297599
  0.255  244.800331
  0.258  240.968296
  0.261  237.255062
  0.264  233.509384
  0.267  229.718527
  0.270  225.812378
  0.273  221.728516
  0.276  217.438406
  0.279  212.901474
  0.282  208.071515
  0.285  202.913918
  0.288  197.383493
  0.291  191.439948
  0.294  185.046974
  0.297  178.167364
  0.300  170.793539
  0.303  162.940390
  0.306  154.659573
  0.309  146.067619
  0.312  137.339319
  0.315  128.680254
  0.318  120.259315
  0.321  112.174808
  0.324  104.481634
  0.327   97.205479
  0.330   90.327246
  0.333   83.832776
  0.336   77.730722
  0.339   72.068973
  0.342   66.927261
  0.345   62.313230
  0.348   58.138636
  0.351   54.256675
  0.354   50.521259
  0.357   46.855123
  0.360   43.255122
  0.363   39.784235
  0.366   36.513092
  0.369   33.495901
  0.372   30.755244
  0.375   28.289917
  0.378   26.055833
  0.381   24.003410
  0.384   22.088330
  0.387   20.288652
  0.390   18.610934
  0.393   17.068513
  0.396   15.672019
  0.399   14.424458
  0.402   13.306584
  0.405   12.296648
  0.408   11.373999
  0.411   10.521665
  0.414    9.746994
  0.417    9.045524
  0.420    8.403564
  0.423    7.802592
  0.426    7.229607
  0.429    6.672699
  0.432    6.127718
  0.435    5.601553
  0.438    5.115850
  0.441    4.663422
  0.444    4.256548
  0.447    3.893238
  0.450    3.572959
  0.453    3.282468
  0.456    3.011254
  0.459    2.747889
  0.462    2.496465
  0.465    2.253678
  0.468    2.021499
  0.471    1.795730
  0.474    1.589174
  0.477    1.400950
  0.480    1.240063
  0.483    1.100862
  0.486    0.988555
  0.489    0.893290
  0.492    0.817313
  0.495    0.743307
  0.498    0.670484
  0.501    0.601156
  0.504    0.533531
  0.507    0.468963
  0.510    0.408703
  0.513    0.354713
  0.516    0.302799
  0.519    0.260650
  0.522    0.223141
  0.525    0.193967
  0.528    0.169740
  0.531    0.149131
  0.534    0.134823
  0.537    0.122673
  0.540    0.113339
  0.543    0.112853
  0.546    0.116054
  0.549    0.128548
  0.552    0.150363
  0.555    0.174082
  0.558    0.202386
  0.561    0.232382
  0.564    0.264589
  0.567    0.296359
  0.570    0.327666
  0.573    0.354871
  0.576    0.381601
  0.579    0.407175
  0.582    0.427262
  0.585    0.448770
  0.588    0.472452
  0.591    0.496583
  0.594    0.524244
  0.597    0.555721
  0.600    0.587381
  0.603    0.627023
  0.606    0.670830
  0.609    0.720810
  0.612    0.771776
  0.615    0.826512
  0.618    0.887914
  0.621    0.955858
  0.624    1.019980
  0.627    1.088204
  0.630    1.154282
  0.633    1.222216
  0.636    1.293056
  0.639    1.358146
  0.642    1.421037
  0.645    1.477019
  0.648    1.522334
  0.651    1.567061
  0.654    1.604770
  0.657    1.639672
  0.660    1.663660
  0.663    1.685262
  0.666    1.707347
  0.669    1.729840
  0.672    1.759672
  0.675    1.794065
  0.678    1.836188
  0.681    1.894576
  0.684    1.958202
  0.687    2.024051
  0.690    2.093387
  0.693    2.165046
  0.696    2.239640
  0.699    2.310080
  0.702    2.373658
  0.705    2.427160
  0.708    2.473886
  0.711    2.511805
  0.714    2.542245
  0.717    2.567091
  0.720    2.592356
  0.723    2.612873
  0.726    2.638454
  0.729    2.670103
  0.732    2.700437
  0.735    2.736745
  0.738    2.769147
  0.741    2.800542
  0.744    2.830443
  0.747    2.857729
  0.750    2.873157
  0.753    2.875639
  0.756    2.866542
  0.759    2.843470
  0.762    2.807800
  0.765    2.763187
  0.768    2.705643
  0.771    2.650974
  0.774    2.592204
  0.777    2.530723
  0.780    2.475489
  0.783    2.426032
  0.786    2.385309
  0.789    2.345910
  0.792    2.312465
  0.795    2.283076
  0.798    2.256187
  0.801    2.227045
  0.804    2.190079
  0.807    2.153838
  0.810    2.110513
  0.813    2.061695
  0.816    2.004640
  0.819    1.946707
  0.822    1.887095
  0.825    1.828585
  0.828    1.767495
  0.831    1.708246
  0.834    1.655877
  0.837    1.603176
  0.840    1.558582
  0.843    1.514140
  0.846    1.475017
  0.849    1.449915
  0.852    1.418697
  0.855    1.386490
  0.858    1.357607
  0.861    1.325878
  0.864    1.299147
  0.867    1.266874
  0.870    1.237116
  0.873    1.200141
  0.876    1.161692
  0.879    1.116510
  0.882    1.066305
  0.885    1.011612
  0.888    0.950907
  0.891    0.884449
  0.894    0.816521
  0.897    0.750803
  0.900    0.685142
  0.903    0.628829
  0.906    0.579675
  0.909    0.539226
  0.912    0.509499
  0.915    0.492038
  0.918    0.477308
  0.921    0.481753
  0.924    0.497159
  0.927    0.521696
  0.930    0.542205
  0.933    0.572489
  0.936    0.594287
  0.939    0.616275
  0.942    0.641302
  0.945    0.656453
  0.948    0.666583
  0.951    0.666582
  0.954    0.662224
  0.957    0.653389
  0.960    0.642002
  0.963    0.619659
  0.966    0.598316
  0.969    0.575009
  0.972    0.557135
  0.975    0.542602
  0.978    0.533085
  0.981    0.525723
  0.984    0.519883
  0.987    0.520542
  0.990    0.529257
  0.993    0.542138
  0.996    0.556018
  0.999    0.569539
  1.002    0.582512
  1.005    0.594744
  1.008    0.605350
  1.011    0.612324
  1.014    0.607316
  1.017    0.604116
  1.020    0.594233
  1.023    0.575303
  1.026    0.558062
  1.029    0.538564
  1.032    0.515053
  1.035    0.489650
  1.038    0.460248
  1.041    0.434042
  1.044    0.408180
  1.047    0.379606
  1.050    0.351066
  1.053    0.325752
  1.056    0.305606
  1.059    0.281330
  1.062    0.257325
  1.065    0.235925
  1.068    0.215548
  1.071    0.195925
  1.074    0.172232
  1.077    0.156232
  1.080    0.138602
  1.083    0.120156
  1.086    0.105194
  1.089    0.093424
  1.092    0.071883
  1.095    0.046146
  1.098    0.022636
  1.101   -0.000418
  1.104   -0.022764
  1.107   -0.037707
  1.110   -0.052899
  1.113   -0.065219
  1.116   -0.071203
  1.119   -0.070618
  1.122   -0.065815
  1.125   -0.064263
  1.128   -0.056812
  1.131   -0.049661
  1.134   -0.047262
  1.137   -0.038814
  1.140   -0.031297
  1.143   -0.030303
  1.146   -0.032132
  1.149   -0.027557
  1.152   -0.023561
  1.155   -0.012429
  1.158    0.006421
  1.161    0.031820
  1.164    0.063880
  1.167    0.089006
  1.170    0.111459
  1.173    0.125301
  1.176    0.125301
  1.179    0.115312
