
# PMF between COMs of ATRP and AILE.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  212.003230
  0.255  206.968598
  0.258  201.461729
  0.261  195.439519
  0.264  188.846411
  0.267  181.635914
  0.270  173.779932
  0.273  165.279124
  0.276  156.148607
  0.279  146.437628
  0.282  136.241415
  0.285  125.705882
  0.288  115.025197
  0.291  104.433578
  0.294   94.205528
  0.297   84.665287
  0.300   76.084232
  0.303   68.537238
  0.306   61.929512
  0.309   56.141503
  0.312   50.999740
  0.315   46.299720
  0.318   41.969859
  0.321   38.074717
  0.324   34.639697
  0.327   31.574518
  0.330   28.750667
  0.333   26.092141
  0.336   23.594919
  0.339   21.292483
  0.342   19.213401
  0.345   17.366005
  0.348   15.729734
  0.351   14.274623
  0.354   12.977766
  0.357   11.802926
  0.360   10.745394
  0.363    9.797388
  0.366    8.949329
  0.369    8.205736
  0.372    7.547089
  0.375    6.963156
  0.378    6.424203
  0.381    5.924341
  0.384    5.454283
  0.387    5.013454
  0.390    4.604500
  0.393    4.229014
  0.396    3.899020
  0.399    3.620567
  0.402    3.377770
  0.405    3.174477
  0.408    2.990381
  0.411    2.828592
  0.414    2.671895
  0.417    2.523027
  0.420    2.375113
  0.423    2.232236
  0.426    2.093415
  0.429    1.961850
  0.432    1.850528
  0.435    1.755533
  0.438    1.678928
  0.441    1.619352
  0.444    1.573214
  0.447    1.541808
  0.450    1.517606
  0.453    1.490357
  0.456    1.465448
  0.459    1.434412
  0.462    1.388741
  0.465    1.337594
  0.468    1.268194
  0.471    1.201130
  0.474    1.124047
  0.477    1.045631
  0.480    0.975527
  0.483    0.915904
  0.486    0.853866
  0.489    0.798271
  0.492    0.757883
  0.495    0.727164
  0.498    0.707292
  0.501    0.688254
  0.504    0.673199
  0.507    0.654677
  0.510    0.629736
  0.513    0.597252
  0.516    0.562666
  0.519    0.531615
  0.522    0.494864
  0.525    0.467258
  0.528    0.445280
  0.531    0.429168
  0.534    0.416158
  0.537    0.405348
  0.540    0.389884
  0.543    0.363237
  0.546    0.332270
  0.549    0.299046
  0.552    0.263253
  0.555    0.228435
  0.558    0.189305
  0.561    0.161044
  0.564    0.142585
  0.567    0.128461
  0.570    0.115840
  0.573    0.111182
  0.576    0.097220
  0.579    0.088712
  0.582    0.078866
  0.585    0.060840
  0.588    0.037048
  0.591    0.008075
  0.594   -0.024749
  0.597   -0.068856
  0.600   -0.115896
  0.603   -0.164425
  0.606   -0.217638
  0.609   -0.271233
  0.612   -0.320234
  0.615   -0.369283
  0.618   -0.406381
  0.621   -0.438171
  0.624   -0.469104
  0.627   -0.494878
  0.630   -0.510949
  0.633   -0.519291
  0.636   -0.528899
  0.639   -0.530894
  0.642   -0.529962
  0.645   -0.524254
  0.648   -0.520270
  0.651   -0.512711
  0.654   -0.506525
  0.657   -0.497668
  0.660   -0.487587
  0.663   -0.485909
  0.666   -0.477191
  0.669   -0.466102
  0.672   -0.454577
  0.675   -0.433456
  0.678   -0.416457
  0.681   -0.394573
  0.684   -0.369681
  0.687   -0.345662
  0.690   -0.320270
  0.693   -0.296021
  0.696   -0.270440
  0.699   -0.245611
  0.702   -0.223566
  0.705   -0.204057
  0.708   -0.182214
  0.711   -0.155292
  0.714   -0.125939
  0.717   -0.094653
  0.720   -0.058412
  0.723   -0.015946
  0.726    0.031505
  0.729    0.078172
  0.732    0.118074
  0.735    0.154988
  0.738    0.194747
  0.741    0.223381
  0.744    0.243952
  0.747    0.271184
  0.750    0.294235
  0.753    0.315189
  0.756    0.344106
  0.759    0.380903
  0.762    0.415155
  0.765    0.450536
  0.768    0.486159
  0.771    0.510687
  0.774    0.529522
  0.777    0.535741
  0.780    0.534349
  0.783    0.532521
  0.786    0.525585
  0.789    0.510624
  0.792    0.503298
  0.795    0.498848
  0.798    0.503054
  0.801    0.501106
  0.804    0.502374
  0.807    0.501308
  0.810    0.499904
  0.813    0.501291
  0.816    0.506436
  0.819    0.510877
  0.822    0.520449
  0.825    0.533457
  0.828    0.547582
  0.831    0.567153
  0.834    0.585952
  0.837    0.603777
  0.840    0.624801
  0.843    0.640566
  0.846    0.651059
  0.849    0.658413
  0.852    0.659793
  0.855    0.657761
  0.858    0.647402
  0.861    0.634187
  0.864    0.615339
  0.867    0.590706
  0.870    0.560345
  0.873    0.529762
  0.876    0.502370
  0.879    0.474972
  0.882    0.456027
  0.885    0.444016
  0.888    0.443063
  0.891    0.449809
  0.894    0.462126
  0.897    0.473287
  0.900    0.487440
  0.903    0.496997
  0.906    0.493611
  0.909    0.483357
  0.912    0.468111
  0.915    0.442916
  0.918    0.417180
  0.921    0.384441
  0.924    0.342544
  0.927    0.310478
  0.930    0.280120
  0.933    0.253453
  0.936    0.231423
  0.939    0.214553
  0.942    0.204705
  0.945    0.201651
  0.948    0.200839
  0.951    0.199571
  0.954    0.194561
  0.957    0.194247
  0.960    0.181625
  0.963    0.169166
  0.966    0.151720
  0.969    0.135785
  0.972    0.117254
  0.975    0.102117
  0.978    0.097417
  0.981    0.092306
  0.984    0.085247
  0.987    0.083935
