
# PMF between COMs of AHID and AILE.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  209.132361
  0.255  203.789025
  0.258  198.067546
  0.261  191.927297
  0.264  185.351448
  0.267  178.313586
  0.270  170.804590
  0.273  162.830140
  0.276  154.409730
  0.279  145.585136
  0.282  136.414125
  0.285  126.977810
  0.288  117.382168
  0.291  107.775804
  0.294   98.333138
  0.297   89.237730
  0.300   80.650377
  0.303   72.708949
  0.306   65.488412
  0.309   59.039112
  0.312   53.354821
  0.315   48.383098
  0.318   44.041093
  0.321   40.201492
  0.324   36.754714
  0.327   33.615284
  0.330   30.728648
  0.333   28.065790
  0.336   25.619008
  0.339   23.393091
  0.342   21.385606
  0.345   19.577385
  0.348   17.938834
  0.351   16.438367
  0.354   15.056526
  0.357   13.795841
  0.360   12.659266
  0.363   11.655986
  0.366   10.786132
  0.369   10.036141
  0.372    9.383731
  0.375    8.793702
  0.378    8.242641
  0.381    7.704663
  0.384    7.175584
  0.387    6.653584
  0.390    6.152979
  0.393    5.683538
  0.396    5.258918
  0.399    4.885223
  0.402    4.551174
  0.405    4.251272
  0.408    3.984711
  0.411    3.732622
  0.414    3.506584
  0.417    3.297538
  0.420    3.107458
  0.423    2.945645
  0.426    2.811786
  0.429    2.701240
  0.432    2.613665
  0.435    2.542353
  0.438    2.472374
  0.441    2.410531
  0.444    2.343626
  0.447    2.273144
  0.450    2.201565
  0.453    2.125425
  0.456    2.056067
  0.459    1.983937
  0.462    1.918739
  0.465    1.863189
  0.468    1.811970
  0.471    1.767222
  0.474    1.719676
  0.477    1.670057
  0.480    1.615835
  0.483    1.566723
  0.486    1.511513
  0.489    1.458206
  0.492    1.397563
  0.495    1.350261
  0.498    1.306344
  0.501    1.265813
  0.504    1.224046
  0.507    1.188460
  0.510    1.156801
  0.513    1.123573
  0.516    1.098168
  0.519    1.068762
  0.522    1.039163
  0.525    1.007720
  0.528    0.979096
  0.531    0.948180
  0.534    0.921949
  0.537    0.899797
  0.540    0.877325
  0.543    0.860125
  0.546    0.846322
  0.549    0.844218
  0.552    0.840740
  0.555    0.848607
  0.558    0.853562
  0.561    0.857596
  0.564    0.855172
  0.567    0.853840
  0.570    0.851660
  0.573    0.843496
  0.576    0.831860
  0.579    0.822189
  0.582    0.817200
  0.585    0.820291
  0.588    0.825316
  0.591    0.830380
  0.594    0.840502
  0.597    0.853515
  0.600    0.866084
  0.603    0.882812
  0.606    0.895814
  0.609    0.906556
  0.612    0.916331
  0.615    0.918957
  0.618    0.916738
  0.621    0.908027
  0.624    0.900383
  0.627    0.890019
  0.630    0.878129
  0.633    0.870783
  0.636    0.871953
  0.639    0.874279
  0.642    0.879572
  0.645    0.890287
  0.648    0.901314
  0.651    0.922649
  0.654    0.948127
  0.657    0.980812
  0.660    1.014477
  0.663    1.057099
  0.666    1.107624
  0.669    1.159907
  0.672    1.209456
  0.675    1.271143
  0.678    1.330670
  0.681    1.397550
  0.684    1.459087
  0.687    1.518616
  0.690    1.570648
  0.693    1.606181
  0.696    1.634075
  0.699    1.642469
  0.702    1.642388
  0.705    1.635028
  0.708    1.625686
  0.711    1.612162
  0.714    1.602372
  0.717    1.599363
  0.720    1.605061
  0.723    1.623241
  0.726    1.646429
  0.729    1.677752
  0.732    1.711255
  0.735    1.745092
  0.738    1.773597
  0.741    1.800394
  0.744    1.820021
  0.747    1.831704
  0.750    1.826052
  0.753    1.817839
  0.756    1.802016
  0.759    1.771676
  0.762    1.737204
  0.765    1.706657
  0.768    1.664698
  0.771    1.628684
  0.774    1.595865
  0.777    1.562470
  0.780    1.536342
  0.783    1.514337
  0.786    1.496743
  0.789    1.483353
  0.792    1.469337
  0.795    1.466569
  0.798    1.453764
  0.801    1.444153
  0.804    1.422509
  0.807    1.397849
  0.810    1.368709
  0.813    1.333305
  0.816    1.293306
  0.819    1.259557
  0.822    1.221876
  0.825    1.185544
  0.828    1.151352
  0.831    1.122309
  0.834    1.097110
  0.837    1.075412
  0.840    1.054124
  0.843    1.029920
  0.846    1.007846
  0.849    0.977363
  0.852    0.945814
  0.855    0.914621
  0.858    0.884085
  0.861    0.849125
  0.864    0.816619
  0.867    0.786018
  0.870    0.765592
  0.873    0.750969
  0.876    0.739952
  0.879    0.741908
  0.882    0.739353
  0.885    0.740538
  0.888    0.737381
  0.891    0.730765
  0.894    0.717196
  0.897    0.698704
  0.900    0.680720
  0.903    0.660456
  0.906    0.640578
  0.909    0.622273
  0.912    0.603585
  0.915    0.589663
  0.918    0.574681
  0.921    0.560596
  0.924    0.544300
  0.927    0.520539
  0.930    0.501310
  0.933    0.475345
  0.936    0.441699
  0.939    0.417250
  0.942    0.396072
  0.945    0.385919
  0.948    0.382427
  0.951    0.388392
  0.954    0.396541
  0.957    0.411835
  0.960    0.422602
  0.963    0.437073
  0.966    0.447325
  0.969    0.455238
  0.972    0.455818
  0.975    0.444892
  0.978    0.431361
  0.981    0.412274
  0.984    0.392878
  0.987    0.375401
  0.990    0.356511
  0.993    0.344355
  0.996    0.337243
  0.999    0.341781
  1.002    0.337456
  1.005    0.331659
  1.008    0.322141
  1.011    0.310348
  1.014    0.288287
  1.017    0.265519
  1.020    0.244693
  1.023    0.231232
  1.026    0.214053
  1.029    0.199680
  1.032    0.190166
  1.035    0.190577
  1.038    0.204820
  1.041    0.227335
  1.044    0.252168
  1.047    0.277105
  1.050    0.294324
  1.053    0.298652
  1.056    0.291209
  1.059    0.271898
  1.062    0.235210
  1.065    0.188042
  1.068    0.132513
  1.071    0.077907
  1.074    0.024482
  1.077   -0.014401
  1.080   -0.045839
  1.083   -0.068175
  1.086   -0.081139
  1.089   -0.089068
  1.092   -0.087754
  1.095   -0.083805
  1.098   -0.075395
  1.101   -0.067368
  1.104   -0.059181
  1.107   -0.050221
  1.110   -0.041625
  1.113   -0.033507
  1.116   -0.029711
  1.119   -0.028459
  1.122   -0.030893
  1.125   -0.039025
  1.128   -0.045787
  1.131   -0.061906
  1.134   -0.082344
  1.137   -0.105717
  1.140   -0.121500
  1.143   -0.133857
  1.146   -0.141721
  1.149   -0.136951
  1.152   -0.118709
  1.155   -0.083679
  1.158   -0.044291
  1.161    0.007211
  1.164    0.066852
  1.167    0.128865
  1.170    0.180602
  1.173    0.221866
  1.176    0.237594
  1.179    0.223965
  1.182    0.179709
  1.185    0.116582
  1.188    0.045400
  1.191   -0.012292
  1.194   -0.039038
  1.197   -0.027409
