
# PMF between COMs of AGLU and COLL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  160.591467
  0.255  150.833594
  0.258  140.640396
  0.261  130.215217
  0.264  119.847373
  0.267  109.858192
  0.270  100.555301
  0.273   92.165125
  0.276   84.778133
  0.279   78.320761
  0.282   72.634605
  0.285   67.568964
  0.288   63.023730
  0.291   58.934034
  0.294   55.246387
  0.297   51.914685
  0.300   48.879923
  0.303   46.061917
  0.306   43.380123
  0.309   40.802684
  0.312   38.339312
  0.315   36.040119
  0.318   33.944444
  0.321   32.063271
  0.324   30.372709
  0.327   28.851982
  0.330   27.464331
  0.333   26.187197
  0.336   24.995139
  0.339   23.856119
  0.342   22.752454
  0.345   21.677376
  0.348   20.633610
  0.351   19.655225
  0.354   18.767059
  0.357   17.986836
  0.360   17.302899
  0.363   16.686359
  0.366   16.088696
  0.369   15.478841
  0.372   14.841271
  0.375   14.186380
  0.378   13.544756
  0.381   12.941740
  0.384   12.393550
  0.387   11.902460
  0.390   11.470871
  0.393   11.087460
  0.396   10.747287
  0.399   10.424037
  0.402   10.114770
  0.405    9.807628
  0.408    9.493371
  0.411    9.167370
  0.414    8.838098
  0.417    8.521130
  0.420    8.231877
  0.423    7.970329
  0.426    7.734618
  0.429    7.522027
  0.432    7.326282
  0.435    7.120514
  0.438    6.904367
  0.441    6.662048
  0.444    6.405622
  0.447    6.143501
  0.450    5.885040
  0.453    5.642097
  0.456    5.430606
  0.459    5.249375
  0.462    5.101235
  0.465    4.983468
  0.468    4.871298
  0.471    4.768788
  0.474    4.661968
  0.477    4.535269
  0.480    4.394740
  0.483    4.246620
  0.486    4.090716
  0.489    3.932923
  0.492    3.779941
  0.495    3.650760
  0.498    3.547344
  0.501    3.464563
  0.504    3.403662
  0.507    3.345892
  0.510    3.292052
  0.513    3.230033
  0.516    3.157755
  0.519    3.082568
  0.522    3.005938
  0.525    2.941218
  0.528    2.906544
  0.531    2.884677
  0.534    2.876727
  0.537    2.880596
  0.540    2.883767
  0.543    2.875088
  0.546    2.844328
  0.549    2.785579
  0.552    2.707775
  0.555    2.619064
  0.558    2.527097
  0.561    2.452144
  0.564    2.408342
  0.567    2.387062
  0.570    2.400929
  0.573    2.436062
  0.576    2.491796
  0.579    2.553500
  0.582    2.611360
  0.585    2.655157
  0.588    2.680756
  0.591    2.687606
  0.594    2.680582
  0.597    2.645920
  0.600    2.597629
  0.603    2.540842
  0.606    2.478849
  0.609    2.425337
  0.612    2.372852
  0.615    2.334336
  0.618    2.319193
  0.621    2.313753
  0.624    2.313537
  0.627    2.328844
  0.630    2.352763
  0.633    2.376738
  0.636    2.403232
  0.639    2.432540
  0.642    2.459128
  0.645    2.483609
  0.648    2.505803
  0.651    2.533415
  0.654    2.562743
  0.657    2.598751
  0.660    2.633474
  0.663    2.662077
  0.666    2.687665
  0.669    2.705137
  0.672    2.713670
  0.675    2.709762
  0.678    2.694193
  0.681    2.672039
  0.684    2.643113
  0.687    2.611289
  0.690    2.581024
  0.693    2.556900
  0.696    2.537245
  0.699    2.515592
  0.702    2.503479
  0.705    2.497487
  0.708    2.500767
  0.711    2.498452
  0.714    2.494018
  0.717    2.496123
  0.720    2.496515
  0.723    2.494948
  0.726    2.487284
  0.729    2.472431
  0.732    2.453846
  0.735    2.439541
  0.738    2.418073
  0.741    2.397239
  0.744    2.369733
  0.747    2.350459
  0.750    2.330439
  0.753    2.307720
  0.756    2.289829
  0.759    2.276775
  0.762    2.261765
  0.765    2.246936
  0.768    2.229629
  0.771    2.208572
  0.774    2.181689
  0.777    2.145082
  0.780    2.101114
  0.783    2.045996
  0.786    1.988563
  0.789    1.931767
  0.792    1.879481
  0.795    1.834412
  0.798    1.800234
  0.801    1.772148
  0.804    1.758881
  0.807    1.746869
  0.810    1.747058
  0.813    1.749905
  0.816    1.747905
  0.819    1.738100
  0.822    1.725974
  0.825    1.703569
  0.828    1.677765
  0.831    1.639429
  0.834    1.588043
  0.837    1.537646
  0.840    1.483585
  0.843    1.435835
  0.846    1.399106
  0.849    1.375638
  0.852    1.358368
  0.855    1.356442
  0.858    1.363547
  0.861    1.366667
  0.864    1.371539
  0.867    1.369507
  0.870    1.363427
  0.873    1.348250
  0.876    1.330504
  0.879    1.305783
  0.882    1.276197
  0.885    1.236071
  0.888    1.190051
  0.891    1.134782
  0.894    1.075922
  0.897    1.009564
  0.900    0.952110
