
# PMF between COMs of ATHR and CRC5.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  254.163769
  0.255  249.896004
  0.258  246.003691
  0.261  242.443098
  0.264  239.081375
  0.267  235.712638
  0.270  232.251120
  0.273  228.674141
  0.276  224.891107
  0.279  220.852995
  0.282  216.514222
  0.285  211.822973
  0.288  206.725280
  0.291  201.174870
  0.294  195.113695
  0.297  188.494421
  0.300  181.287099
  0.303  173.470741
  0.306  165.056336
  0.309  156.128590
  0.312  146.866676
  0.315  137.534508
  0.318  128.343985
  0.321  119.412246
  0.324  110.846336
  0.327  102.783788
  0.330   95.331185
  0.333   88.528892
  0.336   82.360653
  0.339   76.779976
  0.342   71.697463
  0.345   67.019373
  0.348   62.663918
  0.351   58.591589
  0.354   54.769935
  0.357   51.184392
  0.360   47.822821
  0.363   44.669045
  0.366   41.721784
  0.369   38.964452
  0.372   36.379699
  0.375   33.933622
  0.378   31.607109
  0.381   29.390764
  0.384   27.308331
  0.387   25.398983
  0.390   23.687536
  0.393   22.187927
  0.396   20.872820
  0.399   19.685717
  0.402   18.579374
  0.405   17.512936
  0.408   16.470603
  0.411   15.448550
  0.414   14.469974
  0.417   13.556329
  0.420   12.716530
  0.423   11.962200
  0.426   11.280155
  0.429   10.653194
  0.432   10.073450
  0.435    9.521341
  0.438    8.989752
  0.441    8.463146
  0.444    7.947641
  0.447    7.448233
  0.450    6.968240
  0.453    6.516399
  0.456    6.085062
  0.459    5.684078
  0.462    5.309947
  0.465    4.957098
  0.468    4.614180
  0.471    4.292021
  0.474    3.980987
  0.477    3.683693
  0.480    3.406965
  0.483    3.134527
  0.486    2.880356
  0.489    2.639019
  0.492    2.415170
  0.495    2.206880
  0.498    2.009176
  0.501    1.817498
  0.504    1.645556
  0.507    1.487878
  0.510    1.345387
  0.513    1.210178
  0.516    1.090748
  0.519    0.984489
  0.522    0.887033
  0.525    0.794581
  0.528    0.706476
  0.531    0.628829
  0.534    0.557954
  0.537    0.480740
  0.540    0.416386
  0.543    0.363614
  0.546    0.322442
  0.549    0.289963
  0.552    0.269871
  0.555    0.254572
  0.558    0.241006
  0.561    0.227492
  0.564    0.209359
  0.567    0.195882
  0.570    0.175001
  0.573    0.149350
  0.576    0.124819
  0.579    0.105905
  0.582    0.092533
  0.585    0.085607
  0.588    0.084647
  0.591    0.087003
  0.594    0.095136
  0.597    0.111165
  0.600    0.135176
  0.603    0.168503
