
# PMF between COMs of AGLN and COLR.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  154.092465
  0.255  144.091657
  0.258  133.663972
  0.261  123.090258
  0.264  112.714114
  0.267  102.772237
  0.270   93.387890
  0.273   84.691463
  0.276   76.799464
  0.279   69.781662
  0.282   63.646287
  0.285   58.329042
  0.288   53.676094
  0.291   49.515897
  0.294   45.714765
  0.297   42.188309
  0.300   38.891162
  0.303   35.813965
  0.306   32.967371
  0.309   30.373375
  0.312   28.031187
  0.315   25.919876
  0.318   24.009018
  0.321   22.272458
  0.324   20.692288
  0.327   19.259994
  0.330   17.961544
  0.333   16.782134
  0.336   15.702858
  0.339   14.710725
  0.342   13.790326
  0.345   12.928803
  0.348   12.126785
  0.351   11.386060
  0.354   10.706154
  0.357   10.101147
  0.360    9.577368
  0.363    9.111798
  0.366    8.698815
  0.369    8.318348
  0.372    7.964134
  0.375    7.611578
  0.378    7.260016
  0.381    6.904466
  0.384    6.543750
  0.387    6.191565
  0.390    5.862517
  0.393    5.552093
  0.396    5.273146
  0.399    5.029226
  0.402    4.811783
  0.405    4.624462
  0.408    4.458581
  0.411    4.307829
  0.414    4.162701
  0.417    4.016909
  0.420    3.873450
  0.423    3.728302
  0.426    3.586887
  0.429    3.454197
  0.432    3.330150
  0.435    3.206105
  0.438    3.099489
  0.441    2.997874
  0.444    2.894867
  0.447    2.797470
  0.450    2.698778
  0.453    2.602828
  0.456    2.519946
  0.459    2.443821
  0.462    2.375448
  0.465    2.309017
  0.468    2.243162
  0.471    2.169874
  0.474    2.093313
  0.477    2.006175
  0.480    1.911365
  0.483    1.810400
  0.486    1.710853
  0.489    1.621886
  0.492    1.548898
  0.495    1.498689
  0.498    1.467171
  0.501    1.459020
  0.504    1.464317
  0.507    1.479720
  0.510    1.496416
  0.513    1.505582
  0.516    1.503333
  0.519    1.488349
  0.522    1.460936
  0.525    1.418322
  0.528    1.369988
  0.531    1.322826
  0.534    1.284566
  0.537    1.267212
  0.540    1.265549
  0.543    1.284556
  0.546    1.320188
  0.549    1.370360
  0.552    1.421354
  0.555    1.457663
  0.558    1.480046
  0.561    1.490686
  0.564    1.477922
  0.567    1.457289
  0.570    1.421875
  0.573    1.383704
  0.576    1.348893
  0.579    1.325165
  0.582    1.311832
  0.585    1.319464
  0.588    1.340318
  0.591    1.380354
  0.594    1.423901
  0.597    1.464842
  0.600    1.513476
  0.603    1.556571
  0.606    1.591952
  0.609    1.620872
  0.612    1.647865
  0.615    1.668732
  0.618    1.688768
  0.621    1.711621
  0.624    1.741148
  0.627    1.778625
  0.630    1.820760
  0.633    1.856007
  0.636    1.894356
  0.639    1.927186
  0.642    1.945945
  0.645    1.955229
  0.648    1.950551
  0.651    1.927677
  0.654    1.895993
  0.657    1.860684
  0.660    1.821515
  0.663    1.785980
  0.666    1.760077
  0.669    1.750813
  0.672    1.755262
  0.675    1.781732
  0.678    1.816021
  0.681    1.858886
  0.684    1.895008
  0.687    1.932996
  0.690    1.973793
  0.693    2.004139
  0.696    2.024624
  0.699    2.039290
  0.702    2.042528
  0.705    2.034966
  0.708    2.019912
  0.711    1.996462
  0.714    1.968341
  0.717    1.931225
  0.720    1.891460
  0.723    1.851713
  0.726    1.805496
  0.729    1.761585
  0.732    1.723388
  0.735    1.692065
  0.738    1.667309
  0.741    1.649731
  0.744    1.638356
  0.747    1.632974
  0.750    1.632374
  0.753    1.636993
  0.756    1.645906
  0.759    1.665847
  0.762    1.682861
  0.765    1.693944
  0.768    1.706965
  0.771    1.707333
  0.774    1.701869
  0.777    1.680342
  0.780    1.650141
  0.783    1.606203
  0.786    1.548832
  0.789    1.487744
  0.792    1.426000
  0.795    1.362738
  0.798    1.296887
  0.801    1.240271
  0.804    1.186258
  0.807    1.146406
  0.810    1.112739
  0.813    1.090062
  0.816    1.082433
  0.819    1.086653
  0.822    1.101022
  0.825    1.122166
  0.828    1.151822
  0.831    1.166230
  0.834    1.181065
  0.837    1.183141
  0.840    1.164474
  0.843    1.130521
  0.846    1.084015
  0.849    1.025685
  0.852    0.956219
  0.855    0.884618
  0.858    0.812644
  0.861    0.750583
  0.864    0.695600
  0.867    0.653917
  0.870    0.621021
  0.873    0.608321
  0.876    0.604921
  0.879    0.610164
  0.882    0.616681
  0.885    0.627738
  0.888    0.633535
  0.891    0.639158
  0.894    0.633797
  0.897    0.616004
  0.900    0.600377
  0.903    0.579108
  0.906    0.551970
  0.909    0.517873
  0.912    0.483019
  0.915    0.450963
  0.918    0.424643
  0.921    0.407842
  0.924    0.396141
  0.927    0.384576
  0.930    0.387131
  0.933    0.390718
  0.936    0.399261
  0.939    0.413740
  0.942    0.432814
  0.945    0.450736
  0.948    0.476556
  0.951    0.506949
  0.954    0.549703
  0.957    0.605628
  0.960    0.674805
  0.963    0.752128
  0.966    0.803207
  0.969    0.773626
  0.972    0.601705
  0.975    0.248685
  0.978   -0.200545
  0.981   -0.559820
  0.984   -0.633343
  0.987   -0.388708
  0.990    0.029126
  0.993    0.412300
  0.996    0.618687
  0.999    0.652107
  1.002    0.574970
  1.005    0.443444
  1.008    0.309036
  1.011    0.187662
  1.014    0.088177
  1.017    0.017690
  1.020   -0.029994
  1.023   -0.058556
  1.026   -0.065248
  1.029   -0.061466
  1.032   -0.044959
  1.035   -0.025923
  1.038    0.002666
  1.041    0.027295
  1.044    0.052949
  1.047    0.068003
  1.050    0.074647
  1.053    0.063211
  1.056    0.048192
  1.059    0.016779
  1.062   -0.016345
  1.065   -0.053366
  1.068   -0.090397
  1.071   -0.122399
  1.074   -0.137640
  1.077   -0.152551
  1.080   -0.154859
  1.083   -0.156852
  1.086   -0.154507
  1.089   -0.149669
  1.092   -0.142511
  1.095   -0.134275
  1.098   -0.122618
  1.101   -0.116310
  1.104   -0.103089
  1.107   -0.084243
  1.110   -0.072677
  1.113   -0.062162
  1.116   -0.056105
  1.119   -0.050598
  1.122   -0.044430
  1.125   -0.047366
  1.128   -0.055322
  1.131   -0.067509
  1.134   -0.079044
