# Cu111_1HIMIDAZOLE-AC
# h[nm],U(h)[kJ/mol]
0.149999999999999994,78.488673643114736933
0.150999999999999995,74.902325299293266880
0.151999999999999996,71.256395128774698833
0.152999999999999997,67.630102554690566308
0.153999999999999998,64.102494313013721694
0.154999999999999999,60.721274297769866735
0.156000000000000000,57.500772682205159470
0.157000000000000001,54.431086233127658147
0.158000000000000002,51.489345178903100475
0.159000000000000002,48.649137631789010072
0.160000000000000003,45.886850693447897243
0.161000000000000004,43.185025447609916682
0.162000000000000005,40.533371268097411644
0.163000000000000006,37.928211021512481693
0.164000000000000007,35.371051494010544047
0.165000000000000008,32.866817388165564751
0.166000000000000009,30.422119222324095489
0.167000000000000010,28.043777420806968337
0.168000000000000010,25.737708870276293283
0.169000000000000011,23.508199535009811854
0.170000000000000012,21.357533454666466355
0.171000000000000013,19.285918681731317292
0.172000000000000014,17.291638314313615865
0.173000000000000015,15.371354254505225967
0.174000000000000016,13.520498184949147458
0.175000000000000017,11.733695077439721288
0.176000000000000018,10.005176865111439000
0.177000000000000018,8.329156072505316644
0.178000000000000019,6.700140192605688938
0.179000000000000020,5.113176891086529174
0.180000000000000021,3.564027508022611812
0.181000000000000022,2.049271844306618906
0.182000000000000023,0.566351030610235839
0.183000000000000024,-0.886442378280889676
0.184000000000000025,-2.310016792068745328
0.185000000000000026,-3.704565944331006389
0.186000000000000026,-5.069675171391764046
0.187000000000000027,-6.404440485487572055
0.188000000000000028,-7.707592527867907606
0.189000000000000029,-8.977618838266963053
0.190000000000000030,-10.212879256840711406
0.191000000000000031,-11.411710602009790705
0.192000000000000032,-12.572517987101591075
0.193000000000000033,-13.693851215733314319
0.194000000000000034,-14.774465612749892784
0.195000000000000034,-15.813367399289759874
0.196000000000000035,-16.809844311640954828
0.197000000000000036,-17.763482604935376230
0.198000000000000037,-18.674171889518593304
0.199000000000000038,-19.542099437413323670
0.200000000000000039,-20.367735686900715564
0.201000000000000040,-21.151812682888969874
0.202000000000000041,-21.895297136479523914
0.203000000000000042,-22.599359684574743312
0.204000000000000042,-23.265341793363422340
0.205000000000000043,-23.894721590055134186
0.206000000000000044,-24.489079735420908435
0.207000000000000045,-25.050066273816661067
0.208000000000000046,-25.579369224015398032
0.209000000000000047,-26.078685508415979655
0.210000000000000048,-26.549694663743810708
0.211000000000000049,-26.994035635754936919
0.212000000000000050,-27.413286835266433172
0.213000000000000050,-27.808949523806472115
0.214000000000000051,-28.182434504411922660
0.215000000000000052,-28.535052016185169066
0.216000000000000053,-28.868004669363227066
0.217000000000000054,-29.182383209784227063
0.218000000000000055,-29.479164866509353971
0.219000000000000056,-29.759214012615053946
0.220000000000000057,-30.023284855417585959
0.221000000000000058,-30.272025867226773244
0.222000000000000058,-30.505985669809007277
0.223000000000000059,-30.725620093781024877
0.224000000000000060,-30.931300146974329834
0.225000000000000061,-31.123320642318610396
0.226000000000000062,-31.301909255014585653
0.227000000000000063,-31.467235799845802546
0.228000000000000064,-31.619421541662745767
0.229000000000000065,-31.758548374723851282
0.230000000000000066,-31.884667729157463612
0.231000000000000066,-31.997809084876386976
0.232000000000000067,-32.097987994476866902
0.233000000000000068,-32.185213536712439009
0.234000000000000069,-32.259495140845018568
0.235000000000000070,-32.320848739396460303
0.236000000000000071,-32.369302222466359353
0.237000000000000072,-32.404900180798691167
0.238000000000000073,-32.427707937167909336
0.239000000000000073,-32.437814876436924294
0.240000000000000074,-32.435337093868362501
0.241000000000000075,-32.420419389015776801
0.242000000000000076,-32.393236638868003752
0.243000000000000077,-32.353994588966983770
0.244000000000000078,-32.302930105067119371
0.245000000000000079,-32.240310930663653721
0.246000000000000080,-32.166434997494484094
0.247000000000000081,-32.081629337025894699
0.248000000000000081,-31.986248641071057364
0.249000000000000082,-31.880673519163650553
0.250000000000000111,-31.765308499215734628
0.251000000000000112,-31.640579816417300663
0.252000000000000113,-31.506933033373734077
0.253000000000000114,-31.364830532199924562
0.254000000000000115,-31.214748916772531828
0.255000000000000115,-31.057176360645179614
0.256000000000000116,-30.892609933315252846
0.257000000000000117,-30.721552934646730648
0.258000000000000118,-30.544512264343524066
0.259000000000000119,-30.361995850475231862
0.260000000000000120,-30.174510158210932076
0.261000000000000121,-29.982557797147631362
0.262000000000000122,-29.786635242950364244
0.263000000000000123,-29.587230686469542462
0.264000000000000123,-29.384822021082669607
0.265000000000000124,-29.179874976733412240
0.266000000000000125,-28.972841407019036097
0.267000000000000126,-28.764157733711908094
