# z (nm)   (kJ/mol)
  0.1080  280.19073
  0.1100  277.67645
  0.1120  275.19817
  0.1140  276.92609
  0.1160  274.32181
  0.1180  271.73713
  0.1200  268.93628
  0.1220  266.23345
  0.1240  263.50065
  0.1260  260.73053
  0.1280  258.01630
  0.1300  255.19339
  0.1320  252.33018
  0.1340  249.43925
  0.1360  246.46569
  0.1380  243.41312
  0.1400  240.25361
  0.1420  236.98673
  0.1440  233.60315
  0.1460  230.10406
  0.1480  226.48592
  0.1500  222.75911
  0.1520  218.92730
  0.1540  215.00976
  0.1560  211.02315
  0.1580  206.98982
  0.1600  202.92747
  0.1620  198.86386
  0.1640  194.81366
  0.1660  190.79258
  0.1680  186.79868
  0.1700  182.84553
  0.1720  178.92629
  0.1740  175.03225
  0.1760  171.14714
  0.1780  167.27072
  0.1800  163.39220
  0.1820  159.50805
  0.1840  155.62368
  0.1860  151.75374
  0.1880  147.92224
  0.1900  144.15331
  0.1920  140.47594
  0.1940  136.91271
  0.1960  133.47644
  0.1980  130.16712
  0.2000  126.97917
  0.2020  123.88930
  0.2040  120.87995
  0.2060  117.91984
  0.2080  114.98996
  0.2100  112.07742
  0.2120  109.17531
  0.2140  106.28153
  0.2160  103.39706
  0.2180  100.52454
  0.2200   97.67041
  0.2220   94.84046
  0.2240   92.04142
  0.2260   89.28447
  0.2280   86.57836
  0.2300   83.92396
  0.2320   81.31774
  0.2340   78.76580
  0.2360   76.26310
  0.2380   73.79695
  0.2400   71.36064
  0.2420   68.95335
  0.2440   66.56878
  0.2460   64.21601
  0.2480   61.89350
  0.2500   59.59538
  0.2520   57.33198
  0.2540   55.10125
  0.2560   52.89470
  0.2580   50.72771
  0.2600   48.59553
  0.2620   46.50853
  0.2640   44.45822
  0.2660   42.45262
  0.2680   40.49373
  0.2700   38.57739
  0.2720   36.71761
  0.2740   34.91604
  0.2760   33.17370
  0.2780   31.49032
  0.2800   29.85718
  0.2820   28.26816
  0.2840   26.71285
  0.2860   25.17661
  0.2880   23.65123
  0.2900   22.14727
  0.2920   20.64792
  0.2940   19.17113
  0.2960   17.72931
  0.2980   16.33834
  0.3000   15.01403
  0.3020   13.76536
  0.3040   12.58051
  0.3060   11.45871
  0.3080   10.38978
  0.3100    9.35575
  0.3120    8.34362
  0.3140    7.34310
  0.3160    6.35355
  0.3180    5.36566
  0.3200    4.39754
  0.3220    3.44858
  0.3240    2.53544
  0.3260    1.67670
  0.3280    0.85655
  0.3300    0.08975
  0.3320   -0.62425
  0.3340   -1.28489
  0.3360   -1.90273
  0.3380   -2.49031
  0.3400   -3.05995
  0.3420   -3.61337
  0.3440   -4.14531
  0.3460   -4.66144
  0.3480   -5.16890
  0.3500   -5.64875
  0.3520   -6.10766
  0.3540   -6.53189
  0.3560   -6.92909
  0.3580   -7.28947
  0.3600   -7.61716
  0.3620   -7.91459
  0.3640   -8.17950
  0.3660   -8.43075
  0.3680   -8.64854
  0.3700   -8.84853
  0.3720   -9.01788
  0.3740   -9.16914
  0.3760   -9.30124
  0.3780   -9.41762
  0.3800   -9.52166
  0.3820   -9.61391
  0.3840   -9.68905
  0.3860   -9.76454
  0.3880   -9.83300
  0.3900   -9.89104
  0.3920   -9.94484
  0.3940   -9.98750
  0.3960  -10.02509
  0.3980  -10.04852
  0.4000  -10.06406
  0.4020  -10.06760
  0.4040  -10.04842
  0.4060  -10.02445
  0.4080   -9.98217
  0.4100   -9.93583
  0.4120   -9.88057
  0.4140   -9.81394
  0.4160   -9.74073
  0.4180   -9.65893
  0.4200   -9.57534
  0.4220   -9.49478
  0.4240   -9.40946
  0.4260   -9.31154
  0.4280   -9.20624
  0.4300   -9.10560
  0.4320   -8.99962
  0.4340   -8.87982
  0.4360   -8.75726
  0.4380   -8.62742
  0.4400   -8.48466
  0.4420   -8.33854
  0.4440   -8.19589
  0.4460   -8.05126
  0.4480   -7.90693
  0.4500   -7.77081
  0.4520   -7.64232
  0.4540   -7.51646
  0.4560   -7.39345
  0.4580   -7.27168
  0.4600   -7.14659
  0.4620   -7.01677
  0.4640   -6.87696
  0.4660   -6.73400
  0.4680   -6.59243
  0.4700   -6.44181
  0.4720   -6.28949
  0.4740   -6.13634
  0.4760   -5.97802
  0.4780   -5.82016
  0.4800   -5.65641
  0.4820   -5.49205
  0.4840   -5.32741
  0.4860   -5.15719
  0.4880   -4.98354
  0.4900   -4.81005
  0.4920   -4.63408
  0.4940   -4.45531
  0.4960   -4.27049
  0.4980   -4.08805
  0.5000   -3.90503
  0.5020   -3.71160
  0.5040   -3.51836
  0.5060   -3.31907
  0.5080   -3.11680
  0.5100   -2.91599
  0.5120   -2.71547
  0.5140   -2.51356
  0.5160   -2.31096
  0.5180   -2.11021
  0.5200   -1.91231
  0.5220   -1.71679
  0.5240   -1.52871
  0.5260   -1.33756
  0.5280   -1.15172
  0.5300   -0.96983
  0.5320   -0.79110
  0.5340   -0.61452
  0.5360   -0.44155
  0.5380   -0.27047
  0.5400   -0.10416
  0.5420    0.06167
  0.5440    0.22356
  0.5460    0.37821
  0.5480    0.52521
  0.5500    0.66792
  0.5520    0.81001
  0.5540    0.94231
  0.5560    1.07202
  0.5580    1.19508
  0.5600    1.31941
  0.5620    1.43377
  0.5640    1.54604
  0.5660    1.65648
  0.5680    1.77450
  0.5700    1.88789
  0.5720    1.99237
  0.5740    2.09087
  0.5760    2.18954
  0.5780    2.27775
  0.5800    2.35850
  0.5820    2.43887
  0.5840    2.50848
  0.5860    2.56831
  0.5880    2.62960
  0.5900    2.68609
  0.5920    2.73978
  0.5940    2.79735
  0.5960    2.84580
  0.5980    2.89757
  0.6000    2.95300
  0.6020    2.99080
  0.6040    3.01859
  0.6060    3.04068
  0.6080    3.04882
  0.6100    3.04048
  0.6120    3.02229
  0.6140    2.98894
  0.6160    2.93997
  0.6180    2.88122
  0.6200    2.82128
  0.6220    2.75369
  0.6240    2.68534
  0.6260    2.62343
  0.6280    2.56592
  0.6300    2.51164
  0.6320    2.46007
  0.6340    2.41275
  0.6360    2.35520
  0.6380    2.29301
  0.6400    2.22385
  0.6420    2.14340
  0.6440    2.05306
  0.6460    1.95438
  0.6480    1.85595
  0.6500    1.74957
  0.6520    1.64093
  0.6540    1.53295
  0.6560    1.41854
  0.6580    1.30690
  0.6600    1.19768
  0.6620    1.09048
  0.6640    0.98765
  0.6660    0.88712
  0.6680    0.78577
  0.6700    0.69393
  0.6720    0.60736
  0.6740    0.52083
  0.6760    0.43072
  0.6780    0.34340
  0.6800    0.25980
  0.6820    0.16708
  0.6840    0.08089
  0.6860   -0.01495
  0.6880   -0.11426
  0.6900   -0.20715
  0.6920   -0.30837
  0.6940   -0.41400
  0.6960   -0.50936
  0.6980   -0.60333
  0.7000   -0.69048
  0.7020   -0.77285
  0.7040   -0.85091
  0.7060   -0.91992
  0.7080   -0.97691
  0.7100   -1.02891
  0.7120   -1.06638
  0.7140   -1.10200
  0.7160   -1.13787
  0.7180   -1.16795
  0.7200   -1.18838
  0.7220   -1.20846
  0.7240   -1.23124
  0.7260   -1.24227
  0.7280   -1.26269
  0.7300   -1.28285
  0.7320   -1.30491
  0.7340   -1.32731
  0.7360   -1.36120
  0.7380   -1.39209
  0.7400   -1.42602
  0.7420   -1.45519
  0.7440   -1.47784
  0.7460   -1.49013
  0.7480   -1.49961
  0.7500   -1.50461
  0.7520   -1.49974
  0.7540   -1.48404
  0.7560   -1.46143
  0.7580   -1.43295
  0.7600   -1.40933
  0.7620   -1.38258
  0.7640   -1.36040
  0.7660   -1.33859
  0.7680   -1.32429
  0.7700   -1.32370
  0.7720   -1.32327
  0.7740   -1.32692
  0.7760   -1.33507
  0.7780   -1.34538
  0.7800   -1.35285
  0.7820   -1.35688
  0.7840   -1.35566
  0.7860   -1.35088
  0.7880   -1.34676
  0.7900   -1.33325
  0.7920   -1.31551
  0.7940   -1.28847
  0.7960   -1.26070
  0.7980   -1.22624
  0.8000   -1.18835
  0.8020   -1.14269
  0.8040   -1.10033
  0.8060   -1.05103
  0.8080   -0.99634
  0.8100   -0.94347
  0.8120   -0.89423
  0.8140   -0.84524
  0.8160   -0.79585
  0.8180   -0.75473
  0.8200   -0.71742
  0.8220   -0.68493
  0.8240   -0.65228
  0.8260   -0.62858
  0.8280   -0.59397
  0.8300   -0.57295
  0.8320   -0.54431
  0.8340   -0.51856
  0.8360   -0.48806
  0.8380   -0.44946
  0.8400   -0.41523
  0.8420   -0.37779
  0.8440   -0.34273
  0.8460   -0.31191
  0.8480   -0.27664
  0.8500   -0.24039
  0.8520   -0.21022
  0.8540   -0.17775
  0.8560   -0.14851
  0.8580   -0.12164
  0.8600   -0.09835
  0.8620   -0.07218
  0.8640   -0.04715
  0.8660   -0.02405
  0.8680   -0.00212
  0.8700    0.02287
  0.8720    0.04430
  0.8740    0.06391
  0.8760    0.08370
  0.8780    0.10499
  0.8800    0.12483
  0.8820    0.14420
  0.8840    0.16465
  0.8860    0.18004
  0.8880    0.19881
  0.8900    0.20930
  0.8920    0.22305
  0.8940    0.22932
  0.8960    0.23330
  0.8980    0.23379
  0.9000    0.23515
  0.9020    0.23463
  0.9040    0.23686
  0.9060    0.24133
  0.9080    0.24314
  0.9100    0.25239
  0.9120    0.25795
  0.9140    0.26526
  0.9160    0.27384
  0.9180    0.28518
  0.9200    0.29374
  0.9220    0.29924
  0.9240    0.29755
  0.9260    0.29607
  0.9280    0.28836
  0.9300    0.27339
  0.9320    0.26110
  0.9340    0.24480
  0.9360    0.22426
  0.9380    0.20524
  0.9400    0.17986
  0.9420    0.15420
  0.9440    0.12542
  0.9460    0.09518
  0.9480    0.06113
  0.9500    0.02459
  0.9520   -0.00692
  0.9540   -0.04126
  0.9560   -0.07166
  0.9580   -0.10317
  0.9600   -0.12547
  0.9620   -0.15217
  0.9640   -0.16323
  0.9660   -0.17410
  0.9680   -0.18050
  0.9700   -0.18727
  0.9720   -0.18982
  0.9740   -0.18922
  0.9760   -0.19002
  0.9780   -0.19373
  0.9800   -0.19829
  0.9820   -0.20867
  0.9840   -0.22402
  0.9860   -0.24658
  0.9880   -0.27681
  0.9900   -0.31130
  0.9920   -0.35388
  0.9940   -0.39261
  0.9960   -0.43373
  0.9980   -0.47750
  1.0000   -0.52280
