# #Autogenerated fromHID,HIE,HIP at pH: 7.4
# #h[nm],U[kJ/mol]
  0.226000, 63.049926
  0.227000, 61.899092
  0.228000, 60.748258
  0.229000, 59.629431
  0.230000, 58.510604
  0.231000, 57.419895
  0.232000, 56.329185
  0.233000, 55.259731
  0.234000, 54.190277
  0.235000, 53.139643
  0.236000, 52.089010
  0.237000, 51.051026
  0.238000, 50.013042
  0.239000, 48.992687
  0.240000, 47.972331
  0.241000, 46.970359
  0.242000, 45.968388
  0.243000, 44.983858
  0.244000, 43.999328
  0.245000, 43.030065
  0.246000, 42.060802
  0.247000, 41.106288
  0.248000, 40.151775
  0.249000, 39.211277
  0.250000, 38.270780
  0.251000, 37.344924
  0.252000, 36.419067
  0.253000, 35.510335
  0.254000, 34.601604
  0.255000, 33.714987
  0.256000, 32.828370
  0.257000, 31.972775
  0.258000, 31.117180
  0.259000, 30.294751
  0.260000, 29.472323
  0.261000, 28.688999
  0.262000, 27.905674
  0.263000, 27.157352
  0.264000, 26.409029
  0.265000, 25.692127
  0.266000, 24.975226
  0.267000, 24.276968
  0.268000, 23.578710
  0.269000, 22.888726
  0.270000, 22.198742
  0.271000, 21.508995
  0.272000, 20.819248
  0.273000, 20.125259
  0.274000, 19.431270
  0.275000, 18.733492
  0.276000, 18.035714
  0.277000, 17.340738
  0.278000, 16.645763
  0.279000, 15.966605
  0.280000, 15.287446
  0.281000, 14.634038
  0.282000, 13.980630
  0.283000, 13.357828
  0.284000, 12.735026
  0.285000, 12.150261
  0.286000, 11.565495
  0.287000, 11.017171
  0.288000, 10.468848
  0.289000,  9.946496
  0.290000,  9.424145
  0.291000,  8.925168
  0.292000,  8.426191
  0.293000,  7.941251
  0.294000,  7.456310
  0.295000,  6.979580
  0.296000,  6.502850
  0.297000,  6.035228
  0.298000,  5.567605
  0.299000,  5.108753
  0.300000,  4.649901
  0.301000,  4.197866
  0.302000,  3.745831
  0.303000,  3.308485
  0.304000,  2.871140
  0.305000,  2.447551
  0.306000,  2.023963
  0.307000,  1.618723
  0.308000,  1.213482
  0.309000,  0.831814
  0.310000,  0.450146
  0.311000,  0.100833
  0.312000, -0.248481
  0.313000, -0.569603
  0.314000, -0.890725
  0.315000, -1.178096
  0.316000, -1.465467
  0.317000, -1.726726
  0.318000, -1.987984
  0.319000, -2.224528
  0.320000, -2.461072
  0.321000, -2.677171
  0.322000, -2.893269
  0.323000, -3.093805
  0.324000, -3.294342
  0.325000, -3.474439
  0.326000, -3.654537
  0.327000, -3.820080
  0.328000, -3.985623
  0.329000, -4.133502
  0.330000, -4.281381
  0.331000, -4.415257
  0.332000, -4.549133
  0.333000, -4.675637
  0.334000, -4.802141
  0.335000, -4.921196
  0.336000, -5.040250
  0.337000, -5.149602
  0.338000, -5.258954
  0.339000, -5.358176
  0.340000, -5.457399
  0.341000, -5.535135
  0.342000, -5.612871
  0.343000, -5.665339
  0.344000, -5.717808
  0.345000, -5.741668
  0.346000, -5.765529
  0.347000, -5.767255
  0.348000, -5.768981
  0.349000, -5.757301
  0.350000, -5.745621
  0.351000, -5.731869
  0.352000, -5.718117
  0.353000, -5.709390
  0.354000, -5.700662
  0.355000, -5.699913
  0.356000, -5.699164
  0.357000, -5.707117
  0.358000, -5.715070
  0.359000, -5.721188
  0.360000, -5.727306
  0.361000, -5.731116
  0.362000, -5.734925
  0.363000, -5.727403
  0.364000, -5.719880
  0.365000, -5.698832
  0.366000, -5.677784
  0.367000, -5.647156
  0.368000, -5.616529
  0.369000, -5.576260
  0.370000, -5.535991
  0.371000, -5.497236
  0.372000, -5.458480
  0.373000, -5.424792
  0.374000, -5.391105
  0.375000, -5.367637
  0.376000, -5.344170
  0.377000, -5.325604
  0.378000, -5.307038
  0.379000, -5.292054
  0.380000, -5.277070
  0.381000, -5.256759
  0.382000, -5.236448
  0.383000, -5.203922
  0.384000, -5.171396
  0.385000, -5.126593
  0.386000, -5.081790
  0.387000, -5.026439
  0.388000, -4.971089
  0.389000, -4.909756
  0.390000, -4.848424
  0.391000, -4.789170
  0.392000, -4.729915
  0.393000, -4.678170
  0.394000, -4.626425
  0.395000, -4.587297
  0.396000, -4.548169
  0.397000, -4.521439
  0.398000, -4.494708
  0.399000, -4.477477
  0.400000, -4.460246
  0.401000, -4.443689
  0.402000, -4.427132
  0.403000, -4.405224
  0.404000, -4.383316
  0.405000, -4.352731
  0.406000, -4.322146
  0.407000, -4.280808
  0.408000, -4.239470
  0.409000, -4.192566
  0.410000, -4.145662
  0.411000, -4.092083
  0.412000, -4.038504
  0.413000, -3.984065
  0.414000, -3.929625
  0.415000, -3.876557
  0.416000, -3.823489
  0.417000, -3.778905
  0.418000, -3.734322
  0.419000, -3.695232
  0.420000, -3.656143
  0.421000, -3.622725
  0.422000, -3.589307
  0.423000, -3.560296
  0.424000, -3.531286
  0.425000, -3.504620
  0.426000, -3.477954
  0.427000, -3.449291
  0.428000, -3.420628
  0.429000, -3.388273
  0.430000, -3.355919
  0.431000, -3.318120
  0.432000, -3.280322
  0.433000, -3.236395
  0.434000, -3.192469
  0.435000, -3.142528
  0.436000, -3.092588
  0.437000, -3.043510
  0.438000, -2.994432
  0.439000, -2.947837
  0.440000, -2.901243
  0.441000, -2.858238
  0.442000, -2.815234
  0.443000, -2.778237
  0.444000, -2.741239
  0.445000, -2.706354
  0.446000, -2.671470
  0.447000, -2.638107
  0.448000, -2.604744
  0.449000, -2.572548
  0.450000, -2.540353
  0.451000, -2.507536
  0.452000, -2.474719
  0.453000, -2.442966
  0.454000, -2.411214
  0.455000, -2.381052
  0.456000, -2.350890
  0.457000, -2.330138
  0.458000, -2.309385
  0.459000, -2.293328
  0.460000, -2.277270
  0.461000, -2.267923
  0.462000, -2.258575
  0.463000, -2.249707
  0.464000, -2.240838
  0.465000, -2.233171
  0.466000, -2.225503
  0.467000, -2.217501
  0.468000, -2.209498
  0.469000, -2.201207
  0.470000, -2.192915
  0.471000, -2.185993
  0.472000, -2.179072
  0.473000, -2.172296
  0.474000, -2.165521
  0.475000, -2.161585
  0.476000, -2.157649
  0.477000, -2.156540
  0.478000, -2.155431
  0.479000, -2.154940
  0.480000, -2.154449
  0.481000, -2.159150
  0.482000, -2.163850
  0.483000, -2.171229
  0.484000, -2.178607
  0.485000, -2.189839
  0.486000, -2.201070
  0.487000, -2.215299
  0.488000, -2.229527
  0.489000, -2.248266
  0.490000, -2.267005
  0.491000, -2.289031
  0.492000, -2.311057
  0.493000, -2.336759
  0.494000, -2.362462
  0.495000, -2.389368
  0.496000, -2.416275
  0.497000, -2.442388
  0.498000, -2.468501
  0.499000, -2.491355
  0.500000, -2.514209
  0.501000, -2.537693
  0.502000, -2.561177
  0.503000, -2.583615
  0.504000, -2.606053
  0.505000, -2.628100
  0.506000, -2.650147
  0.507000, -2.676340
  0.508000, -2.702534
  0.509000, -2.729892
  0.510000, -2.757250
  0.511000, -2.791647
  0.512000, -2.826044
  0.513000, -2.864253
  0.514000, -2.902461
  0.515000, -2.938508
  0.516000, -2.974556
  0.517000, -3.010473
  0.518000, -3.046389
  0.519000, -3.078687
  0.520000, -3.110985
  0.521000, -3.139816
  0.522000, -3.168647
  0.523000, -3.192328
  0.524000, -3.216010
  0.525000, -3.236826
  0.526000, -3.257641
  0.527000, -3.277309
  0.528000, -3.296977
  0.529000, -3.316892
  0.530000, -3.336806
  0.531000, -3.359673
  0.532000, -3.382541
  0.533000, -3.402345
  0.534000, -3.422150
  0.535000, -3.447573
  0.536000, -3.472996
  0.537000, -3.499970
  0.538000, -3.526944
  0.539000, -3.553453
  0.540000, -3.579961
  0.541000, -3.606784
  0.542000, -3.633607
  0.543000, -3.659838
  0.544000, -3.686069
  0.545000, -3.711467
  0.546000, -3.736866
  0.547000, -3.757385
  0.548000, -3.777904
  0.549000, -3.796400
  0.550000, -3.814895
  0.551000, -3.828983
  0.552000, -3.843071
  0.553000, -3.853337
  0.554000, -3.863604
  0.555000, -3.871039
  0.556000, -3.878474
  0.557000, -3.887100
  0.558000, -3.895726
  0.559000, -3.907610
  0.560000, -3.919493
  0.561000, -3.932291
  0.562000, -3.945088
  0.563000, -3.968227
  0.564000, -3.991366
  0.565000, -4.018509
  0.566000, -4.045653
  0.567000, -4.076072
  0.568000, -4.106492
  0.569000, -4.138268
  0.570000, -4.170043
  0.571000, -4.196761
  0.572000, -4.223479
  0.573000, -4.246491
  0.574000, -4.269502
  0.575000, -4.281922
  0.576000, -4.294342
  0.577000, -4.303532
  0.578000, -4.312723
  0.579000, -4.315204
  0.580000, -4.317686
  0.581000, -4.319351
  0.582000, -4.321017
  0.583000, -4.324540
  0.584000, -4.328062
  0.585000, -4.335657
  0.586000, -4.343252
  0.587000, -4.355356
  0.588000, -4.367460
  0.589000, -4.379608
  0.590000, -4.391757
  0.591000, -4.404950
  0.592000, -4.418143
  0.593000, -4.426365
  0.594000, -4.434586
  0.595000, -4.441251
  0.596000, -4.447917
  0.597000, -4.450522
  0.598000, -4.453127
  0.599000, -4.453587
  0.600000, -4.454046
  0.601000, -4.456083
  0.602000, -4.458119
  0.603000, -4.460202
  0.604000, -4.462284
  0.605000, -4.468416
  0.606000, -4.474548
  0.607000, -4.480917
  0.608000, -4.487287
  0.609000, -4.492875
  0.610000, -4.498463
  0.611000, -4.499123
  0.612000, -4.499783
  0.613000, -4.495570
  0.614000, -4.491358
  0.615000, -4.481543
  0.616000, -4.471728
  0.617000, -4.454025
  0.618000, -4.436322
  0.619000, -4.411620
  0.620000, -4.386918
  0.621000, -4.355749
  0.622000, -4.324580
  0.623000, -4.293248
  0.624000, -4.261916
  0.625000, -4.229542
  0.626000, -4.197169
  0.627000, -4.168500
  0.628000, -4.139831
  0.629000, -4.116032
  0.630000, -4.092233
  0.631000, -4.076679
  0.632000, -4.061126
  0.633000, -4.050383
  0.634000, -4.039641
  0.635000, -4.029994
  0.636000, -4.020346
  0.637000, -4.013354
  0.638000, -4.006362
  0.639000, -3.994606
  0.640000, -3.982851
  0.641000, -3.965969
  0.642000, -3.949087
  0.643000, -3.921430
  0.644000, -3.893772
  0.645000, -3.859636
  0.646000, -3.825501
  0.647000, -3.782890
  0.648000, -3.740280
  0.649000, -3.694849
  0.650000, -3.649418
  0.651000, -3.602192
  0.652000, -3.554967
  0.653000, -3.512848
  0.654000, -3.470728
  0.655000, -3.431945
  0.656000, -3.393162
  0.657000, -3.362602
  0.658000, -3.332042
  0.659000, -3.303278
  0.660000, -3.274515
  0.661000, -3.248259
  0.662000, -3.222003
  0.663000, -3.195439
  0.664000, -3.168875
  0.665000, -3.139147
  0.666000, -3.109418
  0.667000, -3.077641
  0.668000, -3.045863
  0.669000, -3.011925
  0.670000, -2.977987
  0.671000, -2.941411
  0.672000, -2.904835
  0.673000, -2.872260
  0.674000, -2.839684
  0.675000, -2.807399
  0.676000, -2.775115
  0.677000, -2.746272
  0.678000, -2.717429
  0.679000, -2.691927
  0.680000, -2.666425
  0.681000, -2.641061
  0.682000, -2.615697
  0.683000, -2.589890
  0.684000, -2.564082
  0.685000, -2.534768
  0.686000, -2.505454
  0.687000, -2.471636
  0.688000, -2.437819
  0.689000, -2.402233
  0.690000, -2.366648
  0.691000, -2.326904
  0.692000, -2.287160
  0.693000, -2.246169
  0.694000, -2.205179
  0.695000, -2.165985
  0.696000, -2.126792
  0.697000, -2.092526
  0.698000, -2.058261
  0.699000, -2.026883
  0.700000, -1.995506
  0.701000, -1.967452
  0.702000, -1.939398
  0.703000, -1.916184
  0.704000, -1.892971
  0.705000, -1.873435
  0.706000, -1.853900
  0.707000, -1.836456
  0.708000, -1.819012
  0.709000, -1.799318
  0.710000, -1.779624
  0.711000, -1.759157
  0.712000, -1.738690
  0.713000, -1.717631
  0.714000, -1.696573
  0.715000, -1.673384
  0.716000, -1.650195
  0.717000, -1.624909
  0.718000, -1.599623
  0.719000, -1.572181
  0.720000, -1.544738
  0.721000, -1.517079
  0.722000, -1.489420
  0.723000, -1.462037
  0.724000, -1.434653
  0.725000, -1.408679
  0.726000, -1.382705
  0.727000, -1.359361
  0.728000, -1.336018
  0.729000, -1.314163
  0.730000, -1.292308
  0.731000, -1.274446
  0.732000, -1.256584
  0.733000, -1.241551
  0.734000, -1.226517
  0.735000, -1.209404
  0.736000, -1.192291
  0.737000, -1.176141
  0.738000, -1.159991
  0.739000, -1.141478
  0.740000, -1.122965
  0.741000, -1.104232
  0.742000, -1.085499
  0.743000, -1.063283
  0.744000, -1.041068
  0.745000, -1.016150
  0.746000, -0.991232
  0.747000, -0.967082
  0.748000, -0.942933
  0.749000, -0.916280
  0.750000, -0.889627
  0.751000, -0.866972
  0.752000, -0.844317
  0.753000, -0.824847
  0.754000, -0.805377
  0.755000, -0.787212
  0.756000, -0.769047
  0.757000, -0.755624
  0.758000, -0.742202
  0.759000, -0.730694
  0.760000, -0.719187
  0.761000, -0.709549
  0.762000, -0.699911
  0.763000, -0.688969
  0.764000, -0.678028
  0.765000, -0.667755
  0.766000, -0.657481
  0.767000, -0.643550
  0.768000, -0.629620
  0.769000, -0.614704
  0.770000, -0.599788
  0.771000, -0.578667
  0.772000, -0.557546
  0.773000, -0.534884
  0.774000, -0.512222
  0.775000, -0.485740
  0.776000, -0.459257
  0.777000, -0.431413
  0.778000, -0.403569
  0.779000, -0.373832
  0.780000, -0.344095
  0.781000, -0.319516
  0.782000, -0.294937
  0.783000, -0.272641
  0.784000, -0.250345
  0.785000, -0.229118
  0.786000, -0.207890
  0.787000, -0.192529
  0.788000, -0.177168
  0.789000, -0.165498
  0.790000, -0.153827
  0.791000, -0.146546
  0.792000, -0.139265
  0.793000, -0.133120
  0.794000, -0.126976
  0.795000, -0.122182
  0.796000, -0.117387
  0.797000, -0.115603
  0.798000, -0.113819
  0.799000, -0.110686
  0.800000, -0.107552
  0.801000, -0.107285
  0.802000, -0.107017
  0.803000, -0.103492
  0.804000, -0.099968
  0.805000, -0.096748
  0.806000, -0.093527
  0.807000, -0.090567
  0.808000, -0.087607
  0.809000, -0.082294
  0.810000, -0.076981
  0.811000, -0.071268
  0.812000, -0.065554
  0.813000, -0.062658
  0.814000, -0.059761
  0.815000, -0.054524
  0.816000, -0.049287
  0.817000, -0.040631
  0.818000, -0.031976
  0.819000, -0.024546
  0.820000, -0.017116
  0.821000, -0.010161
  0.822000, -0.003206
  0.823000,  0.006523
  0.824000,  0.016251
  0.825000,  0.022829
  0.826000,  0.029406
  0.827000,  0.036430
  0.828000,  0.043454
  0.829000,  0.050384
  0.830000,  0.057313
  0.831000,  0.060287
  0.832000,  0.063260
  0.833000,  0.062097
  0.834000,  0.060934
  0.835000,  0.059143
  0.836000,  0.057353
  0.837000,  0.050888
  0.838000,  0.044423
  0.839000,  0.036692
  0.840000,  0.028961
  0.841000,  0.015633
  0.842000,  0.002305
  0.843000, -0.007595
  0.844000, -0.017494
  0.845000, -0.027217
  0.846000, -0.036940
  0.847000, -0.042893
  0.848000, -0.048846
  0.849000, -0.052443
  0.850000, -0.056040
  0.851000, -0.055821
  0.852000, -0.055602
  0.853000, -0.054781
  0.854000, -0.053960
  0.855000, -0.054417
  0.856000, -0.054874
  0.857000, -0.055417
  0.858000, -0.055960
  0.859000, -0.056132
  0.860000, -0.056303
  0.861000, -0.059637
  0.862000, -0.062972
  0.863000, -0.066026
  0.864000, -0.069081
  0.865000, -0.074657
  0.866000, -0.080233
  0.867000, -0.086657
  0.868000, -0.093080
  0.869000, -0.100172
  0.870000, -0.107263
  0.871000, -0.113613
  0.872000, -0.119962
  0.873000, -0.127194
  0.874000, -0.134426
  0.875000, -0.139210
  0.876000, -0.143994
  0.877000, -0.150706
  0.878000, -0.157419
  0.879000, -0.163490
  0.880000, -0.169562
  0.881000, -0.177403
  0.882000, -0.185244
  0.883000, -0.193355
  0.884000, -0.201467
  0.885000, -0.209975
  0.886000, -0.218482
  0.887000, -0.230122
  0.888000, -0.241761
  0.889000, -0.252022
  0.890000, -0.262282
  0.891000, -0.272843
  0.892000, -0.283404
  0.893000, -0.294455
  0.894000, -0.305505
  0.895000, -0.313634
  0.896000, -0.321762
  0.897000, -0.328487
  0.898000, -0.335213
  0.899000, -0.336855
  0.900000, -0.338498
  0.901000, -0.337641
  0.902000, -0.336784
  0.903000, -0.332659
  0.904000, -0.328535
  0.905000, -0.321876
  0.906000, -0.315218
  0.907000, -0.305985
  0.908000, -0.296753
  0.909000, -0.284479
  0.910000, -0.272204
  0.911000, -0.261210
  0.912000, -0.250215
  0.913000, -0.242408
  0.914000, -0.234600
  0.915000, -0.230494
  0.916000, -0.226388
  0.917000, -0.225564
  0.918000, -0.224739
  0.919000, -0.229580
  0.920000, -0.234422
  0.921000, -0.242774
  0.922000, -0.251127
  0.923000, -0.261376
  0.924000, -0.271625
  0.925000, -0.285278
  0.926000, -0.298931
  0.927000, -0.311302
  0.928000, -0.323674
  0.929000, -0.336874
  0.930000, -0.350074
  0.931000, -0.360427
  0.932000, -0.370780
  0.933000, -0.376764
  0.934000, -0.382748
  0.935000, -0.385762
  0.936000, -0.388776
  0.937000, -0.389895
  0.938000, -0.391014
  0.939000, -0.390415
  0.940000, -0.389816
  0.941000, -0.386805
  0.942000, -0.383794
  0.943000, -0.378215
  0.944000, -0.372635
  0.945000, -0.367300
  0.946000, -0.361965
  0.947000, -0.353717
  0.948000, -0.345470
  0.949000, -0.337879
  0.950000, -0.330288
  0.951000, -0.319622
  0.952000, -0.308955
  0.953000, -0.298998
  0.954000, -0.289041
  0.955000, -0.276870
  0.956000, -0.264698
  0.957000, -0.251120
  0.958000, -0.237543
  0.959000, -0.221904
  0.960000, -0.206265
  0.961000, -0.191418
  0.962000, -0.176570
  0.963000, -0.164464
  0.964000, -0.152358
  0.965000, -0.143473
  0.966000, -0.134589
  0.967000, -0.131001
  0.968000, -0.127413
  0.969000, -0.126022
  0.970000, -0.124630
  0.971000, -0.133041
  0.972000, -0.141451
  0.973000, -0.155828
  0.974000, -0.170205
  0.975000, -0.186038
  0.976000, -0.201871
  0.977000, -0.218178
  0.978000, -0.234485
  0.979000, -0.248041
  0.980000, -0.261597
  0.981000, -0.267336
  0.982000, -0.273075
  0.983000, -0.271384
  0.984000, -0.269692
  0.985000, -0.259229
  0.986000, -0.248766
  0.987000, -0.228700
  0.988000, -0.208634
  0.989000, -0.184631
  0.990000, -0.160629
  0.991000, -0.134503
  0.992000, -0.108377
  0.993000, -0.083494
  0.994000, -0.058610
  0.995000, -0.043090
  0.996000, -0.027571
  0.997000, -0.016764
  0.998000, -0.005956
  0.999000, -0.002978
  1.000000,  0.000000
  1.001000,  0.000000
  1.002000,  0.000000
  1.003000,  0.000000
  1.004000,  0.000000
  1.005000,  0.000000
  1.006000,  0.000000
  1.007000,  0.000000
  1.008000,  0.000000
  1.009000,  0.000000
  1.010000,  0.000000
  1.011000,  0.000000
  1.012000,  0.000000
  1.013000,  0.000000
  1.014000,  0.000000
  1.015000,  0.000000
  1.016000,  0.000000
  1.017000,  0.000000
  1.018000,  0.000000
  1.019000,  0.000000
  1.020000,  0.000000
  1.021000,  0.000000
  1.022000,  0.000000
  1.023000,  0.000000
  1.024000,  0.000000
  1.025000,  0.000000
  1.026000,  0.000000
  1.027000,  0.000000
  1.028000,  0.000000
  1.029000,  0.000000
  1.030000,  0.000000
  1.031000,  0.000000
  1.032000,  0.000000
  1.033000,  0.000000
  1.034000,  0.000000
  1.035000,  0.000000
  1.036000,  0.000000
  1.037000,  0.000000
  1.038000,  0.000000
  1.039000,  0.000000
  1.040000,  0.000000
  1.041000,  0.000000
  1.042000,  0.000000
  1.043000,  0.000000
  1.044000,  0.000000
  1.045000,  0.000000
  1.046000,  0.000000
  1.047000,  0.000000
  1.048000,  0.000000
  1.049000,  0.000000
  1.050000,  0.000000
  1.051000,  0.000000
  1.052000,  0.000000
  1.053000,  0.000000
  1.054000,  0.000000
  1.055000,  0.000000
  1.056000,  0.000000
  1.057000,  0.000000
  1.058000,  0.000000
  1.059000,  0.000000
  1.060000,  0.000000
  1.061000,  0.000000
  1.062000,  0.000000
  1.063000,  0.000000
  1.064000,  0.000000
  1.065000,  0.000000
  1.066000,  0.000000
  1.067000,  0.000000
  1.068000,  0.000000
  1.069000,  0.000000
  1.070000,  0.000000
  1.071000,  0.000000
  1.072000,  0.000000
  1.073000,  0.000000
  1.074000,  0.000000
  1.075000,  0.000000
  1.076000,  0.000000
  1.077000,  0.000000
  1.078000,  0.000000
  1.079000,  0.000000
  1.080000,  0.000000
  1.081000,  0.000000
  1.082000,  0.000000
  1.083000,  0.000000
  1.084000,  0.000000
  1.085000,  0.000000
  1.086000,  0.000000
  1.087000,  0.000000
  1.088000,  0.000000
  1.089000,  0.000000
  1.090000,  0.000000
  1.091000,  0.000000
  1.092000,  0.000000
  1.093000,  0.000000
  1.094000,  0.000000
  1.095000,  0.000000
  1.096000,  0.000000
  1.097000,  0.000000
  1.098000,  0.000000
  1.099000,  0.000000
  1.100000,  0.000000
  1.101000,  0.000000
  1.102000,  0.000000
  1.103000,  0.000000
  1.104000,  0.000000
  1.105000,  0.000000
  1.106000,  0.000000
  1.107000,  0.000000
  1.108000,  0.000000
  1.109000,  0.000000
  1.110000,  0.000000
  1.111000,  0.000000
  1.112000,  0.000000
  1.113000,  0.000000
  1.114000,  0.000000
  1.115000,  0.000000
  1.116000,  0.000000
  1.117000,  0.000000
  1.118000,  0.000000
  1.119000,  0.000000
  1.120000,  0.000000
  1.121000,  0.000000
  1.122000,  0.000000
  1.123000,  0.000000
  1.124000,  0.000000
  1.125000,  0.000000
  1.126000,  0.000000
  1.127000,  0.000000
  1.128000,  0.000000
  1.129000,  0.000000
  1.130000,  0.000000
  1.131000,  0.000000
  1.132000,  0.000000
  1.133000,  0.000000
  1.134000,  0.000000
  1.135000,  0.000000
  1.136000,  0.000000
  1.137000,  0.000000
  1.138000,  0.000000
  1.139000,  0.000000
  1.140000,  0.000000
  1.141000,  0.000000
  1.142000,  0.000000
  1.143000,  0.000000
  1.144000,  0.000000
  1.145000,  0.000000
  1.146000,  0.000000
  1.147000,  0.000000
  1.148000,  0.000000
  1.149000,  0.000000
  1.150000,  0.000000
  1.151000,  0.000000
  1.152000,  0.000000
  1.153000,  0.000000
  1.154000,  0.000000
  1.155000,  0.000000
  1.156000,  0.000000
  1.157000,  0.000000
  1.158000,  0.000000
  1.159000,  0.000000
  1.160000,  0.000000
  1.161000,  0.000000
  1.162000,  0.000000
  1.163000,  0.000000
  1.164000,  0.000000
  1.165000,  0.000000
  1.166000,  0.000000
  1.167000,  0.000000
  1.168000,  0.000000
  1.169000,  0.000000
  1.170000,  0.000000
  1.171000,  0.000000
  1.172000,  0.000000
  1.173000,  0.000000
  1.174000,  0.000000
  1.175000,  0.000000
  1.176000,  0.000000
  1.177000,  0.000000
  1.178000,  0.000000
  1.179000,  0.000000
  1.180000,  0.000000
  1.181000,  0.000000
  1.182000,  0.000000
  1.183000,  0.000000
  1.184000,  0.000000
  1.185000,  0.000000
  1.186000,  0.000000
  1.187000,  0.000000
  1.188000,  0.000000
  1.189000,  0.000000
  1.190000,  0.000000
  1.191000,  0.000000
  1.192000,  0.000000
  1.193000,  0.000000
  1.194000,  0.000000
  1.195000,  0.000000
  1.196000,  0.000000
  1.197000,  0.000000
  1.198000,  0.000000
  1.199000,  0.000000
  1.200000,  0.000000
  1.201000,  0.000000
  1.202000,  0.000000
  1.203000,  0.000000
  1.204000,  0.000000
  1.205000,  0.000000
  1.206000,  0.000000
  1.207000,  0.000000
  1.208000,  0.000000
  1.209000,  0.000000
  1.210000,  0.000000
  1.211000,  0.000000
  1.212000,  0.000000
  1.213000,  0.000000
  1.214000,  0.000000
  1.215000,  0.000000
  1.216000,  0.000000
  1.217000,  0.000000
  1.218000,  0.000000
  1.219000,  0.000000
  1.220000,  0.000000
  1.221000,  0.000000
  1.222000,  0.000000
  1.223000,  0.000000
  1.224000,  0.000000
  1.225000,  0.000000
  1.226000,  0.000000
  1.227000,  0.000000
  1.228000,  0.000000
  1.229000,  0.000000
  1.230000,  0.000000
  1.231000,  0.000000
  1.232000,  0.000000
  1.233000,  0.000000
  1.234000,  0.000000
  1.235000,  0.000000
  1.236000,  0.000000
  1.237000,  0.000000
  1.238000,  0.000000
  1.239000,  0.000000
  1.240000,  0.000000
  1.241000,  0.000000
  1.242000,  0.000000
  1.243000,  0.000000
  1.244000,  0.000000
  1.245000,  0.000000
  1.246000,  0.000000
  1.247000,  0.000000
  1.248000,  0.000000
  1.249000,  0.000000
  1.250000,  0.000000
  1.251000,  0.000000
  1.252000,  0.000000
  1.253000,  0.000000
  1.254000,  0.000000
  1.255000,  0.000000
  1.256000,  0.000000
  1.257000,  0.000000
  1.258000,  0.000000
  1.259000,  0.000000
  1.260000,  0.000000
  1.261000,  0.000000
  1.262000,  0.000000
  1.263000,  0.000000
  1.264000,  0.000000
  1.265000,  0.000000
  1.266000,  0.000000
  1.267000,  0.000000
  1.268000,  0.000000
  1.269000,  0.000000
  1.270000,  0.000000
  1.271000,  0.000000
  1.272000,  0.000000
  1.273000,  0.000000
  1.274000,  0.000000
  1.275000,  0.000000
  1.276000,  0.000000
  1.277000,  0.000000
  1.278000,  0.000000
  1.279000,  0.000000
  1.280000,  0.000000
  1.281000,  0.000000
  1.282000,  0.000000
  1.283000,  0.000000
  1.284000,  0.000000
