# #Autogenerated fromHID,HIE,HIP at pH: 7.4
# #h[nm],U[kJ/mol]
  0.206000, 13.205955
  0.207000, 13.122400
  0.208000, 13.038845
  0.209000, 12.960217
  0.210000, 12.881588
  0.211000, 12.803926
  0.212000, 12.726263
  0.213000, 12.651982
  0.214000, 12.577702
  0.215000, 12.507595
  0.216000, 12.437489
  0.217000, 12.366819
  0.218000, 12.296150
  0.219000, 12.226780
  0.220000, 12.157411
  0.221000, 12.092465
  0.222000, 12.027518
  0.223000, 11.963181
  0.224000, 11.898843
  0.225000, 11.836145
  0.226000, 11.773448
  0.227000, 11.711535
  0.228000, 11.649621
  0.229000, 11.589166
  0.230000, 11.528710
  0.231000, 11.469834
  0.232000, 11.410957
  0.233000, 11.351723
  0.234000, 11.292489
  0.235000, 11.234767
  0.236000, 11.177045
  0.237000, 11.120361
  0.238000, 11.063676
  0.239000, 11.006154
  0.240000, 10.948631
  0.241000, 10.893501
  0.242000, 10.838371
  0.243000, 10.784644
  0.244000, 10.730917
  0.245000, 10.676734
  0.246000, 10.622550
  0.247000, 10.566500
  0.248000, 10.510450
  0.249000, 10.454091
  0.250000, 10.397732
  0.251000, 10.341972
  0.252000, 10.286211
  0.253000, 10.229509
  0.254000, 10.172806
  0.255000, 10.117772
  0.256000, 10.062739
  0.257000, 10.005524
  0.258000,  9.948310
  0.259000,  9.890484
  0.260000,  9.832658
  0.261000,  9.773925
  0.262000,  9.715192
  0.263000,  9.654690
  0.264000,  9.594188
  0.265000,  9.531281
  0.266000,  9.468373
  0.267000,  9.403158
  0.268000,  9.337942
  0.269000,  9.272192
  0.270000,  9.206441
  0.271000,  9.138566
  0.272000,  9.070691
  0.273000,  8.998668
  0.274000,  8.926645
  0.275000,  8.849287
  0.276000,  8.771929
  0.277000,  8.689681
  0.278000,  8.607434
  0.279000,  8.521659
  0.280000,  8.435884
  0.281000,  8.348507
  0.282000,  8.261129
  0.283000,  8.168134
  0.284000,  8.075139
  0.285000,  7.976572
  0.286000,  7.878005
  0.287000,  7.775083
  0.288000,  7.672161
  0.289000,  7.565995
  0.290000,  7.459830
  0.291000,  7.349138
  0.292000,  7.238447
  0.293000,  7.122741
  0.294000,  7.007034
  0.295000,  6.889236
  0.296000,  6.771438
  0.297000,  6.650573
  0.298000,  6.529709
  0.299000,  6.407864
  0.300000,  6.286020
  0.301000,  6.161486
  0.302000,  6.036952
  0.303000,  5.912109
  0.304000,  5.787266
  0.305000,  5.658718
  0.306000,  5.530171
  0.307000,  5.400865
  0.308000,  5.271559
  0.309000,  5.143603
  0.310000,  5.015648
  0.311000,  4.890755
  0.312000,  4.765863
  0.313000,  4.638723
  0.314000,  4.511583
  0.315000,  4.384934
  0.316000,  4.258285
  0.317000,  4.131023
  0.318000,  4.003760
  0.319000,  3.877692
  0.320000,  3.751624
  0.321000,  3.627231
  0.322000,  3.502837
  0.323000,  3.379607
  0.324000,  3.256376
  0.325000,  3.134365
  0.326000,  3.012355
  0.327000,  2.891683
  0.328000,  2.771010
  0.329000,  2.651888
  0.330000,  2.532766
  0.331000,  2.415874
  0.332000,  2.298983
  0.333000,  2.184215
  0.334000,  2.069448
  0.335000,  1.956409
  0.336000,  1.843370
  0.337000,  1.731001
  0.338000,  1.618632
  0.339000,  1.509621
  0.340000,  1.400610
  0.341000,  1.294426
  0.342000,  1.188242
  0.343000,  1.084222
  0.344000,  0.980203
  0.345000,  0.877799
  0.346000,  0.775395
  0.347000,  0.674967
  0.348000,  0.574538
  0.349000,  0.476532
  0.350000,  0.378527
  0.351000,  0.282856
  0.352000,  0.187185
  0.353000,  0.095111
  0.354000,  0.003038
  0.355000, -0.086911
  0.356000, -0.176860
  0.357000, -0.264274
  0.358000, -0.351687
  0.359000, -0.437510
  0.360000, -0.523334
  0.361000, -0.606299
  0.362000, -0.689264
  0.363000, -0.770580
  0.364000, -0.851896
  0.365000, -0.932122
  0.366000, -1.012348
  0.367000, -1.088765
  0.368000, -1.165182
  0.369000, -1.240349
  0.370000, -1.315516
  0.371000, -1.387326
  0.372000, -1.459135
  0.373000, -1.528612
  0.374000, -1.598089
  0.375000, -1.666745
  0.376000, -1.735400
  0.377000, -1.802999
  0.378000, -1.870598
  0.379000, -1.935552
  0.380000, -2.000505
  0.381000, -2.062723
  0.382000, -2.124941
  0.383000, -2.184818
  0.384000, -2.244696
  0.385000, -2.302588
  0.386000, -2.360480
  0.387000, -2.416458
  0.388000, -2.472436
  0.389000, -2.526472
  0.390000, -2.580508
  0.391000, -2.632821
  0.392000, -2.685133
  0.393000, -2.735362
  0.394000, -2.785591
  0.395000, -2.834641
  0.396000, -2.883690
  0.397000, -2.932347
  0.398000, -2.981003
  0.399000, -3.026129
  0.400000, -3.071255
  0.401000, -3.115014
  0.402000, -3.158772
  0.403000, -3.201253
  0.404000, -3.243733
  0.405000, -3.284002
  0.406000, -3.324272
  0.407000, -3.361972
  0.408000, -3.399672
  0.409000, -3.434428
  0.410000, -3.469185
  0.411000, -3.502631
  0.412000, -3.536078
  0.413000, -3.567718
  0.414000, -3.599358
  0.415000, -3.630208
  0.416000, -3.661058
  0.417000, -3.689407
  0.418000, -3.717755
  0.419000, -3.744582
  0.420000, -3.771408
  0.421000, -3.796584
  0.422000, -3.821759
  0.423000, -3.845608
  0.424000, -3.869458
  0.425000, -3.890940
  0.426000, -3.912423
  0.427000, -3.933365
  0.428000, -3.954308
  0.429000, -3.974621
  0.430000, -3.994935
  0.431000, -4.011991
  0.432000, -4.029047
  0.433000, -4.044535
  0.434000, -4.060023
  0.435000, -4.074162
  0.436000, -4.088302
  0.437000, -4.101995
  0.438000, -4.115688
  0.439000, -4.128126
  0.440000, -4.140564
  0.441000, -4.151098
  0.442000, -4.161632
  0.443000, -4.171469
  0.444000, -4.181305
  0.445000, -4.190467
  0.446000, -4.199628
  0.447000, -4.207274
  0.448000, -4.214920
  0.449000, -4.222023
  0.450000, -4.229125
  0.451000, -4.234642
  0.452000, -4.240160
  0.453000, -4.244887
  0.454000, -4.249614
  0.455000, -4.254948
  0.456000, -4.260281
  0.457000, -4.265588
  0.458000, -4.270895
  0.459000, -4.275737
  0.460000, -4.280579
  0.461000, -4.284849
  0.462000, -4.289120
  0.463000, -4.291992
  0.464000, -4.294863
  0.465000, -4.294622
  0.466000, -4.294380
  0.467000, -4.294640
  0.468000, -4.294900
  0.469000, -4.295082
  0.470000, -4.295264
  0.471000, -4.295807
  0.472000, -4.296350
  0.473000, -4.295354
  0.474000, -4.294358
  0.475000, -4.291556
  0.476000, -4.288754
  0.477000, -4.284240
  0.478000, -4.279727
  0.479000, -4.275332
  0.480000, -4.270937
  0.481000, -4.265515
  0.482000, -4.260093
  0.483000, -4.254673
  0.484000, -4.249253
  0.485000, -4.242804
  0.486000, -4.236354
  0.487000, -4.230637
  0.488000, -4.224920
  0.489000, -4.218493
  0.490000, -4.212065
  0.491000, -4.203519
  0.492000, -4.194973
  0.493000, -4.185407
  0.494000, -4.175840
  0.495000, -4.165722
  0.496000, -4.155604
  0.497000, -4.146288
  0.498000, -4.136972
  0.499000, -4.128692
  0.500000, -4.120412
  0.501000, -4.111485
  0.502000, -4.102558
  0.503000, -4.093246
  0.504000, -4.083934
  0.505000, -4.073821
  0.506000, -4.063708
  0.507000, -4.052569
  0.508000, -4.041431
  0.509000, -4.031300
  0.510000, -4.021169
  0.511000, -4.010878
  0.512000, -4.000588
  0.513000, -3.988484
  0.514000, -3.976381
  0.515000, -3.964095
  0.516000, -3.951809
  0.517000, -3.940433
  0.518000, -3.929058
  0.519000, -3.917562
  0.520000, -3.906066
  0.521000, -3.895171
  0.522000, -3.884275
  0.523000, -3.871744
  0.524000, -3.859214
  0.525000, -3.846676
  0.526000, -3.834138
  0.527000, -3.821210
  0.528000, -3.808283
  0.529000, -3.793515
  0.530000, -3.778746
  0.531000, -3.764216
  0.532000, -3.749686
  0.533000, -3.735450
  0.534000, -3.721214
  0.535000, -3.706190
  0.536000, -3.691166
  0.537000, -3.676721
  0.538000, -3.662275
  0.539000, -3.647108
  0.540000, -3.631940
  0.541000, -3.617909
  0.542000, -3.603878
  0.543000, -3.589488
  0.544000, -3.575098
  0.545000, -3.560787
  0.546000, -3.546476
  0.547000, -3.532795
  0.548000, -3.519115
  0.549000, -3.504215
  0.550000, -3.489316
  0.551000, -3.475154
  0.552000, -3.460991
  0.553000, -3.447382
  0.554000, -3.433772
  0.555000, -3.419300
  0.556000, -3.404827
  0.557000, -3.389385
  0.558000, -3.373944
  0.559000, -3.358468
  0.560000, -3.342991
  0.561000, -3.326538
  0.562000, -3.310084
  0.563000, -3.293556
  0.564000, -3.277028
  0.565000, -3.260089
  0.566000, -3.243151
  0.567000, -3.227523
  0.568000, -3.211895
  0.569000, -3.195752
  0.570000, -3.179609
  0.571000, -3.163573
  0.572000, -3.147538
  0.573000, -3.131485
  0.574000, -3.115432
  0.575000, -3.098696
  0.576000, -3.081960
  0.577000, -3.064160
  0.578000, -3.046360
  0.579000, -3.028981
  0.580000, -3.011601
  0.581000, -2.994991
  0.582000, -2.978382
  0.583000, -2.960991
  0.584000, -2.943601
  0.585000, -2.926680
  0.586000, -2.909759
  0.587000, -2.893020
  0.588000, -2.876282
  0.589000, -2.859441
  0.590000, -2.842599
  0.591000, -2.825181
  0.592000, -2.807763
  0.593000, -2.791329
  0.594000, -2.774894
  0.595000, -2.758215
  0.596000, -2.741536
  0.597000, -2.724924
  0.598000, -2.708312
  0.599000, -2.692168
  0.600000, -2.676023
  0.601000, -2.660273
  0.602000, -2.644523
  0.603000, -2.628297
  0.604000, -2.612071
  0.605000, -2.595144
  0.606000, -2.578218
  0.607000, -2.562405
  0.608000, -2.546592
  0.609000, -2.531638
  0.610000, -2.516684
  0.611000, -2.503454
  0.612000, -2.490223
  0.613000, -2.476587
  0.614000, -2.462951
  0.615000, -2.448609
  0.616000, -2.434267
  0.617000, -2.419511
  0.618000, -2.404754
  0.619000, -2.390990
  0.620000, -2.377225
  0.621000, -2.364112
  0.622000, -2.350999
  0.623000, -2.337187
  0.624000, -2.323376
  0.625000, -2.309795
  0.626000, -2.296214
  0.627000, -2.283592
  0.628000, -2.270970
  0.629000, -2.259090
  0.630000, -2.247209
  0.631000, -2.234346
  0.632000, -2.221484
  0.633000, -2.208143
  0.634000, -2.194802
  0.635000, -2.181548
  0.636000, -2.168295
  0.637000, -2.155309
  0.638000, -2.142324
  0.639000, -2.130619
  0.640000, -2.118914
  0.641000, -2.107908
  0.642000, -2.096901
  0.643000, -2.086198
  0.644000, -2.075494
  0.645000, -2.064117
  0.646000, -2.052740
  0.647000, -2.040840
  0.648000, -2.028940
  0.649000, -2.018860
  0.650000, -2.008780
  0.651000, -1.999510
  0.652000, -1.990240
  0.653000, -1.981096
  0.654000, -1.971952
  0.655000, -1.963285
  0.656000, -1.954618
  0.657000, -1.946413
  0.658000, -1.938208
  0.659000, -1.931154
  0.660000, -1.924100
  0.661000, -1.917214
  0.662000, -1.910328
  0.663000, -1.904003
  0.664000, -1.897677
  0.665000, -1.891066
  0.666000, -1.884454
  0.667000, -1.877405
  0.668000, -1.870357
  0.669000, -1.864009
  0.670000, -1.857661
  0.671000, -1.852362
  0.672000, -1.847062
  0.673000, -1.842265
  0.674000, -1.837468
  0.675000, -1.832056
  0.676000, -1.826645
  0.677000, -1.821926
  0.678000, -1.817207
  0.679000, -1.812618
  0.680000, -1.808029
  0.681000, -1.804949
  0.682000, -1.801870
  0.683000, -1.798590
  0.684000, -1.795311
  0.685000, -1.792150
  0.686000, -1.788990
  0.687000, -1.785366
  0.688000, -1.781741
  0.689000, -1.777683
  0.690000, -1.773626
  0.691000, -1.770468
  0.692000, -1.767309
  0.693000, -1.764712
  0.694000, -1.762115
  0.695000, -1.759433
  0.696000, -1.756750
  0.697000, -1.754123
  0.698000, -1.751496
  0.699000, -1.749645
  0.700000, -1.747795
  0.701000, -1.745388
  0.702000, -1.742981
  0.703000, -1.740771
  0.704000, -1.738562
  0.705000, -1.736647
  0.706000, -1.734732
  0.707000, -1.732762
  0.708000, -1.730793
  0.709000, -1.729990
  0.710000, -1.729187
  0.711000, -1.729374
  0.712000, -1.729562
  0.713000, -1.730116
  0.714000, -1.730669
  0.715000, -1.730448
  0.716000, -1.730227
  0.717000, -1.729487
  0.718000, -1.728747
  0.719000, -1.728738
  0.720000, -1.728728
  0.721000, -1.729932
  0.722000, -1.731136
  0.723000, -1.732488
  0.724000, -1.733840
  0.725000, -1.734902
  0.726000, -1.735965
  0.727000, -1.737109
  0.728000, -1.738254
  0.729000, -1.739714
  0.730000, -1.741174
  0.731000, -1.744289
  0.732000, -1.747404
  0.733000, -1.750197
  0.734000, -1.752990
  0.735000, -1.755788
  0.736000, -1.758585
  0.737000, -1.761963
  0.738000, -1.765342
  0.739000, -1.768455
  0.740000, -1.771569
  0.741000, -1.774414
  0.742000, -1.777259
  0.743000, -1.779054
  0.744000, -1.780848
  0.745000, -1.782895
  0.746000, -1.784941
  0.747000, -1.787039
  0.748000, -1.789136
  0.749000, -1.791551
  0.750000, -1.793965
  0.751000, -1.795539
  0.752000, -1.797113
  0.753000, -1.799130
  0.754000, -1.801147
  0.755000, -1.802950
  0.756000, -1.804753
  0.757000, -1.807211
  0.758000, -1.809670
  0.759000, -1.811365
  0.760000, -1.813059
  0.761000, -1.815136
  0.762000, -1.817213
  0.763000, -1.819330
  0.764000, -1.821447
  0.765000, -1.823685
  0.766000, -1.825922
  0.767000, -1.826625
  0.768000, -1.827328
  0.769000, -1.828276
  0.770000, -1.829224
  0.771000, -1.830572
  0.772000, -1.831921
  0.773000, -1.834078
  0.774000, -1.836234
  0.775000, -1.837057
  0.776000, -1.837879
  0.777000, -1.839573
  0.778000, -1.841268
  0.779000, -1.842920
  0.780000, -1.844573
  0.781000, -1.845797
  0.782000, -1.847020
  0.783000, -1.847321
  0.784000, -1.847621
  0.785000, -1.848466
  0.786000, -1.849312
  0.787000, -1.849520
  0.788000, -1.849729
  0.789000, -1.851184
  0.790000, -1.852639
  0.791000, -1.854352
  0.792000, -1.856066
  0.793000, -1.857306
  0.794000, -1.858547
  0.795000, -1.860067
  0.796000, -1.861587
  0.797000, -1.863237
  0.798000, -1.864888
  0.799000, -1.864988
  0.800000, -1.865087
  0.801000, -1.864825
  0.802000, -1.864562
  0.803000, -1.864677
  0.804000, -1.864791
  0.805000, -1.864289
  0.806000, -1.863786
  0.807000, -1.863234
  0.808000, -1.862682
  0.809000, -1.861627
  0.810000, -1.860572
  0.811000, -1.858646
  0.812000, -1.856720
  0.813000, -1.855083
  0.814000, -1.853446
  0.815000, -1.852216
  0.816000, -1.850986
  0.817000, -1.849005
  0.818000, -1.847024
  0.819000, -1.844826
  0.820000, -1.842627
  0.821000, -1.839998
  0.822000, -1.837368
  0.823000, -1.835383
  0.824000, -1.833398
  0.825000, -1.830220
  0.826000, -1.827041
  0.827000, -1.822832
  0.828000, -1.818624
  0.829000, -1.814623
  0.830000, -1.810622
  0.831000, -1.805975
  0.832000, -1.801329
  0.833000, -1.797639
  0.834000, -1.793949
  0.835000, -1.791065
  0.836000, -1.788181
  0.837000, -1.785576
  0.838000, -1.782971
  0.839000, -1.779961
  0.840000, -1.776951
  0.841000, -1.773684
  0.842000, -1.770418
  0.843000, -1.766869
  0.844000, -1.763320
  0.845000, -1.760576
  0.846000, -1.757832
  0.847000, -1.753559
  0.848000, -1.749287
  0.849000, -1.745056
  0.850000, -1.740826
  0.851000, -1.736317
  0.852000, -1.731809
  0.853000, -1.727478
  0.854000, -1.723148
  0.855000, -1.719240
  0.856000, -1.715333
  0.857000, -1.711379
  0.858000, -1.707426
  0.859000, -1.702261
  0.860000, -1.697096
  0.861000, -1.692412
  0.862000, -1.687727
  0.863000, -1.681826
  0.864000, -1.675925
  0.865000, -1.669663
  0.866000, -1.663401
  0.867000, -1.657885
  0.868000, -1.652369
  0.869000, -1.646275
  0.870000, -1.640180
  0.871000, -1.634557
  0.872000, -1.628934
  0.873000, -1.623017
  0.874000, -1.617100
  0.875000, -1.610955
  0.876000, -1.604811
  0.877000, -1.599289
  0.878000, -1.593768
  0.879000, -1.587992
  0.880000, -1.582217
  0.881000, -1.577119
  0.882000, -1.572020
  0.883000, -1.566490
  0.884000, -1.560959
  0.885000, -1.555382
  0.886000, -1.549805
  0.887000, -1.544793
  0.888000, -1.539782
  0.889000, -1.534881
  0.890000, -1.529981
  0.891000, -1.524216
  0.892000, -1.518452
  0.893000, -1.512319
  0.894000, -1.506185
  0.895000, -1.499373
  0.896000, -1.492560
  0.897000, -1.485613
  0.898000, -1.478666
  0.899000, -1.471805
  0.900000, -1.464945
  0.901000, -1.458515
  0.902000, -1.452086
  0.903000, -1.445771
  0.904000, -1.439455
  0.905000, -1.433102
  0.906000, -1.426749
  0.907000, -1.420685
  0.908000, -1.414620
  0.909000, -1.408586
  0.910000, -1.402552
  0.911000, -1.395260
  0.912000, -1.387968
  0.913000, -1.381031
  0.914000, -1.374095
  0.915000, -1.367081
  0.916000, -1.360067
  0.917000, -1.353282
  0.918000, -1.346498
  0.919000, -1.339255
  0.920000, -1.332013
  0.921000, -1.324581
  0.922000, -1.317149
  0.923000, -1.309606
  0.924000, -1.302062
  0.925000, -1.293795
  0.926000, -1.285529
  0.927000, -1.277746
  0.928000, -1.269964
  0.929000, -1.262885
  0.930000, -1.255805
  0.931000, -1.248472
  0.932000, -1.241139
  0.933000, -1.234055
  0.934000, -1.226971
  0.935000, -1.219724
  0.936000, -1.212477
  0.937000, -1.205439
  0.938000, -1.198401
  0.939000, -1.191040
  0.940000, -1.183679
  0.941000, -1.176799
  0.942000, -1.169919
  0.943000, -1.163381
  0.944000, -1.156842
  0.945000, -1.150845
  0.946000, -1.144847
  0.947000, -1.138886
  0.948000, -1.132924
  0.949000, -1.126889
  0.950000, -1.120854
  0.951000, -1.114432
  0.952000, -1.108010
  0.953000, -1.101401
  0.954000, -1.094793
  0.955000, -1.088975
  0.956000, -1.083156
  0.957000, -1.077395
  0.958000, -1.071633
  0.959000, -1.065904
  0.960000, -1.060175
  0.961000, -1.054465
  0.962000, -1.048756
  0.963000, -1.043203
  0.964000, -1.037651
  0.965000, -1.031350
  0.966000, -1.025049
  0.967000, -1.017918
  0.968000, -1.010788
  0.969000, -1.003014
  0.970000, -0.995239
  0.971000, -0.987189
  0.972000, -0.979139
  0.973000, -0.971301
  0.974000, -0.963464
  0.975000, -0.956254
  0.976000, -0.949044
  0.977000, -0.942656
  0.978000, -0.936268
  0.979000, -0.929398
  0.980000, -0.922528
  0.981000, -0.915503
  0.982000, -0.908478
  0.983000, -0.901796
  0.984000, -0.895114
  0.985000, -0.888651
  0.986000, -0.882188
  0.987000, -0.875782
  0.988000, -0.869376
  0.989000, -0.863657
  0.990000, -0.857938
  0.991000, -0.851879
  0.992000, -0.845821
  0.993000, -0.840310
  0.994000, -0.834799
  0.995000, -0.829487
  0.996000, -0.824175
  0.997000, -0.818873
  0.998000, -0.813572
  0.999000, -0.808271
  1.000000, -0.802969
  1.001000, -0.797016
  1.002000, -0.791062
  1.003000, -0.785819
  1.004000, -0.780577
  1.005000, -0.775724
  1.006000, -0.770872
  1.007000, -0.765930
  1.008000, -0.760988
  1.009000, -0.756045
  1.010000, -0.751102
  1.011000, -0.745930
  1.012000, -0.740759
  1.013000, -0.735625
  1.014000, -0.730491
  1.015000, -0.725763
  1.016000, -0.721036
  1.017000, -0.716714
  1.018000, -0.712391
  1.019000, -0.707822
  1.020000, -0.703252
  1.021000, -0.698518
  1.022000, -0.693784
  1.023000, -0.688302
  1.024000, -0.682820
  1.025000, -0.677705
  1.026000, -0.672590
  1.027000, -0.667194
  1.028000, -0.661799
  1.029000, -0.657250
  1.030000, -0.652700
  1.031000, -0.648128
  1.032000, -0.643555
  1.033000, -0.639292
  1.034000, -0.635030
  1.035000, -0.629905
  1.036000, -0.624781
  1.037000, -0.619785
  1.038000, -0.614790
  1.039000, -0.609748
  1.040000, -0.604706
  1.041000, -0.599399
  1.042000, -0.594093
  1.043000, -0.589445
  1.044000, -0.584798
  1.045000, -0.580600
  1.046000, -0.576403
  1.047000, -0.572587
  1.048000, -0.568771
  1.049000, -0.564441
  1.050000, -0.560110
  1.051000, -0.555902
  1.052000, -0.551694
  1.053000, -0.547646
  1.054000, -0.543597
  1.055000, -0.539886
  1.056000, -0.536174
  1.057000, -0.532793
  1.058000, -0.529411
  1.059000, -0.526266
  1.060000, -0.523121
  1.061000, -0.520232
  1.062000, -0.517344
  1.063000, -0.514251
  1.064000, -0.511159
  1.065000, -0.508595
  1.066000, -0.506032
  1.067000, -0.504119
  1.068000, -0.502206
  1.069000, -0.499974
  1.070000, -0.497742
  1.071000, -0.496592
  1.072000, -0.495441
  1.073000, -0.493809
  1.074000, -0.492178
  1.075000, -0.490262
  1.076000, -0.488346
  1.077000, -0.486114
  1.078000, -0.483882
  1.079000, -0.481813
  1.080000, -0.479744
  1.081000, -0.477303
  1.082000, -0.474862
  1.083000, -0.472367
  1.084000, -0.469872
  1.085000, -0.467885
  1.086000, -0.465899
  1.087000, -0.463481
  1.088000, -0.461064
  1.089000, -0.458757
  1.090000, -0.456451
  1.091000, -0.454509
  1.092000, -0.452568
  1.093000, -0.451056
  1.094000, -0.449544
  1.095000, -0.447554
  1.096000, -0.445564
  1.097000, -0.444376
  1.098000, -0.443188
  1.099000, -0.441944
  1.100000, -0.440700
  1.101000, -0.438281
  1.102000, -0.435862
  1.103000, -0.433728
  1.104000, -0.431594
  1.105000, -0.429426
  1.106000, -0.427258
  1.107000, -0.425613
  1.108000, -0.423969
  1.109000, -0.421835
  1.110000, -0.419701
  1.111000, -0.418304
  1.112000, -0.416907
  1.113000, -0.415563
  1.114000, -0.414218
  1.115000, -0.412765
  1.116000, -0.411311
  1.117000, -0.409163
  1.118000, -0.407014
  1.119000, -0.405193
  1.120000, -0.403371
  1.121000, -0.401463
  1.122000, -0.399554
  1.123000, -0.397643
  1.124000, -0.395732
  1.125000, -0.394862
  1.126000, -0.393991
  1.127000, -0.393268
  1.128000, -0.392544
  1.129000, -0.392013
  1.130000, -0.391482
  1.131000, -0.390842
  1.132000, -0.390202
  1.133000, -0.389395
  1.134000, -0.388587
  1.135000, -0.387279
  1.136000, -0.385970
  1.137000, -0.385498
  1.138000, -0.385026
  1.139000, -0.384525
  1.140000, -0.384025
  1.141000, -0.383703
  1.142000, -0.383381
  1.143000, -0.383103
  1.144000, -0.382826
  1.145000, -0.382352
  1.146000, -0.381879
  1.147000, -0.381025
  1.148000, -0.380171
  1.149000, -0.379861
  1.150000, -0.379551
  1.151000, -0.378465
  1.152000, -0.377379
  1.153000, -0.376892
  1.154000, -0.376404
  1.155000, -0.375366
  1.156000, -0.374327
  1.157000, -0.373829
  1.158000, -0.373332
