# #Autogenerated fromHID,HIE,HIP at pH: 7.4
# #h[nm],U[kJ/mol]
  0.347000,-22.867139
  0.348000,-22.869871
  0.349000,-22.872602
  0.350000,-22.860718
  0.351000,-22.848834
  0.352000,-22.822745
  0.353000,-22.796657
  0.354000,-22.756424
  0.355000,-22.716192
  0.356000,-22.662060
  0.357000,-22.607929
  0.358000,-22.540935
  0.359000,-22.473942
  0.360000,-22.395135
  0.361000,-22.316328
  0.362000,-22.225714
  0.363000,-22.135101
  0.364000,-22.033153
  0.365000,-21.931205
  0.366000,-21.818847
  0.367000,-21.706489
  0.368000,-21.583989
  0.369000,-21.461490
  0.370000,-21.329533
  0.371000,-21.197577
  0.372000,-21.057302
  0.373000,-20.917027
  0.374000,-20.768871
  0.375000,-20.620715
  0.376000,-20.465155
  0.377000,-20.309596
  0.378000,-20.147856
  0.379000,-19.986117
  0.380000,-19.818830
  0.381000,-19.651543
  0.382000,-19.479301
  0.383000,-19.307059
  0.384000,-19.130914
  0.385000,-18.954769
  0.386000,-18.775328
  0.387000,-18.595886
  0.388000,-18.413746
  0.389000,-18.231606
  0.390000,-18.047999
  0.391000,-17.864392
  0.392000,-17.679506
  0.393000,-17.494620
  0.394000,-17.308939
  0.395000,-17.123259
  0.396000,-16.937463
  0.397000,-16.751668
  0.398000,-16.566131
  0.399000,-16.380595
  0.400000,-16.196175
  0.401000,-16.011755
  0.402000,-15.829008
  0.403000,-15.646260
  0.404000,-15.465585
  0.405000,-15.284910
  0.406000,-15.106624
  0.407000,-14.928338
  0.408000,-14.753041
  0.409000,-14.577745
  0.410000,-14.405779
  0.411000,-14.233814
  0.412000,-14.065491
  0.413000,-13.897168
  0.414000,-13.732665
  0.415000,-13.568162
  0.416000,-13.407668
  0.417000,-13.247174
  0.418000,-13.091141
  0.419000,-12.935108
  0.420000,-12.783681
  0.421000,-12.632254
  0.422000,-12.485376
  0.423000,-12.338498
  0.424000,-12.196491
  0.425000,-12.054485
  0.426000,-11.917574
  0.427000,-11.780663
  0.428000,-11.648719
  0.429000,-11.516776
  0.430000,-11.389873
  0.431000,-11.262971
  0.432000,-11.141004
  0.433000,-11.019038
  0.434000,-10.902040
  0.435000,-10.785042
  0.436000,-10.673084
  0.437000,-10.561126
  0.438000,-10.454132
  0.439000,-10.347139
  0.440000,-10.244935
  0.441000,-10.142732
  0.442000,-10.045210
  0.443000, -9.947689
  0.444000, -9.855003
  0.445000, -9.762317
  0.446000, -9.674090
  0.447000, -9.585863
  0.448000, -9.501941
  0.449000, -9.418019
  0.450000, -9.338521
  0.451000, -9.259023
  0.452000, -9.183326
  0.453000, -9.107630
  0.454000, -9.035789
  0.455000, -8.963947
  0.456000, -8.896147
  0.457000, -8.828347
  0.458000, -8.764054
  0.459000, -8.699761
  0.460000, -8.638825
  0.461000, -8.577888
  0.462000, -8.520359
  0.463000, -8.462829
  0.464000, -8.408303
  0.465000, -8.353776
  0.466000, -8.302049
  0.467000, -8.250322
  0.468000, -8.201407
  0.469000, -8.152491
  0.470000, -8.105884
  0.471000, -8.059276
  0.472000, -8.014885
  0.473000, -7.970493
  0.474000, -7.928130
  0.475000, -7.885767
  0.476000, -7.845499
  0.477000, -7.805230
  0.478000, -7.766814
  0.479000, -7.728399
  0.480000, -7.691190
  0.481000, -7.653981
  0.482000, -7.618208
  0.483000, -7.582435
  0.484000, -7.548068
  0.485000, -7.513701
  0.486000, -7.480350
  0.487000, -7.446999
  0.488000, -7.414582
  0.489000, -7.382164
  0.490000, -7.350326
  0.491000, -7.318488
  0.492000, -7.287141
  0.493000, -7.255793
  0.494000, -7.225020
  0.495000, -7.194247
  0.496000, -7.163650
  0.497000, -7.133054
  0.498000, -7.102382
  0.499000, -7.071711
  0.500000, -7.041027
  0.501000, -7.010343
  0.502000, -6.979574
  0.503000, -6.948806
  0.504000, -6.917700
  0.505000, -6.886593
  0.506000, -6.854891
  0.507000, -6.823189
  0.508000, -6.790900
  0.509000, -6.758611
  0.510000, -6.725780
  0.511000, -6.692949
  0.512000, -6.659360
  0.513000, -6.625772
  0.514000, -6.591286
  0.515000, -6.556800
  0.516000, -6.521275
  0.517000, -6.485751
  0.518000, -6.449131
  0.519000, -6.412511
  0.520000, -6.374671
  0.521000, -6.336830
  0.522000, -6.297717
  0.523000, -6.258604
  0.524000, -6.218306
  0.525000, -6.178008
  0.526000, -6.136270
  0.527000, -6.094531
  0.528000, -6.051473
  0.529000, -6.008415
  0.530000, -5.963951
  0.531000, -5.919486
  0.532000, -5.873450
  0.533000, -5.827413
  0.534000, -5.779985
  0.535000, -5.732557
  0.536000, -5.683646
  0.537000, -5.634734
  0.538000, -5.584043
  0.539000, -5.533351
  0.540000, -5.480903
  0.541000, -5.428455
  0.542000, -5.374466
  0.543000, -5.320477
  0.544000, -5.265191
  0.545000, -5.209905
  0.546000, -5.153433
  0.547000, -5.096962
  0.548000, -5.039201
  0.549000, -4.981440
  0.550000, -4.922193
  0.551000, -4.862945
  0.552000, -4.802350
  0.553000, -4.741756
  0.554000, -4.680023
  0.555000, -4.618291
  0.556000, -4.555433
  0.557000, -4.492575
  0.558000, -4.428610
  0.559000, -4.364646
  0.560000, -4.299829
  0.561000, -4.235012
  0.562000, -4.169550
  0.563000, -4.104088
  0.564000, -4.037775
  0.565000, -3.971463
  0.566000, -3.904256
  0.567000, -3.837049
  0.568000, -3.769810
  0.569000, -3.702572
  0.570000, -3.635685
  0.571000, -3.568798
  0.572000, -3.501447
  0.573000, -3.434096
  0.574000, -3.366399
  0.575000, -3.298703
  0.576000, -3.231358
  0.577000, -3.164013
  0.578000, -3.097167
  0.579000, -3.030320
  0.580000, -2.964294
  0.581000, -2.898267
  0.582000, -2.832943
  0.583000, -2.767619
  0.584000, -2.702961
  0.585000, -2.638303
  0.586000, -2.574948
  0.587000, -2.511592
  0.588000, -2.449561
  0.589000, -2.387529
  0.590000, -2.326978
  0.591000, -2.266427
  0.592000, -2.207487
  0.593000, -2.148547
  0.594000, -2.091315
  0.595000, -2.034083
  0.596000, -1.978554
  0.597000, -1.923025
  0.598000, -1.869661
  0.599000, -1.816298
  0.600000, -1.765342
  0.601000, -1.714387
  0.602000, -1.665322
  0.603000, -1.616256
  0.604000, -1.569428
  0.605000, -1.522601
  0.606000, -1.478625
  0.607000, -1.434648
  0.608000, -1.393332
  0.609000, -1.352017
  0.610000, -1.313333
  0.611000, -1.274649
  0.612000, -1.238914
  0.613000, -1.203179
  0.614000, -1.170336
  0.615000, -1.137492
  0.616000, -1.107371
  0.617000, -1.077250
  0.618000, -1.050104
  0.619000, -1.022958
  0.620000, -0.998886
  0.621000, -0.974814
  0.622000, -0.953669
  0.623000, -0.932524
  0.624000, -0.914357
  0.625000, -0.896191
  0.626000, -0.880907
  0.627000, -0.865624
  0.628000, -0.853003
  0.629000, -0.840382
  0.630000, -0.830699
  0.631000, -0.821015
  0.632000, -0.814222
  0.633000, -0.807428
  0.634000, -0.803255
  0.635000, -0.799082
  0.636000, -0.797377
  0.637000, -0.795672
  0.638000, -0.796300
  0.639000, -0.796928
  0.640000, -0.800059
  0.641000, -0.803191
  0.642000, -0.808756
  0.643000, -0.814321
  0.644000, -0.821991
  0.645000, -0.829662
  0.646000, -0.839131
  0.647000, -0.848599
  0.648000, -0.860134
  0.649000, -0.871668
  0.650000, -0.885131
  0.651000, -0.898594
  0.652000, -0.913739
  0.653000, -0.928885
  0.654000, -0.945396
  0.655000, -0.961908
  0.656000, -0.979755
  0.657000, -0.997602
  0.658000, -1.016597
  0.659000, -1.035591
  0.660000, -1.055882
  0.661000, -1.076172
  0.662000, -1.097465
  0.663000, -1.118757
  0.664000, -1.140728
  0.665000, -1.162698
  0.666000, -1.185355
  0.667000, -1.208012
  0.668000, -1.231088
  0.669000, -1.254164
  0.670000, -1.277623
  0.671000, -1.301083
  0.672000, -1.324823
  0.673000, -1.348563
  0.674000, -1.372415
  0.675000, -1.396266
  0.676000, -1.419961
  0.677000, -1.443657
  0.678000, -1.467193
  0.679000, -1.490729
  0.680000, -1.514422
  0.681000, -1.538114
  0.682000, -1.561459
  0.683000, -1.584805
  0.684000, -1.607488
  0.685000, -1.630172
  0.686000, -1.652508
  0.687000, -1.674844
  0.688000, -1.696678
  0.689000, -1.718511
  0.690000, -1.739541
  0.691000, -1.760572
  0.692000, -1.780949
  0.693000, -1.801326
  0.694000, -1.821017
  0.695000, -1.840708
  0.696000, -1.859473
  0.697000, -1.878238
  0.698000, -1.896152
  0.699000, -1.914067
  0.700000, -1.930732
  0.701000, -1.947398
  0.702000, -1.963097
  0.703000, -1.978797
  0.704000, -1.993684
  0.705000, -2.008571
  0.706000, -2.022211
  0.707000, -2.035852
  0.708000, -2.048542
  0.709000, -2.061232
  0.710000, -2.072897
  0.711000, -2.084562
  0.712000, -2.094874
  0.713000, -2.105186
  0.714000, -2.114398
  0.715000, -2.123609
  0.716000, -2.131739
  0.717000, -2.139869
  0.718000, -2.146913
  0.719000, -2.153956
  0.720000, -2.159930
  0.721000, -2.165903
  0.722000, -2.170812
  0.723000, -2.175721
  0.724000, -2.179493
  0.725000, -2.183265
  0.726000, -2.185983
  0.727000, -2.188701
  0.728000, -2.190303
  0.729000, -2.191906
  0.730000, -2.192447
  0.731000, -2.192989
  0.732000, -2.192573
  0.733000, -2.192158
  0.734000, -2.190880
  0.735000, -2.189603
  0.736000, -2.187374
  0.737000, -2.185145
  0.738000, -2.181944
  0.739000, -2.178743
  0.740000, -2.174694
  0.741000, -2.170645
  0.742000, -2.165693
  0.743000, -2.160742
  0.744000, -2.155005
  0.745000, -2.149268
  0.746000, -2.142763
  0.747000, -2.136257
  0.748000, -2.128981
  0.749000, -2.121706
  0.750000, -2.113843
  0.751000, -2.105980
  0.752000, -2.097471
  0.753000, -2.088961
  0.754000, -2.079857
  0.755000, -2.070753
  0.756000, -2.061009
  0.757000, -2.051264
  0.758000, -2.041068
  0.759000, -2.030873
  0.760000, -2.020142
  0.761000, -2.009411
  0.762000, -1.998200
  0.763000, -1.986989
  0.764000, -1.975256
  0.765000, -1.963522
  0.766000, -1.951457
  0.767000, -1.939392
  0.768000, -1.927080
  0.769000, -1.914768
  0.770000, -1.902090
  0.771000, -1.889412
  0.772000, -1.876377
  0.773000, -1.863342
  0.774000, -1.849951
  0.775000, -1.836560
  0.776000, -1.822985
  0.777000, -1.809410
  0.778000, -1.795638
  0.779000, -1.781866
  0.780000, -1.767814
  0.781000, -1.753761
  0.782000, -1.739524
  0.783000, -1.725286
  0.784000, -1.710882
  0.785000, -1.696477
  0.786000, -1.681849
  0.787000, -1.667222
  0.788000, -1.652517
  0.789000, -1.637813
  0.790000, -1.622999
  0.791000, -1.608185
  0.792000, -1.593227
  0.793000, -1.578270
  0.794000, -1.563370
  0.795000, -1.548471
  0.796000, -1.533498
  0.797000, -1.518526
  0.798000, -1.503440
  0.799000, -1.488355
  0.800000, -1.473235
  0.801000, -1.458114
  0.802000, -1.442913
  0.803000, -1.427712
  0.804000, -1.412512
  0.805000, -1.397312
  0.806000, -1.382058
  0.807000, -1.366803
  0.808000, -1.351577
  0.809000, -1.336352
  0.810000, -1.321202
  0.811000, -1.306051
  0.812000, -1.290835
  0.813000, -1.275618
  0.814000, -1.260358
  0.815000, -1.245098
  0.816000, -1.229878
  0.817000, -1.214658
  0.818000, -1.199479
  0.819000, -1.184300
  0.820000, -1.169085
  0.821000, -1.153869
  0.822000, -1.138759
  0.823000, -1.123649
  0.824000, -1.108612
  0.825000, -1.093575
  0.826000, -1.078562
  0.827000, -1.063549
  0.828000, -1.048552
  0.829000, -1.033554
  0.830000, -1.018614
  0.831000, -1.003674
  0.832000, -0.988781
  0.833000, -0.973888
  0.834000, -0.959036
  0.835000, -0.944184
  0.836000, -0.929378
  0.837000, -0.914573
  0.838000, -0.899877
  0.839000, -0.885181
  0.840000, -0.870524
  0.841000, -0.855868
  0.842000, -0.841299
  0.843000, -0.826730
  0.844000, -0.812305
  0.845000, -0.797880
  0.846000, -0.783561
  0.847000, -0.769242
  0.848000, -0.755082
  0.849000, -0.740922
  0.850000, -0.726863
  0.851000, -0.712805
  0.852000, -0.698885
  0.853000, -0.684965
  0.854000, -0.671163
  0.855000, -0.657362
  0.856000, -0.643727
  0.857000, -0.630092
  0.858000, -0.616575
  0.859000, -0.603057
  0.860000, -0.589704
  0.861000, -0.576350
  0.862000, -0.563241
  0.863000, -0.550131
  0.864000, -0.537161
  0.865000, -0.524190
  0.866000, -0.511462
  0.867000, -0.498734
  0.868000, -0.486268
  0.869000, -0.473802
  0.870000, -0.461584
  0.871000, -0.449366
  0.872000, -0.437299
  0.873000, -0.425232
  0.874000, -0.413418
  0.875000, -0.401605
  0.876000, -0.390106
  0.877000, -0.378607
  0.878000, -0.367400
  0.879000, -0.356193
  0.880000, -0.345222
  0.881000, -0.334250
  0.882000, -0.323561
  0.883000, -0.312871
  0.884000, -0.302487
  0.885000, -0.292103
  0.886000, -0.282081
  0.887000, -0.272059
  0.888000, -0.262375
  0.889000, -0.252691
  0.890000, -0.243391
  0.891000, -0.234090
  0.892000, -0.225142
  0.893000, -0.216194
  0.894000, -0.207605
  0.895000, -0.199017
  0.896000, -0.190692
  0.897000, -0.182367
  0.898000, -0.174509
  0.899000, -0.166650
  0.900000, -0.159161
  0.901000, -0.151672
  0.902000, -0.144615
  0.903000, -0.137558
  0.904000, -0.130922
  0.905000, -0.124285
  0.906000, -0.118073
  0.907000, -0.111860
  0.908000, -0.106068
  0.909000, -0.100275
  0.910000, -0.094882
  0.911000, -0.089489
  0.912000, -0.084457
  0.913000, -0.079424
  0.914000, -0.074879
  0.915000, -0.070335
  0.916000, -0.066222
  0.917000, -0.062110
  0.918000, -0.058437
  0.919000, -0.054765
  0.920000, -0.051483
  0.921000, -0.048201
  0.922000, -0.045315
  0.923000, -0.042429
  0.924000, -0.040017
  0.925000, -0.037605
  0.926000, -0.035605
  0.927000, -0.033605
  0.928000, -0.031958
  0.929000, -0.030311
  0.930000, -0.029068
  0.931000, -0.027825
  0.932000, -0.027004
  0.933000, -0.026184
  0.934000, -0.025743
  0.935000, -0.025303
  0.936000, -0.025217
  0.937000, -0.025130
  0.938000, -0.025379
  0.939000, -0.025627
  0.940000, -0.026278
  0.941000, -0.026928
  0.942000, -0.027927
  0.943000, -0.028926
  0.944000, -0.030283
  0.945000, -0.031641
  0.946000, -0.033283
  0.947000, -0.034924
  0.948000, -0.036911
  0.949000, -0.038897
  0.950000, -0.041144
  0.951000, -0.043390
  0.952000, -0.045817
  0.953000, -0.048244
  0.954000, -0.050998
  0.955000, -0.053752
  0.956000, -0.056773
  0.957000, -0.059793
  0.958000, -0.063028
  0.959000, -0.066263
  0.960000, -0.069722
  0.961000, -0.073182
  0.962000, -0.076749
  0.963000, -0.080317
  0.964000, -0.084072
  0.965000, -0.087826
  0.966000, -0.091815
  0.967000, -0.095804
  0.968000, -0.099931
  0.969000, -0.104059
  0.970000, -0.108371
  0.971000, -0.112683
  0.972000, -0.117071
  0.973000, -0.121460
  0.974000, -0.125947
  0.975000, -0.130434
  0.976000, -0.134998
  0.977000, -0.139562
  0.978000, -0.144208
  0.979000, -0.148855
  0.980000, -0.153537
  0.981000, -0.158220
  0.982000, -0.162971
  0.983000, -0.167722
  0.984000, -0.172540
  0.985000, -0.177358
  0.986000, -0.182212
  0.987000, -0.187066
  0.988000, -0.191833
  0.989000, -0.196599
  0.990000, -0.201390
  0.991000, -0.206181
  0.992000, -0.210894
  0.993000, -0.215608
  0.994000, -0.220255
  0.995000, -0.224903
  0.996000, -0.229489
  0.997000, -0.234075
  0.998000, -0.238605
  0.999000, -0.243136
  1.000000, -0.247590
  1.001000, -0.252045
  1.002000, -0.256386
  1.003000, -0.260726
  1.004000, -0.264951
  1.005000, -0.269176
  1.006000, -0.273297
  1.007000, -0.277418
  1.008000, -0.281419
  1.009000, -0.285421
  1.010000, -0.289236
  1.011000, -0.293051
  1.012000, -0.296745
  1.013000, -0.300439
  1.014000, -0.304061
  1.015000, -0.307683
  1.016000, -0.311107
  1.017000, -0.314531
  1.018000, -0.317757
  1.019000, -0.320983
  1.020000, -0.323993
  1.021000, -0.327003
  1.022000, -0.329898
  1.023000, -0.332794
  1.024000, -0.335482
  1.025000, -0.338169
  1.026000, -0.340693
  1.027000, -0.343216
  1.028000, -0.345542
  1.029000, -0.347867
  1.030000, -0.350066
  1.031000, -0.352266
  1.032000, -0.354217
  1.033000, -0.356168
  1.034000, -0.357937
  1.035000, -0.359706
  1.036000, -0.361267
  1.037000, -0.362828
  1.038000, -0.364194
  1.039000, -0.365560
  1.040000, -0.366716
  1.041000, -0.367873
  1.042000, -0.368907
  1.043000, -0.369941
  1.044000, -0.370805
  1.045000, -0.371669
  1.046000, -0.372352
  1.047000, -0.373036
  1.048000, -0.373503
  1.049000, -0.373970
  1.050000, -0.374206
  1.051000, -0.374443
  1.052000, -0.374514
  1.053000, -0.374585
  1.054000, -0.374457
  1.055000, -0.374330
  1.056000, -0.374050
  1.057000, -0.373770
  1.058000, -0.373396
  1.059000, -0.373022
  1.060000, -0.372453
  1.061000, -0.371885
  1.062000, -0.371120
  1.063000, -0.370355
  1.064000, -0.369394
  1.065000, -0.368433
  1.066000, -0.367351
  1.067000, -0.366270
  1.068000, -0.365074
  1.069000, -0.363878
  1.070000, -0.362529
  1.071000, -0.361179
  1.072000, -0.359716
  1.073000, -0.358254
  1.074000, -0.356638
  1.075000, -0.355021
  1.076000, -0.353314
  1.077000, -0.351607
  1.078000, -0.349777
  1.079000, -0.347948
  1.080000, -0.345997
  1.081000, -0.344045
  1.082000, -0.342015
  1.083000, -0.339985
  1.084000, -0.337849
  1.085000, -0.335713
  1.086000, -0.333459
  1.087000, -0.331204
  1.088000, -0.328887
  1.089000, -0.326570
  1.090000, -0.324197
  1.091000, -0.321824
  1.092000, -0.319391
  1.093000, -0.316958
  1.094000, -0.314394
  1.095000, -0.311830
  1.096000, -0.309251
  1.097000, -0.306671
  1.098000, -0.303961
  1.099000, -0.301251
  1.100000, -0.298513
  1.101000, -0.295775
  1.102000, -0.292987
  1.103000, -0.290198
  1.104000, -0.287340
  1.105000, -0.284481
  1.106000, -0.281574
  1.107000, -0.278668
  1.108000, -0.275755
  1.109000, -0.272842
  1.110000, -0.269891
  1.111000, -0.266940
  1.112000, -0.264005
  1.113000, -0.261070
  1.114000, -0.258077
  1.115000, -0.255084
  1.116000, -0.252112
  1.117000, -0.249141
  1.118000, -0.246123
  1.119000, -0.243105
  1.120000, -0.240070
  1.121000, -0.237034
  1.122000, -0.234010
  1.123000, -0.230987
  1.124000, -0.227987
  1.125000, -0.224987
  1.126000, -0.221939
  1.127000, -0.218891
  1.128000, -0.215845
  1.129000, -0.212799
  1.130000, -0.209769
  1.131000, -0.206739
  1.132000, -0.203713
  1.133000, -0.200687
  1.134000, -0.197685
  1.135000, -0.194682
  1.136000, -0.191702
  1.137000, -0.188722
  1.138000, -0.185776
  1.139000, -0.182830
  1.140000, -0.179856
  1.141000, -0.176882
  1.142000, -0.173994
  1.143000, -0.171106
  1.144000, -0.168266
  1.145000, -0.165426
  1.146000, -0.162574
  1.147000, -0.159721
  1.148000, -0.156871
  1.149000, -0.154021
  1.150000, -0.151245
  1.151000, -0.148468
  1.152000, -0.145716
  1.153000, -0.142964
  1.154000, -0.140278
  1.155000, -0.137592
  1.156000, -0.134988
  1.157000, -0.132384
  1.158000, -0.129770
  1.159000, -0.127156
  1.160000, -0.124544
  1.161000, -0.121931
  1.162000, -0.119374
  1.163000, -0.116816
  1.164000, -0.114292
  1.165000, -0.111768
  1.166000, -0.109309
  1.167000, -0.106849
  1.168000, -0.104435
  1.169000, -0.102021
  1.170000, -0.099695
  1.171000, -0.097370
  1.172000, -0.095108
  1.173000, -0.092847
  1.174000, -0.090709
  1.175000, -0.088572
  1.176000, -0.086468
  1.177000, -0.084365
  1.178000, -0.082259
  1.179000, -0.080154
  1.180000, -0.078115
  1.181000, -0.076075
  1.182000, -0.074076
  1.183000, -0.072077
  1.184000, -0.070208
  1.185000, -0.068339
  1.186000, -0.066512
  1.187000, -0.064685
  1.188000, -0.062900
  1.189000, -0.061115
  1.190000, -0.059357
  1.191000, -0.057600
  1.192000, -0.055949
  1.193000, -0.054298
  1.194000, -0.052699
  1.195000, -0.051101
  1.196000, -0.049538
  1.197000, -0.047975
  1.198000, -0.046486
  1.199000, -0.044997
  1.200000, -0.043559
  1.201000, -0.042120
  1.202000, -0.040765
  1.203000, -0.039410
  1.204000, -0.038093
  1.205000, -0.036777
  1.206000, -0.035526
  1.207000, -0.034276
  1.208000, -0.033077
  1.209000, -0.031878
  1.210000, -0.030767
  1.211000, -0.029656
  1.212000, -0.028598
  1.213000, -0.027539
  1.214000, -0.026541
  1.215000, -0.025542
  1.216000, -0.024663
  1.217000, -0.023784
  1.218000, -0.022952
  1.219000, -0.022119
  1.220000, -0.021342
  1.221000, -0.020566
  1.222000, -0.019849
  1.223000, -0.019133
  1.224000, -0.018492
  1.225000, -0.017851
  1.226000, -0.017317
  1.227000, -0.016782
  1.228000, -0.016244
  1.229000, -0.015705
  1.230000, -0.015224
  1.231000, -0.014743
  1.232000, -0.014331
  1.233000, -0.013918
  1.234000, -0.013553
  1.235000, -0.013188
  1.236000, -0.012898
  1.237000, -0.012607
  1.238000, -0.012350
  1.239000, -0.012094
  1.240000, -0.011917
  1.241000, -0.011741
  1.242000, -0.011612
  1.243000, -0.011483
  1.244000, -0.011408
  1.245000, -0.011332
  1.246000, -0.011307
  1.247000, -0.011282
  1.248000, -0.011283
  1.249000, -0.011284
  1.250000, -0.011419
  1.251000, -0.011554
  1.252000, -0.011693
  1.253000, -0.011832
  1.254000, -0.011965
  1.255000, -0.012098
  1.256000, -0.012301
  1.257000, -0.012503
  1.258000, -0.012786
  1.259000, -0.013069
  1.260000, -0.013402
  1.261000, -0.013735
  1.262000, -0.014118
  1.263000, -0.014501
  1.264000, -0.014907
  1.265000, -0.015314
  1.266000, -0.015805
  1.267000, -0.016296
  1.268000, -0.016773
  1.269000, -0.017250
  1.270000, -0.017715
  1.271000, -0.018179
  1.272000, -0.018694
  1.273000, -0.019209
  1.274000, -0.019764
  1.275000, -0.020319
  1.276000, -0.020907
  1.277000, -0.021494
  1.278000, -0.022139
  1.279000, -0.022784
  1.280000, -0.023435
  1.281000, -0.024087
  1.282000, -0.024766
  1.283000, -0.025445
  1.284000, -0.026090
  1.285000, -0.026735
  1.286000, -0.027437
  1.287000, -0.028138
  1.288000, -0.028879
  1.289000, -0.029621
  1.290000, -0.030288
  1.291000, -0.030956
  1.292000, -0.031647
  1.293000, -0.032338
  1.294000, -0.033054
  1.295000, -0.033769
  1.296000, -0.034433
  1.297000, -0.035097
  1.298000, -0.035775
  1.299000, -0.036452
  1.300000, -0.037096
  1.301000, -0.037740
  1.302000, -0.038326
  1.303000, -0.038912
  1.304000, -0.039488
  1.305000, -0.040064
  1.306000, -0.040604
  1.307000, -0.041144
  1.308000, -0.041674
  1.309000, -0.042204
  1.310000, -0.042726
  1.311000, -0.043249
  1.312000, -0.043713
  1.313000, -0.044177
  1.314000, -0.044599
  1.315000, -0.045021
  1.316000, -0.045438
  1.317000, -0.045855
  1.318000, -0.046219
  1.319000, -0.046584
  1.320000, -0.046893
  1.321000, -0.047201
  1.322000, -0.047490
  1.323000, -0.047779
  1.324000, -0.047990
  1.325000, -0.048201
  1.326000, -0.048312
  1.327000, -0.048423
  1.328000, -0.048474
  1.329000, -0.048525
  1.330000, -0.048536
  1.331000, -0.048547
  1.332000, -0.048488
  1.333000, -0.048429
  1.334000, -0.048328
  1.335000, -0.048228
  1.336000, -0.048091
  1.337000, -0.047954
  1.338000, -0.047770
  1.339000, -0.047585
  1.340000, -0.047276
  1.341000, -0.046967
  1.342000, -0.046544
  1.343000, -0.046121
  1.344000, -0.045647
  1.345000, -0.045172
  1.346000, -0.044711
  1.347000, -0.044250
  1.348000, -0.043680
  1.349000, -0.043109
  1.350000, -0.042433
  1.351000, -0.041756
  1.352000, -0.041093
  1.353000, -0.040431
  1.354000, -0.039718
  1.355000, -0.039006
  1.356000, -0.038215
  1.357000, -0.037425
  1.358000, -0.036603
  1.359000, -0.035780
  1.360000, -0.034861
  1.361000, -0.033943
  1.362000, -0.032982
  1.363000, -0.032021
  1.364000, -0.031011
  1.365000, -0.030000
  1.366000, -0.028883
  1.367000, -0.027766
  1.368000, -0.026622
  1.369000, -0.025477
  1.370000, -0.024441
  1.371000, -0.023404
  1.372000, -0.022366
  1.373000, -0.021327
  1.374000, -0.020274
  1.375000, -0.019222
  1.376000, -0.018167
  1.377000, -0.017113
  1.378000, -0.016050
  1.379000, -0.014988
  1.380000, -0.013933
  1.381000, -0.012879
  1.382000, -0.011824
  1.383000, -0.010770
  1.384000, -0.009767
  1.385000, -0.008764
  1.386000, -0.007807
  1.387000, -0.006850
  1.388000, -0.005956
  1.389000, -0.005061
  1.390000, -0.004361
  1.391000, -0.003661
  1.392000, -0.003030
  1.393000, -0.002400
  1.394000, -0.001885
  1.395000, -0.001371
  1.396000, -0.000952
  1.397000, -0.000534
  1.398000, -0.000267
  1.399000,  0.000000
  1.400000,  0.000000
  1.401000,  0.000000
  1.402000,  0.000000
  1.403000,  0.000000
  1.404000,  0.000000
  1.405000,  0.000000
  1.406000,  0.000000
  1.407000,  0.000000
  1.408000,  0.000000
  1.409000,  0.000000
  1.410000,  0.000000
  1.411000,  0.000000
  1.412000,  0.000000
  1.413000,  0.000000
