# #Autogenerated fromHID,HIE,HIP at pH: 7.4
# #h[nm],U[kJ/mol]
  0.171000, 99.711973
  0.172000, 98.190165
  0.173000, 96.669986
  0.174000, 95.149807
  0.175000, 93.635864
  0.176000, 92.121920
  0.177000, 90.623392
  0.178000, 89.124863
  0.179000, 87.644697
  0.180000, 86.164530
  0.181000, 84.709047
  0.182000, 83.253563
  0.183000, 81.820925
  0.184000, 80.388286
  0.185000, 78.981619
  0.186000, 77.574951
  0.187000, 76.192229
  0.188000, 74.809508
  0.189000, 73.453074
  0.190000, 72.096641
  0.191000, 70.764638
  0.192000, 69.432634
  0.193000, 68.127313
  0.194000, 66.821992
  0.195000, 65.542358
  0.196000, 64.262724
  0.197000, 63.009119
  0.198000, 61.755514
  0.199000, 60.527670
  0.200000, 59.299826
  0.201000, 58.095095
  0.202000, 56.890363
  0.203000, 55.705743
  0.204000, 54.521123
  0.205000, 53.356143
  0.206000, 52.191163
  0.207000, 51.041570
  0.208000, 49.891978
  0.209000, 48.756731
  0.210000, 47.621485
  0.211000, 46.500761
  0.212000, 45.380036
  0.213000, 44.275893
  0.214000, 43.171750
  0.215000, 42.087547
  0.216000, 41.003345
  0.217000, 39.949635
  0.218000, 38.895926
  0.219000, 37.873010
  0.220000, 36.850094
  0.221000, 35.862536
  0.222000, 34.874978
  0.223000, 33.920938
  0.224000, 32.966898
  0.225000, 32.042141
  0.226000, 31.117385
  0.227000, 30.213413
  0.228000, 29.309442
  0.229000, 28.424284
  0.230000, 27.539126
  0.231000, 26.661733
  0.232000, 25.784339
  0.233000, 24.913321
  0.234000, 24.042304
  0.235000, 23.180554
  0.236000, 22.318805
  0.237000, 21.467851
  0.238000, 20.616898
  0.239000, 19.783429
  0.240000, 18.949960
  0.241000, 18.145035
  0.242000, 17.340110
  0.243000, 16.566648
  0.244000, 15.793186
  0.245000, 15.053985
  0.246000, 14.314784
  0.247000, 13.606331
  0.248000, 12.897878
  0.249000, 12.222511
  0.250000, 11.547144
  0.251000, 10.895262
  0.252000, 10.243379
  0.253000,  9.612602
  0.254000,  8.981824
  0.255000,  8.365953
  0.256000,  7.750081
  0.257000,  7.146645
  0.258000,  6.543209
  0.259000,  5.950062
  0.260000,  5.356915
  0.261000,  4.772411
  0.262000,  4.187908
  0.263000,  3.617591
  0.264000,  3.047273
  0.265000,  2.495080
  0.266000,  1.942887
  0.267000,  1.412430
  0.268000,  0.881972
  0.269000,  0.377101
  0.270000, -0.127771
  0.271000, -0.602447
  0.272000, -1.077123
  0.273000, -1.524130
  0.274000, -1.971137
  0.275000, -2.388158
  0.276000, -2.805179
  0.277000, -3.197495
  0.278000, -3.589812
  0.279000, -3.960770
  0.280000, -4.331729
  0.281000, -4.687418
  0.282000, -5.043106
  0.283000, -5.389142
  0.284000, -5.735178
  0.285000, -6.069668
  0.286000, -6.404158
  0.287000, -6.731214
  0.288000, -7.058269
  0.289000, -7.374366
  0.290000, -7.690462
  0.291000, -7.991531
  0.292000, -8.292600
  0.293000, -8.574734
  0.294000, -8.856868
  0.295000, -9.118117
  0.296000, -9.379365
  0.297000, -9.618729
  0.298000, -9.858093
  0.299000,-10.073608
  0.300000,-10.289123
  0.301000,-10.480602
  0.302000,-10.672082
  0.303000,-10.843867
  0.304000,-11.015653
  0.305000,-11.167430
  0.306000,-11.319208
  0.307000,-11.455293
  0.308000,-11.591378
  0.309000,-11.711614
  0.310000,-11.831851
  0.311000,-11.940911
  0.312000,-12.049971
  0.313000,-12.146954
  0.314000,-12.243937
  0.315000,-12.330958
  0.316000,-12.417978
  0.317000,-12.493624
  0.318000,-12.569270
  0.319000,-12.634413
  0.320000,-12.699556
  0.321000,-12.752714
  0.322000,-12.805871
  0.323000,-12.850335
  0.324000,-12.894800
  0.325000,-12.925222
  0.326000,-12.955644
  0.327000,-12.972305
  0.328000,-12.988967
  0.329000,-12.994431
  0.330000,-12.999895
  0.331000,-12.994361
  0.332000,-12.988827
  0.333000,-12.972840
  0.334000,-12.956853
  0.335000,-12.929151
  0.336000,-12.901448
  0.337000,-12.864624
  0.338000,-12.827800
  0.339000,-12.778059
  0.340000,-12.728319
  0.341000,-12.668423
  0.342000,-12.608528
  0.343000,-12.540573
  0.344000,-12.472618
  0.345000,-12.398876
  0.346000,-12.325135
  0.347000,-12.244487
  0.348000,-12.163839
  0.349000,-12.082638
  0.350000,-12.001437
  0.351000,-11.919635
  0.352000,-11.837833
  0.353000,-11.749212
  0.354000,-11.660591
  0.355000,-11.568295
  0.356000,-11.475999
  0.357000,-11.375490
  0.358000,-11.274982
  0.359000,-11.163874
  0.360000,-11.052765
  0.361000,-10.936740
  0.362000,-10.820715
  0.363000,-10.697564
  0.364000,-10.574412
  0.365000,-10.446052
  0.366000,-10.317692
  0.367000,-10.191778
  0.368000,-10.065864
  0.369000, -9.938880
  0.370000, -9.811897
  0.371000, -9.690502
  0.372000, -9.569107
  0.373000, -9.452413
  0.374000, -9.335718
  0.375000, -9.223269
  0.376000, -9.110820
  0.377000, -8.996207
  0.378000, -8.881594
  0.379000, -8.771024
  0.380000, -8.660453
  0.381000, -8.549993
  0.382000, -8.439533
  0.383000, -8.330103
  0.384000, -8.220674
  0.385000, -8.114401
  0.386000, -8.008129
  0.387000, -7.903380
  0.388000, -7.798632
  0.389000, -7.699602
  0.390000, -7.600573
  0.391000, -7.503650
  0.392000, -7.406727
  0.393000, -7.312954
  0.394000, -7.219181
  0.395000, -7.131868
  0.396000, -7.044556
  0.397000, -6.960587
  0.398000, -6.876618
  0.399000, -6.793855
  0.400000, -6.711092
  0.401000, -6.629313
  0.402000, -6.547534
  0.403000, -6.467958
  0.404000, -6.388382
  0.405000, -6.310634
  0.406000, -6.232887
  0.407000, -6.154287
  0.408000, -6.075687
  0.409000, -6.000498
  0.410000, -5.925310
  0.411000, -5.851842
  0.412000, -5.778374
  0.413000, -5.707186
  0.414000, -5.635999
  0.415000, -5.569641
  0.416000, -5.503282
  0.417000, -5.441862
  0.418000, -5.380441
  0.419000, -5.320082
  0.420000, -5.259724
  0.421000, -5.205687
  0.422000, -5.151650
  0.423000, -5.102130
  0.424000, -5.052610
  0.425000, -5.006093
  0.426000, -4.959577
  0.427000, -4.919545
  0.428000, -4.879513
  0.429000, -4.840934
  0.430000, -4.802356
  0.431000, -4.765758
  0.432000, -4.729161
  0.433000, -4.692824
  0.434000, -4.656486
  0.435000, -4.622043
  0.436000, -4.587600
  0.437000, -4.553226
  0.438000, -4.518852
  0.439000, -4.484953
  0.440000, -4.451054
  0.441000, -4.414667
  0.442000, -4.378280
  0.443000, -4.339951
  0.444000, -4.301622
  0.445000, -4.266393
  0.446000, -4.231163
  0.447000, -4.193777
  0.448000, -4.156392
  0.449000, -4.123989
  0.450000, -4.091586
  0.451000, -4.061050
  0.452000, -4.030513
  0.453000, -3.999785
  0.454000, -3.969057
  0.455000, -3.942324
  0.456000, -3.915591
  0.457000, -3.885630
  0.458000, -3.855669
  0.459000, -3.827690
  0.460000, -3.799712
  0.461000, -3.770326
  0.462000, -3.740941
  0.463000, -3.703929
  0.464000, -3.666917
  0.465000, -3.627338
  0.466000, -3.587760
  0.467000, -3.545659
  0.468000, -3.503557
  0.469000, -3.460049
  0.470000, -3.416541
  0.471000, -3.375152
  0.472000, -3.333762
  0.473000, -3.297460
  0.474000, -3.261157
  0.475000, -3.231381
  0.476000, -3.201604
  0.477000, -3.178726
  0.478000, -3.155847
  0.479000, -3.140224
  0.480000, -3.124601
  0.481000, -3.112650
  0.482000, -3.100700
  0.483000, -3.091410
  0.484000, -3.082120
  0.485000, -3.072109
  0.486000, -3.062097
  0.487000, -3.048183
  0.488000, -3.034269
  0.489000, -3.014745
  0.490000, -2.995221
  0.491000, -2.969515
  0.492000, -2.943810
  0.493000, -2.912223
  0.494000, -2.880636
  0.495000, -2.845580
  0.496000, -2.810523
  0.497000, -2.775555
  0.498000, -2.740587
  0.499000, -2.706837
  0.500000, -2.673086
  0.501000, -2.647961
  0.502000, -2.622837
  0.503000, -2.606606
  0.504000, -2.590374
  0.505000, -2.583264
  0.506000, -2.576154
  0.507000, -2.576574
  0.508000, -2.576994
  0.509000, -2.581276
  0.510000, -2.585558
  0.511000, -2.594287
  0.512000, -2.603016
  0.513000, -2.608735
  0.514000, -2.614455
  0.515000, -2.617074
  0.516000, -2.619693
  0.517000, -2.612890
  0.518000, -2.606087
  0.519000, -2.592315
  0.520000, -2.578542
  0.521000, -2.557726
  0.522000, -2.536910
  0.523000, -2.507747
  0.524000, -2.478584
  0.525000, -2.443562
  0.526000, -2.408539
  0.527000, -2.368395
  0.528000, -2.328252
  0.529000, -2.286929
  0.530000, -2.245607
  0.531000, -2.202978
  0.532000, -2.160349
  0.533000, -2.117384
  0.534000, -2.074420
  0.535000, -2.028540
  0.536000, -1.982661
  0.537000, -1.932286
  0.538000, -1.881911
  0.539000, -1.835051
  0.540000, -1.788192
  0.541000, -1.742373
  0.542000, -1.696555
  0.543000, -1.652233
  0.544000, -1.607910
  0.545000, -1.559696
  0.546000, -1.511481
  0.547000, -1.462154
  0.548000, -1.412826
  0.549000, -1.359161
  0.550000, -1.305496
  0.551000, -1.245943
  0.552000, -1.186390
  0.553000, -1.121639
  0.554000, -1.056888
  0.555000, -0.986267
  0.556000, -0.915646
  0.557000, -0.839274
  0.558000, -0.762901
  0.559000, -0.685204
  0.560000, -0.607506
  0.561000, -0.526008
  0.562000, -0.444509
  0.563000, -0.364832
  0.564000, -0.285154
  0.565000, -0.208352
  0.566000, -0.131551
  0.567000, -0.055235
  0.568000,  0.021082
  0.569000,  0.097082
  0.570000,  0.173083
  0.571000,  0.250299
  0.572000,  0.327515
  0.573000,  0.403056
  0.574000,  0.478596
  0.575000,  0.553323
  0.576000,  0.628050
  0.577000,  0.698747
  0.578000,  0.769444
  0.579000,  0.839390
  0.580000,  0.909336
  0.581000,  0.974957
  0.582000,  1.040579
  0.583000,  1.102739
  0.584000,  1.164899
  0.585000,  1.219257
  0.586000,  1.273615
  0.587000,  1.322986
  0.588000,  1.372356
  0.589000,  1.413644
  0.590000,  1.454931
  0.591000,  1.491556
  0.592000,  1.528181
  0.593000,  1.558799
  0.594000,  1.589417
  0.595000,  1.614601
  0.596000,  1.639786
  0.597000,  1.657848
  0.598000,  1.675910
  0.599000,  1.689365
  0.600000,  1.702821
  0.601000,  1.712937
  0.602000,  1.723053
  0.603000,  1.725732
  0.604000,  1.728410
  0.605000,  1.728718
  0.606000,  1.729026
  0.607000,  1.720113
  0.608000,  1.711200
  0.609000,  1.697892
  0.610000,  1.684584
  0.611000,  1.668252
  0.612000,  1.651919
  0.613000,  1.632067
  0.614000,  1.612215
  0.615000,  1.585903
  0.616000,  1.559590
  0.617000,  1.533459
  0.618000,  1.507327
  0.619000,  1.478680
  0.620000,  1.450033
  0.621000,  1.420380
  0.622000,  1.390727
  0.623000,  1.359270
  0.624000,  1.327814
  0.625000,  1.293970
  0.626000,  1.260126
  0.627000,  1.225411
  0.628000,  1.190696
  0.629000,  1.156787
  0.630000,  1.122878
  0.631000,  1.084862
  0.632000,  1.046847
  0.633000,  1.011752
  0.634000,  0.976657
  0.635000,  0.945709
  0.636000,  0.914762
  0.637000,  0.884258
  0.638000,  0.853753
  0.639000,  0.826681
  0.640000,  0.799609
  0.641000,  0.777492
  0.642000,  0.755374
  0.643000,  0.737581
  0.644000,  0.719788
  0.645000,  0.706468
  0.646000,  0.693149
  0.647000,  0.679439
  0.648000,  0.665730
  0.649000,  0.651540
  0.650000,  0.637350
  0.651000,  0.621002
  0.652000,  0.604655
  0.653000,  0.586600
  0.654000,  0.568545
  0.655000,  0.549904
  0.656000,  0.531263
  0.657000,  0.508361
  0.658000,  0.485459
  0.659000,  0.460767
  0.660000,  0.436075
  0.661000,  0.412572
  0.662000,  0.389070
  0.663000,  0.365841
  0.664000,  0.342613
  0.665000,  0.321603
  0.666000,  0.300594
  0.667000,  0.285369
  0.668000,  0.270145
  0.669000,  0.254529
  0.670000,  0.238914
  0.671000,  0.227325
  0.672000,  0.215736
  0.673000,  0.207712
  0.674000,  0.199688
  0.675000,  0.194351
  0.676000,  0.189014
  0.677000,  0.184870
  0.678000,  0.180726
  0.679000,  0.175448
  0.680000,  0.170169
  0.681000,  0.168608
  0.682000,  0.167047
  0.683000,  0.165911
  0.684000,  0.164775
  0.685000,  0.164466
  0.686000,  0.164157
  0.687000,  0.164849
  0.688000,  0.165540
  0.689000,  0.167849
  0.690000,  0.170158
  0.691000,  0.172277
  0.692000,  0.174397
  0.693000,  0.178479
  0.694000,  0.182561
  0.695000,  0.183777
  0.696000,  0.184993
  0.697000,  0.186543
  0.698000,  0.188092
  0.699000,  0.190043
  0.700000,  0.191994
  0.701000,  0.192196
  0.702000,  0.192398
  0.703000,  0.191056
  0.704000,  0.189713
  0.705000,  0.186110
  0.706000,  0.182507
  0.707000,  0.178771
  0.708000,  0.175034
  0.709000,  0.169386
  0.710000,  0.163737
  0.711000,  0.157630
  0.712000,  0.151523
  0.713000,  0.146255
  0.714000,  0.140988
  0.715000,  0.136528
  0.716000,  0.132068
  0.717000,  0.130145
  0.718000,  0.128222
  0.719000,  0.128642
  0.720000,  0.129063
  0.721000,  0.131372
  0.722000,  0.133681
  0.723000,  0.135964
  0.724000,  0.138246
  0.725000,  0.141959
  0.726000,  0.145671
  0.727000,  0.150203
  0.728000,  0.154735
  0.729000,  0.158461
  0.730000,  0.162187
  0.731000,  0.162251
  0.732000,  0.162315
  0.733000,  0.158735
  0.734000,  0.155155
  0.735000,  0.148965
  0.736000,  0.142776
  0.737000,  0.130550
  0.738000,  0.118324
  0.739000,  0.104425
  0.740000,  0.090526
  0.741000,  0.076127
  0.742000,  0.061728
  0.743000,  0.050135
  0.744000,  0.038541
  0.745000,  0.031409
  0.746000,  0.024276
  0.747000,  0.020996
  0.748000,  0.017716
  0.749000,  0.024472
  0.750000,  0.031227
  0.751000,  0.043192
  0.752000,  0.055156
  0.753000,  0.071094
  0.754000,  0.087031
  0.755000,  0.104957
  0.756000,  0.122884
  0.757000,  0.140985
  0.758000,  0.159087
  0.759000,  0.173298
  0.760000,  0.187509
  0.761000,  0.196287
  0.762000,  0.205066
  0.763000,  0.209770
  0.764000,  0.214474
  0.765000,  0.213656
  0.766000,  0.212837
  0.767000,  0.209551
  0.768000,  0.206266
  0.769000,  0.203449
  0.770000,  0.200633
  0.771000,  0.197190
  0.772000,  0.193748
  0.773000,  0.194111
  0.774000,  0.194475
  0.775000,  0.199097
  0.776000,  0.203720
  0.777000,  0.209411
  0.778000,  0.215101
  0.779000,  0.222956
  0.780000,  0.230812
  0.781000,  0.237935
  0.782000,  0.245059
  0.783000,  0.252315
  0.784000,  0.259571
  0.785000,  0.263621
  0.786000,  0.267671
  0.787000,  0.273644
  0.788000,  0.279616
  0.789000,  0.282974
  0.790000,  0.286333
  0.791000,  0.288027
  0.792000,  0.289722
  0.793000,  0.292932
  0.794000,  0.296142
  0.795000,  0.297704
  0.796000,  0.299265
  0.797000,  0.301553
  0.798000,  0.303841
  0.799000,  0.306238
  0.800000,  0.308635
  0.801000,  0.310842
  0.802000,  0.313049
  0.803000,  0.315265
  0.804000,  0.317482
  0.805000,  0.317709
  0.806000,  0.317935
  0.807000,  0.317369
  0.808000,  0.316803
  0.809000,  0.317404
  0.810000,  0.318005
  0.811000,  0.316959
  0.812000,  0.315914
  0.813000,  0.315232
  0.814000,  0.314550
  0.815000,  0.317711
  0.816000,  0.320873
  0.817000,  0.318680
  0.818000,  0.316488
  0.819000,  0.316575
  0.820000,  0.316662
  0.821000,  0.317633
  0.822000,  0.318603
  0.823000,  0.319629
  0.824000,  0.320655
  0.825000,  0.322411
  0.826000,  0.324168
  0.827000,  0.327514
  0.828000,  0.330860
  0.829000,  0.334646
  0.830000,  0.338432
  0.831000,  0.343929
  0.832000,  0.349426
  0.833000,  0.356531
  0.834000,  0.363636
  0.835000,  0.370512
  0.836000,  0.377388
  0.837000,  0.386457
  0.838000,  0.395526
  0.839000,  0.402875
  0.840000,  0.410223
  0.841000,  0.417949
  0.842000,  0.425675
  0.843000,  0.430458
  0.844000,  0.435241
  0.845000,  0.438723
  0.846000,  0.442205
  0.847000,  0.443447
  0.848000,  0.444690
  0.849000,  0.447403
  0.850000,  0.450116
  0.851000,  0.449013
  0.852000,  0.447910
  0.853000,  0.450465
  0.854000,  0.453020
  0.855000,  0.458479
  0.856000,  0.463938
  0.857000,  0.468524
  0.858000,  0.473110
  0.859000,  0.479791
  0.860000,  0.486472
  0.861000,  0.493361
  0.862000,  0.500251
  0.863000,  0.505798
  0.864000,  0.511345
  0.865000,  0.516977
  0.866000,  0.522609
  0.867000,  0.527753
  0.868000,  0.532898
  0.869000,  0.539221
  0.870000,  0.545545
  0.871000,  0.552877
  0.872000,  0.560209
  0.873000,  0.569740
  0.874000,  0.579272
  0.875000,  0.588812
  0.876000,  0.598352
  0.877000,  0.606729
  0.878000,  0.615105
  0.879000,  0.622778
  0.880000,  0.630451
  0.881000,  0.636478
  0.882000,  0.642505
  0.883000,  0.647125
  0.884000,  0.651744
  0.885000,  0.654151
  0.886000,  0.656558
  0.887000,  0.659108
  0.888000,  0.661657
  0.889000,  0.661832
  0.890000,  0.662006
  0.891000,  0.664079
  0.892000,  0.666152
  0.893000,  0.669038
  0.894000,  0.671925
  0.895000,  0.672669
  0.896000,  0.673414
  0.897000,  0.676635
  0.898000,  0.679856
  0.899000,  0.681492
  0.900000,  0.683129
  0.901000,  0.683915
  0.902000,  0.684700
  0.903000,  0.682220
  0.904000,  0.679740
  0.905000,  0.673779
  0.906000,  0.667819
  0.907000,  0.660350
  0.908000,  0.652882
  0.909000,  0.642155
  0.910000,  0.631429
  0.911000,  0.619964
  0.912000,  0.608498
  0.913000,  0.594096
  0.914000,  0.579693
  0.915000,  0.565370
  0.916000,  0.551047
  0.917000,  0.539002
  0.918000,  0.526957
  0.919000,  0.515370
  0.920000,  0.503784
  0.921000,  0.496533
  0.922000,  0.489282
  0.923000,  0.481892
  0.924000,  0.474502
  0.925000,  0.471548
  0.926000,  0.468595
  0.927000,  0.466599
  0.928000,  0.464604
  0.929000,  0.463038
  0.930000,  0.461471
  0.931000,  0.457767
  0.932000,  0.454062
  0.933000,  0.448838
  0.934000,  0.443614
  0.935000,  0.438701
  0.936000,  0.433788
  0.937000,  0.428436
  0.938000,  0.423085
  0.939000,  0.416110
  0.940000,  0.409135
  0.941000,  0.400438
  0.942000,  0.391741
  0.943000,  0.382077
  0.944000,  0.372414
  0.945000,  0.363155
  0.946000,  0.353897
  0.947000,  0.344168
  0.948000,  0.334439
  0.949000,  0.325491
  0.950000,  0.316543
  0.951000,  0.308245
  0.952000,  0.299946
  0.953000,  0.289673
  0.954000,  0.279400
  0.955000,  0.271113
  0.956000,  0.262826
  0.957000,  0.257659
  0.958000,  0.252491
  0.959000,  0.247586
  0.960000,  0.242681
  0.961000,  0.239294
  0.962000,  0.235908
  0.963000,  0.235635
  0.964000,  0.235362
  0.965000,  0.234890
  0.966000,  0.234419
  0.967000,  0.237672
  0.968000,  0.240926
  0.969000,  0.241974
  0.970000,  0.243022
  0.971000,  0.247177
  0.972000,  0.251331
  0.973000,  0.253538
  0.974000,  0.255744
  0.975000,  0.260739
  0.976000,  0.265735
  0.977000,  0.266158
  0.978000,  0.266581
  0.979000,  0.268325
  0.980000,  0.270069
  0.981000,  0.267761
  0.982000,  0.265454
  0.983000,  0.260908
  0.984000,  0.256362
  0.985000,  0.247555
  0.986000,  0.238747
  0.987000,  0.224835
  0.988000,  0.210923
  0.989000,  0.195075
  0.990000,  0.179227
  0.991000,  0.161481
  0.992000,  0.143736
  0.993000,  0.123765
  0.994000,  0.103793
  0.995000,  0.084731
  0.996000,  0.065669
  0.997000,  0.048338
  0.998000,  0.031007
  0.999000,  0.015504
  1.000000,  0.000000
  1.001000,  0.000000
  1.002000,  0.000000
  1.003000,  0.000000
  1.004000,  0.000000
  1.005000,  0.000000
  1.006000,  0.000000
  1.007000,  0.000000
  1.008000,  0.000000
  1.009000,  0.000000
  1.010000,  0.000000
  1.011000,  0.000000
  1.012000,  0.000000
  1.013000,  0.000000
  1.014000,  0.000000
  1.015000,  0.000000
  1.016000,  0.000000
  1.017000,  0.000000
  1.018000,  0.000000
  1.019000,  0.000000
  1.020000,  0.000000
  1.021000,  0.000000
  1.022000,  0.000000
  1.023000,  0.000000
  1.024000,  0.000000
  1.025000,  0.000000
  1.026000,  0.000000
  1.027000,  0.000000
  1.028000,  0.000000
  1.029000,  0.000000
  1.030000,  0.000000
  1.031000,  0.000000
  1.032000,  0.000000
  1.033000,  0.000000
  1.034000,  0.000000
  1.035000,  0.000000
  1.036000,  0.000000
  1.037000,  0.000000
  1.038000,  0.000000
  1.039000,  0.000000
  1.040000,  0.000000
  1.041000,  0.000000
  1.042000,  0.000000
  1.043000,  0.000000
  1.044000,  0.000000
  1.045000,  0.000000
  1.046000,  0.000000
  1.047000,  0.000000
  1.048000,  0.000000
  1.049000,  0.000000
  1.050000,  0.000000
  1.051000,  0.000000
  1.052000,  0.000000
  1.053000,  0.000000
  1.054000,  0.000000
  1.055000,  0.000000
  1.056000,  0.000000
  1.057000,  0.000000
  1.058000,  0.000000
  1.059000,  0.000000
  1.060000,  0.000000
  1.061000,  0.000000
  1.062000,  0.000000
  1.063000,  0.000000
  1.064000,  0.000000
  1.065000,  0.000000
  1.066000,  0.000000
  1.067000,  0.000000
  1.068000,  0.000000
  1.069000,  0.000000
  1.070000,  0.000000
  1.071000,  0.000000
  1.072000,  0.000000
  1.073000,  0.000000
  1.074000,  0.000000
  1.075000,  0.000000
  1.076000,  0.000000
  1.077000,  0.000000
  1.078000,  0.000000
  1.079000,  0.000000
  1.080000,  0.000000
  1.081000,  0.000000
  1.082000,  0.000000
  1.083000,  0.000000
  1.084000,  0.000000
  1.085000,  0.000000
  1.086000,  0.000000
  1.087000,  0.000000
  1.088000,  0.000000
  1.089000,  0.000000
  1.090000,  0.000000
  1.091000,  0.000000
  1.092000,  0.000000
  1.093000,  0.000000
  1.094000,  0.000000
  1.095000,  0.000000
  1.096000,  0.000000
  1.097000,  0.000000
  1.098000,  0.000000
  1.099000,  0.000000
  1.100000,  0.000000
  1.101000,  0.000000
  1.102000,  0.000000
  1.103000,  0.000000
  1.104000,  0.000000
  1.105000,  0.000000
  1.106000,  0.000000
  1.107000,  0.000000
  1.108000,  0.000000
  1.109000,  0.000000
  1.110000,  0.000000
  1.111000,  0.000000
  1.112000,  0.000000
  1.113000,  0.000000
  1.114000,  0.000000
  1.115000,  0.000000
  1.116000,  0.000000
  1.117000,  0.000000
  1.118000,  0.000000
  1.119000,  0.000000
  1.120000,  0.000000
  1.121000,  0.000000
  1.122000,  0.000000
  1.123000,  0.000000
  1.124000,  0.000000
  1.125000,  0.000000
  1.126000,  0.000000
  1.127000,  0.000000
  1.128000,  0.000000
  1.129000,  0.000000
  1.130000,  0.000000
  1.131000,  0.000000
  1.132000,  0.000000
  1.133000,  0.000000
  1.134000,  0.000000
  1.135000,  0.000000
  1.136000,  0.000000
  1.137000,  0.000000
  1.138000,  0.000000
  1.139000,  0.000000
  1.140000,  0.000000
  1.141000,  0.000000
  1.142000,  0.000000
  1.143000,  0.000000
  1.144000,  0.000000
  1.145000,  0.000000
  1.146000,  0.000000
  1.147000,  0.000000
  1.148000,  0.000000
  1.149000,  0.000000
  1.150000,  0.000000
  1.151000,  0.000000
  1.152000,  0.000000
  1.153000,  0.000000
  1.154000,  0.000000
  1.155000,  0.000000
  1.156000,  0.000000
  1.157000,  0.000000
  1.158000,  0.000000
  1.159000,  0.000000
  1.160000,  0.000000
  1.161000,  0.000000
  1.162000,  0.000000
  1.163000,  0.000000
  1.164000,  0.000000
  1.165000,  0.000000
  1.166000,  0.000000
  1.167000,  0.000000
  1.168000,  0.000000
  1.169000,  0.000000
  1.170000,  0.000000
  1.171000,  0.000000
  1.172000,  0.000000
  1.173000,  0.000000
  1.174000,  0.000000
  1.175000,  0.000000
  1.176000,  0.000000
  1.177000,  0.000000
  1.178000,  0.000000
  1.179000,  0.000000
  1.180000,  0.000000
  1.181000,  0.000000
  1.182000,  0.000000
  1.183000,  0.000000
  1.184000,  0.000000
  1.185000,  0.000000
  1.186000,  0.000000
  1.187000,  0.000000
  1.188000,  0.000000
  1.189000,  0.000000
  1.190000,  0.000000
  1.191000,  0.000000
  1.192000,  0.000000
  1.193000,  0.000000
  1.194000,  0.000000
  1.195000,  0.000000
  1.196000,  0.000000
  1.197000,  0.000000
  1.198000,  0.000000
  1.199000,  0.000000
  1.200000,  0.000000
  1.201000,  0.000000
  1.202000,  0.000000
  1.203000,  0.000000
  1.204000,  0.000000
  1.205000,  0.000000
  1.206000,  0.000000
  1.207000,  0.000000
  1.208000,  0.000000
  1.209000,  0.000000
  1.210000,  0.000000
  1.211000,  0.000000
  1.212000,  0.000000
  1.213000,  0.000000
  1.214000,  0.000000
  1.215000,  0.000000
  1.216000,  0.000000
  1.217000,  0.000000
  1.218000,  0.000000
  1.219000,  0.000000
  1.220000,  0.000000
  1.221000,  0.000000
  1.222000,  0.000000
  1.223000,  0.000000
  1.224000,  0.000000
  1.225000,  0.000000
  1.226000,  0.000000
  1.227000,  0.000000
  1.228000,  0.000000
  1.229000,  0.000000
  1.230000,  0.000000
  1.231000,  0.000000
  1.232000,  0.000000
  1.233000,  0.000000
  1.234000,  0.000000
  1.235000,  0.000000
  1.236000,  0.000000
  1.237000,  0.000000
  1.238000,  0.000000
  1.239000,  0.000000
  1.240000,  0.000000
  1.241000,  0.000000
  1.242000,  0.000000
  1.243000,  0.000000
  1.244000,  0.000000
  1.245000,  0.000000
