# PMF between COM of ATYR and TiO2 slab.
#
#              ATYR
# z (nm)   (kJ/mol)                
  0.1504  191.03438
  0.1536  190.54768
  0.1568  190.06125
  0.1600  189.58466
  0.1632  189.12134
  0.1664  188.66938
  0.1696  188.23090
  0.1728  187.79790
  0.1760  187.37470
  0.1792  186.95910
  0.1824  186.54780
  0.1856  186.14100
  0.1888  185.73720
  0.1920  185.33500
  0.1952  184.93110
  0.1984  184.52120
  0.2016  184.10360
  0.2048  183.67100
  0.2080  183.21560
  0.2112  182.72840
  0.2144  182.19650
  0.2176  181.60530
  0.2208  180.93310
  0.2240  180.15680
  0.2272  179.25140
  0.2304  178.18230
  0.2336  176.90810
  0.2368  175.38730
  0.2400  173.57360
  0.2432  171.41880
  0.2464  168.87810
  0.2496  165.91340
  0.2528  162.49560
  0.2560  158.61690
  0.2592  154.29290
  0.2624  149.56570
  0.2656  144.51450
  0.2688  139.24340
  0.2720  133.87270
  0.2752  128.52490
  0.2784  123.29720
  0.2816  118.22760
  0.2848  113.32220
  0.2880  108.65110
  0.2912  104.41890
  0.2944  100.86390
  0.2976   98.00300
  0.3008   95.55240
  0.3040   93.18040
  0.3072   90.77540
  0.3104   88.42040
  0.3136   86.19440
  0.3168   84.07940
  0.3200   81.98240
  0.3232   79.78840
  0.3264   77.45140
  0.3296   75.09640
  0.3328   72.95740
  0.3360   71.13740
  0.3392   69.43440
  0.3424   67.53140
  0.3456   65.34740
  0.3488   63.13240
  0.3520   61.22040
  0.3552   59.66640
  0.3584   58.27240
  0.3616   56.83940
  0.3648   55.34840
  0.3680   53.89940
  0.3712   52.56940
  0.3744   51.33240
  0.3776   50.08040
  0.3808   48.69240
  0.3840   47.10840
  0.3872   45.35440
  0.3904   43.47040
  0.3936   41.46840
  0.3968   39.34940
  0.4000   37.15040
  0.4032   34.93340
  0.4064   32.74240
  0.4096   30.61940
  0.4128   28.58640
  0.4160   26.67640
  0.4192   24.88540
  0.4224   23.17840
  0.4256   21.49740
  0.4288   19.79740
  0.4320   18.06140
  0.4352   16.31340
  0.4384   14.60340
  0.4416   12.96240
  0.4448   11.39040
  0.4480    9.86040
  0.4512    8.34340
  0.4544    6.82940
  0.4576    5.32440
  0.4608    3.86940
  0.4640    2.48740
  0.4672    1.21340
  0.4704    0.06740
  0.4736   -0.94460
  0.4768   -1.82360
  0.4800   -2.59960
  0.4832   -3.29360
  0.4864   -3.92260
  0.4896   -4.49560
  0.4928   -5.00460
  0.4960   -5.44360
  0.4992   -5.80260
  0.5024   -6.08660
  0.5056   -6.29260
  0.5088   -6.44560
  0.5120   -6.55060
  0.5152   -6.62660
  0.5184   -6.68960
  0.5216   -6.74960
  0.5248   -6.80260
  0.5280   -6.84260
  0.5312   -6.85660
  0.5344   -6.83860
  0.5376   -6.79260
  0.5408   -6.71960
  0.5440   -6.63660
  0.5472   -6.55060
  0.5504   -6.47260
  0.5536   -6.41960
  0.5568   -6.38860
  0.5600   -6.37260
  0.5632   -6.36760
  0.5664   -6.35260
  0.5696   -6.31360
  0.5728   -6.25260
  0.5760   -6.17660
  0.5792   -6.09260
  0.5824   -6.01460
  0.5856   -5.95060
  0.5888   -5.90160
  0.5920   -5.86460
  0.5952   -5.82460
  0.5984   -5.76760
  0.6016   -5.69460
  0.6048   -5.59560
  0.6080   -5.48160
  0.6112   -5.37060
  0.6144   -5.26660
  0.6176   -5.17860
  0.6208   -5.09860
  0.6240   -5.02360
  0.6272   -4.94360
  0.6304   -4.84560
  0.6336   -4.72760
  0.6368   -4.59460
  0.6400   -4.44360
  0.6432   -4.29260
  0.6464   -4.16060
  0.6496   -4.05760
  0.6528   -3.97360
  0.6560   -3.88960
  0.6592   -3.79260
  0.6624   -3.67160
  0.6656   -3.54760
  0.6688   -3.43260
  0.6720   -3.34360
  0.6752   -3.28460
  0.6784   -3.23960
  0.6816   -3.18760
  0.6848   -3.11360
  0.6880   -3.01260
  0.6912   -2.89460
  0.6944   -2.77860
  0.6976   -2.67960
  0.7008   -2.59860
  0.7040   -2.53660
  0.7072   -2.49060
  0.7104   -2.44660
  0.7136   -2.38960
  0.7168   -2.31060
  0.7200   -2.20760
  0.7232   -2.08760
  0.7264   -1.96460
  0.7296   -1.85360
  0.7328   -1.76060
  0.7360   -1.68860
  0.7392   -1.63260
  0.7424   -1.58860
  0.7456   -1.54560
  0.7488   -1.50560
  0.7520   -1.45860
  0.7552   -1.40660
  0.7584   -1.35760
  0.7616   -1.31560
  0.7648   -1.27560
  0.7680   -1.24960
  0.7712   -1.23460
  0.7744   -1.22060
  0.7776   -1.20460
  0.7808   -1.17560
  0.7840   -1.13560
  0.7872   -1.08360
  0.7904   -1.03660
  0.7936   -0.99760
  0.7968   -0.96760
  0.8000   -0.94460
  0.8032   -0.91660
  0.8064   -0.88960
  0.8096   -0.85660
  0.8128   -0.83560
  0.8160   -0.82560
  0.8192   -0.83260
  0.8224   -0.83860
  0.8256   -0.82860
  0.8288   -0.79460
  0.8320   -0.73760
  0.8352   -0.67760
  0.8384   -0.62860
  0.8416   -0.60560
  0.8448   -0.60560
  0.8480   -0.61460
  0.8512   -0.63260
  0.8544   -0.64160
  0.8576   -0.63660
  0.8608   -0.61960
  0.8640   -0.59060
  0.8672   -0.56060
  0.8704   -0.53860
  0.8736   -0.52460
  0.8768   -0.50860
  0.8800   -0.49460
  0.8832   -0.47560
  0.8864   -0.44960
  0.8896   -0.41960
  0.8928   -0.39160
  0.8960   -0.37560
  0.8992   -0.37760
  0.9024   -0.39760
  0.9056   -0.42760
  0.9088   -0.45460
  0.9120   -0.47860
  0.9152   -0.48060
  0.9184   -0.46260
  0.9216   -0.42660
  0.9248   -0.37460
  0.9280   -0.32460
  0.9312   -0.28960
  0.9344   -0.27760
  0.9376   -0.28360
  0.9408   -0.30660
  0.9440   -0.33460
  0.9472   -0.35860
  0.9504   -0.37560
  0.9536   -0.37560
  0.9568   -0.35860
  0.9600   -0.33260
  0.9632   -0.30060
  0.9664   -0.27260
  0.9696   -0.24960
  0.9728   -0.23260
  0.9760   -0.22060
  0.9792   -0.21960
  0.9824   -0.23060
  0.9856   -0.24860
  0.9888   -0.27060
  0.9920   -0.29660
  0.9952   -0.31760
  0.9984   -0.33560
  1.0016   -0.34160
  1.0048   -0.33160
  1.0080   -0.29960
  1.0112   -0.24960
  1.0144   -0.18360
  1.0176   -0.13260
  1.0208   -0.11760
  1.0240   -0.15560
  1.0272   -0.23460
  1.0304   -0.31560
  1.0336   -0.37060
  1.0368   -0.37360
  1.0400   -0.33060
  1.0432   -0.26460
  1.0464   -0.20660
  1.0496   -0.16860
  1.0528   -0.14960
  1.0560   -0.14060
  1.0592   -0.13260
  1.0624   -0.12660
  1.0656   -0.12860
  1.0688   -0.13060
  1.0720   -0.13860
  1.0752   -0.15460
  1.0784   -0.17360
  1.0816   -0.19460
  1.0848   -0.20560
  1.0880   -0.20460
  1.0912   -0.19160
  1.0944   -0.16760
  1.0976   -0.13860
  1.1008   -0.11460
  1.1040   -0.10360
  1.1072   -0.10660
  1.1104   -0.12460
  1.1136   -0.14460
  1.1168   -0.16360
  1.1200   -0.17560
  1.1232   -0.18060
  1.1264   -0.17260
  1.1296   -0.15860
  1.1328   -0.13360
