# PMF between COM of AGLN and TiO2 slab.
#
#              AGLN
# z (nm)   (kJ/mol)                
  0.1504  188.74770
  0.1536  188.26794
  0.1568  187.79356
  0.1600  187.32566
  0.1632  186.86366
  0.1664  186.40986
  0.1696  185.96176
  0.1728  185.51806
  0.1760  185.07686
  0.1792  184.63726
  0.1824  184.19686
  0.1856  183.75176
  0.1888  183.29716
  0.1920  182.82926
  0.1952  182.34186
  0.1984  181.82556
  0.2016  181.26906
  0.2048  180.66216
  0.2080  179.98346
  0.2112  179.21426
  0.2144  178.32606
  0.2176  177.28876
  0.2208  176.06186
  0.2240  174.60186
  0.2272  172.85836
  0.2304  170.77716
  0.2336  168.30136
  0.2368  165.37486
  0.2400  161.94316
  0.2432  157.96936
  0.2464  153.42706
  0.2496  148.31056
  0.2528  142.62766
  0.2560  136.41356
  0.2592  129.76856
  0.2624  122.91376
  0.2656  116.18686
  0.2688  109.93446
  0.2720  104.34306
  0.2752   99.41106
  0.2784   95.05826
  0.2816   91.20926
  0.2848   87.76826
  0.2880   84.55926
  0.2912   81.40026
  0.2944   78.22426
  0.2976   75.09226
  0.3008   72.07126
  0.3040   69.17226
  0.3072   66.37626
  0.3104   63.65826
  0.3136   60.99626
  0.3168   58.37326
  0.3200   55.78026
  0.3232   53.18126
  0.3264   50.54826
  0.3296   47.85526
  0.3328   45.11226
  0.3360   42.37826
  0.3392   39.72526
  0.3424   37.21926
  0.3456   34.89626
  0.3488   32.78326
  0.3520   30.89826
  0.3552   29.24226
  0.3584   27.80026
  0.3616   26.51626
  0.3648   25.30626
  0.3680   24.08526
  0.3712   22.78926
  0.3744   21.40126
  0.3776   19.93826
  0.3808   18.43526
  0.3840   16.93326
  0.3872   15.46726
  0.3904   14.07226
  0.3936   12.76926
  0.3968   11.56026
  0.4000   10.43326
  0.4032    9.36426
  0.4064    8.31926
  0.4096    7.28326
  0.4128    6.25826
  0.4160    5.25726
  0.4192    4.29926
  0.4224    3.38826
  0.4256    2.52626
  0.4288    1.70226
  0.4320    0.90126
  0.4352    0.12726
  0.4384   -0.61274
  0.4416   -1.31274
  0.4448   -1.94774
  0.4480   -2.51074
  0.4512   -2.99974
  0.4544   -3.39974
  0.4576   -3.72374
  0.4608   -3.99474
  0.4640   -4.23374
  0.4672   -4.46374
  0.4704   -4.68874
  0.4736   -4.90374
  0.4768   -5.08474
  0.4800   -5.21174
  0.4832   -5.27274
  0.4864   -5.28474
  0.4896   -5.26874
  0.4928   -5.25774
  0.4960   -5.27274
  0.4992   -5.31774
  0.5024   -5.37674
  0.5056   -5.42474
  0.5088   -5.42774
  0.5120   -5.36574
  0.5152   -5.25574
  0.5184   -5.11674
  0.5216   -4.98274
  0.5248   -4.86974
  0.5280   -4.79174
  0.5312   -4.74574
  0.5344   -4.72574
  0.5376   -4.69474
  0.5408   -4.63674
  0.5440   -4.53774
  0.5472   -4.39874
  0.5504   -4.23874
  0.5536   -4.08174
  0.5568   -3.95074
  0.5600   -3.85074
  0.5632   -3.77874
  0.5664   -3.72874
  0.5696   -3.68474
  0.5728   -3.62774
  0.5760   -3.54774
  0.5792   -3.44074
  0.5824   -3.31274
  0.5856   -3.17574
  0.5888   -3.04674
  0.5920   -2.93074
  0.5952   -2.83174
  0.5984   -2.73974
  0.6016   -2.64974
  0.6048   -2.55974
  0.6080   -2.47674
  0.6112   -2.40774
  0.6144   -2.35574
  0.6176   -2.32274
  0.6208   -2.30174
  0.6240   -2.27374
  0.6272   -2.22874
  0.6304   -2.16274
  0.6336   -2.07774
  0.6368   -1.97974
  0.6400   -1.88274
  0.6432   -1.79174
  0.6464   -1.71574
  0.6496   -1.65274
  0.6528   -1.60474
  0.6560   -1.57374
  0.6592   -1.54774
  0.6624   -1.51974
  0.6656   -1.48374
  0.6688   -1.42874
  0.6720   -1.36674
  0.6752   -1.29874
  0.6784   -1.23074
  0.6816   -1.16674
  0.6848   -1.10774
  0.6880   -1.05574
  0.6912   -0.99874
  0.6944   -0.94874
  0.6976   -0.90074
  0.7008   -0.86474
  0.7040   -0.83974
  0.7072   -0.82974
  0.7104   -0.83774
  0.7136   -0.85274
  0.7168   -0.86674
  0.7200   -0.85774
  0.7232   -0.81774
  0.7264   -0.74274
  0.7296   -0.64674
  0.7328   -0.54574
  0.7360   -0.46274
  0.7392   -0.41374
  0.7424   -0.39974
  0.7456   -0.41374
  0.7488   -0.44674
  0.7520   -0.47774
  0.7552   -0.50874
  0.7584   -0.52474
  0.7616   -0.52274
  0.7648   -0.49974
  0.7680   -0.45874
  0.7712   -0.40474
  0.7744   -0.34074
  0.7776   -0.27974
  0.7808   -0.22774
  0.7840   -0.19074
  0.7872   -0.17774
  0.7904   -0.17774
  0.7936   -0.18774
  0.7968   -0.19674
  0.8000   -0.19874
  0.8032   -0.19574
  0.8064   -0.18474
  0.8096   -0.17274
  0.8128   -0.16174
  0.8160   -0.15774
  0.8192   -0.15674
  0.8224   -0.16774
  0.8256   -0.18274
  0.8288   -0.18974
  0.8320   -0.18274
  0.8352   -0.15374
  0.8384   -0.10774
  0.8416   -0.06074
  0.8448   -0.02774
  0.8480   -0.02174
  0.8512   -0.03674
  0.8544   -0.06974
  0.8576   -0.10074
  0.8608   -0.11974
  0.8640   -0.12074
  0.8672   -0.10874
  0.8704   -0.09374
  0.8736   -0.07874
  0.8768   -0.06874
  0.8800   -0.07074
  0.8832   -0.07374
  0.8864   -0.08974
  0.8896   -0.10774
  0.8928   -0.12074
  0.8960   -0.13074
  0.8992   -0.13474
  0.9024   -0.13174
  0.9056   -0.11374
  0.9088   -0.08574
  0.9120   -0.05274
  0.9152   -0.01874
  0.9184    0.00526
  0.9216   -0.00174
  0.9248   -0.03674
  0.9280   -0.08874
  0.9312   -0.14074
  0.9344   -0.17074
  0.9376   -0.16074
  0.9408   -0.10974
  0.9440   -0.03474
  0.9472    0.04526
  0.9504    0.10026
  0.9536    0.11726
  0.9568    0.10026
  0.9600    0.06226
  0.9632    0.01926
  0.9664   -0.00374
  0.9696   -0.01274
  0.9728    0.00126
  0.9760    0.02326
  0.9792    0.04726
  0.9824    0.06526
  0.9856    0.07026
  0.9888    0.07126
  0.9920    0.07026
  0.9952    0.07526
  0.9984    0.09126
  1.0016    0.11626
  1.0048    0.14326
  1.0080    0.17126
  1.0112    0.19026
  1.0144    0.20126
  1.0176    0.20226
  1.0208    0.20226
  1.0240    0.20026
  1.0272    0.20026
  1.0304    0.20426
  1.0336    0.21226
  1.0368    0.21926
  1.0400    0.22526
  1.0432    0.22926
  1.0464    0.23426
  1.0496    0.23626
  1.0528    0.25126
  1.0560    0.26826
  1.0592    0.29226
  1.0624    0.31226
  1.0656    0.32526
  1.0688    0.32326
  1.0720    0.30326
  1.0752    0.26626
  1.0784    0.21726
  1.0816    0.16726
  1.0848    0.12726
  1.0880    0.10426
  1.0912    0.10426
  1.0944    0.12526
  1.0976    0.15826
  1.1008    0.19226
  1.1040    0.21426
  1.1072    0.21726
  1.1104    0.20626
  1.1136    0.18726
  1.1168    0.16126
  1.1200    0.14926
  1.1232    0.15626
  1.1264    0.17626
  1.1296    0.20526
  1.1328    0.23626
  1.1360    0.24826
  1.1392    0.24726
  1.1424    0.23626
  1.1456    0.21826
  1.1488    0.20326
  1.1520    0.19326
  1.1552    0.18826
  1.1584    0.18526
  1.1616    0.18426
  1.1648    0.18626
  1.1680    0.19026
  1.1712    0.20126
  1.1744    0.22126
  1.1776    0.24526
  1.1808    0.26826
  1.1840    0.28126
  1.1872    0.28526
  1.1904    0.26826
  1.1936    0.24826
  1.1968    0.22226
  1.2000    0.19626
  1.2032    0.17326
  1.2064    0.15126
  1.2096    0.13626
  1.2128    0.13426
  1.2160    0.15226
  1.2192    0.18926
  1.2224    0.24126
  1.2256    0.28826
  1.2288    0.32226
  1.2320    0.33426
  1.2352    0.32026
  1.2384    0.29226
  1.2416    0.25426
  1.2448    0.21526
  1.2480    0.17926
  1.2512    0.16126
  1.2544    0.16826
  1.2576    0.18926
  1.2608    0.22226
  1.2640    0.25326
  1.2672    0.27226
  1.2704    0.27626
  1.2736    0.26926
  1.2768    0.24526
  1.2800    0.20526
  1.2832    0.15926
  1.2864    0.11326
  1.2896    0.08426
  1.2928    0.07626
  1.2960    0.09526
  1.2992    0.13826
  1.3024    0.18826
  1.3056    0.23426
  1.3088    0.25926
  1.3120    0.25626
  1.3152    0.22226
  1.3184    0.16926
  1.3216    0.11626
  1.3248    0.07526
  1.3280    0.05926
  1.3312    0.06526
  1.3344    0.09026
  1.3376    0.13326
  1.3408    0.18326
  1.3440    0.23126
  1.3472    0.26326
  1.3504    0.27826
  1.3536    0.26826
  1.3568    0.24026
