# PMF between COM of ATHR and TiO2 slab.
#
#              ATHR
# z (nm)   (kJ/mol)                
  0.1504  180.06244
  0.1536  179.66124
  0.1568  179.25904
  0.1600  178.85124
  0.1632  178.43404
  0.1664  177.99994
  0.1696  177.54014
  0.1728  177.03994
  0.1760  176.47914
  0.1792  175.83104
  0.1824  175.05894
  0.1856  174.11454
  0.1888  172.92874
  0.1920  171.41654
  0.1952  169.46474
  0.1984  166.93484
  0.2016  163.66364
  0.2048  159.46604
  0.2080  154.15154
  0.2112  147.55174
  0.2144  139.56054
  0.2176  130.18264
  0.2208  119.58734
  0.2240  108.11844
  0.2272   96.26694
  0.2304   84.58994
  0.2336   73.59294
  0.2368   63.62094
  0.2400   54.76394
  0.2432   46.90194
  0.2464   39.87594
  0.2496   33.70594
  0.2528   28.49694
  0.2560   24.18194
  0.2592   20.44694
  0.2624   16.93694
  0.2656   13.46394
  0.2688   10.08694
  0.2720    7.04394
  0.2752    4.51494
  0.2784    2.50894
  0.2816    0.90694
  0.2848   -0.40206
  0.2880   -1.42706
  0.2912   -2.09806
  0.2944   -2.38306
  0.2976   -2.39506
  0.3008   -2.36306
  0.3040   -2.49506
  0.3072   -2.87306
  0.3104   -3.44206
  0.3136   -4.05706
  0.3168   -4.59006
  0.3200   -4.96106
  0.3232   -5.11106
  0.3264   -5.02106
  0.3296   -4.66706
  0.3328   -4.01906
  0.3360   -3.05606
  0.3392   -1.80306
  0.3424   -0.33006
  0.3456    1.29294
  0.3488    2.99794
  0.3520    4.73094
  0.3552    6.40394
  0.3584    7.91294
  0.3616    9.15094
  0.3648   10.03994
  0.3680   10.53694
  0.3712   10.66394
  0.3744   10.46894
  0.3776   10.01094
  0.3808    9.36494
  0.3840    8.60094
  0.3872    7.77794
  0.3904    6.94794
  0.3936    6.14394
  0.3968    5.38794
  0.4000    4.68894
  0.4032    4.05994
  0.4064    3.49494
  0.4096    2.98294
  0.4128    2.51494
  0.4160    2.07294
  0.4192    1.65494
  0.4224    1.25594
  0.4256    0.87294
  0.4288    0.50894
  0.4320    0.16794
  0.4352   -0.14206
  0.4384   -0.41706
  0.4416   -0.64406
  0.4448   -0.82306
  0.4480   -0.96006
  0.4512   -1.05806
  0.4544   -1.13406
  0.4576   -1.20006
  0.4608   -1.26706
  0.4640   -1.33406
  0.4672   -1.40406
  0.4704   -1.47206
  0.4736   -1.53106
