# PMF between COM of AALA and TiO2 slab.
#
#              AALA
# z (nm)   (kJ/mol)                
  0.1504  195.35174
  0.1536  194.86014
  0.1568  194.35674
  0.1600  193.83154
  0.1632  193.28184
  0.1664  192.69804
  0.1696  192.06754
  0.1728  191.38024
  0.1760  190.62204
  0.1792  189.77384
  0.1824  188.81244
  0.1856  187.71564
  0.1888  186.45334
  0.1920  184.99324
  0.1952  183.29954
  0.1984  181.33384
  0.2016  179.05264
  0.2048  176.41154
  0.2080  173.36194
  0.2112  169.86304
  0.2144  165.87144
  0.2176  161.34964
  0.2208  156.27264
  0.2240  150.62154
  0.2272  144.39894
  0.2304  137.62084
  0.2336  130.33774
  0.2368  122.64264
  0.2400  114.67384
  0.2432  106.60704
  0.2464   98.64204
  0.2496   90.94604
  0.2528   83.65204
  0.2560   76.85204
  0.2592   70.63004
  0.2624   65.07304
  0.2656   60.23404
  0.2688   56.12504
  0.2720   52.69804
  0.2752   49.85204
  0.2784   47.45404
  0.2816   45.36604
  0.2848   43.47104
  0.2880   41.68004
  0.2912   39.95104
  0.2944   38.27804
  0.2976   36.66904
  0.3008   35.14504
  0.3040   33.72304
  0.3072   32.40904
  0.3104   31.20504
  0.3136   30.11304
  0.3168   29.11904
  0.3200   28.20304
  0.3232   27.34204
  0.3264   26.50304
  0.3296   25.67404
  0.3328   24.84604
  0.3360   24.00704
  0.3392   23.15804
  0.3424   22.29304
  0.3456   21.39904
  0.3488   20.46704
  0.3520   19.49304
  0.3552   18.47404
  0.3584   17.41204
  0.3616   16.32204
  0.3648   15.21804
  0.3680   14.11504
  0.3712   13.02604
  0.3744   11.96304
  0.3776   10.93704
  0.3808    9.95804
  0.3840    9.03104
  0.3872    8.16204
  0.3904    7.35304
  0.3936    6.60604
  0.3968    5.92104
  0.4000    5.29804
  0.4032    4.73404
  0.4064    4.22304
  0.4096    3.75804
  0.4128    3.33404
  0.4160    2.94304
  0.4192    2.57704
  0.4224    2.23604
  0.4256    1.91404
  0.4288    1.61204
  0.4320    1.32904
  0.4352    1.06504
  0.4384    0.82504
  0.4416    0.60704
