# PMF between COM of ASER and TiO2 slab.
#
#              ASER
# z (nm)   (kJ/mol)                
  0.1504  178.14572
  0.1536  177.46292
  0.1568  176.67672
  0.1600  175.75392
  0.1632  174.65412
  0.1664  173.32902
  0.1696  171.72152
  0.1728  169.75882
  0.1760  167.35982
  0.1792  164.43242
  0.1824  160.87102
  0.1856  156.56122
  0.1888  151.39032
  0.1920  145.24832
  0.1952  138.04052
  0.1984  129.69982
  0.2016  120.20072
  0.2048  109.58372
  0.2080   97.95942
  0.2112   85.52942
  0.2144   72.59142
  0.2176   59.52442
  0.2208   46.78942
  0.2240   34.87242
  0.2272   24.21842
  0.2304   15.14542
  0.2336    7.77842
  0.2368    2.07042
  0.2400   -2.10058
  0.2432   -4.89958
  0.2464   -6.60958
  0.2496   -7.61358
  0.2528   -8.22658
  0.2560   -8.55658
  0.2592   -8.55958
  0.2624   -8.20758
  0.2656   -7.57258
  0.2688   -6.78758
  0.2720   -5.92758
  0.2752   -4.91458
  0.2784   -3.58458
  0.2816   -1.88658
  0.2848    0.04442
  0.2880    2.05742
  0.2912    4.10642
  0.2944    6.15842
  0.2976    8.14942
  0.3008   10.01142
  0.3040   11.69042
  0.3072   13.16342
  0.3104   14.43742
  0.3136   15.48942
  0.3168   16.27242
  0.3200   16.72542
  0.3232   16.80342
  0.3264   16.52142
  0.3296   15.92642
  0.3328   15.09242
  0.3360   14.08842
  0.3392   12.97242
  0.3424   11.79442
  0.3456   10.59842
  0.3488    9.43342
  0.3520    8.33142
  0.3552    7.30842
  0.3584    6.36142
  0.3616    5.48042
  0.3648    4.66242
  0.3680    3.90742
  0.3712    3.21442
  0.3744    2.59242
  0.3776    2.03842
  0.3808    1.55542
  0.3840    1.13242
  0.3872    0.76542
  0.3904    0.43842
  0.3936    0.14942
  0.3968   -0.11358
  0.4000   -0.34758
  0.4032   -0.55358
  0.4064   -0.72858
  0.4096   -0.87058
  0.4128   -0.98858
  0.4160   -1.07858
  0.4192   -1.15558
  0.4224   -1.22958
  0.4256   -1.30858
  0.4288   -1.38858
  0.4320   -1.47258
  0.4352   -1.55158
  0.4384   -1.62258
  0.4416   -1.68558
  0.4448   -1.73458
  0.4480   -1.77358
  0.4512   -1.80658
  0.4544   -1.83658
  0.4576   -1.86158
  0.4608   -1.88958
  0.4640   -1.92058
  0.4672   -1.94858
  0.4704   -1.97358
  0.4736   -2.00058
  0.4768   -2.02858
  0.4800   -2.05558
  0.4832   -2.08458
  0.4864   -2.10958
  0.4896   -2.12558
  0.4928   -2.12658
  0.4960   -2.11458
  0.4992   -2.08458
  0.5024   -2.05458
  0.5056   -2.02458
  0.5088   -1.99958
  0.5120   -1.98258
  0.5152   -1.97458
  0.5184   -1.96758
  0.5216   -1.95858
  0.5248   -1.94058
  0.5280   -1.91858
  0.5312   -1.88758
  0.5344   -1.84858
  0.5376   -1.80258
  0.5408   -1.75358
  0.5440   -1.70258
  0.5472   -1.64558
  0.5504   -1.58058
  0.5536   -1.51258
  0.5568   -1.44358
  0.5600   -1.38058
  0.5632   -1.32758
  0.5664   -1.29758
  0.5696   -1.28058
  0.5728   -1.28058
  0.5760   -1.28958
  0.5792   -1.29858
  0.5824   -1.29758
  0.5856   -1.27758
  0.5888   -1.23858
  0.5920   -1.18258
  0.5952   -1.11358
  0.5984   -1.04658
  0.6016   -0.98258
  0.6048   -0.93358
  0.6080   -0.89758
  0.6112   -0.86958
  0.6144   -0.85358
  0.6176   -0.84358
  0.6208   -0.83258
  0.6240   -0.81758
  0.6272   -0.80058
  0.6304   -0.77858
  0.6336   -0.75058
  0.6368   -0.71458
  0.6400   -0.67158
  0.6432   -0.61758
  0.6464   -0.55758
  0.6496   -0.49258
  0.6528   -0.42358
