# z (nm)   (kJ/mol)
  0.0840  265.51471
  0.0860  262.86853
  0.0880  260.05516
  0.0900  257.49163
  0.0920  254.67946
  0.0940  251.90867
  0.0960  249.25790
  0.0980  246.60227
  0.1000  243.89765
  0.1020  241.14061
  0.1040  238.27214
  0.1060  235.31139
  0.1080  232.23514
  0.1100  229.02421
  0.1120  225.66319
  0.1140  222.13346
  0.1160  218.42561
  0.1180  214.53597
  0.1200  210.47341
  0.1220  206.25154
  0.1240  201.90139
  0.1260  197.46121
  0.1280  192.95808
  0.1300  188.43043
  0.1320  183.88374
  0.1340  179.32829
  0.1360  174.76504
  0.1380  170.20700
  0.1400  165.67579
  0.1420  161.19612
  0.1440  156.79483
  0.1460  152.49831
  0.1480  148.32052
  0.1500  144.26859
  0.1520  140.34333
  0.1540  136.52789
  0.1560  132.81062
  0.1580  129.17722
  0.1600  125.61034
  0.1620  122.08429
  0.1640  118.58226
  0.1660  115.09332
  0.1680  111.61354
  0.1700  108.15633
  0.1720  104.74797
  0.1740  101.40831
  0.1760   98.14993
  0.1780   94.96102
  0.1800   91.82533
  0.1820   88.72769
  0.1840   85.65590
  0.1860   82.61164
  0.1880   79.59392
  0.1900   76.61438
  0.1920   73.67108
  0.1940   70.77057
  0.1960   67.92151
  0.1980   65.12466
  0.2000   62.38756
  0.2020   59.70554
  0.2040   57.07532
  0.2060   54.50845
  0.2080   52.00375
  0.2100   49.56389
  0.2120   47.18931
  0.2140   44.86334
  0.2160   42.58697
  0.2180   40.33996
  0.2200   38.13132
  0.2220   35.94870
  0.2240   33.80517
  0.2260   31.71173
  0.2280   29.67285
  0.2300   27.69202
  0.2320   25.76513
  0.2340   23.88983
  0.2360   22.06343
  0.2380   20.29480
  0.2400   18.58967
  0.2420   16.94532
  0.2440   15.35956
  0.2460   13.81761
  0.2480   12.31549
  0.2500   10.84082
  0.2520    9.39185
  0.2540    7.98087
  0.2560    6.60521
  0.2580    5.28427
  0.2600    4.02320
  0.2620    2.81379
  0.2640    1.66242
  0.2660    0.54319
  0.2680   -0.53169
  0.2700   -1.57151
  0.2720   -2.58678
  0.2740   -3.55762
  0.2760   -4.49086
  0.2780   -5.37870
  0.2800   -6.23304
  0.2820   -7.05430
  0.2840   -7.85691
  0.2860   -8.65926
  0.2880   -9.45697
  0.2900  -10.25181
  0.2920  -11.02786
  0.2940  -11.75040
  0.2960  -12.39746
  0.2980  -12.95459
  0.3000  -13.43427
  0.3020  -13.85366
  0.3040  -14.25056
  0.3060  -14.64613
  0.3080  -15.05294
  0.3100  -15.46802
  0.3120  -15.87872
  0.3140  -16.25437
  0.3160  -16.59329
  0.3180  -16.87993
  0.3200  -17.13103
  0.3220  -17.34482
  0.3240  -17.52082
  0.3260  -17.66091
  0.3280  -17.77317
  0.3300  -17.84720
  0.3320  -17.90985
  0.3340  -17.95729
  0.3360  -18.00564
  0.3380  -18.05958
  0.3400  -18.12110
  0.3420  -18.18741
  0.3440  -18.24985
  0.3460  -18.28707
  0.3480  -18.28850
  0.3500  -18.25811
  0.3520  -18.18128
  0.3540  -18.07278
  0.3560  -17.94181
  0.3580  -17.79508
  0.3600  -17.62962
  0.3620  -17.46315
  0.3640  -17.29835
  0.3660  -17.15346
  0.3680  -17.01111
  0.3700  -16.88278
  0.3720  -16.76315
  0.3740  -16.63851
  0.3760  -16.49696
  0.3780  -16.33510
  0.3800  -16.14972
  0.3820  -15.94381
  0.3840  -15.72658
  0.3860  -15.50477
  0.3880  -15.29037
  0.3900  -15.07789
  0.3920  -14.86501
  0.3940  -14.65482
  0.3960  -14.44546
  0.3980  -14.22215
  0.4000  -13.98796
  0.4020  -13.74302
  0.4040  -13.48246
  0.4060  -13.22732
  0.4080  -12.96573
  0.4100  -12.70936
  0.4120  -12.45583
  0.4140  -12.19529
  0.4160  -11.95160
  0.4180  -11.71187
  0.4200  -11.48378
  0.4220  -11.25211
  0.4240  -11.02576
  0.4260  -10.79804
  0.4280  -10.57102
  0.4300  -10.35147
  0.4320  -10.14021
  0.4340   -9.94014
  0.4360   -9.75366
  0.4380   -9.58572
  0.4400   -9.43024
  0.4420   -9.28794
  0.4440   -9.16047
  0.4460   -9.04177
  0.4480   -8.93062
  0.4500   -8.82159
  0.4520   -8.70917
  0.4540   -8.58723
  0.4560   -8.47589
  0.4580   -8.35832
  0.4600   -8.24641
  0.4620   -8.14248
  0.4640   -8.05818
  0.4660   -7.98799
  0.4680   -7.92541
  0.4700   -7.87086
  0.4720   -7.82726
  0.4740   -7.78154
  0.4760   -7.73477
  0.4780   -7.67614
  0.4800   -7.60804
  0.4820   -7.52822
  0.4840   -7.44704
  0.4860   -7.36039
  0.4880   -7.28095
  0.4900   -7.20127
  0.4920   -7.12598
  0.4940   -7.05443
  0.4960   -6.98800
  0.4980   -6.92684
  0.5000   -6.87155
  0.5020   -6.82223
  0.5040   -6.77692
  0.5060   -6.73184
  0.5080   -6.68279
  0.5100   -6.63420
  0.5120   -6.58053
  0.5140   -6.52694
  0.5160   -6.47213
  0.5180   -6.41234
  0.5200   -6.35131
  0.5220   -6.28955
  0.5240   -6.23521
  0.5260   -6.17967
  0.5280   -6.13054
  0.5300   -6.07821
  0.5320   -6.02359
  0.5340   -5.96213
  0.5360   -5.89598
  0.5380   -5.81669
  0.5400   -5.73741
  0.5420   -5.65490
  0.5440   -5.58428
  0.5460   -5.53412
  0.5480   -5.50406
  0.5500   -5.48078
  0.5520   -5.46388
  0.5540   -5.44640
  0.5560   -5.40515
  0.5580   -5.34897
  0.5600   -5.26350
  0.5620   -5.16585
  0.5640   -5.05219
  0.5660   -4.93771
  0.5680   -4.82237
  0.5700   -4.72275
  0.5720   -4.64352
  0.5740   -4.58439
  0.5760   -4.54681
  0.5780   -4.50867
  0.5800   -4.47915
  0.5820   -4.43741
  0.5840   -4.37610
  0.5860   -4.29777
  0.5880   -4.21626
  0.5900   -4.12743
  0.5920   -4.04040
  0.5940   -3.95250
  0.5960   -3.86658
  0.5980   -3.78482
  0.6000   -3.71375
  0.6020   -3.64382
  0.6040   -3.57620
  0.6060   -3.50590
  0.6080   -3.42720
  0.6100   -3.35344
  0.6120   -3.26995
  0.6140   -3.18968
  0.6160   -3.12093
  0.6180   -3.05211
  0.6200   -3.00270
  0.6220   -2.96650
  0.6240   -2.94864
  0.6260   -2.94326
  0.6280   -2.95410
  0.6300   -2.96524
  0.6320   -2.96541
  0.6340   -2.95991
  0.6360   -2.93439
  0.6380   -2.88180
  0.6400   -2.81483
  0.6420   -2.73212
  0.6440   -2.63667
  0.6460   -2.54836
  0.6480   -2.46947
  0.6500   -2.40367
  0.6520   -2.36256
  0.6540   -2.33742
  0.6560   -2.33138
  0.6580   -2.34101
  0.6600   -2.35926
  0.6620   -2.36838
  0.6640   -2.36665
  0.6660   -2.35037
  0.6680   -2.31053
  0.6700   -2.24506
  0.6720   -2.16291
  0.6740   -2.06684
  0.6760   -1.96745
  0.6780   -1.88149
  0.6800   -1.79822
  0.6820   -1.73141
  0.6840   -1.67245
  0.6860   -1.62657
  0.6880   -1.58318
  0.6900   -1.54097
  0.6920   -1.50359
  0.6940   -1.47210
  0.6960   -1.45230
  0.6980   -1.44370
  0.7000   -1.44587
  0.7020   -1.45014
  0.7040   -1.45906
  0.7060   -1.46204
  0.7080   -1.44711
  0.7100   -1.41984
  0.7120   -1.36281
  0.7140   -1.28038
  0.7160   -1.20145
  0.7180   -1.12346
  0.7200   -1.05749
  0.7220   -1.00539
  0.7240   -0.97429
  0.7260   -0.96076
  0.7280   -0.95959
  0.7300   -0.96220
  0.7320   -0.96521
  0.7340   -0.96623
  0.7360   -0.97292
  0.7380   -0.97426
  0.7400   -0.97166
  0.7420   -0.96198
  0.7440   -0.94906
  0.7460   -0.94058
  0.7480   -0.92235
  0.7500   -0.90954
  0.7520   -0.89502
  0.7540   -0.88319
  0.7560   -0.88347
  0.7580   -0.89073
  0.7600   -0.89988
  0.7620   -0.92004
  0.7640   -0.93620
  0.7660   -0.95095
  0.7680   -0.95577
  0.7700   -0.94559
  0.7720   -0.91374
  0.7740   -0.86517
  0.7760   -0.80911
  0.7780   -0.75043
  0.7800   -0.68622
  0.7820   -0.63671
  0.7840   -0.59912
  0.7860   -0.56970
  0.7880   -0.56916
  0.7900   -0.57490
  0.7920   -0.59827
  0.7940   -0.62441
  0.7960   -0.65563
  0.7980   -0.68112
  0.8000   -0.70140
  0.8020   -0.70645
  0.8040   -0.69847
  0.8060   -0.67015
  0.8080   -0.63846
  0.8100   -0.60013
  0.8120   -0.55536
  0.8140   -0.50649
  0.8160   -0.45396
  0.8180   -0.41870
  0.8200   -0.39096
  0.8220   -0.38308
  0.8240   -0.38715
  0.8260   -0.40086
  0.8280   -0.41791
  0.8300   -0.44337
  0.8320   -0.47039
  0.8340   -0.49605
  0.8360   -0.51355
  0.8380   -0.52504
  0.8400   -0.52254
  0.8420   -0.50965
  0.8440   -0.48037
  0.8460   -0.43987
  0.8480   -0.40112
  0.8500   -0.35874
  0.8520   -0.31604
  0.8540   -0.28104
  0.8560   -0.25409
  0.8580   -0.22886
  0.8600   -0.21733
  0.8620   -0.20827
  0.8640   -0.20527
  0.8660   -0.21454
  0.8680   -0.22002
  0.8700   -0.22512
  0.8720   -0.23219
  0.8740   -0.23762
  0.8760   -0.23582
  0.8780   -0.23246
  0.8800   -0.23041
  0.8820   -0.22119
  0.8840   -0.21225
  0.8860   -0.19767
  0.8880   -0.18541
  0.8900   -0.17074
  0.8920   -0.16367
  0.8940   -0.15757
  0.8960   -0.14345
  0.8980   -0.12648
  0.9000   -0.11466
  0.9020   -0.10543
  0.9040   -0.09627
  0.9060   -0.08045
  0.9080   -0.07279
  0.9100   -0.07322
  0.9120   -0.07247
  0.9140   -0.07578
  0.9160   -0.08608
  0.9180   -0.10186
  0.9200   -0.11242
  0.9220   -0.10851
  0.9240   -0.10253
  0.9260   -0.09203
  0.9280   -0.07063
  0.9300   -0.04293
  0.9320   -0.01156
  0.9340    0.01153
  0.9360    0.02896
  0.9380    0.05117
  0.9400    0.05901
  0.9420    0.06352
  0.9440    0.06218
  0.9460    0.06371
  0.9480    0.05510
  0.9500    0.04455
  0.9520    0.03072
  0.9540    0.02044
  0.9560    0.01033
  0.9580   -0.00048
  0.9600   -0.01115
  0.9620   -0.01336
  0.9640   -0.01772
  0.9660   -0.01044
  0.9680    0.00123
  0.9700    0.01623
  0.9720    0.03424
  0.9740    0.05193
  0.9760    0.07632
  0.9780    0.08112
  0.9800    0.07901
  0.9820    0.07478
  0.9840    0.06488
  0.9860    0.05005
  0.9880    0.03338
  0.9900    0.02065
  0.9920    0.02605
  0.9940    0.03413
  0.9960    0.04991
  0.9980    0.07107
  1.0000    0.09195
