# #Autogenerated fromHID,HIE at pH: 7.4
# #h[nm],U[kJ/mol]
  1.325200,  0.284900
  1.326200,  0.299150
  1.327200,  0.313400
  1.328200,  0.327038
  1.329200,  0.338225
  1.330200,  0.349413
  1.331200,  0.360600
  1.332200,  0.364350
  1.333200,  0.368100
  1.334200,  0.371850
  1.335200,  0.367450
  1.336200,  0.361012
  1.337200,  0.354575
  1.338200,  0.344237
  1.339200,  0.331300
  1.340200,  0.318362
  1.341200,  0.305825
  1.342200,  0.293887
  1.343200,  0.281950
  1.344200,  0.271000
  1.345200,  0.264000
  1.346200,  0.257000
  1.347200,  0.250000
  1.348200,  0.249500
  1.349200,  0.249000
  1.350200,  0.248500
  1.351200,  0.253650
  1.352200,  0.260213
  1.353200,  0.266775
  1.354200,  0.275363
  1.355200,  0.285300
  1.356200,  0.295238
  1.357200,  0.304325
  1.358200,  0.312138
  1.359200,  0.319950
  1.360200,  0.327263
  1.361200,  0.332575
  1.362200,  0.337888
  1.363200,  0.343200
  1.364200,  0.343950
  1.365200,  0.344700
  1.366200,  0.345450
  1.367200,  0.344600
  1.368200,  0.343350
  1.369200,  0.342100
  1.370200,  0.340100
  1.371200,  0.337600
  1.372200,  0.335100
  1.373200,  0.333050
  1.374200,  0.331675
  1.375200,  0.330300
  1.376200,  0.329112
  1.377200,  0.328675
  1.378200,  0.328237
  1.379200,  0.327800
  1.380200,  0.329113
  1.381200,  0.330425
  1.382200,  0.331738
  1.383200,  0.331150
  1.384200,  0.330087
  1.385200,  0.329025
  1.386200,  0.325787
  1.387200,  0.321100
  1.388200,  0.316412
  1.389200,  0.309150
  1.390200,  0.298025
  1.391200,  0.286900
  1.392200,  0.274700
  1.393200,  0.258200
  1.394200,  0.241700
  1.395200,  0.225200
  1.396200,  0.212887
  1.397200,  0.200575
  1.398200,  0.188262
  1.399200,  0.186150
  1.400200,  0.186588
  1.401200,  0.187025
  1.402200,  0.193800
  1.403200,  0.204800
  1.404200,  0.215800
  1.405200,  0.227550
  1.406200,  0.240425
  1.407200,  0.253300
  1.408200,  0.264763
  1.409200,  0.270575
  1.410200,  0.276388
  1.411200,  0.282200
  1.412200,  0.277887
  1.413200,  0.273575
  1.414200,  0.269262
  1.415200,  0.257850
  1.416200,  0.244662
  1.417200,  0.231475
  1.418200,  0.215362
  1.419200,  0.197300
  1.420200,  0.179237
  1.421200,  0.161700
  1.422200,  0.144950
  1.423200,  0.128200
  1.424200,  0.113612
  1.425200,  0.107675
  1.426200,  0.101737
  1.427200,  0.095800
  1.428200,  0.101738
  1.429200,  0.107675
  1.430200,  0.113613
  1.431200,  0.128450
  1.432200,  0.145513
  1.433200,  0.162575
  1.434200,  0.183725
  1.435200,  0.207600
  1.436200,  0.231475
  1.437200,  0.254100
  1.438200,  0.274850
  1.439200,  0.295600
  1.440200,  0.314663
  1.441200,  0.326975
  1.442200,  0.339288
  1.443200,  0.351600
  1.444200,  0.351037
  1.445200,  0.350475
  1.446200,  0.349912
  1.447200,  0.339800
  1.448200,  0.327300
  1.449200,  0.314800
  1.450200,  0.298812
  1.451200,  0.280500
  1.452200,  0.262187
  1.453200,  0.245650
  1.454200,  0.231775
  1.455200,  0.217900
  1.456200,  0.205087
  1.457200,  0.196525
  1.458200,  0.187962
  1.459200,  0.179400
  1.460200,  0.178712
  1.461200,  0.178025
  1.462200,  0.177337
  1.463200,  0.181650
  1.464200,  0.187213
  1.465200,  0.192775
  1.466200,  0.200513
  1.467200,  0.209700
  1.468200,  0.218888
  1.469200,  0.228350
  1.470200,  0.238225
  1.471200,  0.248100
  1.472200,  0.257500
  1.473200,  0.265000
  1.474200,  0.272500
  1.475200,  0.280000
  1.476200,  0.277250
  1.477200,  0.274500
  1.478200,  0.271750
  1.479200,  0.259400
  1.480200,  0.244650
  1.481200,  0.229900
  1.482200,  0.212900
  1.483200,  0.194400
  1.484200,  0.175900
  1.485200,  0.159650
  1.486200,  0.146775
  1.487200,  0.133900
  1.488200,  0.123112
  1.489200,  0.120675
  1.490200,  0.118237
  1.491200,  0.115800
  1.492200,  0.119050
  1.493200,  0.122300
  1.494200,  0.125550
  1.495200,  0.127250
  1.496200,  0.128563
  1.497200,  0.129875
  1.498200,  0.129162
  1.499200,  0.127100
