# z (nm)   (kJ/mol)
  0.0520  276.73108
  0.0540  274.45403
  0.0560  272.22893
  0.0580  270.04969
  0.0600  267.75025
  0.0620  265.53439
  0.0640  263.36176
  0.0660  264.86910
  0.0680  261.99307
  0.0700  259.71386
  0.0720  257.36007
  0.0740  254.92037
  0.0760  252.48813
  0.0780  250.03794
  0.0800  247.53019
  0.0820  244.96568
  0.0840  242.30012
  0.0860  239.53600
  0.0880  236.64158
  0.0900  233.60543
  0.0920  230.40761
  0.0940  227.03322
  0.0960  223.47324
  0.0980  219.72274
  0.1000  215.78610
  0.1020  211.68552
  0.1040  207.43612
  0.1060  203.07637
  0.1080  198.64540
  0.1100  194.18502
  0.1120  189.73172
  0.1140  185.32735
  0.1160  181.00276
  0.1180  176.77580
  0.1200  172.65249
  0.1220  168.62367
  0.1240  164.68952
  0.1260  160.83027
  0.1280  157.02655
  0.1300  153.27629
  0.1320  149.56116
  0.1340  145.88988
  0.1360  142.26685
  0.1380  138.70258
  0.1400  135.21528
  0.1420  131.80967
  0.1440  128.49303
  0.1460  125.26371
  0.1480  122.10851
  0.1500  119.00941
  0.1520  115.94831
  0.1540  112.91526
  0.1560  109.89156
  0.1580  106.87397
  0.1600  103.86705
  0.1620  100.87584
  0.1640   97.91186
  0.1660   95.00116
  0.1680   92.14279
  0.1700   89.34308
  0.1720   86.58790
  0.1740   83.88308
  0.1760   81.20227
  0.1780   78.53415
  0.1800   75.87150
  0.1820   73.22290
  0.1840   70.59828
  0.1860   68.01429
  0.1880   65.48980
  0.1900   63.04497
  0.1920   60.67822
  0.1940   58.39223
  0.1960   56.17818
  0.1980   54.01736
  0.2000   51.89023
  0.2020   49.79431
  0.2040   47.71401
  0.2060   45.65921
  0.2080   43.64058
  0.2100   41.66360
  0.2120   39.73586
  0.2140   37.87281
  0.2160   36.07350
  0.2180   34.33254
  0.2200   32.63644
  0.2220   30.99336
  0.2240   29.39965
  0.2260   27.85777
  0.2280   26.36786
  0.2300   24.91616
  0.2320   23.48682
  0.2340   22.06721
  0.2360   20.65973
  0.2380   19.26478
  0.2400   17.90804
  0.2420   16.62227
  0.2440   15.41447
  0.2460   14.27774
  0.2480   13.19223
  0.2500   12.14125
  0.2520   11.11842
  0.2540   10.11237
  0.2560    9.12360
  0.2580    8.17788
  0.2600    7.26941
  0.2620    6.41428
  0.2640    5.60228
  0.2660    4.84550
  0.2680    4.13400
  0.2700    3.44628
  0.2720    2.78881
  0.2740    2.15668
  0.2760    1.54020
  0.2780    0.94554
  0.2800    0.37050
  0.2820   -0.18248
  0.2840   -0.70642
  0.2860   -1.20284
  0.2880   -1.66296
  0.2900   -2.09633
  0.2920   -2.51105
  0.2940   -2.91240
  0.2960   -3.29519
  0.2980   -3.67043
  0.3000   -4.04265
  0.3020   -4.39656
  0.3040   -4.74491
  0.3060   -5.08104
  0.3080   -5.40547
  0.3100   -5.70727
  0.3120   -5.98731
  0.3140   -6.24116
  0.3160   -6.48468
  0.3180   -6.71046
  0.3200   -6.92631
  0.3220   -7.12927
  0.3240   -7.32746
  0.3260   -7.51709
  0.3280   -7.69967
  0.3300   -7.87413
  0.3320   -8.03798
  0.3340   -8.19943
  0.3360   -8.35178
  0.3380   -8.50248
  0.3400   -8.63924
  0.3420   -8.76640
  0.3440   -8.87660
  0.3460   -8.97167
  0.3480   -9.03601
  0.3500   -9.07508
  0.3520   -9.08258
  0.3540   -9.06037
  0.3560   -9.01886
  0.3580   -8.95053
  0.3600   -8.87753
  0.3620   -8.79755
  0.3640   -8.72790
  0.3660   -8.65230
  0.3680   -8.57715
  0.3700   -8.50229
  0.3720   -8.42708
  0.3740   -8.34538
  0.3760   -8.24430
  0.3780   -8.12983
  0.3800   -7.99675
  0.3820   -7.83802
  0.3840   -7.65871
  0.3860   -7.46649
  0.3880   -7.26805
  0.3900   -7.06370
  0.3920   -6.85552
  0.3940   -6.65523
  0.3960   -6.46402
  0.3980   -6.28764
  0.4000   -6.11759
  0.4020   -5.96402
  0.4040   -5.82316
  0.4060   -5.67522
  0.4080   -5.54085
  0.4100   -5.39539
  0.4120   -5.26042
  0.4140   -5.12274
  0.4160   -4.97834
  0.4180   -4.82750
  0.4200   -4.67234
  0.4220   -4.51042
  0.4240   -4.34660
  0.4260   -4.17967
  0.4280   -4.00357
  0.4300   -3.83075
  0.4320   -3.65910
  0.4340   -3.50672
  0.4360   -3.35761
  0.4380   -3.22288
  0.4400   -3.10380
  0.4420   -3.00069
  0.4440   -2.90810
  0.4460   -2.82129
  0.4480   -2.74075
  0.4500   -2.66614
  0.4520   -2.58709
  0.4540   -2.50158
  0.4560   -2.41812
  0.4580   -2.33037
  0.4600   -2.24226
  0.4620   -2.16069
  0.4640   -2.08478
  0.4660   -2.01463
  0.4680   -1.95583
  0.4700   -1.89745
  0.4720   -1.84018
  0.4740   -1.78116
  0.4760   -1.72660
  0.4780   -1.66929
  0.4800   -1.61635
  0.4820   -1.57403
  0.4840   -1.54176
  0.4860   -1.52019
  0.4880   -1.50875
  0.4900   -1.50323
  0.4920   -1.49038
  0.4940   -1.48231
  0.4960   -1.46981
  0.4980   -1.44914
  0.5000   -1.41898
  0.5020   -1.38006
  0.5040   -1.33804
  0.5060   -1.28467
  0.5080   -1.24313
  0.5100   -1.20694
  0.5120   -1.17101
  0.5140   -1.14648
  0.5160   -1.11521
  0.5180   -1.07857
  0.5200   -1.02830
  0.5220   -0.96071
  0.5240   -0.87891
  0.5260   -0.78059
  0.5280   -0.67903
  0.5300   -0.57695
  0.5320   -0.48102
  0.5340   -0.39164
  0.5360   -0.29889
  0.5380   -0.20599
  0.5400   -0.11422
  0.5420   -0.01054
  0.5440    0.10367
  0.5460    0.23277
  0.5480    0.36968
  0.5500    0.51884
  0.5520    0.67091
  0.5540    0.82606
  0.5560    0.98094
  0.5580    1.13138
  0.5600    1.28650
  0.5620    1.43097
  0.5640    1.57566
  0.5660    1.71435
  0.5680    1.85372
  0.5700    1.99085
  0.5720    2.12731
  0.5740    2.25097
  0.5760    2.36414
  0.5780    2.47402
  0.5800    2.57786
  0.5820    2.67635
  0.5840    2.75834
  0.5860    2.83462
  0.5880    2.89821
  0.5900    2.94813
  0.5920    2.98482
  0.5940    3.01020
  0.5960    3.02489
