# #Autogenerated fromHID,HIE,HIP at pH: 7.4
# #h[nm],U[kJ/mol]
  0.938000, -0.182591
  0.939000, -0.182480
  0.940000, -0.182246
  0.941000, -0.182012
  0.942000, -0.181687
  0.943000, -0.181361
  0.944000, -0.180955
  0.945000, -0.180550
  0.946000, -0.180064
  0.947000, -0.179577
  0.948000, -0.178967
  0.949000, -0.178357
  0.950000, -0.177715
  0.951000, -0.177073
  0.952000, -0.176358
  0.953000, -0.175644
  0.954000, -0.174852
  0.955000, -0.174060
  0.956000, -0.173211
  0.957000, -0.172363
  0.958000, -0.171382
  0.959000, -0.170402
  0.960000, -0.169367
  0.961000, -0.168332
  0.962000, -0.167208
  0.963000, -0.166083
  0.964000, -0.164882
  0.965000, -0.163681
  0.966000, -0.162430
  0.967000, -0.161180
  0.968000, -0.159889
  0.969000, -0.158598
  0.970000, -0.157199
  0.971000, -0.155800
  0.972000, -0.154351
  0.973000, -0.152902
  0.974000, -0.151347
  0.975000, -0.149792
  0.976000, -0.148227
  0.977000, -0.146662
  0.978000, -0.145023
  0.979000, -0.143384
  0.980000, -0.141703
  0.981000, -0.140022
  0.982000, -0.138291
  0.983000, -0.136560
  0.984000, -0.134795
  0.985000, -0.133030
  0.986000, -0.131181
  0.987000, -0.129333
  0.988000, -0.127484
  0.989000, -0.125635
  0.990000, -0.123736
  0.991000, -0.121837
  0.992000, -0.119894
  0.993000, -0.117951
  0.994000, -0.115977
  0.995000, -0.114002
  0.996000, -0.111935
  0.997000, -0.109868
  0.998000, -0.107799
  0.999000, -0.105731
  1.000000, -0.103654
  1.001000, -0.101577
  1.002000, -0.099499
  1.003000, -0.097420
  1.004000, -0.095293
  1.005000, -0.093167
  1.006000, -0.091006
  1.007000, -0.088845
  1.008000, -0.086675
  1.009000, -0.084504
  1.010000, -0.082324
  1.011000, -0.080143
  1.012000, -0.077887
  1.013000, -0.075631
  1.014000, -0.073408
  1.015000, -0.071186
  1.016000, -0.068971
  1.017000, -0.066757
  1.018000, -0.064534
  1.019000, -0.062312
  1.020000, -0.060104
  1.021000, -0.057896
  1.022000, -0.055653
  1.023000, -0.053411
  1.024000, -0.051201
  1.025000, -0.048991
  1.026000, -0.046781
  1.027000, -0.044571
  1.028000, -0.042410
  1.029000, -0.040250
  1.030000, -0.038146
  1.031000, -0.036042
  1.032000, -0.033914
  1.033000, -0.031786
  1.034000, -0.029660
  1.035000, -0.027534
  1.036000, -0.025480
  1.037000, -0.023426
  1.038000, -0.021372
  1.039000, -0.019318
  1.040000, -0.017308
  1.041000, -0.015298
  1.042000, -0.013328
  1.043000, -0.011358
  1.044000, -0.009412
  1.045000, -0.007466
  1.046000, -0.005562
  1.047000, -0.003658
  1.048000, -0.001782
  1.049000,  0.000094
  1.050000,  0.001896
  1.051000,  0.003698
  1.052000,  0.005385
  1.053000,  0.007071
  1.054000,  0.008757
  1.055000,  0.010443
  1.056000,  0.012045
  1.057000,  0.013647
  1.058000,  0.015229
  1.059000,  0.016812
  1.060000,  0.018280
  1.061000,  0.019748
  1.062000,  0.021172
  1.063000,  0.022596
  1.064000,  0.023969
  1.065000,  0.025341
  1.066000,  0.026632
  1.067000,  0.027922
  1.068000,  0.029128
  1.069000,  0.030335
  1.070000,  0.031415
  1.071000,  0.032496
  1.072000,  0.033492
  1.073000,  0.034489
  1.074000,  0.035433
  1.075000,  0.036378
  1.076000,  0.037295
  1.077000,  0.038212
  1.078000,  0.038988
  1.079000,  0.039765
  1.080000,  0.040504
  1.081000,  0.041243
  1.082000,  0.041882
  1.083000,  0.042521
  1.084000,  0.043074
  1.085000,  0.043627
  1.086000,  0.044107
  1.087000,  0.044586
  1.088000,  0.044995
  1.089000,  0.045404
  1.090000,  0.045770
  1.091000,  0.046135
  1.092000,  0.046353
  1.093000,  0.046570
  1.094000,  0.046750
  1.095000,  0.046929
  1.096000,  0.047035
  1.097000,  0.047141
  1.098000,  0.047226
  1.099000,  0.047312
  1.100000,  0.047338
  1.101000,  0.047364
  1.102000,  0.047330
  1.103000,  0.047296
  1.104000,  0.047178
  1.105000,  0.047060
  1.106000,  0.046899
  1.107000,  0.046737
  1.108000,  0.046485
  1.109000,  0.046233
  1.110000,  0.045937
  1.111000,  0.045642
  1.112000,  0.045318
  1.113000,  0.044995
  1.114000,  0.044635
  1.115000,  0.044276
  1.116000,  0.043885
  1.117000,  0.043493
  1.118000,  0.043068
  1.119000,  0.042642
  1.120000,  0.042157
  1.121000,  0.041672
  1.122000,  0.041135
  1.123000,  0.040597
  1.124000,  0.040092
  1.125000,  0.039587
  1.126000,  0.039008
  1.127000,  0.038429
  1.128000,  0.037842
  1.129000,  0.037255
  1.130000,  0.036586
  1.131000,  0.035916
  1.132000,  0.035289
  1.133000,  0.034662
  1.134000,  0.033999
  1.135000,  0.033336
  1.136000,  0.032657
  1.137000,  0.031977
  1.138000,  0.031322
  1.139000,  0.030667
  1.140000,  0.029922
  1.141000,  0.029177
  1.142000,  0.028432
  1.143000,  0.027687
  1.144000,  0.026957
  1.145000,  0.026228
  1.146000,  0.025525
  1.147000,  0.024822
  1.148000,  0.024067
  1.149000,  0.023312
  1.150000,  0.022536
  1.151000,  0.021761
  1.152000,  0.021042
  1.153000,  0.020323
  1.154000,  0.019557
  1.155000,  0.018792
  1.156000,  0.018018
  1.157000,  0.017245
  1.158000,  0.016567
  1.159000,  0.015890
  1.160000,  0.015181
  1.161000,  0.014471
  1.162000,  0.013708
  1.163000,  0.012944
  1.164000,  0.012163
  1.165000,  0.011381
  1.166000,  0.010577
  1.167000,  0.009774
  1.168000,  0.009002
  1.169000,  0.008230
  1.170000,  0.007426
  1.171000,  0.006623
  1.172000,  0.005807
  1.173000,  0.004991
  1.174000,  0.004217
  1.175000,  0.003443
  1.176000,  0.002636
  1.177000,  0.001830
  1.178000,  0.001088
  1.179000,  0.000346
  1.180000, -0.000468
  1.181000, -0.001282
  1.182000, -0.002078
  1.183000, -0.002875
  1.184000, -0.003725
  1.185000, -0.004576
  1.186000, -0.005386
  1.187000, -0.006197
  1.188000, -0.006965
  1.189000, -0.007733
  1.190000, -0.008542
  1.191000, -0.009351
  1.192000, -0.010167
  1.193000, -0.010984
  1.194000, -0.011824
  1.195000, -0.012665
  1.196000, -0.013478
  1.197000, -0.014291
  1.198000, -0.015114
  1.199000, -0.015936
  1.200000, -0.016773
  1.201000, -0.017610
  1.202000, -0.018473
  1.203000, -0.019336
  1.204000, -0.020215
  1.205000, -0.021094
  1.206000, -0.021945
  1.207000, -0.022796
  1.208000, -0.023689
  1.209000, -0.024582
  1.210000, -0.025443
  1.211000, -0.026304
  1.212000, -0.027187
  1.213000, -0.028070
  1.214000, -0.028923
  1.215000, -0.029776
  1.216000, -0.030667
  1.217000, -0.031559
  1.218000, -0.032442
  1.219000, -0.033325
  1.220000, -0.034182
  1.221000, -0.035039
  1.222000, -0.035879
  1.223000, -0.036718
  1.224000, -0.037575
  1.225000, -0.038433
  1.226000, -0.039230
  1.227000, -0.040027
  1.228000, -0.040859
  1.229000, -0.041690
  1.230000, -0.042469
  1.231000, -0.043249
  1.232000, -0.044091
  1.233000, -0.044932
  1.234000, -0.045724
  1.235000, -0.046516
  1.236000, -0.047317
  1.237000, -0.048119
  1.238000, -0.048919
  1.239000, -0.049719
  1.240000, -0.050458
  1.241000, -0.051198
  1.242000, -0.051936
  1.243000, -0.052674
  1.244000, -0.053372
  1.245000, -0.054070
  1.246000, -0.054758
  1.247000, -0.055446
  1.248000, -0.056094
  1.249000, -0.056742
  1.250000, -0.057388
  1.251000, -0.058034
  1.252000, -0.058662
  1.253000, -0.059290
  1.254000, -0.059883
  1.255000, -0.060475
  1.256000, -0.061037
  1.257000, -0.061599
  1.258000, -0.062151
  1.259000, -0.062703
  1.260000, -0.063212
  1.261000, -0.063720
  1.262000, -0.064220
  1.263000, -0.064721
  1.264000, -0.065145
  1.265000, -0.065569
  1.266000, -0.065984
  1.267000, -0.066398
  1.268000, -0.066749
  1.269000, -0.067099
  1.270000, -0.067423
  1.271000, -0.067748
  1.272000, -0.068020
  1.273000, -0.068293
  1.274000, -0.068555
  1.275000, -0.068818
  1.276000, -0.069041
  1.277000, -0.069263
  1.278000, -0.069471
  1.279000, -0.069680
  1.280000, -0.069822
  1.281000, -0.069964
  1.282000, -0.070067
  1.283000, -0.070170
  1.284000, -0.070240
  1.285000, -0.070311
  1.286000, -0.070337
  1.287000, -0.070364
  1.288000, -0.070378
  1.289000, -0.070393
  1.290000, -0.070383
  1.291000, -0.070373
  1.292000, -0.070314
  1.293000, -0.070254
  1.294000, -0.070161
  1.295000, -0.070067
