# z (nm)   (kJ/mol)
  0.0860  266.13719
  0.0880  260.58227
  0.0900  257.79151
  0.0920  255.04655
  0.0940  252.32323
  0.0960  249.55231
  0.0980  246.80944
  0.1000  244.04880
  0.1020  241.29257
  0.1040  238.48193
  0.1060  235.61093
  0.1080  232.67457
  0.1100  229.65627
  0.1120  226.53693
  0.1140  223.29496
  0.1160  219.91945
  0.1180  216.39137
  0.1200  212.69253
  0.1220  208.80545
  0.1240  204.72723
  0.1260  200.44381
  0.1280  195.97723
  0.1300  191.34482
  0.1320  186.58372
  0.1340  181.75527
  0.1360  176.92034
  0.1380  172.15077
  0.1400  167.50291
  0.1420  163.00882
  0.1440  158.66209
  0.1460  154.42867
  0.1480  150.25837
  0.1500  146.10887
  0.1520  141.95716
  0.1540  137.82642
  0.1560  133.75553
  0.1580  129.80879
  0.1600  126.02316
  0.1620  122.41857
  0.1640  118.97090
  0.1660  115.62939
  0.1680  112.34087
  0.1700  109.04913
  0.1720  105.73009
  0.1740  102.37801
  0.1760   99.00166
  0.1780   95.62254
  0.1800   92.26887
  0.1820   88.94999
  0.1840   85.68745
  0.1860   82.48415
  0.1880   79.35205
  0.1900   76.28590
  0.1920   73.28654
  0.1940   70.35085
  0.1960   67.47001
  0.1980   64.64929
  0.2000   61.87863
  0.2020   59.15094
  0.2040   56.46432
  0.2060   53.81641
  0.2080   51.21069
  0.2100   48.64332
  0.2120   46.11290
  0.2140   43.61956
  0.2160   41.16171
  0.2180   38.74113
  0.2200   36.36248
  0.2220   34.03095
  0.2240   31.75134
  0.2260   29.53975
  0.2280   27.38468
  0.2300   25.30571
  0.2320   23.29574
  0.2340   21.34762
  0.2360   19.43854
  0.2380   17.56745
  0.2400   15.71700
  0.2420   13.88731
  0.2440   12.08479
  0.2460   10.31940
  0.2480    8.60380
  0.2500    6.96363
  0.2520    5.40667
  0.2540    3.92676
  0.2560    2.52196
  0.2580    1.16831
  0.2600   -0.14237
  0.2620   -1.42261
  0.2640   -2.68005
  0.2660   -3.91182
  0.2680   -5.11349
  0.2700   -6.28373
  0.2720   -7.39366
  0.2740   -8.45848
  0.2760   -9.47060
  0.2780  -10.42195
  0.2800  -11.32598
  0.2820  -12.18399
  0.2840  -12.99547
  0.2860  -13.75721
  0.2880  -14.46588
  0.2900  -15.12058
  0.2920  -15.71262
  0.2940  -16.25571
  0.2960  -16.74248
  0.2980  -17.20139
  0.3000  -17.63806
  0.3020  -18.04853
  0.3040  -18.46499
  0.3060  -18.87188
  0.3080  -19.26220
  0.3100  -19.61477
  0.3120  -19.91857
  0.3140  -20.14290
  0.3160  -20.28952
  0.3180  -20.36121
  0.3200  -20.36017
  0.3220  -20.33261
  0.3240  -20.30247
  0.3260  -20.28298
  0.3280  -20.28330
  0.3300  -20.31154
  0.3320  -20.34394
  0.3340  -20.35287
  0.3360  -20.31388
  0.3380  -20.21617
  0.3400  -20.05244
  0.3420  -19.82549
  0.3440  -19.54831
  0.3460  -19.24169
  0.3480  -18.91796
  0.3500  -18.58862
  0.3520  -18.27395
  0.3540  -17.97064
  0.3560  -17.68381
  0.3580  -17.41049
  0.3600  -17.14120
  0.3620  -16.86591
  0.3640  -16.56851
  0.3660  -16.27154
  0.3680  -15.96057
  0.3700  -15.63796
  0.3720  -15.30786
  0.3740  -14.97843
  0.3760  -14.65693
  0.3780  -14.33455
  0.3800  -14.03128
  0.3820  -13.72710
  0.3840  -13.43757
  0.3860  -13.16783
  0.3880  -12.91254
  0.3900  -12.67632
  0.3920  -12.45801
  0.3940  -12.25034
  0.3960  -12.03899
  0.3980  -11.82206
  0.4000  -11.60540
  0.4020  -11.39419
  0.4040  -11.18757
  0.4060  -11.00131
  0.4080  -10.83214
  0.4100  -10.67299
  0.4120  -10.54079
  0.4140  -10.40246
  0.4160  -10.26860
  0.4180  -10.14341
  0.4200  -10.02411
  0.4220   -9.91153
  0.4240   -9.80040
  0.4260   -9.69894
  0.4280   -9.61224
  0.4300   -9.52983
  0.4320   -9.45599
  0.4340   -9.37798
  0.4360   -9.30775
  0.4380   -9.23725
  0.4400   -9.16797
  0.4420   -9.10533
  0.4440   -9.04572
  0.4460   -8.98770
  0.4480   -8.92134
  0.4500   -8.85807
  0.4520   -8.79386
  0.4540   -8.71811
  0.4560   -8.62814
  0.4580   -8.53652
  0.4600   -8.44030
  0.4620   -8.34931
  0.4640   -8.25477
  0.4660   -8.17071
  0.4680   -8.09770
  0.4700   -8.02847
  0.4720   -7.97760
  0.4740   -7.93775
  0.4760   -7.89400
  0.4780   -7.84988
  0.4800   -7.78978
  0.4820   -7.71687
  0.4840   -7.62471
  0.4860   -7.50890
  0.4880   -7.37465
  0.4900   -7.21236
  0.4920   -7.03594
  0.4940   -6.85097
  0.4960   -6.67140
  0.4980   -6.50836
  0.5000   -6.37187
  0.5020   -6.25564
  0.5040   -6.16644
  0.5060   -6.09020
  0.5080   -6.01958
  0.5100   -5.94503
  0.5120   -5.85510
  0.5140   -5.73620
  0.5160   -5.59640
  0.5180   -5.42624
  0.5200   -5.23985
  0.5220   -5.04873
  0.5240   -4.85982
  0.5260   -4.68701
  0.5280   -4.53541
  0.5300   -4.40731
  0.5320   -4.29961
  0.5340   -4.20395
  0.5360   -4.12681
  0.5380   -4.05249
  0.5400   -3.97462
  0.5420   -3.89693
  0.5440   -3.81147
  0.5460   -3.70998
  0.5480   -3.61180
  0.5500   -3.50596
  0.5520   -3.39609
  0.5540   -3.29039
  0.5560   -3.17890
  0.5580   -3.08636
  0.5600   -3.00497
  0.5620   -2.94361
  0.5640   -2.89357
  0.5660   -2.85379
  0.5680   -2.82220
  0.5700   -2.79333
  0.5720   -2.76149
  0.5740   -2.71899
  0.5760   -2.66437
  0.5780   -2.60292
  0.5800   -2.53541
  0.5820   -2.47020
  0.5840   -2.41179
  0.5860   -2.36826
  0.5880   -2.33713
  0.5900   -2.32518
  0.5920   -2.32351
  0.5940   -2.32060
  0.5960   -2.31607
  0.5980   -2.29184
  0.6000   -2.25023
  0.6020   -2.19600
  0.6040   -2.13221
  0.6060   -2.05919
  0.6080   -1.98065
  0.6100   -1.91225
  0.6120   -1.85754
  0.6140   -1.80200
  0.6160   -1.75282
  0.6180   -1.70311
  0.6200   -1.65060
  0.6220   -1.60045
  0.6240   -1.53473
  0.6260   -1.45710
  0.6280   -1.37130
  0.6300   -1.27321
  0.6320   -1.17398
  0.6340   -1.07521
  0.6360   -0.97571
  0.6380   -0.88351
  0.6400   -0.80545
  0.6420   -0.72450
  0.6440   -0.65950
  0.6460   -0.61534
  0.6480   -0.57475
  0.6500   -0.52923
  0.6520   -0.49454
  0.6540   -0.46398
  0.6560   -0.43578
  0.6580   -0.39618
  0.6600   -0.34680
  0.6620   -0.28407
  0.6640   -0.21316
  0.6660   -0.13711
  0.6680   -0.05340
  0.6700    0.02225
  0.6720    0.09322
  0.6740    0.15138
  0.6760    0.18883
  0.6780    0.21058
  0.6800    0.21417
  0.6820    0.19637
  0.6840    0.17272
  0.6860    0.13357
  0.6880    0.09169
  0.6900    0.05182
  0.6920    0.01713
  0.6940   -0.00941
  0.6960   -0.01999
  0.6980   -0.01891
  0.7000   -0.00862
  0.7020    0.01106
  0.7040    0.02556
  0.7060    0.03997
  0.7080    0.04681
  0.7100    0.04046
  0.7120    0.02207
  0.7140   -0.01280
  0.7160   -0.05316
  0.7180   -0.11037
  0.7200   -0.16985
  0.7220   -0.23358
  0.7240   -0.29582
  0.7260   -0.33846
  0.7280   -0.37493
  0.7300   -0.40254
  0.7320   -0.41334
  0.7340   -0.41616
  0.7360   -0.41175
  0.7380   -0.40482
  0.7400   -0.40189
  0.7420   -0.40143
  0.7440   -0.40901
  0.7460   -0.42038
  0.7480   -0.43833
  0.7500   -0.46093
  0.7520   -0.48824
  0.7540   -0.51523
  0.7560   -0.53865
  0.7580   -0.57296
  0.7600   -0.59698
  0.7620   -0.62032
  0.7640   -0.64179
  0.7660   -0.65283
  0.7680   -0.67700
  0.7700   -0.70530
  0.7720   -0.73756
  0.7740   -0.76559
  0.7760   -0.80182
  0.7780   -0.82929
  0.7800   -0.85784
  0.7820   -0.87791
  0.7840   -0.88213
  0.7860   -0.88001
  0.7880   -0.87046
  0.7900   -0.85369
  0.7920   -0.84067
  0.7940   -0.83151
  0.7960   -0.82098
  0.7980   -0.81936
  0.8000   -0.82232
  0.8020   -0.83089
  0.8040   -0.85303
  0.8060   -0.86583
  0.8080   -0.88108
  0.8100   -0.88792
  0.8120   -0.88974
  0.8140   -0.87054
  0.8160   -0.84975
  0.8180   -0.81500
  0.8200   -0.76792
  0.8220   -0.71299
  0.8240   -0.65372
  0.8260   -0.60663
  0.8280   -0.56141
  0.8300   -0.51498
  0.8320   -0.48013
  0.8340   -0.44908
  0.8360   -0.42299
  0.8380   -0.40851
  0.8400   -0.40182
  0.8420   -0.40860
  0.8440   -0.41685
  0.8460   -0.43088
  0.8480   -0.45153
  0.8500   -0.46954
  0.8520   -0.48041
  0.8540   -0.48300
  0.8560   -0.47968
  0.8580   -0.45504
  0.8600   -0.42739
  0.8620   -0.38981
  0.8640   -0.34712
  0.8660   -0.30562
  0.8680   -0.27049
  0.8700   -0.23909
  0.8720   -0.21391
  0.8740   -0.19785
  0.8760   -0.19164
  0.8780   -0.18903
  0.8800   -0.18826
  0.8820   -0.19226
  0.8840   -0.18944
  0.8860   -0.18811
  0.8880   -0.18499
  0.8900   -0.17701
  0.8920   -0.16964
  0.8940   -0.15714
  0.8960   -0.14026
  0.8980   -0.11992
  0.9000   -0.10148
  0.9020   -0.08548
  0.9040   -0.07024
  0.9060   -0.05527
  0.9080   -0.04693
  0.9100   -0.04358
  0.9120   -0.04153
  0.9140   -0.04903
  0.9160   -0.05679
  0.9180   -0.05748
  0.9200   -0.06002
  0.9220   -0.05758
  0.9240   -0.05221
  0.9260   -0.04460
  0.9280   -0.02633
  0.9300   -0.01242
  0.9320    0.00240
  0.9340    0.01907
  0.9360    0.02977
  0.9380    0.03815
  0.9400    0.04248
  0.9420    0.03886
  0.9440    0.03683
  0.9460    0.03667
  0.9480    0.04511
  0.9500    0.05317
  0.9520    0.07122
  0.9540    0.08291
  0.9560    0.10034
  0.9580    0.11692
  0.9600    0.13375
  0.9620    0.14209
  0.9640    0.14317
  0.9660    0.14084
  0.9680    0.12500
  0.9700    0.10345
  0.9720    0.07809
  0.9740    0.05094
  0.9760    0.02929
  0.9780    0.00170
  0.9800   -0.02321
  0.9820   -0.04198
  0.9840   -0.05011
  0.9860   -0.06466
  0.9880   -0.07492
  0.9900   -0.09540
  0.9920   -0.10503
  0.9940   -0.10896
  0.9960   -0.11097
  0.9980   -0.11625
  1.0000   -0.11125
