# PMF between COM of AGLN and SiO2 slab.
#
#               PMF
# z (nm)   (kJ/mol)   
 0.0045  311.080903
 0.0090  307.535392
 0.0135  304.501069
 0.0180  301.566405
 0.0225  298.602550
 0.0270  295.492645
 0.0315  292.190582
 0.0360  288.624729
 0.0405  284.717577
 0.0450  280.404374
 0.0495  275.595396
 0.0540  270.195041
 0.0585  264.098288
 0.0630  257.216896
 0.0675  249.514720
 0.0720  241.061215
 0.0765  232.042095
 0.0810  222.663348
 0.0855  213.075511
 0.0900  203.354986
 0.0945  193.599269
 0.0990  184.194488
 0.1035  175.786085
 0.1080  168.564110
 0.1125  161.923726
 0.1170  155.193271
 0.1215  148.334108
 0.1260  141.665525
 0.1305  135.328706
 0.1350  129.272160
 0.1395  123.471436
 0.1440  117.945976
 0.1485  112.687360
 0.1530  107.684281
 0.1575  102.931520
 0.1620   98.468094
 0.1665   94.332204
 0.1710   90.462227
 0.1755   86.763983
 0.1800   83.227907
 0.1845   79.951576
 0.1890   76.991118
 0.1935   74.243983
 0.1980   71.572476
 0.2025   68.954585
 0.2070   66.459498
 0.2115   64.085880
 0.2160   61.793907
 0.2205   59.582379
 0.2250   57.447665
 0.2295   55.375905
 0.2340   53.334512
 0.2385   51.298291
 0.2430   49.304450
 0.2475   47.436587
 0.2520   45.704309
 0.2565   44.032538
 0.2610   42.422443
 0.2655   40.931465
 0.2700   39.540153
 0.2745   38.261666
 0.2790   37.127354
 0.2835   36.076902
 0.2880   35.066607
 0.2925   34.134467
 0.2970   33.325823
 0.3015   32.603208
 0.3060   31.870113
 0.3105   31.081046
 0.3150   30.249776
 0.3195   29.402009
 0.3240   28.537560
 0.3285   27.629480
 0.3330   26.638698
 0.3375   25.527316
 0.3420   24.329711
 0.3465   23.069442
 0.3510   21.736761
 0.3555   20.342811
 0.3600   18.880509
 0.3645   17.371040
 0.3690   15.841237
 0.3735   14.342790
 0.3780   12.931270
 0.3825   11.664324
 0.3870   10.509397
 0.3915    9.398197
