# PMF between COM of ATYR and SiO2 slab.
#
#               PMF
# z (nm)   (kJ/mol)   
 0.0045  140.431974
 0.0090  135.247129
 0.0135  130.099817
 0.0180  125.211267
 0.0225  120.684136
 0.0270  116.440228
 0.0315  112.348429
 0.0360  108.336475
 0.0405  104.435958
 0.0450  100.726582
 0.0495   97.239858
 0.0540   93.923101
 0.0585   90.707111
 0.0630   87.526905
 0.0675   84.391217
 0.0720   81.380639
 0.0765   78.586890
 0.0810   75.961821
 0.0855   73.410164
 0.0900   70.942928
 0.0945   68.662971
 0.0990   66.583640
 0.1035   64.600923
 0.1080   62.625984
 0.1125   60.674225
 0.1170   58.861495
 0.1215   57.254410
 0.1260   55.742740
 0.1305   54.048610
 0.1350   52.213713
 0.1395   50.611905
 0.1440   49.093647
 0.1485   47.237997
 0.1530   45.575201
 0.1575   44.083100
 0.1620   42.377536
 0.1665   40.602153
 0.1710   39.009367
 0.1755   37.639326
 0.1800   36.326864
 0.1845   35.055934
 0.1890   33.887889
 0.1935   32.807794
 0.1980   31.781105
 0.2025   30.872423
 0.2070   30.184514
 0.2115   29.613766
 0.2160   29.029519
 0.2205   28.436734
 0.2250   27.989814
 0.2295   27.647044
 0.2340   27.244575
 0.2385   26.824687
 0.2430   26.466815
 0.2475   26.034649
 0.2520   25.518719
 0.2565   25.022094
 0.2610   24.479086
 0.2655   23.840442
 0.2700   23.176242
 0.2745   22.533983
 0.2790   21.879112
 0.2835   21.218927
 0.2880   20.632046
 0.2925   20.087403
 0.2970   19.482724
 0.3015   18.865928
 0.3060   18.357206
 0.3105   17.981104
 0.3150   17.644692
 0.3195   17.213721
 0.3240   16.677678
 0.3285   16.176195
 0.3330   15.779482
 0.3375   15.427742
 0.3420   15.046453
 0.3465   14.634144
 0.3510   14.218281
 0.3555   13.872410
 0.3600   13.642977
 0.3645   13.498956
 0.3690   13.357149
 0.3735   12.995976
 0.3780   12.356562
 0.3825   11.849886
 0.3870   11.727958
 0.3915   11.632685
 0.3960   11.277616
 0.4005   10.749394
 0.4050   10.203258
 0.4095    9.678175
 0.4140    9.142087
 0.4185    8.593478
 0.4230    8.109720
 0.4275    7.734402
 0.4320    7.428381
 0.4365    7.066311
 0.4410    6.632222
 0.4455    6.175024
 0.4500    5.771211
 0.4545    5.435980
 0.4590    5.142762
 0.4635    4.868558
 0.4680    4.630988
 0.4725    4.416819
 0.4770    4.174106
 0.4815    3.854394
 0.4860    3.493672
 0.4905    3.171921
 0.4950    2.913323
 0.4995    2.674545
 0.5040    2.433303
 0.5085    2.239878
 0.5130    2.056595
 0.5175    1.809378
 0.5220    1.530292
 0.5265    1.326128
 0.5310    1.243622
 0.5355    1.225518
 0.5400    1.186559
 0.5445    1.071815
 0.5490    0.940492
 0.5535    0.873337
 0.5580    0.910198
 0.5625    0.980752
 0.5670    0.977233
 0.5715    0.922161
 0.5760    0.937614
 0.5805    1.035606
 0.5850    1.100274
 0.5895    1.095793
 0.5940    1.046974
 0.5985    1.014305
 0.6030    1.046843
 0.6075    1.128134
 0.6120    1.207149
 0.6165    1.250842
 0.6210    1.265196
 0.6255    1.257651
 0.6300    1.244928
 0.6345    1.224776
 0.6390    1.224395
 0.6435    1.220553
 0.6480    1.226882
 0.6525    1.211304
 0.6570    1.186922
 0.6615    1.166100
 0.6660    1.142297
 0.6705    1.101129
 0.6750    1.035165
 0.6795    0.956458
 0.6840    0.901521
 0.6885    0.865042
 0.6930    0.832558
 0.6975    0.788636
 0.7020    0.745750
 0.7065    0.713361
 0.7110    0.691343
 0.7155    0.662502
 0.7200    0.613113
 0.7245    0.563292
 0.7290    0.528670
 0.7335    0.513679
 0.7380    0.476288
 0.7425    0.414135
 0.7470    0.338253
 0.7515    0.279371
 0.7560    0.257615
 0.7605    0.270679
 0.7650    0.305832
 0.7695    0.334552
 0.7740    0.348458
 0.7785    0.329533
 0.7830    0.251580
 0.7875    0.149039
 0.7920    0.073914
 0.7965    0.038756
 0.8010    0.035125
 0.8055    0.058859
 0.8100    0.095920
 0.8145    0.111050
 0.8190    0.082876
 0.8235    0.019358
 0.8280   -0.061254
 0.8325   -0.117926
 0.8370   -0.124403
 0.8415   -0.106657
 0.8460   -0.093766
 0.8505   -0.117085
 0.8550   -0.132701
 0.8595   -0.104613
 0.8640   -0.028669
 0.8685    0.022292
 0.8730    0.009034
 0.8775   -0.083364
 0.8820   -0.195567
 0.8865   -0.239550
 0.8910   -0.187305
 0.8955   -0.078146
 0.9000    0.002319
 0.9045   -0.005523
 0.9090   -0.071700
 0.9135   -0.138540
 0.9180   -0.152444
 0.9225   -0.126152
 0.9270   -0.075683
 0.9315   -0.042221
 0.9360   -0.022709
 0.9405   -0.031086
 0.9450   -0.066729
 0.9495   -0.105848
 0.9540   -0.105368
 0.9585   -0.069394
 0.9630   -0.015518
 0.9675   -0.008540
 0.9720   -0.035576
 0.9765   -0.064588
 0.9810   -0.034488
 0.9855    0.023389
 0.9900    0.077715
 0.9945    0.085779
 0.9990    0.065168
 1.0035    0.034270
 1.0080    0.020566
 1.0125    0.025283
 1.0170    0.041383
 1.0215    0.057426
 1.0260    0.067766
 1.0305    0.079568
 1.0350    0.091763
 1.0395    0.092130
 1.0440    0.073416
 1.0485    0.041863
 1.0530    0.024567
 1.0575    0.046748
 1.0620    0.095817
 1.0665    0.152335
 1.0710    0.172748
 1.0755    0.147735
 1.0800    0.122564
 1.0845    0.122126
 1.0890    0.150842
 1.0935    0.187305
 1.0980    0.217384
 1.1025    0.225248
 1.1070    0.204358
 1.1115    0.195441
 1.1160    0.215314
 1.1205    0.252679
 1.1250    0.274376
 1.1295    0.240455
 1.1340    0.165825
 1.1385    0.108091
 1.1430    0.114727
 1.1475    0.166987
 1.1520    0.228424
 1.1565    0.246560
 1.1610    0.219213
 1.1655    0.175783
 1.1700    0.150587
 1.1745    0.146699
 1.1790    0.166270
 1.1835    0.180014
 1.1880    0.190135
 1.1925    0.192666
 1.1970    0.197572
 1.2015    0.207823
 1.2060    0.203958
 1.2105    0.191922
 1.2150    0.169976
 1.2195    0.159811
 1.2240    0.161776
 1.2285    0.184112
 1.2330    0.213924
 1.2375    0.244544
