# PMF between COM of AHIE and SiO2 slab.
#
#               PMF
# z (nm)   (kJ/mol)   
 0.0225  323.441768
 0.0270  321.104037
 0.0315  318.825447
 0.0360  315.675629
 0.0405  312.424778
 0.0450  309.499548
 0.0495  306.757587
 0.0540  303.991684
 0.0585  301.154692
 0.0630  298.178500
 0.0675  295.028240
 0.0720  291.656580
 0.0765  288.014710
 0.0810  284.055406
 0.0855  279.715066
 0.0900  274.927714
 0.0945  269.606860
 0.0990  263.643796
 0.1035  256.909612
 0.1080  249.227354
 0.1125  240.448639
 0.1170  230.697585
 0.1215  220.589167
 0.1260  210.808424
 0.1305  201.559969
 0.1350  192.784973
 0.1395  184.485632
 0.1440  176.590475
 0.1485  169.023315
 0.1530  161.904180
 0.1575  155.228531
 0.1620  148.762858
 0.1665  142.429347
 0.1710  136.326620
 0.1755  130.519395
 0.1800  125.024917
 0.1845  119.782841
 0.1890  114.793982
 0.1935  110.078285
 0.1980  105.589532
 0.2025  101.185073
 0.2070   96.798789
 0.2115   92.633090
 0.2160   88.927672
 0.2205   85.624289
 0.2250   82.435039
 0.2295   79.238786
 0.2340   76.175418
 0.2385   73.401159
 0.2430   70.989092
 0.2475   68.855471
 0.2520   66.862655
 0.2565   64.928823
 0.2610   63.127011
 0.2655   61.476426
 0.2700   59.873684
 0.2745   58.287428
 0.2790   56.825616
 0.2835   55.485505
 0.2880   54.179445
 0.2925   52.878004
 0.2970   51.579869
 0.3015   50.228586
 0.3060   48.781424
 0.3105   47.208221
 0.3150   45.509720
 0.3195   43.683076
 0.3240   41.658591
 0.3285   39.465069
 0.3330   37.150838
 0.3375   34.722631
 0.3420   32.154602
 0.3465   29.510578
 0.3510   26.890701
 0.3555   24.422882
 0.3600   22.171184
 0.3645   20.141882
 0.3690   18.297820
 0.3735   16.611884
 0.3780   15.059737
 0.3825   13.655556
 0.3870   12.399653
 0.3915   11.291721
 0.3960   10.302621
 0.4005    9.411595
 0.4050    8.603684
 0.4095    7.860986
 0.4140    7.171956
 0.4185    6.524692
 0.4230    5.923479
 0.4275    5.361375
 0.4320    4.826911
 0.4365    4.317504
 0.4410    3.861368
 0.4455    3.458108
 0.4500    3.097069
 0.4545    2.742066
 0.4590    2.377871
 0.4635    2.020481
 0.4680    1.696963
 0.4725    1.405230
 0.4770    1.117982
 0.4815    0.827647
 0.4860    0.567635
 0.4905    0.381760
 0.4950    0.282054
 0.4995    0.227685
 0.5040    0.137968
 0.5085   -0.000726
 0.5130   -0.152717
 0.5175   -0.272119
 0.5220   -0.312936
 0.5265   -0.249563
 0.5310   -0.126419
 0.5355   -0.003064
 0.5400    0.055053
 0.5445    0.047811
 0.5490   -0.008962
 0.5535   -0.054316
 0.5580   -0.044086
 0.5625    0.022987
 0.5670    0.114360
 0.5715    0.191787
 0.5760    0.234915
 0.5805    0.239579
 0.5850    0.227500
 0.5895    0.219654
 0.5940    0.223304
 0.5985    0.232645
 0.6030    0.237749
 0.6075    0.236445
 0.6120    0.241154
 0.6165    0.265413
 0.6210    0.305485
 0.6255    0.353600
 0.6300    0.395165
 0.6345    0.411740
 0.6390    0.394989
 0.6435    0.366378
 0.6480    0.335649
 0.6525    0.304014
 0.6570    0.290663
 0.6615    0.264779
 0.6660    0.225772
 0.6705    0.180635
 0.6750    0.132723
 0.6795    0.087707
 0.6840    0.060484
 0.6885    0.053727
 0.6930    0.050745
 0.6975    0.045042
 0.7020    0.003122
 0.7065   -0.062068
 0.7110   -0.138202
 0.7155   -0.199668
 0.7200   -0.231873
 0.7245   -0.236004
 0.7290   -0.217043
 0.7335   -0.206791
 0.7380   -0.233760
 0.7425   -0.293459
 0.7470   -0.366535
 0.7515   -0.424632
 0.7560   -0.457556
 0.7605   -0.463927
 0.7650   -0.446660
 0.7695   -0.418831
