# SS304-111_BUT2ENOIC-AC
# h[nm],U(h)[kJ/mol]
0.149999999999999994,32.812259596778254434
0.150999999999999995,28.631905389858104627
0.151999999999999996,25.402651270951245976
0.152999999999999997,22.435948876769717941
0.153999999999999998,19.500977891887124827
0.154999999999999999,16.566508441615290792
0.156000000000000000,13.669087201025835299
0.157000000000000001,10.852513341144666370
0.158000000000000002,8.145397852834921792
0.159000000000000002,5.557398296539330040
0.160000000000000003,3.083271386662281621
0.161000000000000004,0.709050756435631091
0.162000000000000005,-1.582326754655551948
0.163000000000000006,-3.806943876366088997
0.164000000000000007,-5.977503743635343092
0.165000000000000008,-8.102343723698528066
0.166000000000000009,-10.185467403071138293
0.167000000000000010,-12.227206227193697430
0.168000000000000010,-14.225189145513542854
0.169000000000000011,-16.175383656526424403
0.170000000000000012,-18.073052933502442130
0.171000000000000013,-19.913541453463462716
0.172000000000000014,-21.692852853433148397
0.173000000000000015,-23.408019330721508311
0.174000000000000016,-25.057284180310556820
0.175000000000000017,-26.640130940830527351
0.176000000000000018,-28.157196934809924471
0.177000000000000018,-29.610108196020412663
0.178000000000000019,-31.001268853799292202
0.179000000000000020,-32.333632488301034869
0.180000000000000021,-33.610476851266938070
0.181000000000000022,-34.835197379489201808
0.182000000000000023,-36.011129550380729825
0.183000000000000024,-37.141405571350091464
0.184000000000000025,-38.228847240177394440
0.185000000000000026,-39.275894046781210989
0.186000000000000026,-40.284563631071435452
0.187000000000000027,-41.256440457252949727
0.188000000000000028,-42.192687888944234942
0.189000000000000029,-43.094078628898884631
0.190000000000000030,-43.961038607669834732
0.191000000000000031,-44.793699766347003788
0.192000000000000032,-45.591957694208005591
0.193000000000000033,-46.355530683366730216
0.194000000000000034,-47.084017395031679598
0.195000000000000034,-47.776950955196447524
0.196000000000000035,-48.433847882683146224
0.197000000000000036,-49.054250780526842846
0.198000000000000037,-49.637764181785129836
0.199000000000000038,-50.184083328273608515
0.200000000000000039,-50.693015975450840926
0.201000000000000040,-51.164497562060191171
0.202000000000000041,-51.598600264802996662
0.203000000000000042,-51.995536583280589582
0.204000000000000042,-52.355658176398875980
0.205000000000000043,-52.679450706240935176
0.206000000000000044,-52.967525446722241611
0.207000000000000045,-53.220608389298277530
0.208000000000000046,-53.439527533091677469
0.209000000000000047,-53.625198987781672599
0.210000000000000048,-53.778612449399915363
0.211000000000000049,-53.900816535962668752
0.212000000000000050,-53.992904395048455513
0.213000000000000050,-54.055999921712910350
0.214000000000000051,-54.091244854605541548
0.215000000000000052,-54.099786952346413216
0.216000000000000053,-54.082769392190492397
0.217000000000000054,-54.041321479403585215
0.218000000000000055,-53.976550708919297961
0.219000000000000056,-53.889536180788809361
0.220000000000000057,-53.781323337520902328
0.221000000000000058,-53.652919964316197365
0.222000000000000058,-53.505293372000608088
0.223000000000000059,-53.339368666645995631
0.224000000000000060,-53.156027998876041352
0.225000000000000061,-52.956110679121117357
0.226000000000000062,-52.740414042025768993
0.227000000000000063,-52.509694943271824741
0.228000000000000064,-52.264671774723296949
0.229000000000000065,-52.006026888530058727
0.230000000000000066,-51.734409327190974182
0.231000000000000066,-51.450437764160753318
0.232000000000000067,-51.154703568026846483
0.233000000000000068,-50.847773912259455642
0.234000000000000069,-50.530194861779662574
0.235000000000000070,-50.202494376861224623
0.236000000000000071,-49.865185183992053908
