# #Autogenerated fromHID,HIE,HIP at pH: 7.4
# #h[nm],U[kJ/mol]
  0.706000, -0.096755
  0.707000, -0.122054
  0.708000, -0.147934
  0.709000, -0.173814
  0.710000, -0.200238
  0.711000, -0.226663
  0.712000, -0.253542
  0.713000, -0.280421
  0.714000, -0.308094
  0.715000, -0.335766
  0.716000, -0.363828
  0.717000, -0.391890
  0.718000, -0.420183
  0.719000, -0.448476
  0.720000, -0.477211
  0.721000, -0.505946
  0.722000, -0.534967
  0.723000, -0.563987
  0.724000, -0.593249
  0.725000, -0.622511
  0.726000, -0.651577
  0.727000, -0.680642
  0.728000, -0.709724
  0.729000, -0.738807
  0.730000, -0.767910
  0.731000, -0.797014
  0.732000, -0.825751
  0.733000, -0.854487
  0.734000, -0.882731
  0.735000, -0.910975
  0.736000, -0.938815
  0.737000, -0.966656
  0.738000, -0.994374
  0.739000, -1.022093
  0.740000, -1.049358
  0.741000, -1.076623
  0.742000, -1.103002
  0.743000, -1.129381
  0.744000, -1.155049
  0.745000, -1.180716
  0.746000, -1.205572
  0.747000, -1.230428
  0.748000, -1.254487
  0.749000, -1.278545
  0.750000, -1.301911
  0.751000, -1.325277
  0.752000, -1.347711
  0.753000, -1.370145
  0.754000, -1.391456
  0.755000, -1.412766
  0.756000, -1.433131
  0.757000, -1.453496
  0.758000, -1.472768
  0.759000, -1.492040
  0.760000, -1.510060
  0.761000, -1.528080
  0.762000, -1.544938
  0.763000, -1.561796
  0.764000, -1.577602
  0.765000, -1.593407
  0.766000, -1.608136
  0.767000, -1.622864
  0.768000, -1.636355
  0.769000, -1.649846
  0.770000, -1.662180
  0.771000, -1.674513
  0.772000, -1.685729
  0.773000, -1.696944
  0.774000, -1.706970
  0.775000, -1.716997
  0.776000, -1.725756
  0.777000, -1.734516
  0.778000, -1.742170
  0.779000, -1.749825
  0.780000, -1.756316
  0.781000, -1.762808
  0.782000, -1.768105
  0.783000, -1.773402
  0.784000, -1.777667
  0.785000, -1.781933
  0.786000, -1.785118
  0.787000, -1.788303
  0.788000, -1.790417
  0.789000, -1.792532
  0.790000, -1.793646
  0.791000, -1.794760
  0.792000, -1.794860
  0.793000, -1.794960
  0.794000, -1.794142
  0.795000, -1.793324
  0.796000, -1.791598
  0.797000, -1.789872
  0.798000, -1.787305
  0.799000, -1.784739
  0.800000, -1.781340
  0.801000, -1.777940
  0.802000, -1.773821
  0.803000, -1.769701
  0.804000, -1.764835
  0.805000, -1.759968
  0.806000, -1.754419
  0.807000, -1.748871
  0.808000, -1.742543
  0.809000, -1.736214
  0.810000, -1.729199
  0.811000, -1.722183
  0.812000, -1.714613
  0.813000, -1.707044
  0.814000, -1.698931
  0.815000, -1.690818
  0.816000, -1.682231
  0.817000, -1.673645
  0.818000, -1.664543
  0.819000, -1.655440
  0.820000, -1.645880
  0.821000, -1.636320
  0.822000, -1.626405
  0.823000, -1.616490
  0.824000, -1.606152
  0.825000, -1.595813
  0.826000, -1.585143
  0.827000, -1.574473
  0.828000, -1.563504
  0.829000, -1.552534
  0.830000, -1.541340
  0.831000, -1.530145
  0.832000, -1.518670
  0.833000, -1.507196
  0.834000, -1.495428
  0.835000, -1.483660
  0.836000, -1.471691
  0.837000, -1.459722
  0.838000, -1.447603
  0.839000, -1.435484
  0.840000, -1.423311
  0.841000, -1.411137
  0.842000, -1.398872
  0.843000, -1.386607
  0.844000, -1.374234
  0.845000, -1.361861
  0.846000, -1.349373
  0.847000, -1.336885
  0.848000, -1.324312
  0.849000, -1.311740
  0.850000, -1.299151
  0.851000, -1.286563
  0.852000, -1.273954
  0.853000, -1.261344
  0.854000, -1.248681
  0.855000, -1.236019
  0.856000, -1.223323
  0.857000, -1.210627
  0.858000, -1.197954
  0.859000, -1.185280
  0.860000, -1.172656
  0.861000, -1.160032
  0.862000, -1.147417
  0.863000, -1.134801
  0.864000, -1.122274
  0.865000, -1.109748
  0.866000, -1.097300
  0.867000, -1.084852
  0.868000, -1.072405
  0.869000, -1.059958
  0.870000, -1.047637
  0.871000, -1.035316
  0.872000, -1.023100
  0.873000, -1.010884
  0.874000, -0.998754
  0.875000, -0.986625
  0.876000, -0.974536
  0.877000, -0.962447
  0.878000, -0.950431
  0.879000, -0.938415
  0.880000, -0.926605
  0.881000, -0.914796
  0.882000, -0.903101
  0.883000, -0.891406
  0.884000, -0.879808
  0.885000, -0.868210
  0.886000, -0.856734
  0.887000, -0.845259
  0.888000, -0.833895
  0.889000, -0.822532
  0.890000, -0.811253
  0.891000, -0.799974
  0.892000, -0.788793
  0.893000, -0.777612
  0.894000, -0.766532
  0.895000, -0.755452
  0.896000, -0.744520
  0.897000, -0.733588
  0.898000, -0.722807
  0.899000, -0.712025
  0.900000, -0.701374
  0.901000, -0.690722
  0.902000, -0.680211
  0.903000, -0.669700
  0.904000, -0.659411
  0.905000, -0.649122
  0.906000, -0.638879
  0.907000, -0.628636
  0.908000, -0.618557
  0.909000, -0.608479
  0.910000, -0.598570
  0.911000, -0.588661
  0.912000, -0.578962
  0.913000, -0.569263
  0.914000, -0.559744
  0.915000, -0.550226
  0.916000, -0.540801
  0.917000, -0.531376
  0.918000, -0.522119
  0.919000, -0.512862
  0.920000, -0.503755
  0.921000, -0.494648
  0.922000, -0.485709
  0.923000, -0.476770
  0.924000, -0.468066
  0.925000, -0.459363
  0.926000, -0.450825
  0.927000, -0.442288
  0.928000, -0.433955
  0.929000, -0.425623
  0.930000, -0.417451
  0.931000, -0.409279
  0.932000, -0.401289
  0.933000, -0.393298
  0.934000, -0.385472
  0.935000, -0.377645
  0.936000, -0.370108
  0.937000, -0.362571
  0.938000, -0.355258
  0.939000, -0.347944
  0.940000, -0.340817
  0.941000, -0.333689
  0.942000, -0.326725
  0.943000, -0.319761
  0.944000, -0.313041
  0.945000, -0.306321
  0.946000, -0.299866
  0.947000, -0.293411
  0.948000, -0.287230
  0.949000, -0.281049
  0.950000, -0.275082
  0.951000, -0.269114
  0.952000, -0.263360
  0.953000, -0.257606
  0.954000, -0.252042
  0.955000, -0.246478
  0.956000, -0.241167
  0.957000, -0.235857
  0.958000, -0.230789
  0.959000, -0.225722
  0.960000, -0.220882
  0.961000, -0.216042
  0.962000, -0.211520
  0.963000, -0.206998
  0.964000, -0.202739
  0.965000, -0.198481
  0.966000, -0.194446
  0.967000, -0.190411
  0.968000, -0.186660
  0.969000, -0.182909
  0.970000, -0.179401
  0.971000, -0.175893
  0.972000, -0.172595
  0.973000, -0.169297
  0.974000, -0.166242
  0.975000, -0.163188
  0.976000, -0.160357
  0.977000, -0.157526
  0.978000, -0.154986
  0.979000, -0.152447
  0.980000, -0.150140
  0.981000, -0.147834
  0.982000, -0.145730
  0.983000, -0.143626
  0.984000, -0.141809
  0.985000, -0.139993
  0.986000, -0.138407
  0.987000, -0.136822
  0.988000, -0.135395
  0.989000, -0.133967
  0.990000, -0.132747
  0.991000, -0.131527
  0.992000, -0.130543
  0.993000, -0.129559
  0.994000, -0.128812
  0.995000, -0.128065
  0.996000, -0.127565
  0.997000, -0.127064
  0.998000, -0.126726
  0.999000, -0.126389
  1.000000, -0.126183
  1.001000, -0.125978
  1.002000, -0.125992
  1.003000, -0.126006
  1.004000, -0.126184
  1.005000, -0.126361
  1.006000, -0.126747
  1.007000, -0.127133
  1.008000, -0.127718
  1.009000, -0.128303
  1.010000, -0.129080
  1.011000, -0.129858
  1.012000, -0.130763
  1.013000, -0.131668
  1.014000, -0.132686
  1.015000, -0.133705
  1.016000, -0.134843
  1.017000, -0.135982
  1.018000, -0.137282
  1.019000, -0.138583
  1.020000, -0.139979
  1.021000, -0.141376
  1.022000, -0.142993
  1.023000, -0.144609
  1.024000, -0.146322
  1.025000, -0.148034
  1.026000, -0.149850
  1.027000, -0.151667
  1.028000, -0.153595
  1.029000, -0.155524
  1.030000, -0.157592
  1.031000, -0.159661
  1.032000, -0.161787
  1.033000, -0.163914
  1.034000, -0.166068
  1.035000, -0.168223
  1.036000, -0.170500
  1.037000, -0.172776
  1.038000, -0.175131
  1.039000, -0.177486
  1.040000, -0.179851
  1.041000, -0.182216
  1.042000, -0.184749
  1.043000, -0.187282
  1.044000, -0.189872
  1.045000, -0.192461
  1.046000, -0.195115
  1.047000, -0.197769
  1.048000, -0.200469
  1.049000, -0.203169
  1.050000, -0.205907
  1.051000, -0.208645
  1.052000, -0.211427
  1.053000, -0.214210
  1.054000, -0.216959
  1.055000, -0.219708
  1.056000, -0.222460
  1.057000, -0.225211
  1.058000, -0.227987
  1.059000, -0.230763
  1.060000, -0.233611
  1.061000, -0.236459
  1.062000, -0.239304
  1.063000, -0.242149
  1.064000, -0.244978
  1.065000, -0.247807
  1.066000, -0.250667
  1.067000, -0.253527
  1.068000, -0.256365
  1.069000, -0.259203
  1.070000, -0.262058
  1.071000, -0.264913
  1.072000, -0.267736
  1.073000, -0.270559
  1.074000, -0.273357
  1.075000, -0.276155
  1.076000, -0.278952
  1.077000, -0.281748
  1.078000, -0.284525
  1.079000, -0.287302
  1.080000, -0.290024
  1.081000, -0.292745
  1.082000, -0.295450
  1.083000, -0.298154
  1.084000, -0.300797
  1.085000, -0.303439
  1.086000, -0.306036
  1.087000, -0.308633
  1.088000, -0.311156
  1.089000, -0.313680
  1.090000, -0.316148
  1.091000, -0.318616
  1.092000, -0.321029
  1.093000, -0.323442
  1.094000, -0.325765
  1.095000, -0.328088
  1.096000, -0.330308
  1.097000, -0.332527
  1.098000, -0.334703
  1.099000, -0.336879
  1.100000, -0.338960
  1.101000, -0.341040
  1.102000, -0.343099
  1.103000, -0.345157
  1.104000, -0.347094
  1.105000, -0.349032
  1.106000, -0.350905
  1.107000, -0.352778
  1.108000, -0.354586
  1.109000, -0.356394
  1.110000, -0.358073
  1.111000, -0.359751
  1.112000, -0.361342
  1.113000, -0.362932
  1.114000, -0.364413
  1.115000, -0.365894
  1.116000, -0.367279
  1.117000, -0.368664
  1.118000, -0.369947
  1.119000, -0.371230
  1.120000, -0.372467
  1.121000, -0.373705
  1.122000, -0.374790
  1.123000, -0.375876
  1.124000, -0.376827
  1.125000, -0.377779
  1.126000, -0.378686
  1.127000, -0.379594
  1.128000, -0.380410
  1.129000, -0.381226
  1.130000, -0.381924
  1.131000, -0.382621
  1.132000, -0.383141
  1.133000, -0.383660
  1.134000, -0.384110
  1.135000, -0.384560
  1.136000, -0.384943
  1.137000, -0.385327
  1.138000, -0.385629
  1.139000, -0.385930
  1.140000, -0.386098
  1.141000, -0.386265
  1.142000, -0.386323
  1.143000, -0.386380
  1.144000, -0.386387
  1.145000, -0.386394
  1.146000, -0.386287
  1.147000, -0.386180
  1.148000, -0.386015
  1.149000, -0.385850
  1.150000, -0.385573
  1.151000, -0.385296
  1.152000, -0.384914
  1.153000, -0.384532
  1.154000, -0.384064
  1.155000, -0.383596
  1.156000, -0.383038
  1.157000, -0.382480
  1.158000, -0.381850
  1.159000, -0.381220
  1.160000, -0.380525
  1.161000, -0.379831
  1.162000, -0.378982
  1.163000, -0.378133
  1.164000, -0.377184
  1.165000, -0.376235
  1.166000, -0.375211
  1.167000, -0.374188
  1.168000, -0.373094
  1.169000, -0.372001
  1.170000, -0.370855
  1.171000, -0.369708
  1.172000, -0.368450
  1.173000, -0.367192
  1.174000, -0.365897
  1.175000, -0.364602
  1.176000, -0.363185
  1.177000, -0.361768
  1.178000, -0.360261
  1.179000, -0.358754
  1.180000, -0.357212
  1.181000, -0.355671
  1.182000, -0.354067
  1.183000, -0.352463
  1.184000, -0.350723
  1.185000, -0.348983
  1.186000, -0.347190
  1.187000, -0.345397
  1.188000, -0.343552
  1.189000, -0.341707
  1.190000, -0.339790
  1.191000, -0.337872
  1.192000, -0.335901
  1.193000, -0.333929
  1.194000, -0.331871
  1.195000, -0.329813
  1.196000, -0.327643
  1.197000, -0.325473
  1.198000, -0.323282
  1.199000, -0.321092
  1.200000, -0.318887
  1.201000, -0.316682
  1.202000, -0.314385
  1.203000, -0.312088
  1.204000, -0.309696
  1.205000, -0.307304
  1.206000, -0.304889
  1.207000, -0.302473
  1.208000, -0.300003
  1.209000, -0.297533
  1.210000, -0.295019
  1.211000, -0.292504
  1.212000, -0.289958
  1.213000, -0.287411
  1.214000, -0.284802
  1.215000, -0.282194
  1.216000, -0.279582
  1.217000, -0.276971
  1.218000, -0.274338
  1.219000, -0.271704
  1.220000, -0.268973
  1.221000, -0.266241
  1.222000, -0.263489
  1.223000, -0.260738
  1.224000, -0.258028
  1.225000, -0.255318
  1.226000, -0.252604
  1.227000, -0.249889
  1.228000, -0.247141
  1.229000, -0.244392
  1.230000, -0.241619
  1.231000, -0.238847
  1.232000, -0.236086
  1.233000, -0.233325
  1.234000, -0.230564
  1.235000, -0.227803
  1.236000, -0.225037
  1.237000, -0.222272
  1.238000, -0.219549
  1.239000, -0.216826
  1.240000, -0.214170
  1.241000, -0.211515
  1.242000, -0.208863
  1.243000, -0.206212
  1.244000, -0.203544
  1.245000, -0.200876
  1.246000, -0.198300
  1.247000, -0.195725
  1.248000, -0.193197
  1.249000, -0.190669
  1.250000, -0.188200
  1.251000, -0.185732
  1.252000, -0.183328
  1.253000, -0.180924
  1.254000, -0.178570
  1.255000, -0.176216
  1.256000, -0.173948
  1.257000, -0.171679
  1.258000, -0.169413
  1.259000, -0.167147
  1.260000, -0.164980
  1.261000, -0.162814
  1.262000, -0.160722
  1.263000, -0.158629
  1.264000, -0.156661
  1.265000, -0.154693
  1.266000, -0.152775
  1.267000, -0.150856
  1.268000, -0.148972
  1.269000, -0.147088
  1.270000, -0.145344
  1.271000, -0.143600
  1.272000, -0.141970
  1.273000, -0.140340
  1.274000, -0.138752
  1.275000, -0.137164
  1.276000, -0.135669
  1.277000, -0.134175
  1.278000, -0.132737
  1.279000, -0.131299
  1.280000, -0.129957
  1.281000, -0.128616
  1.282000, -0.127376
  1.283000, -0.126136
  1.284000, -0.125010
  1.285000, -0.123885
  1.286000, -0.122783
  1.287000, -0.121681
  1.288000, -0.120702
  1.289000, -0.119722
  1.290000, -0.118843
  1.291000, -0.117964
  1.292000, -0.117180
  1.293000, -0.116397
  1.294000, -0.115646
  1.295000, -0.114895
  1.296000, -0.114238
  1.297000, -0.113582
  1.298000, -0.112995
  1.299000, -0.112408
  1.300000, -0.111875
  1.301000, -0.111343
  1.302000, -0.110842
  1.303000, -0.110341
  1.304000, -0.109923
  1.305000, -0.109504
  1.306000, -0.109140
  1.307000, -0.108776
  1.308000, -0.108464
  1.309000, -0.108152
  1.310000, -0.107894
  1.311000, -0.107635
  1.312000, -0.107424
  1.313000, -0.107212
  1.314000, -0.106988
  1.315000, -0.106765
  1.316000, -0.106514
  1.317000, -0.106262
  1.318000, -0.106051
  1.319000, -0.105840
  1.320000, -0.105669
  1.321000, -0.105498
  1.322000, -0.105269
  1.323000, -0.105039
  1.324000, -0.104740
  1.325000, -0.104442
  1.326000, -0.104167
  1.327000, -0.103892
  1.328000, -0.103597
  1.329000, -0.103303
  1.330000, -0.102976
  1.331000, -0.102649
  1.332000, -0.102329
  1.333000, -0.102008
  1.334000, -0.101628
  1.335000, -0.101247
  1.336000, -0.100797
  1.337000, -0.100347
  1.338000, -0.099929
  1.339000, -0.099510
  1.340000, -0.098958
  1.341000, -0.098406
  1.342000, -0.097796
  1.343000, -0.097186
  1.344000, -0.096534
  1.345000, -0.095882
  1.346000, -0.095006
  1.347000, -0.094129
  1.348000, -0.093227
  1.349000, -0.092325
  1.350000, -0.091339
  1.351000, -0.090353
  1.352000, -0.089287
  1.353000, -0.088221
  1.354000, -0.087062
  1.355000, -0.085904
  1.356000, -0.084652
  1.357000, -0.083400
  1.358000, -0.082124
  1.359000, -0.080848
  1.360000, -0.079489
  1.361000, -0.078131
  1.362000, -0.076579
  1.363000, -0.075027
  1.364000, -0.073383
  1.365000, -0.071739
  1.366000, -0.070087
  1.367000, -0.068435
  1.368000, -0.066670
  1.369000, -0.064906
  1.370000, -0.063009
  1.371000, -0.061113
  1.372000, -0.059166
  1.373000, -0.057220
  1.374000, -0.055191
  1.375000, -0.053163
  1.376000, -0.051010
  1.377000, -0.048857
  1.378000, -0.046673
  1.379000, -0.044488
  1.380000, -0.042181
  1.381000, -0.039874
  1.382000, -0.037481
  1.383000, -0.035087
  1.384000, -0.032803
  1.385000, -0.030518
  1.386000, -0.028297
  1.387000, -0.026077
  1.388000, -0.023728
  1.389000, -0.021379
  1.390000, -0.019126
  1.391000, -0.016874
  1.392000, -0.014615
  1.393000, -0.012356
  1.394000, -0.010219
  1.395000, -0.008082
  1.396000, -0.006022
  1.397000, -0.003963
  1.398000, -0.001982
  1.399000,  0.000000
  1.400000,  0.000000
  1.401000,  0.000000
  1.402000,  0.000000
  1.403000,  0.000000
  1.404000,  0.000000
  1.405000,  0.000000
  1.406000,  0.000000
  1.407000,  0.000000
  1.408000,  0.000000
  1.409000,  0.000000
  1.410000,  0.000000
  1.411000,  0.000000
  1.412000,  0.000000
  1.413000,  0.000000
  1.414000,  0.000000
  1.415000,  0.000000
  1.416000,  0.000000
  1.417000,  0.000000
  1.418000,  0.000000
  1.419000,  0.000000
  1.420000,  0.000000
  1.421000,  0.000000
  1.422000,  0.000000
  1.423000,  0.000000
  1.424000,  0.000000
  1.425000,  0.000000
  1.426000,  0.000000
  1.427000,  0.000000
  1.428000,  0.000000
  1.429000,  0.000000
  1.430000,  0.000000
  1.431000,  0.000000
  1.432000,  0.000000
  1.433000,  0.000000
  1.434000,  0.000000
  1.435000,  0.000000
  1.436000,  0.000000
  1.437000,  0.000000
  1.438000,  0.000000
  1.439000,  0.000000
  1.440000,  0.000000
  1.441000,  0.000000
  1.442000,  0.000000
  1.443000,  0.000000
  1.444000,  0.000000
  1.445000,  0.000000
  1.446000,  0.000000
  1.447000,  0.000000
  1.448000,  0.000000
  1.449000,  0.000000
  1.450000,  0.000000
  1.451000,  0.000000
  1.452000,  0.000000
  1.453000,  0.000000
  1.454000,  0.000000
  1.455000,  0.000000
  1.456000,  0.000000
  1.457000,  0.000000
  1.458000,  0.000000
  1.459000,  0.000000
  1.460000,  0.000000
  1.461000,  0.000000
  1.462000,  0.000000
  1.463000,  0.000000
  1.464000,  0.000000
  1.465000,  0.000000
  1.466000,  0.000000
  1.467000,  0.000000
  1.468000,  0.000000
  1.469000,  0.000000
  1.470000,  0.000000
  1.471000,  0.000000
  1.472000,  0.000000
  1.473000,  0.000000
  1.474000,  0.000000
  1.475000,  0.000000
  1.476000,  0.000000
  1.477000,  0.000000
  1.478000,  0.000000
  1.479000,  0.000000
  1.480000,  0.000000
  1.481000,  0.000000
  1.482000,  0.000000
  1.483000,  0.000000
  1.484000,  0.000000
  1.485000,  0.000000
  1.486000,  0.000000
  1.487000,  0.000000
  1.488000,  0.000000
  1.489000,  0.000000
  1.490000,  0.000000
  1.491000,  0.000000
  1.492000,  0.000000
  1.493000,  0.000000
  1.494000,  0.000000
  1.495000,  0.000000
  1.496000,  0.000000
  1.497000,  0.000000
  1.498000,  0.000000
  1.499000,  0.000000
