# #Autogenerated fromHID,HIE,HIP at pH: 7.4
# #h[nm],U[kJ/mol]
  0.437516, -6.469693
  0.438516, -6.356874
  0.439516, -6.232453
  0.440516, -6.095560
  0.441516, -5.941370
  0.442516, -5.776954
  0.443516, -5.604468
  0.444516, -5.418227
  0.445516, -5.233986
  0.446516, -5.059494
  0.447516, -4.894131
  0.448516, -4.743123
  0.449516, -4.608967
  0.450516, -4.490628
  0.451516, -4.374328
  0.452516, -4.245989
  0.453516, -4.116589
  0.454516, -3.984049
  0.455516, -3.851891
  0.456516, -3.730933
  0.457516, -3.615494
  0.458516, -3.511377
  0.459516, -3.415554
  0.460516, -3.318048
  0.461516, -3.220319
  0.462516, -3.112722
  0.463516, -3.003776
  0.464516, -2.883334
  0.465516, -2.758835
  0.466516, -2.640111
  0.467516, -2.527405
  0.468516, -2.430173
  0.469516, -2.337571
  0.470516, -2.247672
  0.471516, -2.166347
  0.472516, -2.081929
  0.473516, -2.001088
  0.474516, -1.916268
  0.475516, -1.826730
  0.476516, -1.743372
  0.477516, -1.666492
  0.478516, -1.604399
  0.479516, -1.557167
  0.480516, -1.520158
  0.481516, -1.486476
  0.482516, -1.447178
  0.483516, -1.391939
  0.484516, -1.314113
  0.485516, -1.224005
  0.486516, -1.141400
  0.487516, -1.074600
  0.488516, -1.037530
  0.489516, -1.039452
  0.490516, -1.063907
  0.491516, -1.101125
  0.492516, -1.124538
  0.493516, -1.112169
  0.494516, -1.065800
  0.495516, -1.002167
  0.496516, -0.938587
  0.497516, -0.903718
  0.498516, -0.892499
  0.499516, -0.901428
  0.500516, -0.923635
  0.501516, -0.945418
  0.502516, -0.963871
  0.503516, -0.968513
  0.504516, -0.964539
  0.505516, -0.959010
  0.506516, -0.952405
  0.507516, -0.950672
  0.508516, -0.957062
  0.509516, -0.968103
  0.510516, -0.978606
  0.511516, -0.995142
  0.512516, -1.007375
  0.513516, -1.020099
  0.514516, -1.029133
  0.515516, -1.039516
  0.516516, -1.050606
  0.517516, -1.057623
  0.518516, -1.071058
  0.519516, -1.089323
  0.520516, -1.104318
  0.521516, -1.115286
  0.522516, -1.122639
  0.523516, -1.140102
  0.524516, -1.160841
  0.525516, -1.184990
  0.526516, -1.215837
  0.527516, -1.251316
  0.528516, -1.279982
  0.529516, -1.312476
  0.530516, -1.344357
  0.531516, -1.371455
  0.532516, -1.382566
  0.533516, -1.388718
  0.534516, -1.395207
  0.535516, -1.392784
  0.536516, -1.398907
  0.537516, -1.406462
  0.538516, -1.419602
  0.539516, -1.444895
  0.540516, -1.469877
  0.541516, -1.497434
  0.542516, -1.528546
  0.543516, -1.556989
  0.544516, -1.585172
  0.545516, -1.611964
  0.546516, -1.640278
  0.547516, -1.669124
  0.548516, -1.692766
  0.549516, -1.720808
  0.550516, -1.745391
  0.551516, -1.763295
  0.552516, -1.782749
  0.553516, -1.793520
  0.554516, -1.802426
  0.555516, -1.803886
  0.556516, -1.796359
  0.557516, -1.781392
  0.558516, -1.769607
  0.559516, -1.757510
  0.560516, -1.758268
  0.561516, -1.769550
  0.562516, -1.809924
  0.563516, -1.863866
  0.564516, -1.925092
  0.565516, -1.973826
  0.566516, -2.005221
  0.567516, -2.003525
  0.568516, -1.970724
  0.569516, -1.923345
  0.570516, -1.873367
  0.571516, -1.838773
  0.572516, -1.816699
  0.573516, -1.812523
  0.574516, -1.814226
  0.575516, -1.815841
  0.576516, -1.823333
  0.577516, -1.830988
  0.578516, -1.849954
  0.579516, -1.868899
  0.580516, -1.900374
  0.581516, -1.939982
  0.582516, -1.980717
  0.583516, -2.020909
  0.584516, -2.048809
  0.585516, -2.059253
  0.586516, -2.044307
  0.587516, -2.009696
  0.588516, -1.946997
  0.589516, -1.880682
  0.590516, -1.821788
  0.591516, -1.776979
  0.592516, -1.761005
  0.593516, -1.774738
  0.594516, -1.821420
  0.595516, -1.880992
  0.596516, -1.947404
  0.597516, -1.999145
  0.598516, -2.025457
  0.599516, -2.026660
  0.600516, -1.997390
  0.601516, -1.955665
  0.602516, -1.908732
  0.603516, -1.864462
  0.604516, -1.827004
  0.605516, -1.798899
  0.606516, -1.789072
  0.607516, -1.790894
  0.608516, -1.803342
  0.609516, -1.835434
  0.610516, -1.871620
  0.611516, -1.905784
  0.612516, -1.930835
  0.613516, -1.945046
  0.614516, -1.945500
  0.615516, -1.929852
  0.616516, -1.895264
  0.617516, -1.843870
  0.618516, -1.784550
  0.619516, -1.723667
  0.620516, -1.674008
  0.621516, -1.643983
  0.622516, -1.635045
  0.623516, -1.643583
  0.624516, -1.669605
  0.625516, -1.709704
  0.626516, -1.748537
  0.627516, -1.779274
  0.628516, -1.794249
  0.629516, -1.792542
  0.630516, -1.766624
  0.631516, -1.728145
  0.632516, -1.683001
  0.633516, -1.640177
  0.634516, -1.606171
  0.635516, -1.588338
  0.636516, -1.593397
  0.637516, -1.608898
  0.638516, -1.631977
  0.639516, -1.654809
  0.640516, -1.663180
  0.641516, -1.665741
  0.642516, -1.661375
  0.643516, -1.645824
  0.644516, -1.621417
  0.645516, -1.595066
  0.646516, -1.565031
  0.647516, -1.539211
  0.648516, -1.520644
  0.649516, -1.517707
  0.650516, -1.523622
  0.651516, -1.534353
  0.652516, -1.547426
  0.653516, -1.562601
  0.654516, -1.581789
  0.655516, -1.588616
  0.656516, -1.586875
  0.657516, -1.568704
  0.658516, -1.520083
  0.659516, -1.448649
  0.660516, -1.378910
  0.661516, -1.335590
  0.662516, -1.322462
  0.663516, -1.331677
  0.664516, -1.355900
  0.665516, -1.373347
  0.666516, -1.378004
  0.667516, -1.379223
  0.668516, -1.387267
  0.669516, -1.410342
  0.670516, -1.439168
  0.671516, -1.459924
  0.672516, -1.465987
  0.673516, -1.446930
  0.674516, -1.396580
  0.675516, -1.323655
  0.676516, -1.247985
  0.677516, -1.179848
  0.678516, -1.126756
  0.679516, -1.097047
  0.680516, -1.089766
  0.681516, -1.092014
  0.682516, -1.093324
  0.683516, -1.096753
  0.684516, -1.115169
  0.685516, -1.137492
  0.686516, -1.164574
  0.687516, -1.186074
  0.688516, -1.196995
  0.689516, -1.184297
  0.690516, -1.162073
  0.691516, -1.134008
  0.692516, -1.101629
  0.693516, -1.062586
  0.694516, -1.019742
  0.695516, -0.978215
  0.696516, -0.930635
  0.697516, -0.883343
  0.698516, -0.834274
  0.699516, -0.776494
  0.700516, -0.722510
  0.701516, -0.667067
  0.702516, -0.616518
  0.703516, -0.579779
  0.704516, -0.576027
  0.705516, -0.619881
  0.706516, -0.722751
  0.707516, -0.850689
  0.708516, -0.972786
  0.709516, -1.015071
  0.710516, -0.975439
  0.711516, -0.868403
  0.712516, -0.747015
  0.713516, -0.648089
  0.714516, -0.590561
  0.715516, -0.563455
  0.716516, -0.553666
  0.717516, -0.541943
  0.718516, -0.533268
  0.719516, -0.523273
  0.720516, -0.522164
  0.721516, -0.530760
  0.722516, -0.551371
  0.723516, -0.580472
  0.724516, -0.619300
  0.725516, -0.666952
  0.726516, -0.707947
  0.727516, -0.744662
  0.728516, -0.765174
  0.729516, -0.768105
  0.730516, -0.755914
  0.731516, -0.718063
  0.732516, -0.660905
  0.733516, -0.590579
  0.734516, -0.513682
  0.735516, -0.433250
  0.736516, -0.362345
  0.737516, -0.309024
  0.738516, -0.265399
  0.739516, -0.240125
  0.740516, -0.230947
  0.741516, -0.235496
  0.742516, -0.248348
  0.743516, -0.270778
  0.744516, -0.291381
  0.745516, -0.311217
  0.746516, -0.333744
  0.747516, -0.342526
  0.748516, -0.337831
  0.749516, -0.326140
  0.750516, -0.306345
  0.751516, -0.273690
  0.752516, -0.231933
  0.753516, -0.184754
  0.754516, -0.139972
  0.755516, -0.101321
  0.756516, -0.068318
  0.757516, -0.047448
  0.758516, -0.042268
  0.759516, -0.052411
  0.760516, -0.068179
  0.761516, -0.086885
  0.762516, -0.098039
  0.763516, -0.105702
  0.764516, -0.095502
  0.765516, -0.075794
  0.766516, -0.050745
  0.767516, -0.025847
  0.768516, -0.012511
  0.769516, -0.012427
  0.770516, -0.018702
  0.771516, -0.022480
  0.772516, -0.010610
  0.773516,  0.009437
  0.774516,  0.038161
  0.775516,  0.066457
  0.776516,  0.087776
  0.777516,  0.089442
  0.778516,  0.085396
  0.779516,  0.078429
  0.780516,  0.066609
  0.781516,  0.049657
  0.782516,  0.043417
  0.783516,  0.039276
  0.784516,  0.040099
  0.785516,  0.049243
  0.786516,  0.066541
  0.787516,  0.097339
  0.788516,  0.139094
  0.789516,  0.189124
  0.790516,  0.236425
  0.791516,  0.280523
  0.792516,  0.312386
  0.793516,  0.326161
  0.794516,  0.320040
  0.795516,  0.298437
  0.796516,  0.272321
  0.797516,  0.247221
  0.798516,  0.225631
  0.799516,  0.225975
  0.800516,  0.244441
  0.801516,  0.276598
  0.802516,  0.318376
  0.803516,  0.364363
  0.804516,  0.397958
  0.805516,  0.420582
  0.806516,  0.423406
  0.807516,  0.406643
  0.808516,  0.376388
  0.809516,  0.338959
  0.810516,  0.298937
  0.811516,  0.260779
  0.812516,  0.226966
  0.813516,  0.209388
  0.814516,  0.205478
  0.815516,  0.214966
  0.816516,  0.233413
  0.817516,  0.259653
  0.818516,  0.292458
  0.819516,  0.319739
  0.820516,  0.342555
  0.821516,  0.365691
  0.822516,  0.379024
  0.823516,  0.386229
  0.824516,  0.383504
  0.825516,  0.376978
  0.826516,  0.363412
  0.827516,  0.346685
  0.828516,  0.324771
  0.829516,  0.305920
  0.830516,  0.294781
  0.831516,  0.294476
  0.832516,  0.303982
  0.833516,  0.321139
  0.834516,  0.347292
  0.835516,  0.374828
  0.836516,  0.400047
  0.837516,  0.421459
  0.838516,  0.435246
  0.839516,  0.442538
  0.840516,  0.430941
  0.841516,  0.405025
  0.842516,  0.375763
  0.843516,  0.336315
  0.844516,  0.296311
  0.845516,  0.264935
  0.846516,  0.248142
  0.847516,  0.245584
  0.848516,  0.259253
  0.849516,  0.275146
  0.850516,  0.285486
  0.851516,  0.279076
  0.852516,  0.261542
  0.853516,  0.235819
  0.854516,  0.206932
  0.855516,  0.188148
  0.856516,  0.184124
  0.857516,  0.194114
  0.858516,  0.214316
  0.859516,  0.232558
  0.860516,  0.240316
  0.861516,  0.237035
  0.862516,  0.222731
  0.863516,  0.206087
  0.864516,  0.188399
  0.865516,  0.183876
  0.866516,  0.189984
  0.867516,  0.202436
  0.868516,  0.219699
  0.869516,  0.230365
  0.870516,  0.223874
  0.871516,  0.192939
  0.872516,  0.141354
  0.873516,  0.071583
  0.874516,  0.004698
  0.875516, -0.052342
  0.876516, -0.088604
  0.877516, -0.085781
  0.878516, -0.052770
  0.879516,  0.002145
  0.880516,  0.061449
  0.881516,  0.118347
  0.882516,  0.157575
  0.883516,  0.162895
  0.884516,  0.150264
  0.885516,  0.121397
  0.886516,  0.087210
  0.887516,  0.053912
  0.888516,  0.019918
  0.889516, -0.000218
  0.890516, -0.011463
  0.891516, -0.012310
  0.892516, -0.013958
  0.893516, -0.011931
  0.894516, -0.012943
  0.895516, -0.016874
  0.896516, -0.019077
  0.897516, -0.020799
  0.898516, -0.024583
  0.899516, -0.024348
  0.900516, -0.027542
  0.901516, -0.030502
  0.902516, -0.018201
  0.903516,  0.003102
  0.904516,  0.022404
  0.905516,  0.031671
  0.906516,  0.024959
  0.907516,  0.001419
  0.908516, -0.039199
  0.909516, -0.078776
  0.910516, -0.123057
  0.911516, -0.159108
  0.912516, -0.189710
  0.913516, -0.207061
  0.914516, -0.212210
  0.915516, -0.209665
  0.916516, -0.197865
  0.917516, -0.184430
  0.918516, -0.165654
  0.919516, -0.148385
  0.920516, -0.131700
  0.921516, -0.121737
  0.922516, -0.120307
  0.923516, -0.122758
  0.924516, -0.131313
  0.925516, -0.135549
  0.926516, -0.140955
  0.927516, -0.142295
  0.928516, -0.140801
  0.929516, -0.141047
  0.930516, -0.145618
  0.931516, -0.152679
  0.932516, -0.166839
  0.933516, -0.189284
  0.934516, -0.220325
  0.935516, -0.256631
  0.936516, -0.283438
  0.937516, -0.309868
  0.938516, -0.325181
  0.939516, -0.330089
  0.940516, -0.320461
  0.941516, -0.296069
  0.942516, -0.266784
  0.943516, -0.231129
  0.944516, -0.204373
  0.945516, -0.174082
  0.946516, -0.148636
  0.947516, -0.124599
  0.948516, -0.102171
  0.949516, -0.088381
  0.950516, -0.079958
  0.951516, -0.085424
  0.952516, -0.108631
  0.953516, -0.139639
  0.954516, -0.177832
  0.955516, -0.215798
  0.956516, -0.248701
  0.957516, -0.272040
  0.958516, -0.284313
  0.959516, -0.281839
  0.960516, -0.271028
  0.961516, -0.253816
  0.962516, -0.228528
  0.963516, -0.205404
  0.964516, -0.180152
  0.965516, -0.162549
  0.966516, -0.152200
  0.967516, -0.149466
  0.968516, -0.158118
  0.969516, -0.180487
  0.970516, -0.200592
  0.971516, -0.221295
  0.972516, -0.235722
  0.973516, -0.245159
  0.974516, -0.237705
  0.975516, -0.226602
  0.976516, -0.210443
  0.977516, -0.193540
  0.978516, -0.181997
  0.979516, -0.184312
  0.980516, -0.196911
  0.981516, -0.216126
  0.982516, -0.242949
  0.983516, -0.278228
  0.984516, -0.305463
  0.985516, -0.312560
  0.986516, -0.304328
  0.987516, -0.276934
  0.988516, -0.243832
  0.989516, -0.199156
  0.990516, -0.159682
  0.991516, -0.131747
  0.992516, -0.110122
  0.993516, -0.102569
  0.994516, -0.107700
  0.995516, -0.108857
  0.996516, -0.103134
  0.997516, -0.087767
  0.998516, -0.066925
  0.999516, -0.038713
  1.000516, -0.016143
  1.001516, -0.006007
  1.002516, -0.014712
  1.003516, -0.050774
  1.004516, -0.113765
  1.005516, -0.193028
  1.006516, -0.275567
  1.007516, -0.339067
  1.008516, -0.373035
  1.009516, -0.359403
  1.010516, -0.300952
  1.011516, -0.210851
  1.012516, -0.106120
  1.013516, -0.012966
  1.014516,  0.054243
  1.015516,  0.081925
  1.016516,  0.064657
  1.017516,  0.010358
  1.018516, -0.062502
  1.019516, -0.136976
  1.020516, -0.195577
  1.021516, -0.228889
  1.022516, -0.238662
  1.023516, -0.222175
  1.024516, -0.191522
  1.025516, -0.160697
  1.026516, -0.131726
  1.027516, -0.108109
  1.028516, -0.090160
  1.029516, -0.088459
  1.030516, -0.090115
  1.031516, -0.094688
  1.032516, -0.100018
  1.033516, -0.099754
  1.034516, -0.103674
  1.035516, -0.099940
  1.036516, -0.087002
  1.037516, -0.074276
  1.038516, -0.059293
  1.039516, -0.047588
  1.040516, -0.037082
  1.041516, -0.033105
  1.042516, -0.030923
  1.043516, -0.031539
  1.044516, -0.033793
  1.045516, -0.040100
  1.046516, -0.044959
  1.047516, -0.048144
  1.048516, -0.052737
  1.049516, -0.061903
  1.050516, -0.069760
  1.051516, -0.081687
  1.052516, -0.091569
  1.053516, -0.097859
  1.054516, -0.101012
  1.055516, -0.102802
  1.056516, -0.098882
  1.057516, -0.088001
  1.058516, -0.073072
  1.059516, -0.052860
  1.060516, -0.036209
  1.061516, -0.017449
  1.062516, -0.009435
  1.063516,  0.000300
  1.064516,  0.002749
  1.065516,  0.007122
  1.066516,  0.022879
  1.067516,  0.039179
  1.068516,  0.050065
  1.069516,  0.056157
  1.070516,  0.052202
  1.071516,  0.033400
  1.072516, -0.001501
  1.073516, -0.045140
  1.074516, -0.089148
  1.075516, -0.129868
  1.076516, -0.158130
  1.077516, -0.170433
  1.078516, -0.171557
  1.079516, -0.159762
  1.080516, -0.138028
  1.081516, -0.109171
  1.082516, -0.076866
  1.083516, -0.045831
  1.084516, -0.020857
  1.085516, -0.004849
  1.086516, -0.000511
  1.087516, -0.009277
  1.088516, -0.024491
  1.089516, -0.041580
  1.090516, -0.057173
  1.091516, -0.068027
  1.092516, -0.063953
  1.093516, -0.052015
  1.094516, -0.041381
  1.095516, -0.034457
  1.096516, -0.035738
  1.097516, -0.044316
  1.098516, -0.060944
  1.099516, -0.074958
  1.100516, -0.083798
  1.101516, -0.085887
  1.102516, -0.086271
  1.103516, -0.083008
  1.104516, -0.083449
  1.105516, -0.090617
  1.106516, -0.111564
  1.107516, -0.130222
  1.108516, -0.151474
  1.109516, -0.166211
  1.110516, -0.170174
  1.111516, -0.149389
  1.112516, -0.114304
  1.113516, -0.074475
  1.114516, -0.034045
  1.115516, -0.005722
  1.116516,  0.008834
  1.117516,  0.004814
  1.118516, -0.014884
  1.119516, -0.045365
  1.120516, -0.070991
  1.121516, -0.085398
  1.122516, -0.088218
  1.123516, -0.081089
  1.124516, -0.074512
  1.125516, -0.061681
  1.126516, -0.052982
  1.127516, -0.050710
  1.128516, -0.046226
  1.129516, -0.040165
  1.130516, -0.029704
  1.131516, -0.018491
  1.132516, -0.009429
  1.133516, -0.001071
  1.134516, -0.002131
  1.135516, -0.013825
  1.136516, -0.039014
  1.137516, -0.068073
  1.138516, -0.101730
  1.139516, -0.130176
  1.140516, -0.153379
  1.141516, -0.161082
  1.142516, -0.157647
  1.143516, -0.142808
  1.144516, -0.123589
  1.145516, -0.093867
  1.146516, -0.071828
  1.147516, -0.050815
  1.148516, -0.027581
  1.149516, -0.004416
  1.150516,  0.007977
  1.151516,  0.014164
  1.152516,  0.011779
  1.153516, -0.000691
  1.154516, -0.018509
  1.155516, -0.038935
  1.156516, -0.056786
  1.157516, -0.079705
  1.158516, -0.100714
  1.159516, -0.109810
  1.160516, -0.107530
  1.161516, -0.108850
  1.162516, -0.103900
  1.163516, -0.097910
  1.164516, -0.084536
  1.165516, -0.070161
  1.166516, -0.051786
  1.167516, -0.040523
  1.168516, -0.035829
  1.169516, -0.035684
  1.170516, -0.036514
  1.171516, -0.047698
  1.172516, -0.057510
  1.173516, -0.067973
  1.174516, -0.074208
  1.175516, -0.078147
  1.176516, -0.080602
  1.177516, -0.078486
  1.178516, -0.072445
  1.179516, -0.071706
  1.180516, -0.071877
  1.181516, -0.078234
  1.182516, -0.093459
  1.183516, -0.114364
  1.184516, -0.143428
  1.185516, -0.179221
  1.186516, -0.218069
  1.187516, -0.251247
  1.188516, -0.283361
  1.189516, -0.311011
  1.190516, -0.327022
  1.191516, -0.329751
  1.192516, -0.312243
  1.193516, -0.268523
  1.194516, -0.203493
  1.195516, -0.136541
  1.196516, -0.081414
  1.197516, -0.047673
  1.198516, -0.045417
  1.199516, -0.069245
  1.200516, -0.108947
  1.201516, -0.152262
  1.202516, -0.188687
  1.203516, -0.212933
  1.204516, -0.226220
  1.205516, -0.227413
  1.206516, -0.217373
  1.207516, -0.204689
  1.208516, -0.190560
  1.209516, -0.184287
  1.210516, -0.187355
  1.211516, -0.188620
  1.212516, -0.186410
  1.213516, -0.179116
  1.214516, -0.163834
  1.215516, -0.137542
  1.216516, -0.101046
  1.217516, -0.062566
  1.218516, -0.029784
  1.219516, -0.002479
  1.220516,  0.001582
  1.221516, -0.012736
  1.222516, -0.046889
  1.223516, -0.101163
  1.224516, -0.164048
  1.225516, -0.226889
  1.226516, -0.281793
  1.227516, -0.312951
  1.228516, -0.319999
  1.229516, -0.298359
  1.230516, -0.247981
  1.231516, -0.176111
  1.232516, -0.092440
  1.233516, -0.015108
  1.234516,  0.044038
  1.235516,  0.069831
  1.236516,  0.066417
  1.237516,  0.032841
  1.238516, -0.019671
  1.239516, -0.090203
  1.240516, -0.161757
  1.241516, -0.225084
  1.242516, -0.275936
  1.243516, -0.304518
  1.244516, -0.314493
  1.245516, -0.304284
  1.246516, -0.276232
  1.247516, -0.245776
  1.248516, -0.208839
  1.249516, -0.168416
  1.250516, -0.127359
  1.251516, -0.094035
  1.252516, -0.073956
  1.253516, -0.065486
  1.254516, -0.066780
  1.255516, -0.073243
  1.256516, -0.089013
  1.257516, -0.104785
  1.258516, -0.120104
  1.259516, -0.136796
  1.260516, -0.147575
  1.261516, -0.169454
  1.262516, -0.187555
  1.263516, -0.213074
  1.264516, -0.233281
  1.265516, -0.252745
  1.266516, -0.270500
  1.267516, -0.282398
  1.268516, -0.286079
  1.269516, -0.275684
  1.270516, -0.251064
  1.271516, -0.211784
  1.272516, -0.163099
  1.273516, -0.109021
  1.274516, -0.057084
  1.275516, -0.010849
  1.276516,  0.025971
  1.277516,  0.047036
  1.278516,  0.046193
  1.279516,  0.023756
  1.280516, -0.014095
  1.281516, -0.057768
  1.282516, -0.104327
  1.283516, -0.144795
  1.284516, -0.174264
  1.285516, -0.190311
  1.286516, -0.192517
  1.287516, -0.180542
  1.288516, -0.157651
  1.289516, -0.129257
  1.290516, -0.107360
  1.291516, -0.092007
  1.292516, -0.074977
  1.293516, -0.072039
  1.294516, -0.067206
  1.295516, -0.068247
  1.296516, -0.064994
  1.297516, -0.061773
  1.298516, -0.058065
  1.299516, -0.048530
  1.300516, -0.040163
  1.301516, -0.028723
  1.302516, -0.017423
  1.303516, -0.010289
  1.304516, -0.012606
  1.305516, -0.028327
  1.306516, -0.048907
  1.307516, -0.074489
  1.308516, -0.103123
  1.309516, -0.126211
  1.310516, -0.145835
  1.311516, -0.139728
  1.312516, -0.117973
  1.313516, -0.082935
  1.314516, -0.042199
  1.315516, -0.002626
