# z (nm)   (kJ/mol)
  0.0780  272.16216
  0.0800  268.17077
  0.0820  264.26696
  0.0840  260.84889
  0.0860  257.76933
  0.0880  254.57119
  0.0900  251.49252
  0.0920  248.41409
  0.0940  245.28476
  0.0960  242.10313
  0.0980  238.85577
  0.1000  235.52400
  0.1020  232.10365
  0.1040  228.57668
  0.1060  224.94069
  0.1080  221.17888
  0.1100  217.30146
  0.1120  213.31226
  0.1140  209.21896
  0.1160  205.03975
  0.1180  200.79848
  0.1200  196.51681
  0.1220  192.22008
  0.1240  187.93059
  0.1260  183.67122
  0.1280  179.45078
  0.1300  175.28214
  0.1320  171.16551
  0.1340  167.10850
  0.1360  163.12201
  0.1380  159.20353
  0.1400  155.35997
  0.1420  151.59600
  0.1440  147.90773
  0.1460  144.29027
  0.1480  140.74555
  0.1500  137.26938
  0.1520  133.86974
  0.1540  130.55288
  0.1560  127.32230
  0.1580  124.17680
  0.1600  121.10366
  0.1620  118.07592
  0.1640  115.07163
  0.1660  112.07097
  0.1680  109.05565
  0.1700  106.02864
  0.1720  102.99383
  0.1740   99.97820
  0.1760   96.98591
  0.1780   94.04329
  0.1800   91.15165
  0.1820   88.30781
  0.1840   85.51477
  0.1860   82.76949
  0.1880   80.06726
  0.1900   77.40281
  0.1920   74.76842
  0.1940   72.16965
  0.1960   69.58846
  0.1980   67.02433
  0.2000   64.48437
  0.2020   61.96575
  0.2040   59.48054
  0.2060   57.03953
  0.2080   54.65095
  0.2100   52.32729
  0.2120   50.07319
  0.2140   47.88527
  0.2160   45.75435
  0.2180   43.66737
  0.2200   41.62214
  0.2220   39.59919
  0.2240   37.58876
  0.2260   35.60364
  0.2280   33.65076
  0.2300   31.74971
  0.2320   29.90932
  0.2340   28.14605
  0.2360   26.45970
  0.2380   24.84895
  0.2400   23.28363
  0.2420   21.75968
  0.2440   20.26414
  0.2460   18.77519
  0.2480   17.29071
  0.2500   15.80515
  0.2520   14.33702
  0.2540   12.88691
  0.2560   11.46953
  0.2580   10.09762
  0.2600    8.78714
  0.2620    7.53723
  0.2640    6.35149
  0.2660    5.22917
  0.2680    4.16950
  0.2700    3.16930
  0.2720    2.22744
  0.2740    1.33211
  0.2760    0.47791
  0.2780   -0.34103
  0.2800   -1.15415
  0.2820   -1.95185
  0.2840   -2.73857
  0.2860   -3.51424
  0.2880   -4.27163
  0.2900   -4.99079
  0.2920   -5.65793
  0.2940   -6.27332
  0.2960   -6.82758
  0.2980   -7.32615
  0.3000   -7.76482
  0.3020   -8.17038
  0.3040   -8.54128
  0.3060   -8.87675
  0.3080   -9.19507
  0.3100   -9.48911
  0.3120   -9.76330
  0.3140  -10.01416
  0.3160  -10.24240
  0.3180  -10.45126
  0.3200  -10.63509
  0.3220  -10.79411
  0.3240  -10.93102
  0.3260  -11.04006
  0.3280  -11.12815
  0.3300  -11.18965
  0.3320  -11.23097
  0.3340  -11.25647
  0.3360  -11.25972
  0.3380  -11.24340
  0.3400  -11.22384
  0.3420  -11.17545
  0.3440  -11.11594
  0.3460  -11.04088
  0.3480  -10.95216
  0.3500  -10.84997
  0.3520  -10.74524
  0.3540  -10.62761
  0.3560  -10.50875
  0.3580  -10.38305
  0.3600  -10.25036
  0.3620  -10.12304
  0.3640   -9.99357
  0.3660   -9.86188
  0.3680   -9.72772
  0.3700   -9.59969
  0.3720   -9.47128
  0.3740   -9.33794
  0.3760   -9.20949
  0.3780   -9.07926
  0.3800   -8.93823
  0.3820   -8.80342
  0.3840   -8.66158
  0.3860   -8.52107
  0.3880   -8.37725
  0.3900   -8.22496
  0.3920   -8.07586
  0.3940   -7.93245
  0.3960   -7.78471
  0.3980   -7.63884
  0.4000   -7.49391
  0.4020   -7.34922
  0.4040   -7.20541
  0.4060   -7.06170
  0.4080   -6.91716
  0.4100   -6.76280
  0.4120   -6.60965
  0.4140   -6.45831
  0.4160   -6.30972
  0.4180   -6.16539
  0.4200   -6.02176
  0.4220   -5.89146
  0.4240   -5.76723
  0.4260   -5.65468
  0.4280   -5.55151
  0.4300   -5.45483
  0.4320   -5.36972
  0.4340   -5.29664
  0.4360   -5.22064
  0.4380   -5.15363
  0.4400   -5.08876
  0.4420   -5.02731
  0.4440   -4.96575
  0.4460   -4.91057
  0.4480   -4.86230
  0.4500   -4.80970
  0.4520   -4.74894
  0.4540   -4.68641
  0.4560   -4.61920
  0.4580   -4.54558
  0.4600   -4.47355
  0.4620   -4.39847
  0.4640   -4.32599
  0.4660   -4.24548
  0.4680   -4.16601
  0.4700   -4.08787
  0.4720   -4.01015
  0.4740   -3.92206
  0.4760   -3.83708
  0.4780   -3.72833
  0.4800   -3.61242
  0.4820   -3.47810
  0.4840   -3.33209
  0.4860   -3.17223
  0.4880   -3.00401
  0.4900   -2.82886
  0.4920   -2.65251
  0.4940   -2.47332
  0.4960   -2.30427
  0.4980   -2.14294
  0.5000   -1.98116
  0.5020   -1.82251
  0.5040   -1.67063
  0.5060   -1.51825
  0.5080   -1.35796
  0.5100   -1.18907
  0.5120   -1.00839
  0.5140   -0.83072
  0.5160   -0.64482
  0.5180   -0.45964
  0.5200   -0.26883
  0.5220   -0.08927
  0.5240    0.07951
  0.5260    0.23313
  0.5280    0.37407
  0.5300    0.50731
  0.5320    0.62546
  0.5340    0.73704
  0.5360    0.83670
  0.5380    0.93327
  0.5400    1.01968
  0.5420    1.10301
  0.5440    1.18297
  0.5460    1.25682
  0.5480    1.33616
  0.5500    1.41346
  0.5520    1.48290
  0.5540    1.55645
  0.5560    1.63162
  0.5580    1.69432
  0.5600    1.75089
  0.5620    1.78655
  0.5640    1.81327
  0.5660    1.82674
  0.5680    1.83081
  0.5700    1.83060
  0.5720    1.83041
  0.5740    1.82402
  0.5760    1.80886
  0.5780    1.78535
  0.5800    1.75797
  0.5820    1.72226
  0.5840    1.67167
  0.5860    1.61714
  0.5880    1.56159
  0.5900    1.50639
  0.5920    1.46065
  0.5940    1.42311
  0.5960    1.38663
  0.5980    1.35213
  0.6000    1.31431
  0.6020    1.28126
  0.6040    1.23754
  0.6060    1.18804
  0.6080    1.12842
  0.6100    1.05953
  0.6120    0.98999
  0.6140    0.90852
  0.6160    0.82269
  0.6180    0.73387
  0.6200    0.64026
  0.6220    0.54419
  0.6240    0.44723
  0.6260    0.35200
  0.6280    0.25375
  0.6300    0.15724
  0.6320    0.06455
  0.6340   -0.01480
  0.6360   -0.08649
  0.6380   -0.16142
  0.6400   -0.22558
  0.6420   -0.28363
  0.6440   -0.33742
  0.6460   -0.39311
  0.6480   -0.44316
  0.6500   -0.49296
  0.6520   -0.53676
  0.6540   -0.58304
  0.6560   -0.62544
  0.6580   -0.66412
  0.6600   -0.70507
  0.6620   -0.73870
  0.6640   -0.77306
  0.6660   -0.80599
  0.6680   -0.83914
  0.6700   -0.87762
  0.6720   -0.91262
  0.6740   -0.94481
  0.6760   -0.98024
  0.6780   -1.01242
  0.6800   -1.03706
  0.6820   -1.06628
  0.6840   -1.08416
  0.6860   -1.09319
  0.6880   -1.09267
  0.6900   -1.09407
  0.6920   -1.09236
  0.6940   -1.08828
  0.6960   -1.07952
  0.6980   -1.07137
  0.7000   -1.06423
  0.7020   -1.05830
  0.7040   -1.04963
  0.7060   -1.04611
  0.7080   -1.04590
  0.7100   -1.04689
  0.7120   -1.04815
  0.7140   -1.04083
  0.7160   -1.03835
  0.7180   -1.02908
  0.7200   -1.02007
  0.7220   -1.01483
  0.7240   -1.00198
  0.7260   -0.98758
  0.7280   -0.96663
  0.7300   -0.94074
  0.7320   -0.90835
  0.7340   -0.87642
  0.7360   -0.84243
  0.7380   -0.81205
  0.7400   -0.78082
  0.7420   -0.74475
  0.7440   -0.71408
  0.7460   -0.68567
  0.7480   -0.65887
  0.7500   -0.64370
  0.7520   -0.63010
  0.7540   -0.61485
  0.7560   -0.60710
  0.7580   -0.60151
  0.7600   -0.59517
  0.7620   -0.58688
  0.7640   -0.57879
  0.7660   -0.57703
  0.7680   -0.56446
  0.7700   -0.55201
  0.7720   -0.53818
  0.7740   -0.52120
  0.7760   -0.49745
  0.7780   -0.47247
  0.7800   -0.44495
  0.7820   -0.42554
  0.7840   -0.39970
  0.7860   -0.37527
  0.7880   -0.36012
  0.7900   -0.34689
  0.7920   -0.32858
  0.7940   -0.31338
  0.7960   -0.29722
  0.7980   -0.27735
  0.8000   -0.24866
  0.8020   -0.21274
  0.8040   -0.17655
  0.8060   -0.13573
  0.8080   -0.08908
  0.8100   -0.03893
  0.8120    0.01415
  0.8140    0.06992
  0.8160    0.11847
  0.8180    0.16021
  0.8200    0.19925
  0.8220    0.23134
  0.8240    0.25284
  0.8260    0.26742
  0.8280    0.28238
  0.8300    0.29181
  0.8320    0.28703
  0.8340    0.29323
  0.8360    0.29793
  0.8380    0.30875
  0.8400    0.31664
  0.8420    0.32874
  0.8440    0.34209
  0.8460    0.35711
  0.8480    0.37587
  0.8500    0.40176
  0.8520    0.41839
  0.8540    0.43962
  0.8560    0.44990
  0.8580    0.45747
  0.8600    0.46122
  0.8620    0.46298
  0.8640    0.45499
  0.8660    0.44170
  0.8680    0.42234
  0.8700    0.41026
  0.8720    0.39615
  0.8740    0.38240
  0.8760    0.37578
  0.8780    0.36834
  0.8800    0.36644
  0.8820    0.37003
  0.8840    0.36922
  0.8860    0.37742
  0.8880    0.37466
  0.8900    0.36828
  0.8920    0.36535
  0.8940    0.36767
  0.8960    0.36743
  0.8980    0.36800
  0.9000    0.36464
  0.9020    0.36025
  0.9040    0.35476
  0.9060    0.34858
  0.9080    0.33955
  0.9100    0.33035
  0.9120    0.31712
  0.9140    0.30379
  0.9160    0.26985
  0.9180    0.24125
  0.9200    0.21638
  0.9220    0.18636
  0.9240    0.15883
  0.9260    0.12964
  0.9280    0.10140
  0.9300    0.08051
  0.9320    0.06092
  0.9340    0.04618
  0.9360    0.03149
  0.9380    0.02099
  0.9400    0.00945
  0.9420   -0.00106
  0.9440   -0.01204
  0.9460   -0.02651
  0.9480   -0.04484
  0.9500   -0.06647
  0.9520   -0.08696
  0.9540   -0.10635
  0.9560   -0.12945
  0.9580   -0.14337
  0.9600   -0.15567
  0.9620   -0.16515
  0.9640   -0.16222
  0.9660   -0.15840
  0.9680   -0.16002
  0.9700   -0.15946
  0.9720   -0.15989
  0.9740   -0.15738
  0.9760   -0.15947
  0.9780   -0.15709
  0.9800   -0.14926
  0.9820   -0.14781
  0.9840   -0.14657
  0.9860   -0.14630
  0.9880   -0.14568
  0.9900   -0.14721
  0.9920   -0.14893
  0.9940   -0.15364
  0.9960   -0.15970
  0.9980   -0.16987
  1.0000   -0.18088
