# z (nm)   (kJ/mol)
  0.0860  261.54346
  0.0880  259.35052
  0.0900  256.66253
  0.0920  254.48942
  0.0940  252.27201
  0.0960  250.06686
  0.0980  247.84899
  0.1000  245.66244
  0.1020  243.43444
  0.1040  255.99495
  0.1060  252.24092
  0.1080  249.76693
  0.1100  247.09674
  0.1120  244.51138
  0.1140  241.93112
  0.1160  239.24169
  0.1180  236.52554
  0.1200  233.75599
  0.1220  230.89453
  0.1240  227.95327
  0.1260  224.91649
  0.1280  221.77561
  0.1300  218.51066
  0.1320  215.12039
  0.1340  211.59977
  0.1360  207.93777
  0.1380  204.13725
  0.1400  200.19444
  0.1420  196.11984
  0.1440  191.92506
  0.1460  187.62666
  0.1480  183.24506
  0.1500  178.80376
  0.1520  174.34207
  0.1540  169.88344
  0.1560  165.46135
  0.1580  161.10971
  0.1600  156.85228
  0.1620  152.70150
  0.1640  148.66213
  0.1660  144.72615
  0.1680  140.88456
  0.1700  137.12351
  0.1720  133.42699
  0.1740  129.78082
  0.1760  126.16816
  0.1780  122.58329
  0.1800  119.01996
  0.1820  115.47970
  0.1840  111.96553
  0.1860  108.49646
  0.1880  105.08912
  0.1900  101.75948
  0.1920   98.51921
  0.1940   95.36422
  0.1960   92.29147
  0.1980   89.26818
  0.2000   86.28509
  0.2020   83.31010
  0.2040   80.33626
  0.2060   77.36738
  0.2080   74.39425
  0.2100   71.43941
  0.2120   68.51116
  0.2140   65.62726
  0.2160   62.80102
  0.2180   60.05166
  0.2200   57.37318
  0.2220   54.77604
  0.2240   52.23926
  0.2260   49.74538
  0.2280   47.28850
  0.2300   44.85668
  0.2320   42.45276
  0.2340   40.07213
  0.2360   37.72386
  0.2380   35.42103
  0.2400   33.16003
  0.2420   30.95326
  0.2440   28.79134
  0.2460   26.68334
  0.2480   24.62791
  0.2500   22.62323
  0.2520   20.66986
  0.2540   18.77355
  0.2560   16.90745
  0.2580   15.07177
  0.2600   13.26473
  0.2620   11.48142
  0.2640    9.71536
  0.2660    7.99315
  0.2680    6.32868
  0.2700    4.74824
  0.2720    3.22760
  0.2740    1.77144
  0.2760    0.37027
  0.2780   -0.99711
  0.2800   -2.33972
  0.2820   -3.66281
  0.2840   -4.96511
  0.2860   -6.24623
  0.2880   -7.50515
  0.2900   -8.73210
  0.2920   -9.92772
  0.2940  -11.09442
  0.2960  -12.21902
  0.2980  -13.30863
  0.3000  -14.33693
  0.3020  -15.32054
  0.3040  -16.24737
  0.3060  -17.13156
  0.3080  -17.97230
  0.3100  -18.79500
  0.3120  -19.58970
  0.3140  -20.36486
  0.3160  -21.11997
  0.3180  -21.84277
  0.3200  -22.54016
  0.3220  -23.19860
  0.3240  -23.82642
  0.3260  -24.39303
  0.3280  -24.92391
  0.3300  -25.41518
  0.3320  -25.86586
  0.3340  -26.28328
  0.3360  -26.66416
  0.3380  -27.00628
  0.3400  -27.31383
  0.3420  -27.58284
  0.3440  -27.80964
  0.3460  -28.00736
  0.3480  -28.15988
  0.3500  -28.28777
  0.3520  -28.39243
  0.3540  -28.46796
  0.3560  -28.52285
  0.3580  -28.54309
  0.3600  -28.52991
  0.3620  -28.47445
  0.3640  -28.38755
  0.3660  -28.25805
  0.3680  -28.10467
  0.3700  -27.93501
  0.3720  -27.75506
  0.3740  -27.57325
  0.3760  -27.39075
  0.3780  -27.20658
  0.3800  -27.02001
  0.3820  -26.82183
  0.3840  -26.60925
  0.3860  -26.39116
  0.3880  -26.16559
  0.3900  -25.93777
  0.3920  -25.73319
  0.3940  -25.53817
  0.3960  -25.36807
  0.3980  -25.21549
  0.4000  -25.07311
  0.4020  -24.94709
  0.4040  -24.84379
  0.4060  -24.75843
  0.4080  -24.71330
  0.4100  -24.70401
  0.4120  -24.73361
  0.4140  -24.79041
  0.4160  -24.87209
  0.4180  -24.95958
  0.4200  -25.06856
  0.4220  -25.18507
  0.4240  -25.30514
  0.4260  -25.42423
  0.4280  -25.54703
  0.4300  -25.66261
  0.4320  -25.77730
  0.4340  -25.88616
  0.4360  -25.99242
  0.4380  -26.09181
  0.4400  -26.19185
  0.4420  -26.29096
  0.4440  -26.38098
  0.4460  -26.46189
  0.4480  -26.52192
  0.4500  -26.54791
  0.4520  -26.54227
  0.4540  -26.48955
  0.4560  -26.40394
  0.4580  -26.29753
  0.4600  -26.18609
  0.4620  -26.08197
  0.4640  -25.99275
  0.4660  -25.90587
  0.4680  -25.79516
  0.4700  -25.63242
  0.4720  -25.39300
  0.4740  -25.06582
  0.4760  -24.67202
  0.4780  -24.23354
  0.4800  -23.78120
  0.4820  -23.32446
  0.4840  -22.86949
  0.4860  -22.40480
  0.4880  -21.91710
  0.4900  -21.40059
  0.4920  -20.83601
  0.4940  -20.23520
  0.4960  -19.60802
  0.4980  -18.96009
  0.5000  -18.29987
  0.5020  -17.64000
  0.5040  -16.98771
  0.5060  -16.35890
  0.5080  -15.75561
  0.5100  -15.18467
  0.5120  -14.66213
  0.5140  -14.20135
  0.5160  -13.79463
  0.5180  -13.43228
  0.5200  -13.10037
  0.5220  -12.78872
  0.5240  -12.46831
  0.5260  -12.13227
  0.5280  -11.78329
