# Ce-001_METHYLFORMATE-AC
# h[nm],U(h)[kJ/mol]
0.149999999999999994,127.822454295687450099
0.150999999999999995,126.189488174365649797
0.151999999999999996,122.938292272206439293
0.152999999999999997,119.366299436812141721
0.153999999999999998,115.989000015170134361
0.154999999999999999,112.929824508906946789
0.156000000000000000,110.142121404071687607
0.157000000000000001,107.527699208782195228
0.158000000000000002,104.993783900202743098
0.159000000000000002,102.475016321685842513
0.160000000000000003,99.936994347528198546
0.161000000000000004,97.371243362860440129
0.162000000000000005,94.787249836683457715
0.163000000000000006,92.204533670908745080
0.164000000000000007,89.646125608181179700
0.165000000000000008,87.133887246890679990
0.166000000000000009,84.685613709786167647
0.167000000000000010,82.313626381054390890
0.168000000000000010,80.024486223227810910
0.169000000000000011,77.819466890773682621
0.170000000000000012,75.695477350268987493
0.171000000000000013,73.646189640395306242
0.172000000000000014,71.663193787583352901
0.173000000000000015,69.737061012143669814
0.174000000000000016,67.858244958907036448
0.175000000000000017,66.017788135933443527
0.176000000000000018,64.207827848281283423
0.177000000000000018,62.421914155254150103
0.178000000000000019,60.655163465989708982
0.179000000000000020,58.904276986828755014
0.180000000000000021,57.167454834584773948
0.181000000000000022,55.444235486932257118
0.182000000000000023,53.735287361980056176
0.183000000000000024,52.042175479240221136
0.184000000000000025,50.367121925820114825
0.185000000000000026,48.712774636876346790
0.186000000000000026,47.081995063584471950
0.187000000000000027,45.477671804424971924
0.188000000000000028,43.902564296358853824
0.189000000000000029,42.359178224180688233
0.190000000000000030,40.849672392500380624
0.191000000000000031,39.375795373791909526
0.192000000000000032,37.938849241696757986
0.193000000000000033,36.539677058657176190
0.194000000000000034,35.178670447377648145
0.195000000000000034,33.855793475738238385
0.196000000000000035,32.570619168930214471
0.197000000000000036,31.322375181519237941
0.198000000000000037,30.109995473636740115
0.199000000000000038,28.932175204346826547
0.200000000000000039,27.787426452889754103
0.201000000000000040,26.674132782524630159
0.202000000000000041,25.590601055050477441
0.203000000000000042,24.535109274421344594
0.204000000000000042,23.505949576763278230
0.205000000000000043,22.501465786373348266
0.206000000000000044,21.520085220347361599
0.207000000000000045,20.560344647799670526
0.208000000000000046,19.620910494185174855
0.209000000000000047,18.700593529110996371
0.210000000000000048,17.798358390087692271
0.211000000000000049,16.913328378251584638
0.212000000000000050,16.044786018758721013
0.213000000000000050,15.192169911953106620
0.214000000000000051,14.355068415106313040
0.215000000000000052,13.533210691916405466
0.216000000000000053,12.726455651197797536
0.217000000000000054,11.934779270170853493
0.218000000000000055,11.158260764044232616
0.219000000000000056,10.397068024438194556
0.220000000000000057,9.651442706570836805
0.221000000000000058,8.921685300686048592
0.222000000000000058,8.208140478306990673
0.223000000000000059,7.511182959684349569
0.224000000000000060,6.831204106153566435
0.225000000000000061,6.168599400705833347
0.226000000000000062,5.523756942412487270
0.227000000000000063,4.897047045764817419
0.228000000000000064,4.288813004712534571
0.229000000000000065,3.699363053300141591
0.230000000000000066,3.128963530322319553
0.231000000000000066,2.577833234275393792
0.232000000000000067,2.046138936952130560
0.233000000000000068,1.533992009138677837
0.234000000000000069,1.041446099828444272
0.235000000000000070,0.568495800944020080
0.236000000000000071,0.115076222522067034
0.237000000000000072,-0.318936601574691725
0.238000000000000073,-0.733724560337411402
0.239000000000000073,-1.129525648912311331
0.240000000000000074,-1.506631572618819970
0.241000000000000075,-1.865384854412292182
0.242000000000000076,-2.206175526121540997
0.243000000000000077,-2.529437480549036721
0.244000000000000078,-2.835644557604883875
0.245000000000000079,-3.125306433209229962
0.246000000000000080,-3.398964374880336869
0.247000000000000081,-3.657186922850756083
0.248000000000000081,-3.900565550328748632
0.249000000000000082,-4.129710351241056898
0.250000000000000111,-4.345245798536850224
0.251000000000000112,-4.547806610967784380
0.252000000000000113,-4.738033761244104802
0.253000000000000114,-4.916570653644048328
0.254000000000000115,-5.084059494564344917
0.255000000000000115,-5.241137875166177018
0.256000000000000116,-5.388435581218168124
0.257000000000000117,-5.526571641476365926
0.258000000000000118,-5.656151622479628216
0.259000000000000119,-5.777765174480413712
0.260000000000000120,-5.891983830373727749
0.261000000000000121,-5.999359056925244182
0.262000000000000122,-6.100420555326808270
0.263000000000000123,-6.195674806111367339
0.264000000000000123,-6.285603851729291591
0.265000000000000124,-6.370664308608406046
0.266000000000000125,-6.451286599277847422
0.267000000000000126,-6.527874394113577061
