# CNT15-NH3+-4_CS-161778-AC
# h[nm],U(h)[kJ/mol]
0.200000000000000011,60.392932281957826035
0.201000000000000012,59.680042615388458671
0.202000000000000013,58.580357607076052773
0.203000000000000014,57.314298123402430463
0.204000000000000015,56.001049969894665992
0.205000000000000016,54.698093233237422339
0.206000000000000016,53.427262655559616178
0.207000000000000017,52.191447174055042524
0.208000000000000018,50.984889866228940036
0.209000000000000019,49.799201204768785090
0.210000000000000020,48.626575171163509026
0.211000000000000021,47.461243204856373268
0.212000000000000022,46.299872380400998395
0.213000000000000023,45.141379132564267707
0.214000000000000024,43.986463736318022200
0.215000000000000024,42.837055112313954908
0.216000000000000025,41.695776521350822463
0.217000000000000026,40.565490015158857773
0.218000000000000027,39.448943484248296443
0.219000000000000028,38.348523168033231912
0.220000000000000029,37.266102470806607982
0.221000000000000030,36.202971900845312803
0.222000000000000031,35.159832807510383645
0.223000000000000032,34.136837847289335457
0.224000000000000032,33.133662738020639438
0.225000000000000033,32.149596168361256332
0.226000000000000034,31.183637263979143484
0.227000000000000035,30.234592490074401638
0.228000000000000036,29.301166127323586608
0.229000000000000037,28.382040411805576241
0.230000000000000038,27.475943049171529964
0.231000000000000039,26.581701103685144716
0.232000000000000040,25.698281248602455662
0.233000000000000040,24.824817081385624817
0.234000000000000041,23.960624695627814162
0.235000000000000042,23.105208001776986748
0.236000000000000043,22.258255438968792106
0.237000000000000044,21.419629754952886458
0.238000000000000045,20.589352480218913399
0.239000000000000046,19.767584611382449822
0.240000000000000047,18.954604868577007437
0.241000000000000048,18.150786718798826769
0.242000000000000048,17.356575174956848429
0.243000000000000049,16.572464198692390625
0.244000000000000050,15.798975361057168598
0.245000000000000051,15.036638253829863743
0.246000000000000052,14.285972998772376030
0.247000000000000053,13.547475074188554345
0.248000000000000054,12.821602568365738861
0.249000000000000055,12.108765877634795061
0.250000000000000056,11.409319792059473997
0.251000000000000056,10.723557852937210200
0.252000000000000057,10.051708821876340849
0.253000000000000058,9.393935069590687803
0.254000000000000059,8.750332672051680305
0.255000000000000060,8.120932990619252223
0.256000000000000061,7.505705509661032337
0.257000000000000062,6.904561708499558748
0.258000000000000063,6.317359752959074370
0.259000000000000064,5.743909804117317108
0.260000000000000064,5.183979757045392489
0.261000000000000065,4.637301239426500743
0.262000000000000066,4.103575718199163447
0.263000000000000067,3.582480581125516039
0.264000000000000068,3.073675078902317725
0.265000000000000069,2.576806031685858756
0.266000000000000070,2.091513221360030261
0.267000000000000071,1.617434407287760223
0.268000000000000071,1.154209918475575414
0.269000000000000072,0.701486788930864802
0.270000000000000073,0.258922415439346021
0.271000000000000074,-0.173812271985792799
0.272000000000000075,-0.597030127118797438
0.273000000000000076,-1.011025583892233071
0.274000000000000077,-1.416072917081138360
0.275000000000000078,-1.812424946553246485
0.276000000000000079,-2.200312159776035337
0.277000000000000079,-2.579942223757418773
0.278000000000000080,-2.951499855029381614
0.279000000000000081,-3.315147014566580452
0.280000000000000082,-3.671023393562433679
0.281000000000000083,-4.019247155670624849
0.282000000000000084,-4.359915901566455254
0.283000000000000085,-4.693107822404941842
0.284000000000000086,-5.018883009870807932
0.285000000000000087,-5.337284891953171240
0.286000000000000087,-5.648341765270175507
0.287000000000000088,-5.952068396652406612
0.288000000000000089,-6.248467668715243839
0.289000000000000090,-6.537532246261301694
0.290000000000000091,-6.819246242511121991
0.291000000000000092,-7.093586866329298246
0.292000000000000093,-7.360526033760270259
0.293000000000000094,-7.620031929289337036
0.294000000000000095,-7.872070504276758030
0.295000000000000095,-8.116606901960302878
0.296000000000000096,-8.353606800268751797
0.297000000000000097,-8.583037665427010410
0.298000000000000098,-8.804869910954270296
0.299000000000000099,-9.019077958155886421
0.300000000000000100,-9.225641195584056931
0.301000000000000101,-9.424544836193012642
0.302000000000000102,-9.615780672039846877
0.303000000000000103,-9.799347727388241225
0.304000000000000103,-9.975252811958984722
0.305000000000000104,-10.143510976846370042
0.306000000000000105,-10.304145876286309402
0.307000000000000106,-10.457190039027032924
0.308000000000000107,-10.602685053522774794
0.309000000000000108,-10.740681671551229215
0.310000000000000109,-10.871239835153513553
0.311000000000000110,-10.994428632017092085
0.312000000000000111,-11.110326184575621156
0.313000000000000111,-11.219019478189208527
0.314000000000000112,-11.320604133802891766
0.315000000000000113,-11.415184130464615109
0.316000000000000114,-11.502871483023266563
0.317000000000000115,-11.583785880227775777
0.318000000000000116,-11.658054288315195635
0.319000000000000117,-11.725810525013876884
0.320000000000000118,-11.787194808702142979
0.321000000000000119,-11.842353287257406436
0.322000000000000119,-11.891437550909087051
0.323000000000000120,-11.934604133175191976
0.324000000000000121,-11.972014003719914754
0.325000000000000122,-12.003832056720884935
0.326000000000000123,-12.030226598082791156
0.327000000000000124,-12.051368834581229095
0.328000000000000125,-12.067432367768990531
0.329000000000000126,-12.078592695228051568
0.330000000000000127,-12.085026721506537228
0.331000000000000127,-12.086912280841659140
0.332000000000000128,-12.084427673538739256
0.333000000000000129,-12.077751217653439397
0.334000000000000130,-12.067060817410347084
0.335000000000000131,-12.052533549586973649
0.336000000000000132,-12.034345268897611803
0.337000000000000133,-12.012670233227757066
0.338000000000000134,-11.987680749396877999
0.339000000000000135,-11.959546839964405152
0.340000000000000135,-11.928435931442876949
0.341000000000000136,-11.894512564140942601
0.342000000000000137,-11.857938123729176993
0.343000000000000138,-11.818870594501809990
0.344000000000000139,-11.777464334198299412
0.345000000000000140,-11.733869870149252534
0.346000000000000141,-11.688233716421324360
0.347000000000000142,-11.640698211555250197
0.348000000000000143,-11.591401376419740998
0.349000000000000143,-11.540476791640514875
0.350000000000000144,-11.488053494009031752
0.351000000000000145,-11.434255891227765645
0.352000000000000146,-11.379203694308923644
0.353000000000000147,-11.323011866909890699
0.354000000000000148,-11.265790590861758602
0.355000000000000149,-11.207645247126006183
0.356000000000000150,-11.148676411398861674
0.357000000000000151,-11.088979863572202333
0.358000000000000151,-11.028646610254071447
0.359000000000000152,-10.967762919550121836
0.360000000000000153,-10.906410367309891996
0.361000000000000154,-10.844665894047409438
0.362000000000000155,-10.782601871754941669
0.363000000000000156,-10.720286179840629259
0.364000000000000157,-10.657782289435129286
0.365000000000000158,-10.595149355329564145
0.366000000000000159,-10.532442314825486207
0.367000000000000159,-10.469711992798321987
0.368000000000000160,-10.407005212297761432
0.369000000000000161,-10.344364910031675464
0.370000000000000162,-10.281830256104433019
0.371000000000000163,-10.219436777405773498
0.372000000000000164,-10.157216484071673435
0.373000000000000165,-10.095197998465295086
0.374000000000000166,-10.033406686152254395
0.375000000000000167,-9.971864788371149757
0.376000000000000167,-9.910591555527044960
0.377000000000000168,-9.849603381261990975
0.378000000000000169,-9.788913936683083961
0.379000000000000170,-9.728534304354734985
0.380000000000000171,-9.668473111687120536
0.381000000000000172,-9.608736663378438791
0.382000000000000173,-9.549329072592678713
0.383000000000000174,-9.490252390579270170
0.384000000000000175,-9.431506734463818376
0.385000000000000175,-9.373090412962136853
0.386000000000000176,-9.315000049791782644
0.387000000000000177,-9.257230704576262070
0.388000000000000178,-9.199775991057830282
0.389000000000000179,-9.142628192454193226
0.390000000000000180,-9.085778373813322872
0.391000000000000181,-9.029216491238624798
0.392000000000000182,-8.972931497873851470
0.393000000000000183,-8.916911446553381637
0.394000000000000183,-8.861143589039210511
0.395000000000000184,-8.805614471780527808
0.396000000000000185,-8.750310028145667829
0.397000000000000186,-8.695215667089405187
0.398000000000000187,-8.640316358230810678
0.399000000000000188,-8.585596713328403240
0.400000000000000189,-8.531041064150196362
0.401000000000000190,-8.476633536746215114
0.402000000000000191,-8.422358122140602532
0.403000000000000191,-8.368198743468793666
0.404000000000000192,-8.314139319593552457
0.405000000000000193,-8.260163825240848468
0.406000000000000194,-8.206256347703304144
0.407000000000000195,-8.152401140165199678
0.408000000000000196,-8.098582671708435043
0.409000000000000197,-8.044785674063998471
0.410000000000000198,-7.990995185178038973
0.411000000000000199,-7.937196589665402868
0.412000000000000199,-7.883375656227340933
0.413000000000000200,-7.829518572112999841
0.414000000000000201,-7.775611974706968965
0.415000000000000202,-7.721642980327438011
0.416000000000000203,-7.667599210321450975
0.417000000000000204,-7.613468814545107932
0.418000000000000205,-7.559240492317867322
0.419000000000000206,-7.504903510940974520
0.420000000000000207,-7.450447721870358642
0.421000000000000207,-7.395863574635063387
0.422000000000000208,-7.341142128591774174
0.423000000000000209,-7.286275062606264896
0.424000000000000210,-7.231254682751853125
0.425000000000000211,-7.176073928114361067
0.426000000000000212,-7.120726374792428537
0.427000000000000213,-7.065206238180687492
0.428000000000000214,-7.009508373622563404
0.429000000000000214,-6.953628275517752755
0.430000000000000215,-6.897562074968284662
0.431000000000000216,-6.841306536045479447
0.432000000000000217,-6.784859050758280219
0.433000000000000218,-6.728217632801912096
0.434000000000000219,-6.671380910163906997
0.435000000000000220,-6.614348116662651655
0.436000000000000221,-6.557119082491563056
0.437000000000000222,-6.499694223840174701
0.438000000000000222,-6.442074531661200254
0.439000000000000223,-6.384261559650663109
0.440000000000000224,-6.326257411506011508
0.441000000000000225,-6.268064727524959245
0.442000000000000226,-6.209686670605881531
