# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos PRO and Iron (fe-111) slab.
# 
# z(nm), (KJ/mol)
  1.339773, -0.106231
  1.340730, -0.138378
  1.341686, -0.167825
  1.342643, -0.193757
  1.343600, -0.221703
  1.344557, -0.245243
  1.345513, -0.270526
  1.346470, -0.291422
  1.347427, -0.310483
  1.348383, -0.324261
  1.349340, -0.336961
  1.350297, -0.347078
  1.351254, -0.355206
  1.352210, -0.359357
  1.353167, -0.360271
  1.354124, -0.359245
  1.355081, -0.354355
  1.356037, -0.348289
  1.356994, -0.339755
  1.357951, -0.330513
  1.358907, -0.320772
  1.359864, -0.307699
  1.360821, -0.292056
  1.361778, -0.272963
  1.362734, -0.250754
  1.363691, -0.226379
  1.364648, -0.202333
  1.365605, -0.176642
  1.366561, -0.148928
  1.367518, -0.121496
  1.368475, -0.094608
  1.369432, -0.066074
  1.370388, -0.041641
  1.371345, -0.020311
  1.372302,  0.000465
  1.373258,  0.017029
  1.374215,  0.025527
  1.375172,  0.032712
  1.376129,  0.035634
  1.377085,  0.035771
  1.378042,  0.032022
  1.378999,  0.027857
  1.379956,  0.017682
  1.380912,  0.002267
  1.381869, -0.014695
  1.382826, -0.032481
  1.383783, -0.050843
  1.384739, -0.068884
  1.385696, -0.090217
  1.386653, -0.110924
  1.387609, -0.128156
  1.388566, -0.146332
  1.389523, -0.165148
  1.390480, -0.178518
  1.391436, -0.189363
  1.392393, -0.199676
  1.393350, -0.205224
  1.394307, -0.209192
  1.395263, -0.213008
  1.396220, -0.212352
  1.397177, -0.208529
  1.398134, -0.199901
  1.399090, -0.194289
  1.400047, -0.185916
  1.401004, -0.175303
  1.401960, -0.161640
  1.402917, -0.148252
  1.403874, -0.134104
  1.404831, -0.120451
  1.405787, -0.104394
  1.406744, -0.087067
  1.407701, -0.073208
  1.408658, -0.059004
  1.409614, -0.044538
  1.410571, -0.030023
  1.411528, -0.018698
  1.412485, -0.009163
  1.413441,  0.005413
  1.414398,  0.016642
  1.415355,  0.026605
  1.416311,  0.035103
  1.417268,  0.046259
  1.418225,  0.055313
  1.419182,  0.065020
  1.420138,  0.073034
  1.421095,  0.083612
  1.422052,  0.092733
  1.423009,  0.100935
  1.423965,  0.108113
  1.424922,  0.113492
  1.425879,  0.117863
  1.426836,  0.121919
  1.427792,  0.127463
  1.428749,  0.130320
  1.429706,  0.131971
  1.430662,  0.128505
  1.431619,  0.123746
  1.432576,  0.117891
  1.433533,  0.108082
  1.434489,  0.099320
  1.435446,  0.087492
  1.436403,  0.072021
  1.437360,  0.056811
  1.438316,  0.035593
  1.439273,  0.013767
  1.440230, -0.011307
  1.441187, -0.037717
  1.442143, -0.066565
  1.443100, -0.094984
  1.444057, -0.127878
  1.445013, -0.159542
  1.445970, -0.189825
  1.446927, -0.223864
  1.447884, -0.255637
  1.448840, -0.282394
  1.449797, -0.308673
  1.450754, -0.330560
  1.451711, -0.351261
  1.452667, -0.369319
  1.453624, -0.384345
  1.454581, -0.397221
  1.455538, -0.406779
  1.456494, -0.412252
  1.457451, -0.408759
  1.458408, -0.404338
  1.459364, -0.397374
  1.460321, -0.383279
  1.461278, -0.365832
  1.462235, -0.346394
  1.463191, -0.322815
  1.464148, -0.295786
  1.465105, -0.265963
  1.466062, -0.235459
  1.467018, -0.205392
  1.467975, -0.172922
  1.468932, -0.137664
  1.469889, -0.103519
  1.470845, -0.067952
  1.471802, -0.030138
  1.472759,  0.004537
  1.473715,  0.040604
  1.474672,  0.075199
  1.475629,  0.109439
  1.476586,  0.140093
  1.477542,  0.170774
  1.478499,  0.200538
  1.479456,  0.230081
  1.480413,  0.256679
  1.481369,  0.275177
  1.482326,  0.293410
  1.483283,  0.307919
  1.484240,  0.320404
  1.485196,  0.328975
  1.486153,  0.333463
  1.487110,  0.336553
  1.488066,  0.336710
  1.489023,  0.332476
  1.489980,  0.328033
  1.490937,  0.318268
  1.491893,  0.306361
  1.492850,  0.290496
  1.493807,  0.275059
  1.494764,  0.255653
  1.495720,  0.236177
  1.496677,  0.215263
  1.497634,  0.192031
  1.498591,  0.166716
  1.499547,  0.141399
  1.500504,  0.114122
  1.501461,  0.085450
  1.502417,  0.057224
  1.503374,  0.029994
  1.504331,  0.000000
