# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos MET and Iron (fe-111) slab.
# 
# z(nm), (KJ/mol)
  0.462445, -9.238080
  0.463983, -9.266224
  0.465520, -9.297478
  0.467057, -9.326919
  0.468594, -9.356981
  0.470131, -9.371244
  0.471669, -9.371548
  0.473206, -9.356971
  0.474743, -9.326853
  0.476280, -9.276011
  0.477817, -9.213620
  0.479355, -9.138483
  0.480892, -9.050184
  0.482429, -8.953176
  0.483966, -8.853038
  0.485503, -8.749676
  0.487040, -8.637056
  0.488578, -8.517071
  0.490115, -8.394738
  0.491652, -8.262285
  0.493189, -8.119725
  0.494726, -7.968292
  0.496264, -7.799701
  0.497801, -7.620033
  0.499338, -7.422684
  0.500875, -7.206398
  0.502412, -6.972462
  0.503950, -6.710197
  0.505487, -6.432931
  0.507024, -6.122613
  0.508561, -5.792999
  0.510098, -5.439327
  0.511635, -5.072320
  0.513173, -4.699844
  0.514710, -4.325153
  0.516247, -3.951772
  0.517784, -3.580553
  0.519321, -3.218005
  0.520859, -2.860602
  0.522396, -2.500621
  0.523933, -2.138843
  0.525470, -1.772237
  0.527007, -1.392930
  0.528544, -0.997680
  0.530082, -0.578301
  0.531619, -0.136600
  0.533156,  0.323422
  0.534693,  0.798733
  0.536230,  1.289447
  0.537768,  1.781542
  0.539305,  2.263878
  0.540842,  2.731211
  0.542379,  3.164280
  0.543916,  3.559012
  0.545454,  3.903135
  0.546991,  4.191905
  0.548528,  4.419992
  0.550065,  4.589128
  0.551602,  4.701993
  0.553139,  4.765071
  0.554677,  4.780942
  0.556214,  4.754080
  0.557751,  4.687738
  0.559288,  4.587781
  0.560825,  4.457101
  0.562363,  4.299859
  0.563900,  4.118839
  0.565437,  3.914000
  0.566974,  3.692379
  0.568511,  3.451902
  0.570048,  3.199910
  0.571586,  2.933386
  0.573123,  2.660121
  0.574660,  2.380329
  0.576197,  2.096761
  0.577734,  1.815826
  0.579272,  1.536328
  0.580809,  1.271507
  0.582346,  1.020720
  0.583883,  0.787549
  0.585420,  0.578074
  0.586958,  0.389834
  0.588495,  0.227833
  0.590032,  0.088456
  0.591569, -0.033654
  0.593106, -0.143127
  0.594643, -0.248170
  0.596181, -0.349061
  0.597718, -0.453697
  0.599255, -0.563973
  0.600792, -0.682311
  0.602329, -0.806752
  0.603867, -0.936594
  0.605404, -1.069950
  0.606941, -1.201852
  0.608478, -1.335749
  0.610015, -1.469869
  0.611553, -1.597342
  0.613090, -1.718814
  0.614627, -1.831384
  0.616164, -1.931512
  0.617701, -2.020988
  0.619238, -2.092492
  0.620776, -2.156418
  0.622313, -2.209152
  0.623850, -2.244977
  0.625387, -2.267815
  0.626924, -2.284103
  0.628462, -2.291741
  0.629999, -2.293252
  0.631536, -2.288405
  0.633073, -2.282596
  0.634610, -2.280901
  0.636147, -2.279610
  0.637685, -2.276642
  0.639222, -2.282511
  0.640759, -2.286740
  0.642296, -2.292438
  0.643833, -2.304539
  0.645371, -2.319490
  0.646908, -2.330248
  0.648445, -2.343741
  0.649982, -2.354969
  0.651519, -2.363439
  0.653057, -2.375058
  0.654594, -2.381428
  0.656131, -2.383285
  0.657668, -2.382932
  0.659205, -2.380599
  0.660742, -2.374595
  0.662280, -2.363119
  0.663817, -2.346673
  0.665354, -2.325551
  0.666891, -2.300775
  0.668428, -2.273218
  0.669966, -2.239874
  0.671503, -2.206413
  0.673040, -2.171784
  0.674577, -2.131749
  0.676114, -2.089666
  0.677651, -2.046036
  0.679189, -2.002750
  0.680726, -1.957658
  0.682263, -1.909061
  0.683800, -1.859030
  0.685337, -1.809549
  0.686875, -1.759015
  0.688412, -1.705517
  0.689949, -1.651521
  0.691486, -1.595419
  0.693023, -1.538897
  0.694561, -1.481289
  0.696098, -1.428786
  0.697635, -1.375042
  0.699172, -1.326916
  0.700709, -1.282845
  0.702246, -1.245019
  0.703784, -1.213356
  0.705321, -1.188384
  0.706858, -1.166049
  0.708395, -1.152466
  0.709932, -1.143073
  0.711470, -1.138001
  0.713007, -1.136411
  0.714544, -1.136393
  0.716081, -1.139935
  0.717618, -1.143244
  0.719156, -1.142805
  0.720693, -1.136571
  0.722230, -1.124247
  0.723767, -1.111227
  0.725304, -1.090943
  0.726841, -1.064424
  0.728379, -1.034733
  0.729916, -1.001328
  0.731453, -0.965174
  0.732990, -0.923703
  0.734527, -0.885839
  0.736065, -0.849678
  0.737602, -0.811000
  0.739139, -0.776043
  0.740676, -0.740919
  0.742213, -0.704585
  0.743750, -0.670406
  0.745288, -0.641793
  0.746825, -0.614614
  0.748362, -0.590537
  0.749899, -0.566994
  0.751436, -0.546347
  0.752974, -0.526172
  0.754511, -0.510377
  0.756048, -0.493186
  0.757585, -0.479993
  0.759122, -0.464271
  0.760660, -0.450632
  0.762197, -0.435057
  0.763734, -0.419799
  0.765271, -0.402654
  0.766808, -0.381597
  0.768345, -0.359070
  0.769883, -0.334612
  0.771420, -0.302880
  0.772957, -0.272813
  0.774494, -0.236211
  0.776031, -0.199780
  0.777569, -0.157278
  0.779106, -0.113745
  0.780643, -0.064558
  0.782180, -0.011800
  0.783717,  0.047391
  0.785254,  0.105072
  0.786792,  0.167183
  0.788329,  0.229673
  0.789866,  0.292184
  0.791403,  0.358224
  0.792940,  0.423917
  0.794478,  0.490203
  0.796015,  0.557878
  0.797552,  0.627382
  0.799089,  0.693289
  0.800626,  0.757322
  0.802164,  0.823766
  0.803701,  0.886423
  0.805238,  0.945853
  0.806775,  1.002365
  0.808312,  1.054591
  0.809849,  1.103446
  0.811387,  1.149690
  0.812924,  1.190982
  0.814461,  1.227357
  0.815998,  1.260284
  0.817535,  1.287417
  0.819073,  1.309456
  0.820610,  1.323194
  0.822147,  1.335058
  0.823684,  1.342906
  0.825221,  1.348097
  0.826759,  1.349188
  0.828296,  1.343450
  0.829833,  1.338000
  0.831370,  1.327023
  0.832907,  1.315545
  0.834444,  1.303418
  0.835982,  1.293981
  0.837519,  1.285573
  0.839056,  1.278865
  0.840593,  1.275007
  0.842130,  1.278679
  0.843668,  1.284590
  0.845205,  1.293174
  0.846742,  1.309428
  0.848279,  1.326902
  0.849816,  1.347531
  0.851353,  1.370828
  0.852891,  1.393595
  0.854428,  1.416425
  0.855965,  1.433787
  0.857502,  1.444490
  0.859039,  1.450845
  0.860577,  1.444097
  0.862114,  1.428475
  0.863651,  1.401683
  0.865188,  1.363529
  0.866725,  1.313347
  0.868263,  1.252429
  0.869800,  1.181472
  0.871337,  1.103400
  0.872874,  1.019500
  0.874411,  0.928215
  0.875948,  0.835904
  0.877486,  0.743951
  0.879023,  0.650817
  0.880560,  0.558972
  0.882097,  0.472113
  0.883634,  0.391164
  0.885172,  0.315135
  0.886709,  0.246954
  0.888246,  0.186121
  0.889783,  0.132516
  0.891320,  0.086948
  0.892857,  0.049010
  0.894395,  0.017115
  0.895932, -0.008020
  0.897469, -0.027918
  0.899006, -0.044592
  0.900543, -0.057357
  0.902081, -0.065205
  0.903618, -0.072621
  0.905155, -0.078332
  0.906692, -0.082950
  0.908229, -0.087480
  0.909767, -0.095816
  0.911304, -0.104485
  0.912841, -0.115488
  0.914378, -0.132463
  0.915915, -0.150621
  0.917452, -0.175440
  0.918990, -0.202012
  0.920527, -0.237936
  0.922064, -0.275505
  0.923601, -0.318274
  0.925138, -0.369251
  0.926676, -0.422694
  0.928213, -0.476369
  0.929750, -0.533962
  0.931287, -0.590367
  0.932824, -0.645673
  0.934362, -0.695179
  0.935899, -0.743728
  0.937436, -0.784525
  0.938973, -0.819890
  0.940510, -0.844910
  0.942047, -0.861007
  0.943585, -0.867014
  0.945122, -0.864107
  0.946659, -0.854583
  0.948196, -0.838782
  0.949733, -0.818563
  0.951271, -0.795948
  0.952808, -0.774183
  0.954345, -0.753656
  0.955882, -0.739289
  0.957419, -0.729663
  0.958956, -0.723811
  0.960494, -0.719042
  0.962031, -0.721219
  0.963568, -0.732757
  0.965105, -0.745374
  0.966642, -0.761356
  0.968180, -0.778566
  0.969717, -0.793983
  0.971254, -0.811087
  0.972791, -0.825697
  0.974328, -0.840671
  0.975866, -0.855105
  0.977403, -0.865930
  0.978940, -0.871271
  0.980477, -0.871397
  0.982014, -0.871412
  0.983551, -0.865619
  0.985089, -0.854628
  0.986626, -0.844625
  0.988163, -0.829432
  0.989700, -0.812131
  0.991237, -0.792710
  0.992775, -0.775748
  0.994312, -0.754631
  0.995849, -0.735431
  0.997386, -0.716012
  0.998923, -0.697658
  1.000460, -0.680381
  1.001998, -0.665882
  1.003535, -0.652403
  1.005072, -0.643437
  1.006609, -0.634626
  1.008146, -0.625191
  1.009684, -0.620462
  1.011221, -0.619131
  1.012758, -0.616322
  1.014295, -0.619355
  1.015832, -0.625242
  1.017370, -0.631890
  1.018907, -0.640827
  1.020444, -0.647806
  1.021981, -0.651445
  1.023518, -0.656516
  1.025055, -0.659530
  1.026593, -0.659409
  1.028130, -0.658957
  1.029667, -0.653570
  1.031204, -0.645442
  1.032741, -0.636955
  1.034279, -0.624243
  1.035816, -0.612894
  1.037353, -0.598416
  1.038890, -0.584356
  1.040427, -0.568736
  1.041965, -0.553718
  1.043502, -0.540270
  1.045039, -0.528254
  1.046576, -0.514788
  1.048113, -0.499833
  1.049650, -0.485670
  1.051188, -0.473656
  1.052725, -0.460410
  1.054262, -0.446403
  1.055799, -0.429668
  1.057336, -0.411861
  1.058874, -0.395037
  1.060411, -0.375022
  1.061948, -0.353799
  1.063485, -0.330597
  1.065022, -0.308992
  1.066559, -0.290286
  1.068097, -0.272652
  1.069634, -0.257447
  1.071171, -0.247890
  1.072708, -0.240047
  1.074245, -0.235063
  1.075783, -0.234862
  1.077320, -0.238623
  1.078857, -0.247842
  1.080394, -0.258393
  1.081931, -0.270976
  1.083469, -0.280445
  1.085006, -0.288788
  1.086543, -0.296756
  1.088080, -0.297494
  1.089617, -0.296534
  1.091154, -0.291043
  1.092692, -0.278875
  1.094229, -0.261078
  1.095766, -0.238582
  1.097303, -0.211518
  1.098840, -0.179642
  1.100378, -0.142809
  1.101915, -0.103481
  1.103452, -0.059479
  1.104989, -0.014855
  1.106526,  0.029051
  1.108064,  0.073545
  1.109601,  0.115053
  1.111138,  0.156920
  1.112675,  0.195102
  1.114212,  0.233162
  1.115749,  0.266413
  1.117287,  0.296587
  1.118824,  0.325494
  1.120361,  0.349180
  1.121898,  0.366410
  1.123435,  0.381474
  1.124973,  0.395039
  1.126510,  0.400959
  1.128047,  0.403720
  1.129584,  0.397965
  1.131121,  0.393688
  1.132658,  0.384698
  1.134196,  0.373191
  1.135733,  0.358543
  1.137270,  0.343420
  1.138807,  0.326773
  1.140344,  0.306432
  1.141882,  0.284391
  1.143419,  0.263801
  1.144956,  0.241301
  1.146493,  0.218248
  1.148030,  0.194769
  1.149568,  0.172461
  1.151105,  0.149641
  1.152642,  0.128242
  1.154179,  0.107303
  1.155716,  0.088750
  1.157253,  0.069832
  1.158791,  0.053946
  1.160328,  0.041397
  1.161865,  0.030297
  1.163402,  0.026570
  1.164939,  0.024328
  1.166477,  0.029809
  1.168014,  0.039552
  1.169551,  0.055708
  1.171088,  0.074596
  1.172625,  0.092179
  1.174162,  0.117115
  1.175700,  0.138697
  1.177237,  0.161419
  1.178774,  0.183829
  1.180311,  0.208600
  1.181848,  0.231922
  1.183386,  0.252565
  1.184923,  0.274169
  1.186460,  0.291994
  1.187997,  0.308459
  1.189534,  0.323309
  1.191072,  0.338444
  1.192609,  0.351327
  1.194146,  0.363391
  1.195683,  0.370762
  1.197220,  0.375559
  1.198757,  0.378174
  1.200295,  0.374156
  1.201832,  0.364044
  1.203369,  0.355206
  1.204906,  0.338288
  1.206443,  0.317717
  1.207981,  0.292626
  1.209518,  0.258571
  1.211055,  0.225218
  1.212592,  0.186883
  1.214129,  0.146673
  1.215667,  0.104800
  1.217204,  0.060702
  1.218741,  0.015743
  1.220278, -0.025083
  1.221815, -0.060424
  1.223352, -0.096285
  1.224890, -0.126448
  1.226427, -0.152450
  1.227964, -0.176400
  1.229501, -0.196218
  1.231038, -0.212007
  1.232576, -0.224803
  1.234113, -0.234108
  1.235650, -0.238060
  1.237187, -0.241029
  1.238724, -0.240971
  1.240261, -0.237038
  1.241799, -0.228879
  1.243336, -0.216043
  1.244873, -0.205274
  1.246410, -0.190835
  1.247947, -0.175077
  1.249485, -0.159357
  1.251022, -0.144168
  1.252559, -0.127755
  1.254096, -0.114557
  1.255633, -0.099553
  1.257171, -0.087410
  1.258708, -0.079246
  1.260245, -0.073287
  1.261782, -0.072068
  1.263319, -0.074406
  1.264856, -0.079654
  1.266394, -0.087999
  1.267931, -0.101359
  1.269468, -0.115778
  1.271005, -0.139907
  1.272542, -0.160365
  1.274080, -0.181290
  1.275617, -0.205130
  1.277154, -0.227784
  1.278691, -0.245390
  1.280228, -0.262718
  1.281765, -0.276436
  1.283303, -0.283644
  1.284840, -0.288011
  1.286377, -0.288065
  1.287914, -0.286385
  1.289451, -0.280550
  1.290989, -0.272136
  1.292526, -0.261149
  1.294063, -0.248164
  1.295600, -0.235784
  1.297137, -0.223724
  1.298675, -0.210871
  1.300212, -0.195528
  1.301749, -0.183119
  1.303286, -0.170911
  1.304823, -0.158255
  1.306360, -0.146630
  1.307898, -0.141119
  1.309435, -0.138636
  1.310972, -0.137928
  1.312509, -0.142595
  1.314046, -0.149738
  1.315584, -0.160712
  1.317121, -0.175261
  1.318658, -0.190658
  1.320195, -0.207892
  1.321732, -0.224654
  1.323270, -0.244214
  1.324807, -0.260819
  1.326344, -0.276675
  1.327881, -0.289945
  1.329418, -0.299574
  1.330955, -0.305516
  1.332493, -0.308088
  1.334030, -0.306057
  1.335567, -0.299933
  1.337104, -0.293958
  1.338641, -0.283115
  1.340179, -0.270179
  1.341716, -0.255342
  1.343253, -0.240613
  1.344790, -0.225902
  1.346327, -0.210038
  1.347864, -0.193473
  1.349402, -0.175030
  1.350939, -0.155780
  1.352476, -0.140619
  1.354013, -0.126345
  1.355550, -0.110913
  1.357088, -0.095713
  1.358625, -0.080820
  1.360162, -0.070983
  1.361699, -0.053564
  1.363236, -0.037400
  1.364774, -0.018470
  1.366311, -0.001222
  1.367848,  0.016652
  1.369385,  0.033981
  1.370922,  0.054062
  1.372459,  0.073183
  1.373997,  0.091214
  1.375534,  0.104928
  1.377071,  0.120491
  1.378608,  0.132314
  1.380145,  0.136632
  1.381683,  0.140464
  1.383220,  0.139998
  1.384757,  0.133721
  1.386294,  0.125164
  1.387831,  0.114578
  1.389368,  0.099681
  1.390906,  0.079454
  1.392443,  0.060344
  1.393980,  0.038121
  1.395517,  0.014139
  1.397054, -0.012254
  1.398592, -0.040732
  1.400129, -0.065973
  1.401666, -0.089386
  1.403203, -0.110433
  1.404740, -0.128787
  1.406278, -0.143291
  1.407815, -0.155097
  1.409352, -0.161376
  1.410889, -0.161811
  1.412426, -0.158581
  1.413963, -0.149022
  1.415501, -0.136037
  1.417038, -0.119850
  1.418575, -0.099610
  1.420112, -0.078238
  1.421649, -0.058363
  1.423187, -0.040317
  1.424724, -0.023271
  1.426261, -0.011000
  1.427798, -0.003925
  1.429335, -0.001124
  1.430873, -0.001722
  1.432410, -0.004926
  1.433947, -0.011522
  1.435484, -0.017018
  1.437021, -0.027252
  1.438558, -0.032986
  1.440096, -0.037394
  1.441633, -0.042348
  1.443170, -0.044597
  1.444707, -0.043088
  1.446244, -0.035965
  1.447782, -0.025574
  1.449319, -0.015151
  1.450856,  0.000941
  1.452393,  0.019953
  1.453930,  0.041037
  1.455467,  0.061332
  1.457005,  0.082054
  1.458542,  0.103782
  1.460079,  0.122900
  1.461616,  0.140331
  1.463153,  0.152404
  1.464691,  0.162930
  1.466228,  0.167191
  1.467765,  0.170463
  1.469302,  0.170871
  1.470839,  0.166541
  1.472377,  0.163514
  1.473914,  0.159276
  1.475451,  0.152785
  1.476988,  0.144186
  1.478525,  0.134802
  1.480062,  0.125811
  1.481600,  0.116411
  1.483137,  0.104694
  1.484674,  0.091922
  1.486211,  0.080362
  1.487748,  0.067860
  1.489286,  0.053196
  1.490823,  0.041134
  1.492360,  0.030992
  1.493897,  0.019214
  1.495434,  0.012446
  1.496971,  0.006449
  1.498509, -0.000930
  1.500046, -0.004720
  1.501583, -0.009726
  1.503120, -0.014115
  1.504657, -0.014582
  1.506195, -0.009268
  1.507732, -0.006261
  1.509269,  0.000000
