# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos TRP and Iron (fe-111) slab.
# 
# z(nm), (KJ/mol)
  0.500979,-19.174927
  0.502205,-18.970170
  0.503430,-18.770169
  0.504655,-18.577632
  0.505881,-18.395298
  0.507106,-18.221925
  0.508332,-18.063741
  0.509557,-17.911620
  0.510782,-17.770235
  0.512008,-17.625142
  0.513233,-17.468946
  0.514458,-17.290464
  0.515684,-17.078125
  0.516909,-16.829446
  0.518134,-16.539140
  0.519360,-16.219603
  0.520585,-15.876499
  0.521810,-15.523482
  0.523036,-15.175855
  0.524261,-14.839894
  0.525486,-14.514004
  0.526712,-14.204442
  0.527937,-13.908910
  0.529163,-13.616615
  0.530388,-13.324817
  0.531613,-13.031314
  0.532839,-12.726192
  0.534064,-12.420264
  0.535289,-12.107648
  0.536515,-11.804214
  0.537740,-11.507259
  0.538965,-11.220549
  0.540191,-10.950752
  0.541416,-10.705936
  0.542641,-10.483445
  0.543867,-10.284999
  0.545092,-10.109144
  0.546317, -9.960349
  0.547543, -9.836911
  0.548768, -9.741999
  0.549994, -9.684486
  0.551219, -9.652376
  0.552444, -9.652606
  0.553670, -9.677577
  0.554895, -9.724448
  0.556120, -9.787631
  0.557346, -9.869532
  0.558571, -9.955642
  0.559796,-10.049673
  0.561022,-10.147534
  0.562247,-10.253405
  0.563472,-10.356489
  0.564698,-10.458193
  0.565923,-10.554489
  0.567148,-10.643829
  0.568374,-10.724281
  0.569599,-10.794062
  0.570825,-10.849719
  0.572050,-10.898306
  0.573275,-10.936848
  0.574501,-10.966865
  0.575726,-10.990968
  0.576951,-11.006950
  0.578177,-11.014610
  0.579402,-11.016116
  0.580627,-11.007704
  0.581853,-10.995883
  0.583078,-10.975811
  0.584303,-10.944237
  0.585529,-10.901786
  0.586754,-10.845361
  0.587979,-10.779036
  0.589205,-10.697523
  0.590430,-10.603933
  0.591656,-10.493861
  0.592881,-10.373733
  0.594106,-10.240802
  0.595332,-10.095717
  0.596557, -9.942024
  0.597782, -9.777429
  0.599008, -9.604389
  0.600233, -9.424447
  0.601458, -9.238381
  0.602684, -9.045041
  0.603909, -8.846083
  0.605134, -8.647116
  0.606360, -8.443857
  0.607585, -8.241860
  0.608810, -8.040157
  0.610036, -7.837239
  0.611261, -7.632098
  0.612487, -7.433168
  0.613712, -7.233669
  0.614937, -7.032746
  0.616163, -6.830914
  0.617388, -6.626148
  0.618613, -6.416772
  0.619839, -6.207367
  0.621064, -5.993642
  0.622289, -5.779378
  0.623515, -5.562215
  0.624740, -5.347965
  0.625965, -5.135308
  0.627191, -4.924538
  0.628416, -4.721178
  0.629641, -4.525563
  0.630867, -4.340350
  0.632092, -4.169057
  0.633318, -4.015997
  0.634543, -3.881444
  0.635768, -3.765223
  0.636994, -3.667330
  0.638219, -3.584864
  0.639444, -3.519262
  0.640670, -3.468203
  0.641895, -3.429729
  0.643120, -3.399636
  0.644346, -3.374171
  0.645571, -3.356053
  0.646796, -3.336794
  0.648022, -3.323438
  0.649247, -3.310650
  0.650472, -3.300158
  0.651698, -3.290761
  0.652923, -3.292775
  0.654149, -3.301477
  0.655374, -3.315728
  0.656599, -3.348381
  0.657825, -3.397089
  0.659050, -3.458446
  0.660275, -3.532778
  0.661501, -3.616762
  0.662726, -3.712984
  0.663951, -3.816188
  0.665177, -3.923622
  0.666402, -4.033416
  0.667627, -4.142937
  0.668853, -4.252739
  0.670078, -4.359903
  0.671303, -4.466378
  0.672529, -4.576683
  0.673754, -4.690065
  0.674980, -4.811054
  0.676205, -4.938356
  0.677430, -5.076825
  0.678656, -5.216277
  0.679881, -5.359477
  0.681106, -5.498610
  0.682332, -5.633979
  0.683557, -5.759507
  0.684782, -5.880224
  0.686008, -5.985770
  0.687233, -6.079427
  0.688458, -6.155996
  0.689684, -6.224932
  0.690909, -6.282203
  0.692134, -6.333811
  0.693360, -6.388502
  0.694585, -6.439378
  0.695811, -6.490448
  0.697036, -6.548322
  0.698261, -6.609636
  0.699487, -6.677939
  0.700712, -6.748147
  0.701937, -6.817893
  0.703163, -6.889090
  0.704388, -6.957608
  0.705613, -7.019522
  0.706839, -7.075490
  0.708064, -7.122014
  0.709289, -7.163179
  0.710515, -7.196347
  0.711740, -7.214956
  0.712965, -7.234107
  0.714191, -7.247118
  0.715416, -7.257510
  0.716642, -7.261049
  0.717867, -7.252929
  0.719092, -7.243168
  0.720318, -7.221701
  0.721543, -7.190024
  0.722768, -7.151187
  0.723994, -7.103104
  0.725219, -7.048769
  0.726444, -6.979438
  0.727670, -6.907277
  0.728895, -6.828898
  0.730120, -6.744183
  0.731346, -6.662136
  0.732571, -6.576288
  0.733796, -6.494893
  0.735022, -6.419888
  0.736247, -6.354713
  0.737473, -6.293141
  0.738698, -6.242080
  0.739923, -6.200348
  0.741149, -6.168962
  0.742374, -6.147230
  0.743599, -6.133763
  0.744825, -6.126016
  0.746050, -6.120236
  0.747275, -6.113589
  0.748501, -6.104633
  0.749726, -6.092815
  0.750951, -6.072037
  0.752177, -6.043490
  0.753402, -6.004885
  0.754627, -5.952409
  0.755853, -5.893521
  0.757078, -5.829108
  0.758304, -5.757315
  0.759529, -5.678627
  0.760754, -5.600633
  0.761980, -5.518325
  0.763205, -5.440083
  0.764430, -5.361800
  0.765656, -5.287640
  0.766881, -5.216697
  0.768106, -5.151476
  0.769332, -5.085816
  0.770557, -5.030139
  0.771782, -4.979306
  0.773008, -4.937384
  0.774233, -4.899107
  0.775458, -4.868011
  0.776684, -4.841660
  0.777909, -4.820501
  0.779135, -4.805211
  0.780360, -4.792587
  0.781585, -4.784931
  0.782811, -4.780750
  0.784036, -4.778258
  0.785261, -4.777577
  0.786487, -4.779367
  0.787712, -4.781343
  0.788937, -4.780229
  0.790163, -4.779541
  0.791388, -4.775924
  0.792613, -4.769863
  0.793839, -4.756353
  0.795064, -4.738915
  0.796289, -4.717235
  0.797515, -4.690456
  0.798740, -4.657951
  0.799966, -4.618689
  0.801191, -4.574086
  0.802416, -4.523590
  0.803642, -4.464204
  0.804867, -4.404194
  0.806092, -4.339966
  0.807318, -4.272934
  0.808543, -4.205411
  0.809768, -4.133969
  0.810994, -4.068328
  0.812219, -4.006241
  0.813444, -3.946660
  0.814670, -3.893297
  0.815895, -3.848265
  0.817120, -3.810944
  0.818346, -3.779010
  0.819571, -3.757056
  0.820797, -3.737154
  0.822022, -3.720234
  0.823247, -3.709803
  0.824473, -3.700342
  0.825698, -3.691853
  0.826923, -3.682735
  0.828149, -3.670926
  0.829374, -3.655454
  0.830599, -3.635864
  0.831825, -3.607809
  0.833050, -3.574609
  0.834275, -3.534562
  0.835501, -3.485529
  0.836726, -3.429282
  0.837951, -3.372170
  0.839177, -3.311510
  0.840402, -3.252086
  0.841628, -3.195514
  0.842853, -3.140783
  0.844078, -3.091169
  0.845304, -3.046972
  0.846529, -3.008237
  0.847754, -2.978497
  0.848980, -2.951537
  0.850205, -2.927223
  0.851430, -2.906757
  0.852656, -2.891293
  0.853881, -2.876225
  0.855106, -2.862695
  0.856332, -2.845019
  0.857557, -2.829258
  0.858782, -2.809233
  0.860008, -2.783630
  0.861233, -2.756710
  0.862459, -2.723673
  0.863684, -2.687912
  0.864909, -2.649453
  0.866135, -2.605775
  0.867360, -2.555465
  0.868585, -2.504034
  0.869811, -2.451919
  0.871036, -2.395237
  0.872261, -2.339638
  0.873487, -2.285196
  0.874712, -2.226269
  0.875937, -2.173484
  0.877163, -2.121617
  0.878388, -2.074606
  0.879613, -2.031672
  0.880839, -1.994553
  0.882064, -1.963909
  0.883290, -1.941249
  0.884515, -1.928144
  0.885740, -1.917971
  0.886966, -1.911569
  0.888191, -1.909951
  0.889416, -1.908507
  0.890642, -1.910649
  0.891867, -1.910415
  0.893092, -1.908536
  0.894318, -1.902498
  0.895543, -1.894152
  0.896768, -1.881081
  0.897994, -1.863522
  0.899219, -1.841148
  0.900444, -1.815753
  0.901670, -1.787495
  0.902895, -1.757006
  0.904121, -1.726603
  0.905346, -1.694752
  0.906571, -1.664975
  0.907797, -1.632782
  0.909022, -1.603117
  0.910247, -1.578190
  0.911473, -1.553814
  0.912698, -1.529189
  0.913923, -1.504658
  0.915149, -1.484405
  0.916374, -1.464963
  0.917599, -1.445117
  0.918825, -1.422664
  0.920050, -1.404786
  0.921275, -1.386277
  0.922501, -1.371797
  0.923726, -1.358428
  0.924952, -1.349308
  0.926177, -1.343674
  0.927402, -1.343534
  0.928628, -1.346261
  0.929853, -1.354091
  0.931078, -1.369987
  0.932304, -1.385534
  0.933529, -1.401632
  0.934754, -1.420169
  0.935980, -1.436383
  0.937205, -1.453435
  0.938430, -1.465744
  0.939656, -1.469424
  0.940881, -1.471541
  0.942106, -1.468062
  0.943332, -1.458355
  0.944557, -1.446254
  0.945783, -1.426237
  0.947008, -1.404966
  0.948233, -1.381850
  0.949459, -1.358689
  0.950684, -1.338181
  0.951909, -1.315862
  0.953135, -1.298555
  0.954360, -1.287294
  0.955585, -1.280502
  0.956811, -1.279630
  0.958036, -1.290428
  0.959261, -1.306800
  0.960487, -1.328971
  0.961712, -1.358304
  0.962937, -1.391764
  0.964163, -1.429377
  0.965388, -1.471963
  0.966614, -1.518792
  0.967839, -1.568508
  0.969064, -1.615232
  0.970290, -1.659898
  0.971515, -1.706341
  0.972740, -1.743882
  0.973966, -1.775539
  0.975191, -1.798692
  0.976416, -1.818500
  0.977642, -1.831507
  0.978867, -1.837359
  0.980092, -1.836969
  0.981318, -1.828738
  0.982543, -1.814563
  0.983768, -1.794583
  0.984994, -1.773374
  0.986219, -1.748718
  0.987445, -1.720608
  0.988670, -1.693270
  0.989895, -1.668692
  0.991121, -1.645018
  0.992346, -1.621867
  0.993571, -1.603467
  0.994797, -1.588909
  0.996022, -1.582459
  0.997247, -1.577319
  0.998473, -1.581624
  0.999698, -1.589006
  1.000923, -1.602984
  1.002149, -1.620065
  1.003374, -1.639558
  1.004599, -1.659350
  1.005825, -1.682014
  1.007050, -1.703298
  1.008276, -1.723471
  1.009501, -1.742553
  1.010726, -1.758681
  1.011952, -1.773080
  1.013177, -1.782841
  1.014402, -1.793342
  1.015628, -1.798631
  1.016853, -1.798892
  1.018078, -1.792616
  1.019304, -1.784450
  1.020529, -1.777159
  1.021754, -1.770101
  1.022980, -1.760971
  1.024205, -1.755885
  1.025430, -1.751147
  1.026656, -1.744457
  1.027881, -1.739777
  1.029107, -1.735981
  1.030332, -1.732560
  1.031557, -1.731701
  1.032783, -1.728494
  1.034008, -1.726198
  1.035233, -1.721736
  1.036459, -1.711981
  1.037684, -1.706131
  1.038909, -1.695858
  1.040135, -1.681307
  1.041360, -1.664877
  1.042585, -1.643986
  1.043811, -1.618668
  1.045036, -1.587075
  1.046261, -1.551931
  1.047487, -1.512164
  1.048712, -1.469293
  1.049938, -1.423629
  1.051163, -1.374655
  1.052388, -1.327566
  1.053614, -1.281687
  1.054839, -1.235864
  1.056064, -1.195418
  1.057290, -1.160598
  1.058515, -1.130765
  1.059740, -1.108509
  1.060966, -1.094828
  1.062191, -1.090273
  1.063416, -1.089475
  1.064642, -1.094085
  1.065867, -1.107790
  1.067092, -1.130411
  1.068318, -1.153547
  1.069543, -1.183777
  1.070769, -1.219791
  1.071994, -1.257706
  1.073219, -1.298183
  1.074445, -1.339883
  1.075670, -1.376991
  1.076895, -1.408056
  1.078121, -1.432820
  1.079346, -1.450207
  1.080571, -1.458789
  1.081797, -1.456971
  1.083022, -1.446352
  1.084247, -1.432481
  1.085473, -1.419338
  1.086698, -1.399680
  1.087923, -1.375264
  1.089149, -1.352400
  1.090374, -1.330513
  1.091600, -1.310642
  1.092825, -1.289528
  1.094050, -1.272586
  1.095276, -1.255348
  1.096501, -1.235488
  1.097726, -1.213789
  1.098952, -1.192038
  1.100177, -1.163040
  1.101402, -1.132814
  1.102628, -1.101644
  1.103853, -1.068021
  1.105078, -1.029534
  1.106304, -0.988341
  1.107529, -0.947279
  1.108754, -0.904314
  1.109980, -0.864094
  1.111205, -0.826641
  1.112431, -0.794121
  1.113656, -0.761567
  1.114881, -0.735936
  1.116107, -0.714447
  1.117332, -0.699112
  1.118557, -0.691624
  1.119783, -0.686866
  1.121008, -0.688288
  1.122233, -0.695395
  1.123459, -0.704075
  1.124684, -0.716619
  1.125909, -0.726883
  1.127135, -0.742907
  1.128360, -0.761619
  1.129585, -0.776442
  1.130811, -0.788905
  1.132036, -0.797836
  1.133262, -0.802748
  1.134487, -0.803963
  1.135712, -0.801856
  1.136938, -0.792927
  1.138163, -0.782764
  1.139388, -0.768322
  1.140614, -0.751509
  1.141839, -0.729799
  1.143064, -0.708085
  1.144290, -0.688126
  1.145515, -0.665573
  1.146740, -0.643304
  1.147966, -0.617941
  1.149191, -0.594164
  1.150416, -0.568213
  1.151642, -0.538756
  1.152867, -0.510421
  1.154093, -0.482890
  1.155318, -0.455913
  1.156543, -0.426759
  1.157769, -0.394730
  1.158994, -0.363877
  1.160219, -0.337446
  1.161445, -0.310232
  1.162670, -0.289021
  1.163895, -0.271623
  1.165121, -0.257168
  1.166346, -0.247215
  1.167571, -0.246744
  1.168797, -0.254342
  1.170022, -0.264520
  1.171247, -0.280735
  1.172473, -0.303254
  1.173698, -0.332073
  1.174924, -0.359955
  1.176149, -0.391823
  1.177374, -0.419062
  1.178600, -0.447539
  1.179825, -0.471629
  1.181050, -0.490295
  1.182276, -0.503100
  1.183501, -0.509947
  1.184726, -0.506847
  1.185952, -0.499928
  1.187177, -0.482883
  1.188402, -0.460244
  1.189628, -0.428981
  1.190853, -0.392127
  1.192078, -0.352261
  1.193304, -0.307496
  1.194529, -0.257164
  1.195755, -0.201874
  1.196980, -0.146975
  1.198205, -0.094646
  1.199431, -0.039343
  1.200656,  0.013283
  1.201881,  0.068346
  1.203107,  0.117543
  1.204332,  0.164157
  1.205557,  0.208047
  1.206783,  0.247991
  1.208008,  0.283168
  1.209233,  0.313819
  1.210459,  0.340227
  1.211684,  0.362627
  1.212909,  0.376400
  1.214135,  0.384112
  1.215360,  0.387034
  1.216586,  0.378018
  1.217811,  0.364295
  1.219036,  0.340025
  1.220262,  0.311165
  1.221487,  0.276252
  1.222712,  0.234888
  1.223938,  0.187322
  1.225163,  0.134636
  1.226388,  0.082403
  1.227614,  0.024639
  1.228839, -0.033160
  1.230064, -0.089572
  1.231290, -0.142629
  1.232515, -0.191843
  1.233740, -0.238168
  1.234966, -0.277716
  1.236191, -0.311037
  1.237417, -0.334629
  1.238642, -0.351201
  1.239867, -0.358156
  1.241093, -0.357121
  1.242318, -0.347422
  1.243543, -0.329922
  1.244769, -0.306809
  1.245994, -0.278564
  1.247219, -0.243011
  1.248445, -0.206231
  1.249670, -0.166525
  1.250895, -0.124813
  1.252121, -0.084814
  1.253346, -0.048877
  1.254571, -0.017692
  1.255797,  0.011029
  1.257022,  0.035301
  1.258248,  0.053583
  1.259473,  0.067685
  1.260698,  0.074945
  1.261924,  0.075394
  1.263149,  0.070214
  1.264374,  0.061092
  1.265600,  0.048891
  1.266825,  0.032789
  1.268050,  0.018036
  1.269276, -0.000858
  1.270501, -0.022522
  1.271726, -0.042487
  1.272952, -0.059306
  1.274177, -0.074549
  1.275402, -0.089891
  1.276628, -0.101438
  1.277853, -0.108199
  1.279079, -0.110812
  1.280304, -0.110619
  1.281529, -0.108603
  1.282755, -0.101011
  1.283980, -0.090539
  1.285205, -0.078670
  1.286431, -0.066883
  1.287656, -0.053572
  1.288881, -0.037651
  1.290107, -0.022560
  1.291332, -0.011503
  1.292557, -0.000434
  1.293783,  0.014404
  1.295008,  0.027128
  1.296233,  0.034957
  1.297459,  0.042410
  1.298684,  0.046765
  1.299910,  0.047053
  1.301135,  0.045619
  1.302360,  0.041378
  1.303586,  0.036127
  1.304811,  0.031951
  1.306036,  0.022592
  1.307262,  0.013988
  1.308487,  0.001970
  1.309712, -0.010741
  1.310938, -0.022435
  1.312163, -0.037210
  1.313388, -0.052184
  1.314614, -0.068815
  1.315839, -0.085883
  1.317064, -0.102498
  1.318290, -0.120747
  1.319515, -0.139193
  1.320741, -0.158689
  1.321966, -0.177499
  1.323191, -0.196904
  1.324417, -0.214459
  1.325642, -0.233708
  1.326867, -0.251205
  1.328093, -0.263635
  1.329318, -0.273005
  1.330543, -0.275759
  1.331769, -0.273996
  1.332994, -0.264788
  1.334219, -0.252008
  1.335445, -0.231372
  1.336670, -0.205910
  1.337895, -0.174759
  1.339121, -0.139409
  1.340346, -0.098500
  1.341572, -0.053853
  1.342797, -0.007322
  1.344022,  0.037840
  1.345248,  0.082816
  1.346473,  0.123203
  1.347698,  0.160517
  1.348924,  0.192805
  1.350149,  0.216091
  1.351374,  0.233596
  1.352600,  0.239728
  1.353825,  0.238873
  1.355050,  0.226317
  1.356276,  0.203276
  1.357501,  0.175793
  1.358726,  0.134768
  1.359952,  0.086392
  1.361177,  0.035460
  1.362403, -0.018174
  1.363628, -0.075416
  1.364853, -0.132330
  1.366079, -0.186063
  1.367304, -0.237545
  1.368529, -0.283509
  1.369755, -0.319592
  1.370980, -0.344022
  1.372205, -0.356515
  1.373431, -0.358910
  1.374656, -0.351741
  1.375881, -0.332482
  1.377107, -0.301061
  1.378332, -0.263703
  1.379557, -0.221610
  1.380783, -0.174903
  1.382008, -0.125424
  1.383234, -0.080617
  1.384459, -0.038857
  1.385684, -0.002443
  1.386910,  0.027532
  1.388135,  0.047696
  1.389360,  0.057429
  1.390586,  0.055462
  1.391811,  0.043563
  1.393036,  0.025622
  1.394262, -0.001012
  1.395487, -0.035679
  1.396712, -0.069631
  1.397938, -0.107554
  1.399163, -0.142623
  1.400388, -0.175268
  1.401614, -0.205360
  1.402839, -0.227193
  1.404065, -0.242260
  1.405290, -0.250095
  1.406515, -0.249535
  1.407741, -0.243431
  1.408966, -0.231259
  1.410191, -0.211549
  1.411417, -0.193270
  1.412642, -0.168750
  1.413867, -0.146083
  1.415093, -0.126461
  1.416318, -0.112365
  1.417543, -0.101463
  1.418769, -0.097868
  1.419994, -0.099135
  1.421219, -0.102379
  1.422445, -0.112357
  1.423670, -0.121100
  1.424896, -0.132773
  1.426121, -0.140815
  1.427346, -0.150461
  1.428572, -0.152160
  1.429797, -0.148867
  1.431022, -0.141987
  1.432248, -0.130330
  1.433473, -0.118929
  1.434698, -0.106912
  1.435924, -0.095580
  1.437149, -0.085652
  1.438374, -0.080504
  1.439600, -0.076701
  1.440825, -0.077322
  1.442050, -0.078879
  1.443276, -0.082695
  1.444501, -0.085325
  1.445727, -0.089428
  1.446952, -0.091785
  1.448177, -0.095643
  1.449403, -0.094551
  1.450628, -0.094110
  1.451853, -0.091979
  1.453079, -0.091933
  1.454304, -0.090990
  1.455529, -0.090631
  1.456755, -0.085687
  1.457980, -0.082169
  1.459205, -0.082522
  1.460431, -0.081121
  1.461656, -0.079270
  1.462881, -0.076318
  1.464107, -0.078866
  1.465332, -0.083503
  1.466558, -0.088910
  1.467783, -0.096009
  1.469008, -0.103688
  1.470234, -0.109744
  1.471459, -0.115514
  1.472684, -0.122583
  1.473910, -0.127588
  1.475135, -0.125678
  1.476360, -0.125645
  1.477586, -0.118992
  1.478811, -0.108149
  1.480036, -0.088751
  1.481262, -0.063094
  1.482487, -0.034416
  1.483712,  0.001448
  1.484938,  0.039868
  1.486163,  0.080580
  1.487389,  0.124585
  1.488614,  0.170464
  1.489839,  0.215081
  1.491065,  0.259985
  1.492290,  0.297104
  1.493515,  0.330647
  1.494741,  0.357787
  1.495966,  0.378282
  1.497191,  0.387105
  1.498417,  0.384880
  1.499642,  0.374785
  1.500867,  0.354986
  1.502093,  0.325926
  1.503318,  0.288417
  1.504543,  0.240445
  1.505769,  0.186840
  1.506994,  0.126984
  1.508220,  0.065274
  1.509445,  0.000000
