# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos HIS and Iron (fe-111) slab.
# 
# z(nm), (KJ/mol)
  0.939886, -0.671008
  0.940965, -0.705774
  0.942045, -0.734298
  0.943124, -0.760108
  0.944203, -0.781101
  0.945282, -0.794314
  0.946361, -0.804432
  0.947440, -0.808491
  0.948519, -0.807398
  0.949599, -0.796723
  0.950678, -0.780769
  0.951757, -0.760873
  0.952836, -0.733695
  0.953915, -0.701169
  0.954994, -0.668061
  0.956073, -0.630072
  0.957153, -0.589085
  0.958232, -0.546932
  0.959311, -0.506452
  0.960390, -0.464312
  0.961469, -0.424289
  0.962548, -0.382810
  0.963627, -0.348183
  0.964707, -0.314282
  0.965786, -0.286922
  0.966865, -0.260489
  0.967944, -0.241259
  0.969023, -0.225873
  0.970102, -0.208733
  0.971181, -0.201656
  0.972260, -0.196006
  0.973340, -0.194842
  0.974419, -0.197831
  0.975498, -0.203942
  0.976577, -0.211872
  0.977656, -0.220645
  0.978735, -0.226335
  0.979814, -0.236093
  0.980894, -0.250015
  0.981973, -0.263736
  0.983052, -0.279161
  0.984131, -0.290551
  0.985210, -0.300658
  0.986289, -0.313142
  0.987368, -0.324981
  0.988448, -0.334835
  0.989527, -0.345054
  0.990606, -0.354970
  0.991685, -0.363270
  0.992764, -0.373880
  0.993843, -0.382066
  0.994922, -0.387566
  0.996002, -0.390604
  0.997081, -0.399903
  0.998160, -0.404537
  0.999239, -0.406138
  1.000318, -0.408040
  1.001397, -0.408001
  1.002476, -0.404708
  1.003555, -0.401263
  1.004635, -0.398445
  1.005714, -0.390902
  1.006793, -0.384689
  1.007872, -0.376077
  1.008951, -0.368541
  1.010030, -0.359135
  1.011109, -0.345447
  1.012189, -0.333684
  1.013268, -0.319030
  1.014347, -0.303543
  1.015426, -0.288564
  1.016505, -0.275097
  1.017584, -0.264291
  1.018663, -0.254195
  1.019743, -0.244998
  1.020822, -0.239356
  1.021901, -0.237063
  1.022980, -0.236802
  1.024059, -0.235842
  1.025138, -0.240443
  1.026217, -0.244744
  1.027297, -0.250264
  1.028376, -0.259359
  1.029455, -0.269324
  1.030534, -0.278844
  1.031613, -0.290971
  1.032692, -0.301972
  1.033771, -0.309790
  1.034851, -0.316022
  1.035930, -0.317523
  1.037009, -0.318648
  1.038088, -0.315979
  1.039167, -0.310620
  1.040246, -0.301325
  1.041325, -0.289784
  1.042404, -0.275428
  1.043484, -0.257323
  1.044563, -0.236452
  1.045642, -0.211378
  1.046721, -0.186789
  1.047800, -0.161694
  1.048879, -0.137650
  1.049958, -0.113642
  1.051038, -0.091778
  1.052117, -0.068741
  1.053196, -0.051242
  1.054275, -0.033132
  1.055354, -0.021498
  1.056433, -0.014247
  1.057512, -0.005444
  1.058592, -0.001753
  1.059671, -0.002904
  1.060750, -0.009623
  1.061829, -0.015784
  1.062908, -0.023061
  1.063987, -0.031478
  1.065066, -0.039316
  1.066146, -0.050714
  1.067225, -0.059375
  1.068304, -0.067811
  1.069383, -0.074487
  1.070462, -0.078938
  1.071541, -0.081497
  1.072620, -0.082690
  1.073699, -0.080809
  1.074779, -0.076597
  1.075858, -0.068834
  1.076937, -0.059281
  1.078016, -0.046754
  1.079095, -0.033980
  1.080174, -0.016354
  1.081253, -0.000778
  1.082333,  0.018040
  1.083412,  0.038045
  1.084491,  0.057452
  1.085570,  0.078119
  1.086649,  0.097357
  1.087728,  0.118531
  1.088807,  0.136728
  1.089887,  0.155439
  1.090966,  0.172045
  1.092045,  0.186136
  1.093124,  0.201475
  1.094203,  0.216640
  1.095282,  0.229901
  1.096361,  0.242212
  1.097441,  0.251004
  1.098520,  0.262598
  1.099599,  0.272459
  1.100678,  0.280192
  1.101757,  0.289632
  1.102836,  0.297018
  1.103915,  0.304324
  1.104994,  0.311269
  1.106074,  0.316054
  1.107153,  0.317543
  1.108232,  0.320222
  1.109311,  0.320560
  1.110390,  0.318647
  1.111469,  0.314891
  1.112548,  0.304880
  1.113628,  0.292993
  1.114707,  0.278617
  1.115786,  0.261166
  1.116865,  0.242752
  1.117944,  0.221942
  1.119023,  0.198588
  1.120102,  0.176884
  1.121182,  0.153253
  1.122261,  0.128408
  1.123340,  0.105406
  1.124419,  0.084928
  1.125498,  0.065240
  1.126577,  0.047630
  1.127656,  0.036768
  1.128736,  0.027948
  1.129815,  0.024957
  1.130894,  0.027153
  1.131973,  0.031073
  1.133052,  0.039250
  1.134131,  0.055320
  1.135210,  0.077217
  1.136289,  0.103048
  1.137369,  0.131474
  1.138448,  0.162609
  1.139527,  0.195222
  1.140606,  0.229208
  1.141685,  0.264250
  1.142764,  0.298517
  1.143843,  0.333775
  1.144923,  0.366575
  1.146002,  0.397192
  1.147081,  0.425587
  1.148160,  0.450852
  1.149239,  0.472627
  1.150318,  0.492762
  1.151397,  0.507975
  1.152477,  0.521248
  1.153556,  0.528371
  1.154635,  0.534034
  1.155714,  0.536043
  1.156793,  0.533385
  1.157872,  0.530980
  1.158951,  0.522839
  1.160031,  0.512801
  1.161110,  0.497258
  1.162189,  0.480271
  1.163268,  0.462641
  1.164347,  0.443763
  1.165426,  0.423519
  1.166505,  0.399420
  1.167585,  0.375820
  1.168664,  0.347936
  1.169743,  0.319253
  1.170822,  0.287490
  1.171901,  0.253185
  1.172980,  0.221114
  1.174059,  0.184964
  1.175138,  0.146996
  1.176218,  0.111860
  1.177297,  0.075322
  1.178376,  0.040467
  1.179455,  0.009043
  1.180534, -0.019573
  1.181613, -0.047711
  1.182692, -0.072760
  1.183772, -0.093456
  1.184851, -0.112451
  1.185930, -0.126581
  1.187009, -0.135056
  1.188088, -0.139441
  1.189167, -0.140588
  1.190246, -0.140208
  1.191326, -0.134236
  1.192405, -0.127224
  1.193484, -0.115301
  1.194563, -0.099968
  1.195642, -0.084697
  1.196721, -0.064997
  1.197800, -0.041612
  1.198880, -0.017647
  1.199959,  0.005407
  1.201038,  0.029713
  1.202117,  0.052664
  1.203196,  0.074903
  1.204275,  0.099422
  1.205354,  0.121162
  1.206433,  0.139262
  1.207513,  0.155570
  1.208592,  0.168568
  1.209671,  0.179275
  1.210750,  0.190750
  1.211829,  0.196713
  1.212908,  0.201381
  1.213987,  0.199650
  1.215067,  0.196109
  1.216146,  0.193563
  1.217225,  0.185410
  1.218304,  0.174606
  1.219383,  0.163419
  1.220462,  0.150310
  1.221541,  0.134567
  1.222621,  0.118297
  1.223700,  0.093391
  1.224779,  0.071590
  1.225858,  0.049223
  1.226937,  0.028275
  1.228016,  0.004871
  1.229095, -0.020255
  1.230175, -0.043269
  1.231254, -0.066507
  1.232333, -0.091455
  1.233412, -0.112353
  1.234491, -0.133637
  1.235570, -0.153459
  1.236649, -0.172103
  1.237728, -0.190784
  1.238808, -0.207872
  1.239887, -0.221041
  1.240966, -0.233560
  1.242045, -0.245512
  1.243124, -0.253384
  1.244203, -0.257889
  1.245282, -0.261826
  1.246362, -0.263423
  1.247441, -0.266045
  1.248520, -0.264934
  1.249599, -0.261129
  1.250678, -0.253082
  1.251757, -0.246791
  1.252836, -0.241741
  1.253916, -0.236595
  1.254995, -0.230251
  1.256074, -0.224275
  1.257153, -0.218772
  1.258232, -0.213535
  1.259311, -0.210100
  1.260390, -0.208378
  1.261470, -0.205598
  1.262549, -0.204832
  1.263628, -0.206201
  1.264707, -0.208181
  1.265786, -0.207276
  1.266865, -0.211178
  1.267944, -0.213586
  1.269023, -0.219832
  1.270103, -0.226500
  1.271182, -0.233886
  1.272261, -0.239523
  1.273340, -0.246279
  1.274419, -0.252941
  1.275498, -0.258537
  1.276577, -0.262808
  1.277657, -0.266546
  1.278736, -0.269858
  1.279815, -0.268281
  1.280894, -0.273438
  1.281973, -0.271917
  1.283052, -0.275394
  1.284131, -0.277607
  1.285211, -0.277690
  1.286290, -0.278967
  1.287369, -0.277696
  1.288448, -0.274601
  1.289527, -0.271638
  1.290606, -0.266831
  1.291685, -0.263767
  1.292765, -0.259157
  1.293844, -0.255336
  1.294923, -0.249592
  1.296002, -0.242800
  1.297081, -0.234877
  1.298160, -0.226527
  1.299239, -0.215751
  1.300319, -0.204987
  1.301398, -0.193074
  1.302477, -0.179936
  1.303556, -0.167197
  1.304635, -0.150364
  1.305714, -0.136243
  1.306793, -0.123499
  1.307872, -0.112199
  1.308952, -0.102312
  1.310031, -0.094488
  1.311110, -0.090235
  1.312189, -0.085454
  1.313268, -0.084387
  1.314347, -0.083908
  1.315426, -0.089940
  1.316506, -0.097329
  1.317585, -0.104626
  1.318664, -0.112536
  1.319743, -0.122324
  1.320822, -0.130217
  1.321901, -0.138529
  1.322980, -0.147344
  1.324060, -0.153928
  1.325139, -0.156999
  1.326218, -0.161213
  1.327297, -0.161915
  1.328376, -0.159796
  1.329455, -0.156073
  1.330534, -0.150787
  1.331614, -0.141841
  1.332693, -0.134714
  1.333772, -0.125198
  1.334851, -0.114971
  1.335930, -0.104311
  1.337009, -0.096123
  1.338088, -0.087610
  1.339167, -0.080936
  1.340247, -0.077762
  1.341326, -0.072430
  1.342405, -0.070942
  1.343484, -0.073800
  1.344563, -0.078384
  1.345642, -0.085013
  1.346721, -0.091591
  1.347801, -0.097213
  1.348880, -0.103887
  1.349959, -0.108654
  1.351038, -0.118323
  1.352117, -0.128214
  1.353196, -0.134937
  1.354275, -0.141227
  1.355355, -0.141329
  1.356434, -0.140095
  1.357513, -0.135675
  1.358592, -0.128896
  1.359671, -0.121993
  1.360750, -0.109815
  1.361829, -0.095866
  1.362909, -0.081452
  1.363988, -0.063387
  1.365067, -0.043984
  1.366146, -0.026024
  1.367225, -0.007701
  1.368304,  0.010673
  1.369383,  0.027252
  1.370462,  0.046376
  1.371542,  0.062787
  1.372621,  0.078951
  1.373700,  0.091658
  1.374779,  0.104178
  1.375858,  0.113279
  1.376937,  0.123064
  1.378016,  0.129214
  1.379096,  0.132023
  1.380175,  0.133467
  1.381254,  0.131951
  1.382333,  0.130188
  1.383412,  0.124357
  1.384491,  0.120320
  1.385570,  0.112988
  1.386650,  0.104297
  1.387729,  0.094249
  1.388808,  0.082023
  1.389887,  0.068012
  1.390966,  0.052797
  1.392045,  0.039710
  1.393124,  0.023179
  1.394204,  0.005744
  1.395283, -0.009361
  1.396362, -0.027237
  1.397441, -0.042057
  1.398520, -0.057313
  1.399599, -0.072984
  1.400678, -0.088299
  1.401757, -0.100179
  1.402837, -0.109427
  1.403916, -0.116275
  1.404995, -0.121122
  1.406074, -0.120153
  1.407153, -0.117673
  1.408232, -0.111394
  1.409311, -0.096318
  1.410391, -0.077830
  1.411470, -0.056819
  1.412549, -0.027353
  1.413628,  0.005826
  1.414707,  0.040893
  1.415786,  0.077766
  1.416865,  0.117682
  1.417945,  0.156442
  1.419024,  0.195091
  1.420103,  0.231569
  1.421182,  0.266039
  1.422261,  0.300281
  1.423340,  0.328647
  1.424419,  0.353516
  1.425499,  0.372893
  1.426578,  0.388871
  1.427657,  0.403811
  1.428736,  0.411280
  1.429815,  0.415966
  1.430894,  0.415932
  1.431973,  0.411417
  1.433053,  0.407002
  1.434132,  0.396912
  1.435211,  0.382201
  1.436290,  0.363279
  1.437369,  0.343584
  1.438448,  0.320544
  1.439527,  0.296008
  1.440606,  0.271298
  1.441686,  0.244200
  1.442765,  0.214346
  1.443844,  0.182529
  1.444923,  0.150832
  1.446002,  0.117159
  1.447081,  0.086328
  1.448160,  0.054061
  1.449240,  0.026646
  1.450319, -0.000085
  1.451398, -0.028088
  1.452477, -0.054941
  1.453556, -0.076816
  1.454635, -0.097586
  1.455714, -0.112387
  1.456794, -0.126565
  1.457873, -0.137407
  1.458952, -0.145354
  1.460031, -0.148356
  1.461110, -0.149972
  1.462189, -0.149100
  1.463268, -0.144634
  1.464348, -0.136675
