# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos GLY and Iron (fe-111) slab.
# 
# z(nm), (KJ/mol)
  0.476273, -6.798607
  0.477839, -6.603238
  0.479405, -6.397357
  0.480971, -6.181304
  0.482538, -5.952817
  0.484104, -5.715537
  0.485670, -5.469427
  0.487237, -5.213558
  0.488803, -4.948008
  0.490369, -4.676285
  0.491936, -4.393761
  0.493502, -4.101524
  0.495068, -3.804155
  0.496634, -3.497986
  0.498201, -3.189521
  0.499767, -2.878465
  0.501333, -2.569039
  0.502900, -2.259670
  0.504466, -1.954494
  0.506032, -1.654630
  0.507599, -1.365737
  0.509165, -1.088138
  0.510731, -0.823351
  0.512297, -0.573767
  0.513864, -0.344351
  0.515430, -0.134205
  0.516996,  0.052435
  0.518563,  0.211232
  0.520129,  0.347436
  0.521695,  0.450205
  0.523262,  0.519031
  0.524828,  0.556348
  0.526394,  0.559390
  0.527960,  0.525831
  0.529527,  0.464935
  0.531093,  0.373906
  0.532659,  0.255847
  0.534226,  0.120980
  0.535792, -0.035829
  0.537358, -0.198792
  0.538925, -0.378540
  0.540491, -0.565509
  0.542057, -0.758021
  0.543623, -0.953617
  0.545190, -1.151600
  0.546756, -1.354476
  0.548322, -1.557687
  0.549889, -1.760325
  0.551455, -1.969181
  0.553021, -2.179670
  0.554588, -2.387994
  0.556154, -2.592850
  0.557720, -2.796182
  0.559286, -2.991674
  0.560853, -3.182784
  0.562419, -3.359869
  0.563985, -3.531227
  0.565552, -3.695992
  0.567118, -3.848051
  0.568684, -3.985956
  0.570250, -4.112942
  0.571817, -4.221962
  0.573383, -4.317653
  0.574949, -4.405394
  0.576516, -4.481697
  0.578082, -4.555640
  0.579648, -4.623958
  0.581215, -4.693956
  0.582781, -4.764372
  0.584347, -4.829004
  0.585913, -4.899850
  0.587480, -4.969385
  0.589046, -5.037582
  0.590612, -5.101271
  0.592179, -5.156328
  0.593745, -5.202402
  0.595311, -5.240257
  0.596878, -5.262396
  0.598444, -5.278725
  0.600010, -5.279700
  0.601576, -5.267828
  0.603143, -5.253776
  0.604709, -5.233226
  0.606275, -5.209034
  0.607842, -5.188877
  0.609408, -5.169183
  0.610974, -5.155037
  0.612541, -5.146225
  0.614107, -5.148278
  0.615673, -5.166803
  0.617239, -5.193008
  0.618806, -5.227666
  0.620372, -5.271054
  0.621938, -5.319566
  0.623505, -5.367733
  0.625071, -5.409462
  0.626637, -5.445606
  0.628204, -5.469119
  0.629770, -5.481738
  0.631336, -5.480268
  0.632902, -5.459335
  0.634469, -5.423544
  0.636035, -5.374075
  0.637601, -5.307862
  0.639168, -5.231651
  0.640734, -5.144717
  0.642300, -5.046815
  0.643867, -4.945435
  0.645433, -4.845107
  0.646999, -4.742792
  0.648565, -4.650786
  0.650132, -4.569456
  0.651698, -4.495308
  0.653264, -4.433747
  0.654831, -4.385311
  0.656397, -4.348170
  0.657963, -4.323473
  0.659530, -4.308251
  0.661096, -4.298334
  0.662662, -4.293470
  0.664228, -4.286379
  0.665795, -4.280101
  0.667361, -4.259756
  0.668927, -4.234279
  0.670494, -4.201047
  0.672060, -4.157781
  0.673626, -4.108855
  0.675193, -4.048331
  0.676759, -3.984703
  0.678325, -3.919353
  0.679891, -3.850672
  0.681458, -3.778503
  0.683024, -3.702977
  0.684590, -3.626362
  0.686157, -3.548394
  0.687723, -3.471822
  0.689289, -3.389608
  0.690855, -3.306447
  0.692422, -3.223485
  0.693988, -3.136308
  0.695554, -3.050846
  0.697121, -2.958017
  0.698687, -2.863804
  0.700253, -2.765546
  0.701820, -2.664434
  0.703386, -2.559709
  0.704952, -2.455281
  0.706518, -2.355512
  0.708085, -2.264304
  0.709651, -2.186360
  0.711217, -2.120640
  0.712784, -2.075738
  0.714350, -2.046704
  0.715916, -2.021480
  0.717483, -2.003739
  0.719049, -1.981512
  0.720615, -1.943010
  0.722181, -1.881580
  0.723748, -1.792910
  0.725314, -1.680924
  0.726880, -1.549104
  0.728447, -1.405075
  0.730013, -1.257020
  0.731579, -1.117583
  0.733146, -0.990814
  0.734712, -0.878189
  0.736278, -0.786161
  0.737844, -0.710023
  0.739411, -0.650307
  0.740977, -0.602974
  0.742543, -0.564656
  0.744110, -0.537020
  0.745676, -0.509554
  0.747242, -0.484170
  0.748809, -0.456816
  0.750375, -0.424760
  0.751941, -0.396067
  0.753507, -0.360624
  0.755074, -0.318445
  0.756640, -0.268437
  0.758206, -0.215379
  0.759773, -0.162214
  0.761339, -0.105794
  0.762905, -0.047827
  0.764472,  0.008879
  0.766038,  0.063338
  0.767604,  0.115860
  0.769170,  0.163736
  0.770737,  0.210941
  0.772303,  0.250275
  0.773869,  0.282475
  0.775436,  0.309625
  0.777002,  0.328444
  0.778568,  0.345237
  0.780135,  0.357546
  0.781701,  0.365694
  0.783267,  0.372173
  0.784833,  0.376997
  0.786400,  0.378757
  0.787966,  0.381119
  0.789532,  0.384334
  0.791099,  0.387968
  0.792665,  0.384362
  0.794231,  0.381101
  0.795798,  0.376029
  0.797364,  0.369702
  0.798930,  0.360576
  0.800496,  0.352158
  0.802063,  0.341877
  0.803629,  0.329385
  0.805195,  0.313909
  0.806762,  0.297437
  0.808328,  0.281445
  0.809894,  0.261142
  0.811460,  0.240042
  0.813027,  0.219009
  0.814593,  0.193910
  0.816159,  0.162153
  0.817726,  0.129122
  0.819292,  0.093907
  0.820858,  0.057134
  0.822425,  0.013326
  0.823991, -0.032069
  0.825557, -0.077866
  0.827123, -0.125213
  0.828690, -0.171135
  0.830256, -0.214441
  0.831822, -0.253702
  0.833389, -0.292978
  0.834955, -0.328177
  0.836521, -0.354894
  0.838088, -0.381100
  0.839654, -0.404329
  0.841220, -0.427901
  0.842786, -0.453649
  0.844353, -0.480229
  0.845919, -0.511764
  0.847485, -0.547664
  0.849052, -0.587970
  0.850618, -0.632459
  0.852184, -0.679406
  0.853751, -0.725816
  0.855317, -0.766697
  0.856883, -0.803055
  0.858449, -0.832911
  0.860016, -0.849925
  0.861582, -0.859548
  0.863148, -0.857740
  0.864715, -0.846478
  0.866281, -0.826772
  0.867847, -0.807131
  0.869414, -0.786013
  0.870980, -0.771512
  0.872546, -0.763645
  0.874112, -0.764416
  0.875679, -0.772100
  0.877245, -0.793053
  0.878811, -0.819907
  0.880378, -0.857803
  0.881944, -0.895570
  0.883510, -0.933751
  0.885077, -0.975463
  0.886643, -1.013027
  0.888209, -1.047525
  0.889775, -1.076752
  0.891342, -1.099626
  0.892908, -1.121744
  0.894474, -1.138083
  0.896041, -1.152914
  0.897607, -1.169363
  0.899173, -1.181271
  0.900740, -1.198753
  0.902306, -1.211045
  0.903872, -1.225443
  0.905438, -1.243869
  0.907005, -1.257528
  0.908571, -1.272165
  0.910137, -1.288068
  0.911704, -1.303056
  0.913270, -1.314825
  0.914836, -1.326858
  0.916403, -1.336879
  0.917969, -1.344940
  0.919535, -1.350519
  0.921101, -1.351101
  0.922668, -1.346296
  0.924234, -1.337888
  0.925800, -1.320357
  0.927367, -1.298512
  0.928933, -1.272755
  0.930499, -1.242857
  0.932065, -1.206332
  0.933632, -1.170115
  0.935198, -1.132493
  0.936764, -1.095817
  0.938331, -1.061711
  0.939897, -1.029550
  0.941463, -1.003758
  0.943030, -0.984265
  0.944596, -0.974211
  0.946162, -0.973808
  0.947728, -0.981437
  0.949295, -1.005537
  0.950861, -1.036082
  0.952427, -1.074650
  0.953994, -1.119797
  0.955560, -1.170413
  0.957126, -1.221774
  0.958693, -1.271066
  0.960259, -1.313098
  0.961825, -1.342512
  0.963391, -1.365569
  0.964958, -1.372274
  0.966524, -1.361540
  0.968090, -1.342444
  0.969657, -1.311289
  0.971223, -1.270133
  0.972789, -1.218237
  0.974356, -1.164008
  0.975922, -1.103386
  0.977488, -1.046935
  0.979054, -0.988690
  0.980621, -0.935708
  0.982187, -0.887504
  0.983753, -0.841017
  0.985320, -0.801195
  0.986886, -0.769898
  0.988452, -0.742504
  0.990019, -0.721247
  0.991585, -0.704783
  0.993151, -0.694036
  0.994717, -0.691857
  0.996284, -0.692969
  0.997850, -0.696717
  0.999416, -0.703886
  1.000983, -0.710487
  1.002549, -0.722224
  1.004115, -0.730130
  1.005682, -0.739092
  1.007248, -0.745060
  1.008814, -0.746550
  1.010380, -0.742659
  1.011947, -0.736910
  1.013513, -0.729089
  1.015079, -0.714203
  1.016646, -0.699257
  1.018212, -0.677289
  1.019778, -0.653981
  1.021345, -0.625341
  1.022911, -0.593337
  1.024477, -0.560026
  1.026043, -0.525679
  1.027610, -0.487649
  1.029176, -0.442686
  1.030742, -0.400362
  1.032309, -0.357642
  1.033875, -0.310334
  1.035441, -0.266443
  1.037008, -0.226232
  1.038574, -0.184853
  1.040140, -0.149427
  1.041706, -0.116975
  1.043273, -0.094538
  1.044839, -0.079534
  1.046405, -0.072285
  1.047972, -0.070795
  1.049538, -0.079946
  1.051104, -0.093916
  1.052671, -0.115247
  1.054237, -0.143120
  1.055803, -0.175138
  1.057369, -0.206913
  1.058936, -0.238414
  1.060502, -0.273267
  1.062068, -0.304297
  1.063635, -0.328502
  1.065201, -0.353053
  1.066767, -0.367579
  1.068333, -0.377870
  1.069900, -0.380441
  1.071466, -0.376343
  1.073032, -0.366663
  1.074599, -0.349612
  1.076165, -0.331541
  1.077731, -0.312607
  1.079298, -0.292898
  1.080864, -0.274791
  1.082430, -0.261344
  1.083996, -0.250415
  1.085563, -0.243226
  1.087129, -0.242356
  1.088695, -0.248573
  1.090262, -0.258922
  1.091828, -0.270615
  1.093394, -0.287928
  1.094961, -0.306548
  1.096527, -0.323133
  1.098093, -0.340179
  1.099659, -0.356392
  1.101226, -0.367191
  1.102792, -0.380429
  1.104358, -0.388754
  1.105925, -0.394943
  1.107491, -0.401480
  1.109057, -0.404055
  1.110624, -0.408302
  1.112190, -0.409059
  1.113756, -0.409333
  1.115322, -0.406918
  1.116889, -0.401379
  1.118455, -0.394590
  1.120021, -0.386831
  1.121588, -0.376356
  1.123154, -0.363284
  1.124720, -0.345394
  1.126287, -0.326534
  1.127853, -0.305828
  1.129419, -0.285032
  1.130985, -0.267611
  1.132552, -0.248066
  1.134118, -0.237374
  1.135684, -0.227354
  1.137251, -0.225737
  1.138817, -0.230557
  1.140383, -0.238329
  1.141950, -0.256778
  1.143516, -0.283565
  1.145082, -0.315474
  1.146648, -0.358909
  1.148215, -0.406734
  1.149781, -0.461297
  1.151347, -0.514871
  1.152914, -0.570204
  1.154480, -0.623253
  1.156046, -0.670608
  1.157613, -0.708248
  1.159179, -0.731731
  1.160745, -0.747068
  1.162311, -0.750294
  1.163878, -0.744519
  1.165444, -0.728696
  1.167010, -0.701993
  1.168577, -0.676418
  1.170143, -0.649714
  1.171709, -0.624884
  1.173276, -0.601939
  1.174842, -0.581063
  1.176408, -0.567554
  1.177974, -0.556543
  1.179541, -0.551629
  1.181107, -0.550609
  1.182673, -0.550080
  1.184240, -0.551914
  1.185806, -0.553983
  1.187372, -0.557413
  1.188938, -0.559449
  1.190505, -0.559642
  1.192071, -0.557996
  1.193637, -0.549598
  1.195204, -0.544375
  1.196770, -0.536618
  1.198336, -0.530405
  1.199903, -0.525185
  1.201469, -0.522501
  1.203035, -0.523860
  1.204601, -0.529733
  1.206168, -0.537762
  1.207734, -0.551464
  1.209300, -0.570290
  1.210867, -0.594909
  1.212433, -0.622676
  1.213999, -0.655516
  1.215566, -0.689230
  1.217132, -0.726329
  1.218698, -0.766786
  1.220264, -0.802252
  1.221831, -0.834603
  1.223397, -0.859767
  1.224963, -0.880487
  1.226530, -0.897773
  1.228096, -0.905228
  1.229662, -0.905247
  1.231229, -0.897015
  1.232795, -0.876378
  1.234361, -0.851207
  1.235927, -0.817043
  1.237494, -0.773008
  1.239060, -0.729770
  1.240626, -0.682324
  1.242193, -0.633140
  1.243759, -0.585454
  1.245325, -0.540498
  1.246892, -0.499084
  1.248458, -0.460369
  1.250024, -0.431369
  1.251590, -0.409649
  1.253157, -0.398413
  1.254723, -0.395129
  1.256289, -0.398461
  1.257856, -0.414790
  1.259422, -0.440763
  1.260988, -0.474125
  1.262555, -0.511461
  1.264121, -0.553728
  1.265687, -0.597993
  1.267253, -0.639305
  1.268820, -0.681170
  1.270386, -0.717069
  1.271952, -0.747966
  1.273519, -0.774701
  1.275085, -0.791542
  1.276651, -0.805448
  1.278218, -0.810574
  1.279784, -0.809485
  1.281350, -0.803621
  1.282916, -0.795946
  1.284483, -0.784720
  1.286049, -0.773390
  1.287615, -0.762996
  1.289182, -0.752358
  1.290748, -0.746232
  1.292314, -0.742633
  1.293881, -0.743027
  1.295447, -0.748059
  1.297013, -0.755106
  1.298579, -0.764528
  1.300146, -0.775779
  1.301712, -0.783115
  1.303278, -0.789473
  1.304845, -0.790735
  1.306411, -0.790752
  1.307977, -0.785908
  1.309543, -0.777748
  1.311110, -0.763206
  1.312676, -0.742121
  1.314242, -0.716231
  1.315809, -0.687905
  1.317375, -0.658651
  1.318941, -0.625963
  1.320508, -0.592779
  1.322074, -0.556161
  1.323640, -0.524298
  1.325206, -0.489794
  1.326773, -0.461422
  1.328339, -0.434114
  1.329905, -0.407624
  1.331472, -0.387157
  1.333038, -0.371100
  1.334604, -0.355176
  1.336171, -0.344177
  1.337737, -0.336057
  1.339303, -0.330024
  1.340869, -0.328433
  1.342436, -0.329114
  1.344002, -0.333554
  1.345568, -0.348621
  1.347135, -0.364451
  1.348701, -0.386539
  1.350267, -0.411634
  1.351834, -0.439525
  1.353400, -0.469589
  1.354966, -0.501312
  1.356532, -0.531759
  1.358099, -0.564036
  1.359665, -0.591979
  1.361231, -0.618551
  1.362798, -0.640248
  1.364364, -0.653427
  1.365930, -0.663209
  1.367497, -0.667190
  1.369063, -0.665767
  1.370629, -0.654127
  1.372195, -0.641898
  1.373762, -0.624596
  1.375328, -0.604400
  1.376894, -0.580691
  1.378461, -0.556548
  1.380027, -0.532762
  1.381593, -0.507527
  1.383160, -0.483539
  1.384726, -0.461486
  1.386292, -0.439371
  1.387858, -0.413711
  1.389425, -0.397077
  1.390991, -0.381913
  1.392557, -0.369455
  1.394124, -0.359376
  1.395690, -0.352237
  1.397256, -0.348068
  1.398823, -0.346662
  1.400389, -0.349396
  1.401955, -0.353903
  1.403521, -0.363327
  1.405088, -0.375591
  1.406654, -0.387039
  1.408220, -0.398192
  1.409787, -0.407236
  1.411353, -0.412324
  1.412919, -0.413848
  1.414486, -0.416117
  1.416052, -0.409779
  1.417618, -0.401240
  1.419184, -0.390755
  1.420751, -0.380744
  1.422317, -0.365527
  1.423883, -0.349643
  1.425450, -0.333439
  1.427016, -0.317147
  1.428582, -0.301442
  1.430148, -0.285752
  1.431715, -0.272521
  1.433281, -0.259205
  1.434847, -0.250731
  1.436414, -0.245210
  1.437980, -0.241302
  1.439546, -0.241893
  1.441113, -0.251636
  1.442679, -0.264618
  1.444245, -0.278747
  1.445811, -0.294877
  1.447378, -0.310079
  1.448944, -0.326052
  1.450510, -0.340652
  1.452077, -0.353528
  1.453643, -0.364788
  1.455209, -0.374132
  1.456776, -0.380040
  1.458342, -0.382689
  1.459908, -0.385420
  1.461474, -0.385049
  1.463041, -0.387235
  1.464607, -0.389037
  1.466173, -0.392556
  1.467740, -0.392402
  1.469306, -0.392833
  1.470872, -0.390937
  1.472439, -0.387921
  1.474005, -0.386324
  1.475571, -0.382572
  1.477137, -0.377525
  1.478704, -0.370561
  1.480270, -0.363143
  1.481836, -0.352383
  1.483403, -0.335530
  1.484969, -0.312815
  1.486535, -0.286414
  1.488102, -0.255668
  1.489668, -0.219110
  1.491234, -0.181843
  1.492800, -0.143003
  1.494367, -0.101040
  1.495933, -0.061609
  1.497499, -0.026715
  1.499066,  0.003315
  1.500632,  0.022970
  1.502198,  0.033951
  1.503765,  0.035230
  1.505331,  0.023836
  1.506897,  0.000000
