# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos GLU and Iron (fe-111) slab.
# 
# z(nm), (KJ/mol)
  0.380971,-22.909591
  0.382613,-22.805234
  0.384255,-22.727327
  0.385896,-22.671253
  0.387538,-22.631837
  0.389180,-22.596322
  0.390822,-22.544669
  0.392463,-22.472609
  0.394105,-22.368345
  0.395747,-22.229508
  0.397389,-22.054951
  0.399030,-21.848912
  0.400672,-21.618843
  0.402314,-21.372869
  0.403956,-21.117538
  0.405597,-20.853678
  0.407239,-20.584455
  0.408881,-20.315429
  0.410522,-20.041604
  0.412164,-19.760096
  0.413806,-19.472069
  0.415448,-19.175497
  0.417089,-18.869671
  0.418731,-18.557231
  0.420373,-18.246419
  0.422015,-17.936213
  0.423656,-17.628873
  0.425298,-17.336693
  0.426940,-17.058301
  0.428582,-16.803410
  0.430223,-16.575560
  0.431865,-16.375669
  0.433507,-16.200017
  0.435149,-16.051647
  0.436790,-15.915954
  0.438432,-15.785967
  0.440074,-15.660376
  0.441716,-15.533242
  0.443357,-15.404651
  0.444999,-15.276124
  0.446641,-15.146583
  0.448283,-15.016412
  0.449924,-14.890727
  0.451566,-14.758922
  0.453208,-14.621997
  0.454850,-14.477413
  0.456491,-14.322325
  0.458133,-14.153583
  0.459775,-13.975465
  0.461417,-13.784330
  0.463058,-13.584131
  0.464700,-13.382063
  0.466342,-13.177071
  0.467984,-12.962434
  0.469625,-12.732526
  0.471267,-12.480532
  0.472909,-12.198133
  0.474550,-11.877026
  0.476192,-11.512157
  0.477834,-11.104253
  0.479476,-10.659217
  0.481117,-10.183461
  0.482759, -9.692113
  0.484401, -9.202277
  0.486043, -8.721626
  0.487684, -8.261520
  0.489326, -7.830371
  0.490968, -7.434783
  0.492610, -7.067531
  0.494251, -6.732303
  0.495893, -6.424538
  0.497535, -6.138959
  0.499177, -5.869433
  0.500818, -5.614101
  0.502460, -5.369537
  0.504102, -5.133567
  0.505744, -4.905701
  0.507385, -4.688317
  0.509027, -4.488568
  0.510669, -4.314197
  0.512311, -4.169332
  0.513952, -4.062599
  0.515594, -3.991521
  0.517236, -3.953038
  0.518878, -3.943930
  0.520519, -3.962094
  0.522161, -3.996885
  0.523803, -4.047494
  0.525445, -4.118597
  0.527086, -4.206671
  0.528728, -4.318021
  0.530370, -4.450508
  0.532011, -4.609066
  0.533653, -4.786523
  0.535295, -4.985059
  0.536937, -5.191571
  0.538578, -5.397969
  0.540220, -5.600119
  0.541862, -5.783365
  0.543504, -5.951496
  0.545145, -6.093515
  0.546787, -6.210014
  0.548429, -6.312515
  0.550071, -6.404377
  0.551712, -6.492199
  0.553354, -6.580695
  0.554996, -6.672458
  0.556638, -6.769957
  0.558279, -6.875657
  0.559921, -6.986817
  0.561563, -7.096018
  0.563205, -7.196308
  0.564846, -7.287289
  0.566488, -7.373117
  0.568130, -7.443112
  0.569772, -7.507531
  0.571413, -7.563735
  0.573055, -7.614856
  0.574697, -7.665346
  0.576339, -7.715458
  0.577980, -7.764568
  0.579622, -7.814112
  0.581264, -7.860833
  0.582906, -7.891556
  0.584547, -7.913810
  0.586189, -7.925454
  0.587831, -7.920693
  0.589472, -7.904831
  0.591114, -7.875723
  0.592756, -7.841256
  0.594398, -7.801180
  0.596039, -7.763222
  0.597681, -7.733233
  0.599323, -7.713203
  0.600965, -7.703600
  0.602606, -7.709489
  0.604248, -7.723239
  0.605890, -7.743025
  0.607532, -7.762513
  0.609173, -7.776035
  0.610815, -7.778694
  0.612457, -7.761299
  0.614099, -7.724400
  0.615740, -7.669100
  0.617382, -7.599072
  0.619024, -7.514353
  0.620666, -7.431904
  0.622307, -7.352468
  0.623949, -7.266929
  0.625591, -7.175621
  0.627233, -7.074604
  0.628874, -6.961476
  0.630516, -6.827796
  0.632158, -6.672371
  0.633800, -6.496315
  0.635441, -6.310502
  0.637083, -6.113914
  0.638725, -5.923051
  0.640367, -5.742648
  0.642008, -5.582749
  0.643650, -5.438323
  0.645292, -5.313478
  0.646934, -5.200021
  0.648575, -5.093580
  0.650217, -4.986462
  0.651859, -4.868163
  0.653500, -4.734720
  0.655142, -4.583304
  0.656784, -4.413370
  0.658426, -4.224508
  0.660067, -4.028247
  0.661709, -3.829955
  0.663351, -3.629294
  0.664993, -3.439529
  0.666634, -3.265314
  0.668276, -3.106032
  0.669918, -2.967009
  0.671560, -2.848161
  0.673201, -2.747515
  0.674843, -2.667746
  0.676485, -2.600596
  0.678127, -2.550950
  0.679768, -2.520494
  0.681410, -2.497817
  0.683052, -2.487715
  0.684694, -2.488400
  0.686335, -2.486526
  0.687977, -2.483416
  0.689619, -2.477648
  0.691261, -2.461043
  0.692902, -2.432710
  0.694544, -2.394971
  0.696186, -2.339258
  0.697828, -2.277360
  0.699469, -2.202143
  0.701111, -2.123198
  0.702753, -2.042453
  0.704395, -1.963785
  0.706036, -1.890123
  0.707678, -1.826485
  0.709320, -1.771417
  0.710961, -1.723353
  0.712603, -1.690044
  0.714245, -1.663183
  0.715887, -1.648379
  0.717528, -1.643133
  0.719170, -1.636921
  0.720812, -1.632952
  0.722454, -1.625724
  0.724095, -1.620932
  0.725737, -1.605358
  0.727379, -1.585597
  0.729021, -1.546411
  0.730662, -1.502103
  0.732304, -1.443753
  0.733946, -1.382408
  0.735588, -1.314780
  0.737229, -1.246393
  0.738871, -1.180710
  0.740513, -1.121056
  0.742155, -1.072153
  0.743796, -1.030261
  0.745438, -0.999085
  0.747080, -0.982482
  0.748722, -0.968610
  0.750363, -0.959588
  0.752005, -0.951392
  0.753647, -0.938180
  0.755289, -0.921831
  0.756930, -0.902784
  0.758572, -0.874569
  0.760214, -0.843622
  0.761856, -0.804641
  0.763497, -0.760586
  0.765139, -0.720582
  0.766781, -0.683517
  0.768422, -0.651575
  0.770064, -0.628724
  0.771706, -0.612754
  0.773348, -0.610510
  0.774989, -0.620216
  0.776631, -0.643711
  0.778273, -0.681269
  0.779915, -0.729007
  0.781556, -0.784986
  0.783198, -0.846863
  0.784840, -0.913435
  0.786482, -0.979598
  0.788123, -1.040969
  0.789765, -1.099861
  0.791407, -1.152826
  0.793049, -1.196247
  0.794690, -1.235989
  0.796332, -1.267380
  0.797974, -1.294625
  0.799616, -1.322159
  0.801257, -1.343804
  0.802899, -1.364709
  0.804541, -1.384392
  0.806183, -1.407506
  0.807824, -1.433735
  0.809466, -1.461814
  0.811108, -1.489506
  0.812750, -1.522607
  0.814391, -1.553597
  0.816033, -1.588576
  0.817675, -1.620535
  0.819317, -1.649233
  0.820958, -1.674459
  0.822600, -1.700578
  0.824242, -1.724151
  0.825883, -1.747482
  0.827525, -1.770518
  0.829167, -1.792381
  0.830809, -1.809487
  0.832450, -1.829929
  0.834092, -1.845888
  0.835734, -1.867302
  0.837376, -1.885651
  0.839017, -1.900630
  0.840659, -1.913328
  0.842301, -1.920545
  0.843943, -1.920538
  0.845584, -1.916649
  0.847226, -1.902756
  0.848868, -1.878852
  0.850510, -1.845374
  0.852151, -1.805635
  0.853793, -1.761625
  0.855435, -1.712733
  0.857077, -1.662148
  0.858718, -1.611908
  0.860360, -1.566159
  0.862002, -1.521659
  0.863644, -1.483269
  0.865285, -1.450159
  0.866927, -1.421348
  0.868569, -1.396336
  0.870211, -1.373500
  0.871852, -1.350667
  0.873494, -1.325222
  0.875136, -1.299075
  0.876778, -1.270087
  0.878419, -1.238405
  0.880061, -1.207103
  0.881703, -1.173333
  0.883345, -1.144288
  0.884986, -1.116333
  0.886628, -1.090293
  0.888270, -1.072697
  0.889911, -1.053710
  0.891553, -1.043527
  0.893195, -1.041635
  0.894837, -1.041348
  0.896478, -1.045139
  0.898120, -1.049137
  0.899762, -1.046071
  0.901404, -1.039910
  0.903045, -1.024605
  0.904687, -1.003131
  0.906329, -0.972952
  0.907971, -0.935482
  0.909612, -0.888518
  0.911254, -0.834662
  0.912896, -0.778812
  0.914538, -0.722922
  0.916179, -0.668245
  0.917821, -0.621190
  0.919463, -0.583506
  0.921105, -0.559656
  0.922746, -0.552463
  0.924388, -0.558664
  0.926030, -0.580026
  0.927672, -0.620021
  0.929313, -0.664374
  0.930955, -0.718671
  0.932597, -0.776290
  0.934239, -0.832314
  0.935880, -0.875645
  0.937522, -0.912190
  0.939164, -0.930284
  0.940806, -0.935183
  0.942447, -0.927175
  0.944089, -0.901126
  0.945731, -0.864733
  0.947372, -0.816254
  0.949014, -0.758814
  0.950656, -0.696457
  0.952298, -0.641992
  0.953939, -0.591015
  0.955581, -0.547455
  0.957223, -0.512866
  0.958865, -0.492838
  0.960506, -0.483778
  0.962148, -0.491210
  0.963790, -0.508974
  0.965432, -0.536500
  0.967073, -0.574102
  0.968715, -0.617427
  0.970357, -0.663742
  0.971999, -0.708687
  0.973640, -0.756886
  0.975282, -0.804299
  0.976924, -0.844838
  0.978566, -0.876471
  0.980207, -0.905132
  0.981849, -0.922940
  0.983491, -0.933918
  0.985133, -0.936580
  0.986774, -0.929361
  0.988416, -0.912803
  0.990058, -0.887644
  0.991700, -0.855027
  0.993341, -0.815970
  0.994983, -0.774757
  0.996625, -0.729627
  0.998267, -0.686443
  0.999908, -0.641399
  1.001550, -0.592687
  1.003192, -0.550071
  1.004833, -0.511157
  1.006475, -0.476889
  1.008117, -0.452310
  1.009759, -0.440978
  1.011400, -0.443102
  1.013042, -0.460130
  1.014684, -0.489769
  1.016326, -0.530701
  1.017967, -0.579993
  1.019609, -0.632963
  1.021251, -0.683413
  1.022893, -0.732409
  1.024534, -0.772783
  1.026176, -0.805508
  1.027818, -0.828814
  1.029460, -0.838251
  1.031101, -0.831666
  1.032743, -0.824774
  1.034385, -0.804491
  1.036027, -0.772107
  1.037668, -0.738185
  1.039310, -0.697783
  1.040952, -0.659147
  1.042594, -0.620880
  1.044235, -0.586913
  1.045877, -0.563239
  1.047519, -0.545880
  1.049161, -0.532514
  1.050802, -0.523122
  1.052444, -0.518975
  1.054086, -0.517686
  1.055728, -0.514176
  1.057369, -0.507692
  1.059011, -0.495170
  1.060653, -0.475221
  1.062295, -0.451321
  1.063936, -0.419346
  1.065578, -0.383071
  1.067220, -0.348090
  1.068861, -0.311130
  1.070503, -0.277623
  1.072145, -0.246426
  1.073787, -0.226366
  1.075428, -0.215630
  1.077070, -0.216077
  1.078712, -0.227784
  1.080354, -0.251640
  1.081995, -0.283933
  1.083637, -0.324007
  1.085279, -0.368558
  1.086921, -0.414664
  1.088562, -0.458197
  1.090204, -0.494802
  1.091846, -0.526621
  1.093488, -0.552601
  1.095129, -0.566962
  1.096771, -0.569216
  1.098413, -0.555006
  1.100055, -0.532007
  1.101696, -0.495823
  1.103338, -0.448369
  1.104980, -0.391670
  1.106622, -0.324979
  1.108263, -0.257470
  1.109905, -0.190019
  1.111547, -0.125848
  1.113189, -0.067508
  1.114830, -0.014452
  1.116472,  0.029261
  1.118114,  0.060610
  1.119756,  0.082919
  1.121397,  0.087301
  1.123039,  0.080536
  1.124681,  0.065752
  1.126322,  0.037930
  1.127964,  0.008353
  1.129606, -0.027248
  1.131248, -0.070742
  1.132889, -0.110416
  1.134531, -0.153736
  1.136173, -0.193171
  1.137815, -0.229444
  1.139456, -0.257907
  1.141098, -0.282152
  1.142740, -0.297959
  1.144382, -0.308788
  1.146023, -0.310934
  1.147665, -0.303758
  1.149307, -0.290482
  1.150949, -0.269378
  1.152590, -0.243994
  1.154232, -0.216848
  1.155874, -0.187713
  1.157516, -0.154813
  1.159157, -0.127077
  1.160799, -0.101173
  1.162441, -0.074742
  1.164083, -0.053144
  1.165724, -0.032784
  1.167366, -0.022139
  1.169008, -0.014280
  1.170650, -0.016432
  1.172291, -0.024091
  1.173933, -0.034266
  1.175575, -0.052393
  1.177217, -0.077046
  1.178858, -0.105197
  1.180500, -0.139388
  1.182142, -0.174256
  1.183783, -0.205109
  1.185425, -0.238187
  1.187067, -0.265963
  1.188709, -0.284588
  1.190350, -0.298781
  1.191992, -0.301167
  1.193634, -0.293498
  1.195276, -0.273825
  1.196917, -0.249748
  1.198559, -0.220049
  1.200201, -0.185474
  1.201843, -0.144610
  1.203484, -0.103578
  1.205126, -0.064691
  1.206768, -0.026712
  1.208410,  0.008276
  1.210051,  0.034913
  1.211693,  0.055517
  1.213335,  0.061028
  1.214977,  0.062040
  1.216618,  0.052831
  1.218260,  0.037297
  1.219902,  0.010631
  1.221544, -0.023061
  1.223185, -0.059298
  1.224827, -0.099183
  1.226469, -0.142739
  1.228111, -0.184071
  1.229752, -0.226291
  1.231394, -0.266009
  1.233036, -0.301353
  1.234678, -0.330967
  1.236319, -0.354891
  1.237961, -0.370516
  1.239603, -0.382349
  1.241245, -0.389434
  1.242886, -0.393620
  1.244528, -0.390148
  1.246170, -0.381812
  1.247811, -0.364635
  1.249453, -0.343738
  1.251095, -0.318070
  1.252737, -0.289464
  1.254378, -0.261984
  1.256020, -0.232985
  1.257662, -0.207532
  1.259304, -0.190197
  1.260945, -0.171756
  1.262587, -0.160750
  1.264229, -0.156413
  1.265871, -0.153451
  1.267512, -0.151800
  1.269154, -0.150269
  1.270796, -0.149788
  1.272438, -0.153585
  1.274079, -0.154920
  1.275721, -0.162864
  1.277363, -0.172071
  1.279005, -0.187795
  1.280646, -0.204218
  1.282288, -0.225884
  1.283930, -0.250356
  1.285572, -0.270670
  1.287213, -0.291421
  1.288855, -0.308062
  1.290497, -0.321983
  1.292139, -0.326983
  1.293780, -0.329598
  1.295422, -0.325353
  1.297064, -0.325419
  1.298706, -0.319376
  1.300347, -0.310298
  1.301989, -0.301703
  1.303631, -0.292586
  1.305272, -0.290382
  1.306914, -0.289920
  1.308556, -0.294786
  1.310198, -0.303624
  1.311839, -0.311822
  1.313481, -0.321408
  1.315123, -0.331945
  1.316765, -0.338730
  1.318406, -0.341449
  1.320048, -0.336957
  1.321690, -0.324077
  1.323332, -0.303162
  1.324973, -0.275054
  1.326615, -0.239542
  1.328257, -0.196599
  1.329899, -0.148175
  1.331540, -0.096609
  1.333182, -0.046937
  1.334824, -0.003687
  1.336466,  0.034905
  1.338107,  0.062813
  1.339749,  0.079890
  1.341391,  0.085710
  1.343033,  0.074213
  1.344674,  0.047732
  1.346316,  0.009096
  1.347958, -0.042119
  1.349600, -0.105215
  1.351241, -0.179577
  1.352883, -0.254202
  1.354525, -0.329570
  1.356167, -0.400158
  1.357808, -0.463004
  1.359450, -0.511299
  1.361092, -0.551922
  1.362733, -0.576834
  1.364375, -0.584197
  1.366017, -0.576906
  1.367659, -0.554787
  1.369300, -0.518392
  1.370942, -0.473336
  1.372584, -0.418620
  1.374226, -0.357146
  1.375867, -0.297380
  1.377509, -0.236574
  1.379151, -0.184725
  1.380793, -0.138836
  1.382434, -0.096173
  1.384076, -0.063976
  1.385718, -0.041013
  1.387360, -0.026790
  1.389001, -0.021721
  1.390643, -0.025379
  1.392285, -0.038311
  1.393927, -0.061196
  1.395568, -0.092172
  1.397210, -0.133188
  1.398852, -0.181305
  1.400494, -0.234905
  1.402135, -0.294496
  1.403777, -0.354645
  1.405419, -0.407483
  1.407061, -0.453151
  1.408702, -0.483125
  1.410344, -0.494321
  1.411986, -0.481229
  1.413628, -0.450038
  1.415269, -0.403500
  1.416911, -0.349650
  1.418553, -0.291030
  1.420195, -0.235202
  1.421836, -0.190353
  1.423478, -0.151388
  1.425120, -0.128513
  1.426761, -0.114111
  1.428403, -0.115032
  1.430045, -0.118984
  1.431687, -0.127605
  1.433328, -0.139721
  1.434970, -0.153113
  1.436612, -0.162068
  1.438254, -0.171683
  1.439895, -0.179561
  1.441537, -0.183582
  1.443179, -0.184093
  1.444821, -0.182409
  1.446462, -0.176549
  1.448104, -0.167538
  1.449746, -0.158026
  1.451388, -0.143111
  1.453029, -0.127020
  1.454671, -0.108281
  1.456313, -0.088910
  1.457955, -0.064770
  1.459596, -0.043016
  1.461238, -0.021412
  1.462880,  0.002890
  1.464522,  0.019681
  1.466163,  0.034215
  1.467805,  0.042735
  1.469447,  0.047410
  1.471089,  0.044751
  1.472730,  0.032622
  1.474372,  0.015446
  1.476014, -0.012775
  1.477656, -0.045227
  1.479297, -0.089694
  1.480939, -0.135262
  1.482581, -0.189386
  1.484222, -0.244102
  1.485864, -0.299617
  1.487506, -0.346624
  1.489148, -0.394043
  1.490789, -0.428653
  1.492431, -0.451221
  1.494073, -0.460227
  1.495715, -0.459364
  1.497356, -0.436076
  1.498998, -0.405063
  1.500640, -0.357051
  1.502282, -0.298789
  1.503923, -0.228768
  1.505565, -0.156756
  1.507207, -0.077910
  1.508849,  0.000000
