# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos SER and Iron (fe-111) slab.
# 
# z(nm), (KJ/mol)
  0.643673, -1.603827
  0.645807, -1.570276
  0.647941, -1.529618
  0.650076, -1.485425
  0.652210, -1.438885
  0.654344, -1.388411
  0.656478, -1.335273
  0.658612, -1.282546
  0.660746, -1.232155
  0.662881, -1.183730
  0.665015, -1.132462
  0.667149, -1.078887
  0.669283, -1.022336
  0.671417, -0.959256
  0.673551, -0.891491
  0.675685, -0.814057
  0.677820, -0.733329
  0.679954, -0.641388
  0.682088, -0.543017
  0.684222, -0.438086
  0.686356, -0.330932
  0.688490, -0.219690
  0.690625, -0.108975
  0.692759,  0.003157
  0.694893,  0.114921
  0.697027,  0.217786
  0.699161,  0.312775
  0.701295,  0.399895
  0.703429,  0.479867
  0.705564,  0.548375
  0.707698,  0.608761
  0.709832,  0.660284
  0.711966,  0.705563
  0.714100,  0.739184
  0.716234,  0.763104
  0.718369,  0.778206
  0.720503,  0.790018
  0.722637,  0.792236
  0.724771,  0.796675
  0.726905,  0.797528
  0.729039,  0.800574
  0.731173,  0.809762
  0.733308,  0.820430
  0.735442,  0.833979
  0.737576,  0.856680
  0.739710,  0.889496
  0.741844,  0.926333
  0.743978,  0.975686
  0.746113,  1.026550
  0.748247,  1.081987
  0.750381,  1.140647
  0.752515,  1.193000
  0.754649,  1.242989
  0.756783,  1.280534
  0.758917,  1.306521
  0.761052,  1.319758
  0.763186,  1.311213
  0.765320,  1.284278
  0.767454,  1.239902
  0.769588,  1.175961
  0.771722,  1.095500
  0.773857,  1.002990
  0.775991,  0.899688
  0.778125,  0.793098
  0.780259,  0.681770
  0.782393,  0.581948
  0.784527,  0.484176
  0.786661,  0.396228
  0.788796,  0.326869
  0.790930,  0.278618
  0.793064,  0.249000
  0.795198,  0.237026
  0.797332,  0.245879
  0.799466,  0.269397
  0.801601,  0.308551
  0.803735,  0.353795
  0.805869,  0.404193
  0.808003,  0.453948
  0.810137,  0.501305
  0.812271,  0.541629
  0.814405,  0.568562
  0.816540,  0.578413
  0.818674,  0.573226
  0.820808,  0.549788
  0.822942,  0.507445
  0.825076,  0.454407
  0.827210,  0.383178
  0.829344,  0.302306
  0.831479,  0.206788
  0.833613,  0.103562
  0.835747, -0.004570
  0.837881, -0.116481
  0.840015, -0.230732
  0.842149, -0.336451
  0.844284, -0.436399
  0.846418, -0.523873
  0.848552, -0.593000
  0.850686, -0.645439
  0.852820, -0.680919
  0.854954, -0.695702
  0.857088, -0.695430
  0.859223, -0.677558
  0.861357, -0.646856
  0.863491, -0.603539
  0.865625, -0.561251
  0.867759, -0.513617
  0.869893, -0.468031
  0.872028, -0.429379
  0.874162, -0.398046
  0.876296, -0.377598
  0.878430, -0.369462
  0.880564, -0.371047
  0.882698, -0.387942
  0.884832, -0.414748
  0.886967, -0.453022
  0.889101, -0.494412
  0.891235, -0.542786
  0.893369, -0.595090
  0.895503, -0.642630
  0.897637, -0.694494
  0.899772, -0.741126
  0.901906, -0.781445
  0.904040, -0.815722
  0.906174, -0.839136
  0.908308, -0.852120
  0.910442, -0.856073
  0.912576, -0.852344
  0.914711, -0.842412
  0.916845, -0.827743
  0.918979, -0.808774
  0.921113, -0.786825
  0.923247, -0.763675
  0.925381, -0.742022
  0.927516, -0.721625
  0.929650, -0.704143
  0.931784, -0.692201
  0.933918, -0.684687
  0.936052, -0.682139
  0.938186, -0.682774
  0.940320, -0.688989
  0.942455, -0.698052
  0.944589, -0.708177
  0.946723, -0.721399
  0.948857, -0.731488
  0.950991, -0.739188
  0.953125, -0.744497
  0.955260, -0.741317
  0.957394, -0.736486
  0.959528, -0.725507
  0.961662, -0.704748
  0.963796, -0.681685
  0.965930, -0.653447
  0.968064, -0.617246
  0.970199, -0.583840
  0.972333, -0.545497
  0.974467, -0.508503
  0.976601, -0.471026
  0.978735, -0.435795
  0.980869, -0.406248
  0.983004, -0.375123
  0.985138, -0.348538
  0.987272, -0.322848
  0.989406, -0.305281
  0.991540, -0.290715
  0.993674, -0.278571
  0.995808, -0.267141
  0.997943, -0.257202
  1.000077, -0.249778
  1.002211, -0.240218
  1.004345, -0.227301
  1.006479, -0.214001
  1.008613, -0.195531
  1.010748, -0.174332
  1.012882, -0.148922
  1.015016, -0.113148
  1.017150, -0.075159
  1.019284, -0.032054
  1.021418,  0.013024
  1.023552,  0.062351
  1.025687,  0.107506
  1.027821,  0.146229
  1.029955,  0.178635
  1.032089,  0.202530
  1.034223,  0.215222
  1.036357,  0.219576
  1.038491,  0.207784
  1.040626,  0.183760
  1.042760,  0.149786
  1.044894,  0.102207
  1.047028,  0.050068
  1.049162, -0.002099
  1.051296, -0.051871
  1.053431, -0.096203
  1.055565, -0.128353
  1.057699, -0.150678
  1.059833, -0.156267
  1.061967, -0.149045
  1.064101, -0.125104
  1.066235, -0.087975
  1.068370, -0.045518
  1.070504, -0.000444
  1.072638,  0.048911
  1.074772,  0.093921
  1.076906,  0.131602
  1.079040,  0.159770
  1.081175,  0.173741
  1.083309,  0.174757
  1.085443,  0.164396
  1.087577,  0.143635
  1.089711,  0.111340
  1.091845,  0.073758
  1.093979,  0.031086
  1.096114, -0.011642
  1.098248, -0.055762
  1.100382, -0.095203
  1.102516, -0.126879
  1.104650, -0.151965
  1.106784, -0.165110
  1.108919, -0.168507
  1.111053, -0.164061
  1.113187, -0.146984
  1.115321, -0.123038
  1.117455, -0.096199
  1.119589, -0.062883
  1.121723, -0.030585
  1.123858,  0.001788
  1.125992,  0.029027
  1.128126,  0.051083
  1.130260,  0.067784
  1.132394,  0.073531
  1.134528,  0.070408
  1.136663,  0.058540
  1.138797,  0.039088
  1.140931,  0.008842
  1.143065, -0.029766
  1.145199, -0.074652
  1.147333, -0.122574
  1.149467, -0.173721
  1.151602, -0.224440
  1.153736, -0.277822
  1.155870, -0.323436
  1.158004, -0.363550
  1.160138, -0.399025
  1.162272, -0.425764
  1.164407, -0.442790
  1.166541, -0.452653
  1.168675, -0.452249
  1.170809, -0.441661
  1.172943, -0.419983
  1.175077, -0.394994
  1.177211, -0.364869
  1.179346, -0.331227
  1.181480, -0.292799
  1.183614, -0.254090
  1.185748, -0.218635
  1.187882, -0.181928
  1.190016, -0.147539
  1.192151, -0.119252
  1.194285, -0.094900
  1.196419, -0.078578
  1.198553, -0.066083
  1.200687, -0.061259
  1.202821, -0.062909
  1.204955, -0.070971
  1.207090, -0.085448
  1.209224, -0.105541
  1.211358, -0.127882
  1.213492, -0.155328
  1.215626, -0.184059
  1.217760, -0.214029
  1.219895, -0.243371
  1.222029, -0.266338
  1.224163, -0.292607
  1.226297, -0.315672
  1.228431, -0.334431
  1.230565, -0.346667
  1.232699, -0.358131
  1.234834, -0.362023
  1.236968, -0.363001
  1.239102, -0.358433
  1.241236, -0.353513
  1.243370, -0.344414
  1.245504, -0.329482
  1.247638, -0.311824
  1.249773, -0.295229
  1.251907, -0.277091
  1.254041, -0.257582
  1.256175, -0.235347
  1.258309, -0.218151
  1.260443, -0.198112
  1.262578, -0.182885
  1.264712, -0.167541
  1.266846, -0.155600
  1.268980, -0.144877
  1.271114, -0.138420
  1.273248, -0.132175
  1.275382, -0.130013
  1.277517, -0.133575
  1.279651, -0.138034
  1.281785, -0.143671
  1.283919, -0.150489
  1.286053, -0.156723
  1.288187, -0.164013
  1.290322, -0.171850
  1.292456, -0.177120
  1.294590, -0.180226
  1.296724, -0.177162
  1.298858, -0.175329
  1.300992, -0.169922
  1.303126, -0.158816
  1.305261, -0.147448
  1.307395, -0.134701
  1.309529, -0.118089
  1.311663, -0.099019
  1.313797, -0.082403
  1.315931, -0.062923
  1.318066, -0.049275
  1.320200, -0.035529
  1.322334, -0.027260
  1.324468, -0.018923
  1.326602, -0.017077
  1.328736, -0.023039
  1.330870, -0.027833
  1.333005, -0.041377
  1.335139, -0.055533
  1.337273, -0.072126
  1.339407, -0.085701
  1.341541, -0.096807
  1.343675, -0.105360
  1.345810, -0.112411
  1.347944, -0.112481
  1.350078, -0.110271
  1.352212, -0.101033
  1.354346, -0.087729
  1.356480, -0.075042
  1.358614, -0.059832
  1.360749, -0.048837
  1.362883, -0.037190
  1.365017, -0.027576
  1.367151, -0.022531
  1.369285, -0.025109
  1.371419, -0.028053
  1.373554, -0.035375
  1.375688, -0.044370
  1.377822, -0.057413
  1.379956, -0.071217
  1.382090, -0.084032
  1.384224, -0.096104
  1.386358, -0.104250
  1.388493, -0.109421
  1.390627, -0.108948
  1.392761, -0.104430
  1.394895, -0.093831
  1.397029, -0.080202
  1.399163, -0.061582
  1.401298, -0.038744
  1.403432, -0.011767
  1.405566,  0.015431
  1.407700,  0.041146
  1.409834,  0.063193
  1.411968,  0.084292
  1.414102,  0.101445
  1.416237,  0.112384
  1.418371,  0.117339
  1.420505,  0.117603
  1.422639,  0.112247
  1.424773,  0.102329
  1.426907,  0.087815
  1.429042,  0.070279
  1.431176,  0.050341
  1.433310,  0.032745
  1.435444,  0.014640
  1.437578, -0.002289
  1.439712, -0.019337
  1.441846, -0.034451
  1.443981, -0.043867
  1.446115, -0.047920
  1.448249, -0.049815
  1.450383, -0.051144
  1.452517, -0.048713
  1.454651, -0.044384
  1.456785, -0.035896
  1.458920, -0.026327
  1.461054, -0.016025
  1.463188, -0.006560
  1.465322,  0.004520
  1.467456,  0.016966
  1.469590,  0.031739
  1.471725,  0.045550
  1.473859,  0.052918
  1.475993,  0.059687
  1.478127,  0.068403
  1.480261,  0.071921
  1.482395,  0.077022
  1.484529,  0.079747
  1.486664,  0.079393
  1.488798,  0.076260
  1.490932,  0.072217
  1.493066,  0.063911
  1.495200,  0.057935
  1.497334,  0.048983
  1.499469,  0.037039
  1.501603,  0.025451
  1.503737,  0.010376
  1.505871,  0.000000
